2019-05-03 17:39:54.463513 [epoch 0 iteration 0000]loss 2.032 | overlap 0.081
2019-05-03 17:39:54.706909 [epoch 0 iteration 0001]loss 1.850 | overlap 0.134
2019-05-03 17:39:54.982741 [epoch 0 iteration 0002]loss 1.846 | overlap 0.163
2019-05-03 17:39:55.215936 [epoch 0 iteration 0003]loss 1.701 | overlap 0.141
2019-05-03 17:39:55.442144 [epoch 0 iteration 0004]loss 1.677 | overlap 0.134
2019-05-03 17:39:55.668852 [epoch 0 iteration 0005]loss 1.945 | overlap 0.097
2019-05-03 17:39:55.893567 [epoch 0 iteration 0006]loss 1.638 | overlap 0.150
2019-05-03 17:39:56.122073 [epoch 0 iteration 0007]loss 1.722 | overlap 0.131
2019-05-03 17:39:56.351138 [epoch 0 iteration 0008]loss 2.141 | overlap 0.041
2019-05-03 17:39:56.579570 [epoch 0 iteration 0009]loss 1.690 | overlap 0.125
2019-05-03 17:39:56.810948 [epoch 0 iteration 0010]loss 1.724 | overlap 0.141
2019-05-03 17:39:57.036191 [epoch 0 iteration 0011]loss 1.759 | overlap 0.100
2019-05-03 17:39:57.268802 [epoch 0 iteration 0012]loss 1.562 | overlap 0.153
2019-05-03 17:39:57.504236 [epoch 0 iteration 0013]loss 1.922 | overlap 0.084
2019-05-03 17:39:57.729038 [epoch 0 iteration 0014]loss 1.520 | overlap 0.169
2019-05-03 17:39:57.950501 [epoch 0 iteration 0015]loss 1.817 | overlap 0.128
2019-05-03 17:39:58.173502 [epoch 0 iteration 0016]loss 1.797 | overlap 0.091
2019-05-03 17:39:58.400497 [epoch 0 iteration 0017]loss 1.744 | overlap 0.106
2019-05-03 17:39:58.632488 [epoch 0 iteration 0018]loss 1.654 | overlap 0.128
2019-05-03 17:39:58.861415 [epoch 0 iteration 0019]loss 1.575 | overlap 0.156
2019-05-03 17:39:59.090537 [epoch 0 iteration 0020]loss 1.598 | overlap 0.163
2019-05-03 17:39:59.319008 [epoch 0 iteration 0021]loss 1.727 | overlap 0.109
2019-05-03 17:39:59.549204 [epoch 0 iteration 0022]loss 1.745 | overlap 0.088
2019-05-03 17:39:59.805130 [epoch 0 iteration 0023]loss 1.536 | overlap 0.144
2019-05-03 17:40:00.027197 [epoch 0 iteration 0024]loss 1.521 | overlap 0.137
2019-05-03 17:40:00.251015 [epoch 0 iteration 0025]loss 1.618 | overlap 0.125
2019-05-03 17:40:00.482979 [epoch 0 iteration 0026]loss 1.639 | overlap 0.112
2019-05-03 17:40:00.706377 [epoch 0 iteration 0027]loss 1.526 | overlap 0.147
2019-05-03 17:40:00.929671 [epoch 0 iteration 0028]loss 1.458 | overlap 0.184
2019-05-03 17:40:01.158698 [epoch 0 iteration 0029]loss 1.546 | overlap 0.153
2019-05-03 17:40:01.386691 [epoch 0 iteration 0030]loss 1.666 | overlap 0.141
2019-05-03 17:40:01.608618 [epoch 0 iteration 0031]loss 1.483 | overlap 0.175
2019-05-03 17:40:01.834967 [epoch 0 iteration 0032]loss 1.481 | overlap 0.156
2019-05-03 17:40:02.063322 [epoch 0 iteration 0033]loss 1.495 | overlap 0.156
2019-05-03 17:40:02.285328 [epoch 0 iteration 0034]loss 1.552 | overlap 0.150
2019-05-03 17:40:02.519570 [epoch 0 iteration 0035]loss 1.613 | overlap 0.116
2019-05-03 17:40:02.741379 [epoch 0 iteration 0036]loss 1.403 | overlap 0.184
2019-05-03 17:40:02.965671 [epoch 0 iteration 0037]loss 1.523 | overlap 0.131
2019-05-03 17:40:03.194931 [epoch 0 iteration 0038]loss 1.639 | overlap 0.128
2019-05-03 17:40:03.426415 [epoch 0 iteration 0039]loss 1.604 | overlap 0.128
2019-05-03 17:40:03.649770 [epoch 0 iteration 0040]loss 1.561 | overlap 0.134
2019-05-03 17:40:03.882630 [epoch 0 iteration 0041]loss 1.608 | overlap 0.144
2019-05-03 17:40:04.110549 [epoch 0 iteration 0042]loss 1.477 | overlap 0.159
2019-05-03 17:40:04.369813 [epoch 0 iteration 0043]loss 1.484 | overlap 0.169
2019-05-03 17:40:04.598685 [epoch 0 iteration 0044]loss 1.560 | overlap 0.116
2019-05-03 17:40:04.824123 [epoch 0 iteration 0045]loss 1.572 | overlap 0.103
2019-05-03 17:40:05.056939 [epoch 0 iteration 0046]loss 1.556 | overlap 0.137
2019-05-03 17:40:05.287488 [epoch 0 iteration 0047]loss 1.427 | overlap 0.191
2019-05-03 17:40:05.516240 [epoch 0 iteration 0048]loss 1.505 | overlap 0.163
2019-05-03 17:40:05.747818 [epoch 0 iteration 0049]loss 1.514 | overlap 0.137
2019-05-03 17:40:05.978797 [epoch 0 iteration 0050]loss 1.420 | overlap 0.187
2019-05-03 17:40:06.206237 [epoch 0 iteration 0051]loss 1.569 | overlap 0.100
