2019-04-21 10:11:25.892959 [epoch 0 iteration 0000]loss 1.887 | overlap 0.094
2019-04-21 10:11:26.823978 [epoch 0 iteration 0001]loss 1.824 | overlap 0.069
2019-04-21 10:11:27.710182 [epoch 0 iteration 0002]loss 1.784 | overlap 0.078
2019-04-21 10:11:28.612416 [epoch 0 iteration 0003]loss 1.709 | overlap 0.119
2019-04-21 10:11:29.489985 [epoch 0 iteration 0004]loss 1.724 | overlap 0.109
2019-04-21 10:11:30.362568 [epoch 0 iteration 0005]loss 1.702 | overlap 0.081
2019-04-21 10:11:31.239528 [epoch 0 iteration 0006]loss 1.655 | overlap 0.144
2019-04-21 10:11:32.103536 [epoch 0 iteration 0007]loss 1.685 | overlap 0.091
2019-04-21 10:11:33.003606 [epoch 0 iteration 0008]loss 1.557 | overlap 0.175
2019-04-21 10:11:33.891618 [epoch 0 iteration 0009]loss 1.661 | overlap 0.081
2019-04-21 10:11:34.792331 [epoch 0 iteration 0010]loss 1.610 | overlap 0.128
2019-04-21 10:11:35.687923 [epoch 0 iteration 0011]loss 1.600 | overlap 0.131
2019-04-21 10:11:36.584988 [epoch 0 iteration 0012]loss 1.701 | overlap 0.081
2019-04-21 10:11:37.470369 [epoch 0 iteration 0013]loss 1.608 | overlap 0.112
2019-04-21 10:11:38.357019 [epoch 0 iteration 0014]loss 1.616 | overlap 0.116
2019-04-21 10:11:39.249073 [epoch 0 iteration 0015]loss 1.582 | overlap 0.134
2019-04-21 10:11:40.164271 [epoch 0 iteration 0016]loss 1.609 | overlap 0.159
2019-04-21 10:11:41.059575 [epoch 0 iteration 0017]loss 1.661 | overlap 0.106
2019-04-21 10:11:41.922742 [epoch 0 iteration 0018]loss 1.638 | overlap 0.134
2019-04-21 10:11:42.803130 [epoch 0 iteration 0019]loss 1.675 | overlap 0.100
2019-04-21 10:11:43.696286 [epoch 0 iteration 0020]loss 1.605 | overlap 0.141
2019-04-21 10:11:44.614417 [epoch 0 iteration 0021]loss 1.598 | overlap 0.119
2019-04-21 10:11:45.458517 [epoch 0 iteration 0022]loss 1.605 | overlap 0.116
2019-04-21 10:11:46.329465 [epoch 0 iteration 0023]loss 1.592 | overlap 0.109
2019-04-21 10:11:47.209631 [epoch 0 iteration 0024]loss 1.614 | overlap 0.116
2019-04-21 10:11:48.136375 [epoch 0 iteration 0025]loss 1.611 | overlap 0.147
2019-04-21 10:11:48.988672 [epoch 0 iteration 0026]loss 1.543 | overlap 0.119
2019-04-21 10:11:49.868349 [epoch 0 iteration 0027]loss 1.598 | overlap 0.116
2019-04-21 10:11:50.770398 [epoch 0 iteration 0028]loss 1.584 | overlap 0.119
2019-04-21 10:11:51.652282 [epoch 0 iteration 0029]loss 1.568 | overlap 0.144
2019-04-21 10:11:52.524481 [epoch 0 iteration 0030]loss 1.561 | overlap 0.144
2019-04-21 10:11:53.394743 [epoch 0 iteration 0031]loss 1.538 | overlap 0.109
2019-04-21 10:11:54.253953 [epoch 0 iteration 0032]loss 1.582 | overlap 0.116
2019-04-21 10:11:55.127170 [epoch 0 iteration 0033]loss 1.586 | overlap 0.116
2019-04-21 10:11:55.989685 [epoch 0 iteration 0034]loss 1.644 | overlap 0.091
2019-04-21 10:11:56.882827 [epoch 0 iteration 0035]loss 1.579 | overlap 0.116
2019-04-21 10:11:57.772909 [epoch 0 iteration 0036]loss 1.565 | overlap 0.112
2019-04-21 10:11:58.642837 [epoch 0 iteration 0037]loss 1.503 | overlap 0.169
2019-04-21 10:11:59.530336 [epoch 0 iteration 0038]loss 1.618 | overlap 0.091
2019-04-21 10:12:00.414059 [epoch 0 iteration 0039]loss 1.569 | overlap 0.106
2019-04-21 10:12:01.315623 [epoch 0 iteration 0040]loss 1.553 | overlap 0.106
2019-04-21 10:12:02.186492 [epoch 0 iteration 0041]loss 1.512 | overlap 0.122
2019-04-21 10:12:03.025874 [epoch 0 iteration 0042]loss 1.598 | overlap 0.119
2019-04-21 10:12:03.893204 [epoch 0 iteration 0043]loss 1.553 | overlap 0.156
2019-04-21 10:12:04.755296 [epoch 0 iteration 0044]loss 1.523 | overlap 0.166
2019-04-21 10:12:05.612475 [epoch 0 iteration 0045]loss 1.592 | overlap 0.106
2019-04-21 10:12:06.502891 [epoch 0 iteration 0046]loss 1.568 | overlap 0.106
2019-04-21 10:12:07.399019 [epoch 0 iteration 0047]loss 1.563 | overlap 0.094
2019-04-21 10:12:08.330030 [epoch 0 iteration 0048]loss 1.538 | overlap 0.122
2019-04-21 10:12:09.182179 [epoch 0 iteration 0049]loss 1.513 | overlap 0.147
2019-04-21 10:12:10.074484 [epoch 0 iteration 0050]loss 1.536 | overlap 0.163
2019-04-21 10:12:10.948586 [epoch 0 iteration 0051]loss 1.478 | overlap 0.153
2019-04-21 10:12:11.783815 [epoch 0 iteration 0052]loss 1.640 | overlap 0.050
2019-04-21 10:12:12.672969 [epoch 0 iteration 0053]loss 1.599 | overlap 0.081
2019-04-21 10:12:13.552232 [epoch 0 iteration 0054]loss 1.566 | overlap 0.106
