2019-04-21 20:38:13.631709 [epoch 0 iteration 0000]loss 4.629 | overlap 0.056
2019-04-21 20:38:13.920742 [epoch 0 iteration 0001]loss 3.429 | overlap 0.053
2019-04-21 20:38:14.251744 [epoch 0 iteration 0002]loss 3.356 | overlap 0.062
2019-04-21 20:38:14.544605 [epoch 0 iteration 0003]loss 3.567 | overlap 0.056
2019-04-21 20:38:14.825935 [epoch 0 iteration 0004]loss 2.920 | overlap 0.066
2019-04-21 20:38:15.108207 [epoch 0 iteration 0005]loss 2.647 | overlap 0.062
2019-04-21 20:38:15.394115 [epoch 0 iteration 0006]loss 2.966 | overlap 0.034
2019-04-21 20:38:15.681280 [epoch 0 iteration 0007]loss 2.670 | overlap 0.047
2019-04-21 20:38:15.969816 [epoch 0 iteration 0008]loss 2.918 | overlap 0.088
2019-04-21 20:38:16.263419 [epoch 0 iteration 0009]loss 2.525 | overlap 0.050
2019-04-21 20:38:16.547375 [epoch 0 iteration 0010]loss 2.160 | overlap 0.066
2019-04-21 20:38:16.830102 [epoch 0 iteration 0011]loss 2.098 | overlap 0.062
2019-04-21 20:38:17.116175 [epoch 0 iteration 0012]loss 2.199 | overlap 0.059
2019-04-21 20:38:17.396650 [epoch 0 iteration 0013]loss 2.216 | overlap 0.053
2019-04-21 20:38:17.676978 [epoch 0 iteration 0014]loss 2.299 | overlap 0.072
2019-04-21 20:38:17.968934 [epoch 0 iteration 0015]loss 2.400 | overlap 0.075
2019-04-21 20:38:18.251754 [epoch 0 iteration 0016]loss 1.897 | overlap 0.091
2019-04-21 20:38:18.537730 [epoch 0 iteration 0017]loss 2.116 | overlap 0.069
2019-04-21 20:38:18.824752 [epoch 0 iteration 0018]loss 2.031 | overlap 0.078
2019-04-21 20:38:19.112661 [epoch 0 iteration 0019]loss 2.114 | overlap 0.084
2019-04-21 20:38:19.399716 [epoch 0 iteration 0020]loss 1.905 | overlap 0.075
2019-04-21 20:38:19.684954 [epoch 0 iteration 0021]loss 1.970 | overlap 0.075
2019-04-21 20:38:19.971940 [epoch 0 iteration 0022]loss 2.117 | overlap 0.075
2019-04-21 20:38:20.257431 [epoch 0 iteration 0023]loss 1.898 | overlap 0.091
2019-04-21 20:38:20.544363 [epoch 0 iteration 0024]loss 1.970 | overlap 0.075
2019-04-21 20:38:20.859165 [epoch 0 iteration 0025]loss 1.837 | overlap 0.097
2019-04-21 20:38:21.143732 [epoch 0 iteration 0026]loss 1.742 | overlap 0.091
2019-04-21 20:38:21.429866 [epoch 0 iteration 0027]loss 1.825 | overlap 0.062
2019-04-21 20:38:21.718692 [epoch 0 iteration 0028]loss 1.735 | overlap 0.072
2019-04-21 20:38:22.004581 [epoch 0 iteration 0029]loss 1.784 | overlap 0.094
2019-04-21 20:38:22.292788 [epoch 0 iteration 0030]loss 1.807 | overlap 0.044
2019-04-21 20:38:22.582942 [epoch 0 iteration 0031]loss 1.720 | overlap 0.059
2019-04-21 20:38:22.866049 [epoch 0 iteration 0032]loss 1.669 | overlap 0.062
2019-04-21 20:38:23.152635 [epoch 0 iteration 0033]loss 1.717 | overlap 0.044
2019-04-21 20:38:23.440671 [epoch 0 iteration 0034]loss 1.883 | overlap 0.062
2019-04-21 20:38:23.727735 [epoch 0 iteration 0035]loss 1.984 | overlap 0.047
2019-04-21 20:38:24.014943 [epoch 0 iteration 0036]loss 1.784 | overlap 0.094
2019-04-21 20:38:24.296190 [epoch 0 iteration 0037]loss 1.665 | overlap 0.078
2019-04-21 20:38:24.580782 [epoch 0 iteration 0038]loss 1.692 | overlap 0.066
2019-04-21 20:38:24.864660 [epoch 0 iteration 0039]loss 1.721 | overlap 0.084
2019-04-21 20:38:25.149827 [epoch 0 iteration 0040]loss 1.727 | overlap 0.084
2019-04-21 20:38:25.436704 [epoch 0 iteration 0041]loss 1.645 | overlap 0.088
2019-04-21 20:38:25.722405 [epoch 0 iteration 0042]loss 1.611 | overlap 0.103
2019-04-21 20:38:26.012831 [epoch 0 iteration 0043]loss 1.640 | overlap 0.062
2019-04-21 20:38:26.300698 [epoch 0 iteration 0044]loss 1.786 | overlap 0.069
2019-04-21 20:38:26.584702 [epoch 0 iteration 0045]loss 1.683 | overlap 0.091
2019-04-21 20:38:26.873259 [epoch 0 iteration 0046]loss 1.710 | overlap 0.078
2019-04-21 20:38:27.157998 [epoch 0 iteration 0047]loss 1.606 | overlap 0.094
2019-04-21 20:38:27.474320 [epoch 0 iteration 0048]loss 1.605 | overlap 0.091
2019-04-21 20:38:27.759664 [epoch 0 iteration 0049]loss 1.778 | overlap 0.081
2019-04-21 20:38:28.044972 [epoch 0 iteration 0050]loss 1.610 | overlap 0.056
2019-04-21 20:38:28.333103 [epoch 0 iteration 0051]loss 1.635 | overlap 0.084
2019-04-21 20:38:28.615340 [epoch 0 iteration 0052]loss 1.601 | overlap 0.091
2019-04-21 20:38:28.905623 [epoch 0 iteration 0053]loss 1.664 | overlap 0.081
2019-04-21 20:38:29.190539 [epoch 0 iteration 0054]loss 1.731 | overlap 0.084
2019-04-21 20:38:29.478253 [epoch 0 iteration 0055]loss 1.721 | overlap 0.119
2019-04-21 20:38:29.767909 [epoch 0 iteration 0056]loss 1.672 | overlap 0.100
2019-04-21 20:38:30.051922 [epoch 0 iteration 0057]loss 1.705 | overlap 0.059
2019-04-21 20:38:30.340942 [epoch 0 iteration 0058]loss 1.886 | overlap 0.081
2019-04-21 20:38:30.626245 [epoch 0 iteration 0059]loss 1.657 | overlap 0.112
2019-04-21 20:38:30.909624 [epoch 0 iteration 0060]loss 1.628 | overlap 0.059
2019-04-21 20:38:31.189980 [epoch 0 iteration 0061]loss 1.618 | overlap 0.050
2019-04-21 20:38:31.475134 [epoch 0 iteration 0062]loss 1.650 | overlap 0.044
2019-04-21 20:38:31.760576 [epoch 0 iteration 0063]loss 1.604 | overlap 0.075
2019-04-21 20:38:32.044785 [epoch 0 iteration 0064]loss 1.667 | overlap 0.066
2019-04-21 20:38:32.333429 [epoch 0 iteration 0065]loss 1.658 | overlap 0.078
2019-04-21 20:38:32.618919 [epoch 0 iteration 0066]loss 1.617 | overlap 0.081
2019-04-21 20:38:32.905379 [epoch 0 iteration 0067]loss 1.637 | overlap 0.072
2019-04-21 20:38:33.192750 [epoch 0 iteration 0068]loss 1.627 | overlap 0.081
2019-04-21 20:38:33.486464 [epoch 0 iteration 0069]loss 1.614 | overlap 0.084
2019-04-21 20:38:33.775171 [epoch 0 iteration 0070]loss 1.712 | overlap 0.053
2019-04-21 20:38:34.092238 [epoch 0 iteration 0071]loss 1.617 | overlap 0.047
2019-04-21 20:38:34.378503 [epoch 0 iteration 0072]loss 1.631 | overlap 0.053
2019-04-21 20:38:34.666113 [epoch 0 iteration 0073]loss 1.598 | overlap 0.069
2019-04-21 20:38:34.954428 [epoch 0 iteration 0074]loss 1.646 | overlap 0.100
2019-04-21 20:38:35.242535 [epoch 0 iteration 0075]loss 1.675 | overlap 0.062
2019-04-21 20:38:35.529740 [epoch 0 iteration 0076]loss 1.624 | overlap 0.075
2019-04-21 20:38:35.817465 [epoch 0 iteration 0077]loss 1.657 | overlap 0.050
2019-04-21 20:38:36.102535 [epoch 0 iteration 0078]loss 1.680 | overlap 0.066
2019-04-21 20:38:36.385410 [epoch 0 iteration 0079]loss 1.677 | overlap 0.069
2019-04-21 20:38:36.673205 [epoch 0 iteration 0080]loss 1.753 | overlap 0.056
2019-04-21 20:38:36.957103 [epoch 0 iteration 0081]loss 1.624 | overlap 0.084
2019-04-21 20:38:37.242131 [epoch 0 iteration 0082]loss 1.636 | overlap 0.050
2019-04-21 20:38:37.527117 [epoch 0 iteration 0083]loss 1.636 | overlap 0.059
2019-04-21 20:38:37.817582 [epoch 0 iteration 0084]loss 1.686 | overlap 0.097
2019-04-21 20:38:38.102775 [epoch 0 iteration 0085]loss 1.653 | overlap 0.062
2019-04-21 20:38:38.392724 [epoch 0 iteration 0086]loss 1.722 | overlap 0.075
2019-04-21 20:38:38.681821 [epoch 0 iteration 0087]loss 1.693 | overlap 0.081
2019-04-21 20:38:38.966523 [epoch 0 iteration 0088]loss 1.602 | overlap 0.084
2019-04-21 20:38:39.249828 [epoch 0 iteration 0089]loss 1.722 | overlap 0.088
2019-04-21 20:38:39.539034 [epoch 0 iteration 0090]loss 1.638 | overlap 0.081
2019-04-21 20:38:39.861766 [epoch 0 iteration 0091]loss 1.609 | overlap 0.078
2019-04-21 20:38:40.146445 [epoch 0 iteration 0092]loss 1.698 | overlap 0.081
2019-04-21 20:38:40.432580 [epoch 0 iteration 0093]loss 1.628 | overlap 0.056
2019-04-21 20:38:40.720240 [epoch 0 iteration 0094]loss 1.642 | overlap 0.069
2019-04-21 20:38:41.005834 [epoch 0 iteration 0095]loss 1.726 | overlap 0.081
2019-04-21 20:38:41.295095 [epoch 0 iteration 0096]loss 1.577 | overlap 0.097
2019-04-21 20:38:41.576006 [epoch 0 iteration 0097]loss 1.619 | overlap 0.081
2019-04-21 20:38:41.863218 [epoch 0 iteration 0098]loss 1.662 | overlap 0.072
2019-04-21 20:38:42.150095 [epoch 0 iteration 0099]loss 1.656 | overlap 0.075
=================== interval 99 | loss 1.893 | overlap 0.073 ===================
2019-04-21 20:38:42.435786 [epoch 0 iteration 0100]loss 1.597 | overlap 0.084
2019-04-21 20:38:42.724756 [epoch 0 iteration 0101]loss 1.609 | overlap 0.075
2019-04-21 20:38:43.010751 [epoch 0 iteration 0102]loss 1.604 | overlap 0.100
2019-04-21 20:38:43.297444 [epoch 0 iteration 0103]loss 1.651 | overlap 0.066
2019-04-21 20:38:43.593486 [epoch 0 iteration 0104]loss 1.616 | overlap 0.053
2019-04-21 20:38:43.881556 [epoch 0 iteration 0105]loss 1.672 | overlap 0.084
2019-04-21 20:38:44.167556 [epoch 0 iteration 0106]loss 1.589 | overlap 0.091
2019-04-21 20:38:44.456004 [epoch 0 iteration 0107]loss 1.632 | overlap 0.088
2019-04-21 20:38:44.744263 [epoch 0 iteration 0108]loss 1.621 | overlap 0.069
2019-04-21 20:38:45.030637 [epoch 0 iteration 0109]loss 1.604 | overlap 0.097
2019-04-21 20:38:45.318098 [epoch 0 iteration 0110]loss 1.590 | overlap 0.134
2019-04-21 20:38:45.605231 [epoch 0 iteration 0111]loss 1.641 | overlap 0.106
2019-04-21 20:38:45.892623 [epoch 0 iteration 0112]loss 1.586 | overlap 0.081
2019-04-21 20:38:46.210876 [epoch 0 iteration 0113]loss 1.666 | overlap 0.072
2019-04-21 20:38:46.499147 [epoch 0 iteration 0114]loss 1.610 | overlap 0.072
2019-04-21 20:38:46.781587 [epoch 0 iteration 0115]loss 1.678 | overlap 0.069
2019-04-21 20:38:47.064639 [epoch 0 iteration 0116]loss 1.596 | overlap 0.069
2019-04-21 20:38:47.351393 [epoch 0 iteration 0117]loss 1.628 | overlap 0.062
2019-04-21 20:38:47.636450 [epoch 0 iteration 0118]loss 1.639 | overlap 0.072
2019-04-21 20:38:47.921186 [epoch 0 iteration 0119]loss 1.662 | overlap 0.047
2019-04-21 20:38:48.206983 [epoch 0 iteration 0120]loss 1.658 | overlap 0.041
2019-04-21 20:38:48.495728 [epoch 0 iteration 0121]loss 1.612 | overlap 0.103
2019-04-21 20:38:48.784843 [epoch 0 iteration 0122]loss 1.597 | overlap 0.078
2019-04-21 20:38:49.069042 [epoch 0 iteration 0123]loss 1.605 | overlap 0.084
2019-04-21 20:38:49.353339 [epoch 0 iteration 0124]loss 1.636 | overlap 0.069
2019-04-21 20:38:49.637555 [epoch 0 iteration 0125]loss 1.604 | overlap 0.072
2019-04-21 20:38:49.918862 [epoch 0 iteration 0126]loss 1.591 | overlap 0.072
2019-04-21 20:38:50.207897 [epoch 0 iteration 0127]loss 1.626 | overlap 0.053
2019-04-21 20:38:50.493970 [epoch 0 iteration 0128]loss 1.682 | overlap 0.069
2019-04-21 20:38:50.780735 [epoch 0 iteration 0129]loss 1.618 | overlap 0.059
2019-04-21 20:38:51.069158 [epoch 0 iteration 0130]loss 1.615 | overlap 0.088
2019-04-21 20:38:51.353844 [epoch 0 iteration 0131]loss 1.600 | overlap 0.084
2019-04-21 20:38:51.636706 [epoch 0 iteration 0132]loss 1.689 | overlap 0.097
2019-04-21 20:38:51.918662 [epoch 0 iteration 0133]loss 1.598 | overlap 0.075
2019-04-21 20:38:52.203066 [epoch 0 iteration 0134]loss 1.640 | overlap 0.100
2019-04-21 20:38:52.521123 [epoch 0 iteration 0135]loss 1.627 | overlap 0.081
2019-04-21 20:38:52.809714 [epoch 0 iteration 0136]loss 1.599 | overlap 0.056
2019-04-21 20:38:53.092619 [epoch 0 iteration 0137]loss 1.682 | overlap 0.062
2019-04-21 20:38:53.378431 [epoch 0 iteration 0138]loss 1.574 | overlap 0.081
2019-04-21 20:38:53.666533 [epoch 0 iteration 0139]loss 1.647 | overlap 0.062
2019-04-21 20:38:53.951951 [epoch 0 iteration 0140]loss 1.612 | overlap 0.100
2019-04-21 20:38:54.238341 [epoch 0 iteration 0141]loss 1.587 | overlap 0.078
2019-04-21 20:38:54.521020 [epoch 0 iteration 0142]loss 1.595 | overlap 0.103
2019-04-21 20:38:54.805502 [epoch 0 iteration 0143]loss 1.606 | overlap 0.062
2019-04-21 20:38:55.090073 [epoch 0 iteration 0144]loss 1.633 | overlap 0.072
2019-04-21 20:38:55.374243 [epoch 0 iteration 0145]loss 1.659 | overlap 0.100
2019-04-21 20:38:55.659360 [epoch 0 iteration 0146]loss 1.667 | overlap 0.047
2019-04-21 20:38:55.942566 [epoch 0 iteration 0147]loss 1.629 | overlap 0.059
2019-04-21 20:38:56.227193 [epoch 0 iteration 0148]loss 1.599 | overlap 0.069
2019-04-21 20:38:56.510875 [epoch 0 iteration 0149]loss 1.631 | overlap 0.091
2019-04-21 20:38:56.793864 [epoch 0 iteration 0150]loss 1.604 | overlap 0.094
2019-04-21 20:38:57.080770 [epoch 0 iteration 0151]loss 1.610 | overlap 0.059
2019-04-21 20:38:57.366836 [epoch 0 iteration 0152]loss 1.592 | overlap 0.081
2019-04-21 20:38:57.654296 [epoch 0 iteration 0153]loss 1.698 | overlap 0.103
2019-04-21 20:38:57.940078 [epoch 0 iteration 0154]loss 1.619 | overlap 0.078
2019-04-21 20:38:58.224928 [epoch 0 iteration 0155]loss 1.633 | overlap 0.091
2019-04-21 20:38:58.537982 [epoch 0 iteration 0156]loss 1.638 | overlap 0.078
2019-04-21 20:38:58.825203 [epoch 0 iteration 0157]loss 1.636 | overlap 0.103
2019-04-21 20:38:59.110422 [epoch 0 iteration 0158]loss 1.609 | overlap 0.069
