2019-05-01 10:13:28.693409 [epoch 0 iteration 0000]loss 1.709 | overlap 0.066
2019-05-01 10:13:29.728652 [epoch 0 iteration 0001]loss 1.763 | overlap 0.072
2019-05-01 10:13:30.782094 [epoch 0 iteration 0002]loss 1.682 | overlap 0.094
2019-05-01 10:13:31.761761 [epoch 0 iteration 0003]loss 1.707 | overlap 0.069
2019-05-01 10:13:32.762119 [epoch 0 iteration 0004]loss 1.659 | overlap 0.100
2019-05-01 10:13:33.809129 [epoch 0 iteration 0005]loss 1.660 | overlap 0.056
2019-05-01 10:13:34.860527 [epoch 0 iteration 0006]loss 1.691 | overlap 0.072
2019-05-01 10:13:35.871562 [epoch 0 iteration 0007]loss 1.621 | overlap 0.097
2019-05-01 10:13:36.895019 [epoch 0 iteration 0008]loss 1.595 | overlap 0.109
2019-05-01 10:13:37.882449 [epoch 0 iteration 0009]loss 1.634 | overlap 0.094
2019-05-01 10:13:38.897602 [epoch 0 iteration 0010]loss 1.659 | overlap 0.059
2019-05-01 10:13:39.877416 [epoch 0 iteration 0011]loss 1.636 | overlap 0.062
2019-05-01 10:13:40.856616 [epoch 0 iteration 0012]loss 1.642 | overlap 0.066
2019-05-01 10:13:41.854587 [epoch 0 iteration 0013]loss 1.636 | overlap 0.081
2019-05-01 10:13:42.843055 [epoch 0 iteration 0014]loss 1.609 | overlap 0.134
2019-05-01 10:13:43.848146 [epoch 0 iteration 0015]loss 1.610 | overlap 0.112
2019-05-01 10:13:44.902705 [epoch 0 iteration 0016]loss 1.569 | overlap 0.134
2019-05-01 10:13:45.862297 [epoch 0 iteration 0017]loss 1.587 | overlap 0.112
2019-05-01 10:13:46.818176 [epoch 0 iteration 0018]loss 1.607 | overlap 0.100
2019-05-01 10:13:47.757588 [epoch 0 iteration 0019]loss 1.609 | overlap 0.091
2019-05-01 10:13:48.697573 [epoch 0 iteration 0020]loss 1.566 | overlap 0.112
2019-05-01 10:13:49.720952 [epoch 0 iteration 0021]loss 1.613 | overlap 0.081
2019-05-01 10:13:50.741358 [epoch 0 iteration 0022]loss 1.590 | overlap 0.091
2019-05-01 10:13:51.775859 [epoch 0 iteration 0023]loss 1.613 | overlap 0.078
2019-05-01 10:13:52.770791 [epoch 0 iteration 0024]loss 1.598 | overlap 0.056
2019-05-01 10:13:53.754683 [epoch 0 iteration 0025]loss 1.617 | overlap 0.088
2019-05-01 10:13:54.725720 [epoch 0 iteration 0026]loss 1.618 | overlap 0.066
2019-05-01 10:13:55.730598 [epoch 0 iteration 0027]loss 1.577 | overlap 0.084
2019-05-01 10:13:56.673193 [epoch 0 iteration 0028]loss 1.562 | overlap 0.134
2019-05-01 10:13:57.692877 [epoch 0 iteration 0029]loss 1.590 | overlap 0.088
2019-05-01 10:13:58.674829 [epoch 0 iteration 0030]loss 1.547 | overlap 0.159
2019-05-01 10:13:59.658463 [epoch 0 iteration 0031]loss 1.575 | overlap 0.125
2019-05-01 10:14:00.661313 [epoch 0 iteration 0032]loss 1.604 | overlap 0.078
2019-05-01 10:14:01.697282 [epoch 0 iteration 0033]loss 1.604 | overlap 0.069
