2019-05-03 18:08:23.576497 [epoch 0 iteration 0000]loss 1.758 | overlap 0.062
2019-05-03 18:08:23.829836 [epoch 0 iteration 0001]loss 1.683 | overlap 0.081
2019-05-03 18:08:24.119487 [epoch 0 iteration 0002]loss 1.687 | overlap 0.078
2019-05-03 18:08:24.361658 [epoch 0 iteration 0003]loss 1.623 | overlap 0.088
2019-05-03 18:08:24.608280 [epoch 0 iteration 0004]loss 1.686 | overlap 0.084
2019-05-03 18:08:24.853836 [epoch 0 iteration 0005]loss 1.625 | overlap 0.078
2019-05-03 18:08:25.102573 [epoch 0 iteration 0006]loss 1.577 | overlap 0.081
2019-05-03 18:08:25.346689 [epoch 0 iteration 0007]loss 1.583 | overlap 0.116
2019-05-03 18:08:25.587016 [epoch 0 iteration 0008]loss 1.623 | overlap 0.078
2019-05-03 18:08:25.830375 [epoch 0 iteration 0009]loss 1.600 | overlap 0.125
2019-05-03 18:08:26.074441 [epoch 0 iteration 0010]loss 1.599 | overlap 0.109
2019-05-03 18:08:26.316626 [epoch 0 iteration 0011]loss 1.683 | overlap 0.081
2019-05-03 18:08:26.561962 [epoch 0 iteration 0012]loss 1.586 | overlap 0.125
2019-05-03 18:08:26.807544 [epoch 0 iteration 0013]loss 1.625 | overlap 0.081
2019-05-03 18:08:27.051823 [epoch 0 iteration 0014]loss 1.600 | overlap 0.109
2019-05-03 18:08:27.299143 [epoch 0 iteration 0015]loss 1.609 | overlap 0.103
2019-05-03 18:08:27.543514 [epoch 0 iteration 0016]loss 1.544 | overlap 0.100
2019-05-03 18:08:27.787739 [epoch 0 iteration 0017]loss 1.547 | overlap 0.116
2019-05-03 18:08:28.036648 [epoch 0 iteration 0018]loss 1.602 | overlap 0.112
2019-05-03 18:08:28.282885 [epoch 0 iteration 0019]loss 1.584 | overlap 0.094
2019-05-03 18:08:28.528358 [epoch 0 iteration 0020]loss 1.544 | overlap 0.128
2019-05-03 18:08:28.774335 [epoch 0 iteration 0021]loss 1.569 | overlap 0.122
2019-05-03 18:08:29.018635 [epoch 0 iteration 0022]loss 1.519 | overlap 0.153
2019-05-03 18:08:29.263898 [epoch 0 iteration 0023]loss 1.560 | overlap 0.134
2019-05-03 18:08:29.507448 [epoch 0 iteration 0024]loss 1.598 | overlap 0.066
2019-05-03 18:08:29.782410 [epoch 0 iteration 0025]loss 1.542 | overlap 0.150
2019-05-03 18:08:30.029237 [epoch 0 iteration 0026]loss 1.564 | overlap 0.119
2019-05-03 18:08:30.274661 [epoch 0 iteration 0027]loss 1.556 | overlap 0.078
2019-05-03 18:08:30.522443 [epoch 0 iteration 0028]loss 1.505 | overlap 0.125
2019-05-03 18:08:30.767660 [epoch 0 iteration 0029]loss 1.596 | overlap 0.084
2019-05-03 18:08:31.014747 [epoch 0 iteration 0030]loss 1.556 | overlap 0.097
2019-05-03 18:08:31.261916 [epoch 0 iteration 0031]loss 1.535 | overlap 0.156
2019-05-03 18:08:31.509834 [epoch 0 iteration 0032]loss 1.505 | overlap 0.172
2019-05-03 18:08:31.756563 [epoch 0 iteration 0033]loss 1.616 | overlap 0.078
2019-05-03 18:08:32.000927 [epoch 0 iteration 0034]loss 1.555 | overlap 0.100
2019-05-03 18:08:32.248626 [epoch 0 iteration 0035]loss 1.614 | overlap 0.091
2019-05-03 18:08:32.492125 [epoch 0 iteration 0036]loss 1.592 | overlap 0.094
2019-05-03 18:08:32.738918 [epoch 0 iteration 0037]loss 1.588 | overlap 0.094
2019-05-03 18:08:32.986863 [epoch 0 iteration 0038]loss 1.629 | overlap 0.069
2019-05-03 18:08:33.233056 [epoch 0 iteration 0039]loss 1.586 | overlap 0.103
2019-05-03 18:08:33.476623 [epoch 0 iteration 0040]loss 1.614 | overlap 0.062
2019-05-03 18:08:33.717653 [epoch 0 iteration 0041]loss 1.539 | overlap 0.131
2019-05-03 18:08:33.959690 [epoch 0 iteration 0042]loss 1.524 | overlap 0.134
2019-05-03 18:08:34.205784 [epoch 0 iteration 0043]loss 1.581 | overlap 0.097
2019-05-03 18:08:34.448067 [epoch 0 iteration 0044]loss 1.582 | overlap 0.081
2019-05-03 18:08:34.723053 [epoch 0 iteration 0045]loss 1.517 | overlap 0.147
2019-05-03 18:08:34.972432 [epoch 0 iteration 0046]loss 1.567 | overlap 0.103
2019-05-03 18:08:35.218328 [epoch 0 iteration 0047]loss 1.557 | overlap 0.112
2019-05-03 18:08:35.463166 [epoch 0 iteration 0048]loss 1.498 | overlap 0.134
2019-05-03 18:08:35.708966 [epoch 0 iteration 0049]loss 1.592 | overlap 0.112
2019-05-03 18:08:35.955453 [epoch 0 iteration 0050]loss 1.534 | overlap 0.131
2019-05-03 18:08:36.201702 [epoch 0 iteration 0051]loss 1.539 | overlap 0.131
2019-05-03 18:08:36.446310 [epoch 0 iteration 0052]loss 1.554 | overlap 0.109
2019-05-03 18:08:36.689828 [epoch 0 iteration 0053]loss 1.613 | overlap 0.084
2019-05-03 18:08:36.931787 [epoch 0 iteration 0054]loss 1.510 | overlap 0.163
2019-05-03 18:08:37.175966 [epoch 0 iteration 0055]loss 1.515 | overlap 0.163
2019-05-03 18:08:37.420013 [epoch 0 iteration 0056]loss 1.520 | overlap 0.191
2019-05-03 18:08:37.666316 [epoch 0 iteration 0057]loss 1.571 | overlap 0.109
2019-05-03 18:08:37.907818 [epoch 0 iteration 0058]loss 1.541 | overlap 0.128
2019-05-03 18:08:38.150949 [epoch 0 iteration 0059]loss 1.569 | overlap 0.103
2019-05-03 18:08:38.397392 [epoch 0 iteration 0060]loss 1.535 | overlap 0.116
2019-05-03 18:08:38.641529 [epoch 0 iteration 0061]loss 1.514 | overlap 0.147
2019-05-03 18:08:38.883891 [epoch 0 iteration 0062]loss 1.573 | overlap 0.097
2019-05-03 18:08:39.128015 [epoch 0 iteration 0063]loss 1.497 | overlap 0.141
2019-05-03 18:08:39.370583 [epoch 0 iteration 0064]loss 1.591 | overlap 0.059
2019-05-03 18:08:39.613757 [epoch 0 iteration 0065]loss 1.557 | overlap 0.119
2019-05-03 18:08:39.897395 [epoch 0 iteration 0066]loss 1.557 | overlap 0.137
2019-05-03 18:08:40.144333 [epoch 0 iteration 0067]loss 1.535 | overlap 0.128
2019-05-03 18:08:40.386089 [epoch 0 iteration 0068]loss 1.543 | overlap 0.091
2019-05-03 18:08:40.632281 [epoch 0 iteration 0069]loss 1.525 | overlap 0.169
2019-05-03 18:08:40.878748 [epoch 0 iteration 0070]loss 1.639 | overlap 0.069
2019-05-03 18:08:41.122477 [epoch 0 iteration 0071]loss 1.529 | overlap 0.131
2019-05-03 18:08:41.366154 [epoch 0 iteration 0072]loss 1.548 | overlap 0.156
2019-05-03 18:08:41.613656 [epoch 0 iteration 0073]loss 1.517 | overlap 0.131
2019-05-03 18:08:41.859738 [epoch 0 iteration 0074]loss 1.556 | overlap 0.109
2019-05-03 18:08:42.110960 [epoch 0 iteration 0075]loss 1.579 | overlap 0.088
2019-05-03 18:08:42.354936 [epoch 0 iteration 0076]loss 1.533 | overlap 0.137
2019-05-03 18:08:42.601067 [epoch 0 iteration 0077]loss 1.504 | overlap 0.144
2019-05-03 18:08:42.854007 [epoch 0 iteration 0078]loss 1.543 | overlap 0.141
2019-05-03 18:08:43.099185 [epoch 0 iteration 0079]loss 1.585 | overlap 0.144
2019-05-03 18:08:43.342715 [epoch 0 iteration 0080]loss 1.521 | overlap 0.116
2019-05-03 18:08:43.588948 [epoch 0 iteration 0081]loss 1.601 | overlap 0.081
2019-05-03 18:08:43.833904 [epoch 0 iteration 0082]loss 1.515 | overlap 0.144
2019-05-03 18:08:44.078826 [epoch 0 iteration 0083]loss 1.568 | overlap 0.109
2019-05-03 18:08:44.323195 [epoch 0 iteration 0084]loss 1.560 | overlap 0.119
2019-05-03 18:08:44.572386 [epoch 0 iteration 0085]loss 1.518 | overlap 0.169
2019-05-03 18:08:44.820045 [epoch 0 iteration 0086]loss 1.538 | overlap 0.097
2019-05-03 18:08:45.106694 [epoch 0 iteration 0087]loss 1.588 | overlap 0.078
2019-05-03 18:08:45.351121 [epoch 0 iteration 0088]loss 1.591 | overlap 0.069
2019-05-03 18:08:45.595631 [epoch 0 iteration 0089]loss 1.586 | overlap 0.094
