2019-05-04 14:31:57.613963 [epoch 0 iteration 00000]loss 8.902 | overlap 0.075
2019-05-04 14:32:29.051278 [epoch 0 iteration 00060]loss 2.973 | overlap 0.075
2019-05-04 14:32:29.570865 [epoch 0 iteration 00061]loss 2.716 | overlap 0.106
2019-05-04 14:32:30.099620 [epoch 0 iteration 00062]loss 2.284 | overlap 0.106
2019-05-04 14:32:30.623372 [epoch 0 iteration 00063]loss 2.383 | overlap 0.084
2019-05-04 14:32:31.157895 [epoch 0 iteration 00064]loss 2.559 | overlap 0.100
2019-05-04 14:32:31.695051 [epoch 0 iteration 00065]loss 2.700 | overlap 0.078
2019-05-04 14:32:32.269425 [epoch 0 iteration 00066]loss 2.695 | overlap 0.066
2019-05-04 14:32:32.792272 [epoch 0 iteration 00067]loss 2.890 | overlap 0.134
2019-05-04 14:32:33.312836 [epoch 0 iteration 00068]loss 2.661 | overlap 0.084
2019-05-04 14:32:33.831476 [epoch 0 iteration 00069]loss 2.808 | overlap 0.097
2019-05-04 14:32:34.351474 [epoch 0 iteration 00070]loss 2.507 | overlap 0.122
2019-05-04 14:32:34.864018 [epoch 0 iteration 00071]loss 2.446 | overlap 0.116
2019-05-04 14:32:35.378879 [epoch 0 iteration 00072]loss 2.452 | overlap 0.097
2019-05-04 14:32:35.896854 [epoch 0 iteration 00073]loss 2.510 | overlap 0.094
2019-05-04 14:32:36.411458 [epoch 0 iteration 00074]loss 2.639 | overlap 0.109
2019-05-04 14:32:36.933274 [epoch 0 iteration 00075]loss 2.209 | overlap 0.163
2019-05-04 14:32:37.455150 [epoch 0 iteration 00076]loss 2.275 | overlap 0.134
2019-05-04 14:32:37.974143 [epoch 0 iteration 00077]loss 2.387 | overlap 0.094
2019-05-04 14:32:38.493365 [epoch 0 iteration 00078]loss 2.440 | overlap 0.084
2019-05-04 14:32:39.010955 [epoch 0 iteration 00079]loss 2.139 | overlap 0.125
2019-05-04 14:32:39.519998 [epoch 0 iteration 00080]loss 2.466 | overlap 0.103
2019-05-04 14:32:40.050029 [epoch 0 iteration 00081]loss 2.281 | overlap 0.116
2019-05-04 14:32:40.567742 [epoch 0 iteration 00082]loss 2.311 | overlap 0.100
2019-05-04 14:32:41.104462 [epoch 0 iteration 00083]loss 2.486 | overlap 0.109
2019-05-04 14:32:41.617359 [epoch 0 iteration 00084]loss 2.213 | overlap 0.141
2019-05-04 14:32:42.129954 [epoch 0 iteration 00085]loss 2.607 | overlap 0.100
2019-05-04 14:32:42.665107 [epoch 0 iteration 00086]loss 2.301 | overlap 0.116
2019-05-04 14:32:43.243018 [epoch 0 iteration 00087]loss 2.325 | overlap 0.119
2019-05-04 14:32:43.791546 [epoch 0 iteration 00088]loss 2.165 | overlap 0.097
2019-05-04 14:32:44.345116 [epoch 0 iteration 00089]loss 2.310 | overlap 0.119
2019-05-04 14:32:44.897204 [epoch 0 iteration 00090]loss 2.598 | overlap 0.050
2019-05-04 14:32:45.420584 [epoch 0 iteration 00091]loss 2.079 | overlap 0.122
2019-05-04 14:32:45.946259 [epoch 0 iteration 00092]loss 2.189 | overlap 0.125
2019-05-04 14:32:46.462911 [epoch 0 iteration 00093]loss 2.170 | overlap 0.088
2019-05-04 14:32:46.985446 [epoch 0 iteration 00094]loss 2.311 | overlap 0.081
2019-05-04 14:32:47.498989 [epoch 0 iteration 00095]loss 2.117 | overlap 0.150
2019-05-04 14:32:48.015835 [epoch 0 iteration 00096]loss 2.343 | overlap 0.078
2019-05-04 14:32:48.517663 [epoch 0 iteration 00097]loss 2.029 | overlap 0.094
2019-05-04 14:32:49.044535 [epoch 0 iteration 00098]loss 2.241 | overlap 0.100
2019-05-04 14:32:49.561178 [epoch 0 iteration 00099]loss 2.142 | overlap 0.084
=================== interval 99 | loss 3.496 | overlap 0.101 ===================
2019-05-04 14:32:50.087128 [epoch 0 iteration 00100]loss 2.083 | overlap 0.103
2019-05-04 14:32:50.593342 [epoch 0 iteration 00101]loss 2.101 | overlap 0.137
2019-05-04 14:32:51.110499 [epoch 0 iteration 00102]loss 2.146 | overlap 0.075
2019-05-04 14:32:51.630453 [epoch 0 iteration 00103]loss 2.392 | overlap 0.081
2019-05-04 14:32:52.143354 [epoch 0 iteration 00104]loss 1.937 | overlap 0.119
2019-05-04 14:32:52.664693 [epoch 0 iteration 00105]loss 2.249 | overlap 0.097
2019-05-04 14:32:53.182484 [epoch 0 iteration 00106]loss 2.180 | overlap 0.100
2019-05-04 14:32:53.702783 [epoch 0 iteration 00107]loss 1.985 | overlap 0.134
2019-05-04 14:32:54.257255 [epoch 0 iteration 00108]loss 1.954 | overlap 0.141
2019-05-04 14:32:54.786970 [epoch 0 iteration 00109]loss 2.234 | overlap 0.091
2019-05-04 14:32:55.305721 [epoch 0 iteration 00110]loss 2.253 | overlap 0.122
2019-05-04 14:32:55.826169 [epoch 0 iteration 00111]loss 2.179 | overlap 0.103
2019-05-04 14:32:56.343927 [epoch 0 iteration 00112]loss 1.897 | overlap 0.122
2019-05-04 14:32:56.870762 [epoch 0 iteration 00113]loss 2.046 | overlap 0.119
2019-05-04 14:32:57.382000 [epoch 0 iteration 00114]loss 2.025 | overlap 0.122
2019-05-04 14:32:57.908903 [epoch 0 iteration 00115]loss 1.884 | overlap 0.163
2019-05-04 14:32:58.434972 [epoch 0 iteration 00116]loss 2.069 | overlap 0.119
2019-05-04 14:32:58.951065 [epoch 0 iteration 00117]loss 2.020 | overlap 0.109
2019-05-04 14:32:59.475084 [epoch 0 iteration 00118]loss 1.925 | overlap 0.147
2019-05-04 14:32:59.992295 [epoch 0 iteration 00119]loss 2.072 | overlap 0.106
2019-05-04 14:33:00.514038 [epoch 0 iteration 00120]loss 2.169 | overlap 0.088
2019-05-04 14:33:01.034103 [epoch 0 iteration 00121]loss 2.080 | overlap 0.112
2019-05-04 14:33:01.553000 [epoch 0 iteration 00122]loss 1.921 | overlap 0.112
2019-05-04 14:33:02.072648 [epoch 0 iteration 00123]loss 2.043 | overlap 0.106
2019-05-04 14:33:02.592123 [epoch 0 iteration 00124]loss 1.968 | overlap 0.088
2019-05-04 14:33:03.115711 [epoch 0 iteration 00125]loss 2.062 | overlap 0.078
2019-05-04 14:33:03.635995 [epoch 0 iteration 00126]loss 1.918 | overlap 0.103
2019-05-04 14:33:04.160537 [epoch 0 iteration 00127]loss 1.957 | overlap 0.112
2019-05-04 14:33:04.682273 [epoch 0 iteration 00128]loss 2.142 | overlap 0.081
2019-05-04 14:33:05.246121 [epoch 0 iteration 00129]loss 1.862 | overlap 0.122
2019-05-04 14:33:05.768052 [epoch 0 iteration 00130]loss 1.813 | overlap 0.128
2019-05-04 14:33:06.286602 [epoch 0 iteration 00131]loss 1.954 | overlap 0.106
2019-05-04 14:33:06.810687 [epoch 0 iteration 00132]loss 1.968 | overlap 0.128
2019-05-04 14:33:07.319476 [epoch 0 iteration 00133]loss 1.978 | overlap 0.097
2019-05-04 14:33:07.840932 [epoch 0 iteration 00134]loss 1.971 | overlap 0.091
2019-05-04 14:33:08.358127 [epoch 0 iteration 00135]loss 2.136 | overlap 0.084
2019-05-04 14:33:08.880024 [epoch 0 iteration 00136]loss 1.961 | overlap 0.094
2019-05-04 14:33:09.424540 [epoch 0 iteration 00137]loss 1.851 | overlap 0.150
2019-05-04 14:33:09.935358 [epoch 0 iteration 00138]loss 2.122 | overlap 0.062
2019-05-04 14:33:10.456833 [epoch 0 iteration 00139]loss 1.948 | overlap 0.125
2019-05-04 14:33:10.978063 [epoch 0 iteration 00140]loss 1.978 | overlap 0.112
2019-05-04 14:33:11.494511 [epoch 0 iteration 00141]loss 1.875 | overlap 0.122
2019-05-04 14:33:12.006056 [epoch 0 iteration 00142]loss 1.877 | overlap 0.109
2019-05-04 14:33:12.524680 [epoch 0 iteration 00143]loss 1.858 | overlap 0.106
2019-05-04 14:33:13.046349 [epoch 0 iteration 00144]loss 2.087 | overlap 0.131
2019-05-04 14:33:13.563723 [epoch 0 iteration 00145]loss 1.844 | overlap 0.103
2019-05-04 14:33:14.076309 [epoch 0 iteration 00146]loss 1.863 | overlap 0.097
2019-05-04 14:33:14.602337 [epoch 0 iteration 00147]loss 2.142 | overlap 0.078
2019-05-04 14:33:15.123636 [epoch 0 iteration 00148]loss 2.036 | overlap 0.084
2019-05-04 14:33:15.640493 [epoch 0 iteration 00149]loss 1.939 | overlap 0.106
2019-05-04 14:33:16.189147 [epoch 0 iteration 00150]loss 1.842 | overlap 0.056
2019-05-04 14:33:16.724491 [epoch 0 iteration 00151]loss 2.007 | overlap 0.091
2019-05-04 14:33:17.250441 [epoch 0 iteration 00152]loss 1.966 | overlap 0.119
2019-05-04 14:33:17.765934 [epoch 0 iteration 00153]loss 1.914 | overlap 0.078
2019-05-04 14:33:18.276506 [epoch 0 iteration 00154]loss 1.749 | overlap 0.134
2019-05-04 14:33:18.799146 [epoch 0 iteration 00155]loss 1.737 | overlap 0.153
2019-05-04 14:33:19.312374 [epoch 0 iteration 00156]loss 1.895 | overlap 0.116
2019-05-04 14:33:19.828212 [epoch 0 iteration 00157]loss 1.937 | overlap 0.119
2019-05-04 14:33:20.342829 [epoch 0 iteration 00158]loss 1.831 | overlap 0.122
2019-05-04 14:33:20.868615 [epoch 0 iteration 00159]loss 1.787 | overlap 0.125
2019-05-04 14:33:21.391564 [epoch 0 iteration 00160]loss 1.922 | overlap 0.094
2019-05-04 14:33:21.910632 [epoch 0 iteration 00161]loss 1.847 | overlap 0.081
2019-05-04 14:33:22.418569 [epoch 0 iteration 00162]loss 1.923 | overlap 0.075
2019-05-04 14:33:22.927161 [epoch 0 iteration 00163]loss 1.808 | overlap 0.072
2019-05-04 14:33:23.440410 [epoch 0 iteration 00164]loss 1.832 | overlap 0.106
2019-05-04 14:33:23.955330 [epoch 0 iteration 00165]loss 1.757 | overlap 0.131
2019-05-04 14:33:24.466909 [epoch 0 iteration 00166]loss 1.751 | overlap 0.147
2019-05-04 14:33:24.992348 [epoch 0 iteration 00167]loss 1.958 | overlap 0.100
2019-05-04 14:33:25.513009 [epoch 0 iteration 00168]loss 1.872 | overlap 0.097
2019-05-04 14:33:26.031113 [epoch 0 iteration 00169]loss 2.079 | overlap 0.078
2019-05-04 14:33:26.542589 [epoch 0 iteration 00170]loss 1.837 | overlap 0.112
2019-05-04 14:33:27.097725 [epoch 0 iteration 00171]loss 1.895 | overlap 0.125
2019-05-04 14:33:27.625382 [epoch 0 iteration 00172]loss 1.869 | overlap 0.119
2019-05-04 14:33:28.139906 [epoch 0 iteration 00173]loss 1.827 | overlap 0.122
2019-05-04 14:33:28.665473 [epoch 0 iteration 00174]loss 1.904 | overlap 0.059
2019-05-04 14:33:29.184288 [epoch 0 iteration 00175]loss 1.725 | overlap 0.141
2019-05-04 14:33:29.706013 [epoch 0 iteration 00176]loss 1.893 | overlap 0.091
2019-05-04 14:33:30.224262 [epoch 0 iteration 00177]loss 1.804 | overlap 0.109
2019-05-04 14:33:30.737898 [epoch 0 iteration 00178]loss 1.755 | overlap 0.116
2019-05-04 14:33:31.257309 [epoch 0 iteration 00179]loss 1.724 | overlap 0.109
2019-05-04 14:33:31.780254 [epoch 0 iteration 00180]loss 1.768 | overlap 0.141
2019-05-04 14:33:32.304678 [epoch 0 iteration 00181]loss 1.764 | overlap 0.091
2019-05-04 14:33:32.818107 [epoch 0 iteration 00182]loss 1.764 | overlap 0.150
2019-05-04 14:33:33.334907 [epoch 0 iteration 00183]loss 1.789 | overlap 0.109
2019-05-04 14:33:33.853376 [epoch 0 iteration 00184]loss 1.739 | overlap 0.144
2019-05-04 14:33:34.381671 [epoch 0 iteration 00185]loss 1.795 | overlap 0.131
2019-05-04 14:33:34.891984 [epoch 0 iteration 00186]loss 1.819 | overlap 0.116
2019-05-04 14:33:35.404547 [epoch 0 iteration 00187]loss 1.820 | overlap 0.103
2019-05-04 14:33:35.926233 [epoch 0 iteration 00188]loss 1.705 | overlap 0.144
2019-05-04 14:33:36.451974 [epoch 0 iteration 00189]loss 1.723 | overlap 0.141
2019-05-04 14:33:36.975689 [epoch 0 iteration 00190]loss 1.783 | overlap 0.091
2019-05-04 14:33:37.500451 [epoch 0 iteration 00191]loss 1.718 | overlap 0.116
2019-05-04 14:33:38.051347 [epoch 0 iteration 00192]loss 1.788 | overlap 0.100
2019-05-04 14:33:38.570898 [epoch 0 iteration 00193]loss 1.846 | overlap 0.091
2019-05-04 14:33:39.089234 [epoch 0 iteration 00194]loss 1.649 | overlap 0.144
2019-05-04 14:33:39.605319 [epoch 0 iteration 00195]loss 1.695 | overlap 0.150
2019-05-04 14:33:40.124127 [epoch 0 iteration 00196]loss 1.760 | overlap 0.100
2019-05-04 14:33:40.648687 [epoch 0 iteration 00197]loss 1.726 | overlap 0.131
2019-05-04 14:33:41.171569 [epoch 0 iteration 00198]loss 1.729 | overlap 0.097
2019-05-04 14:33:41.687337 [epoch 0 iteration 00199]loss 1.693 | overlap 0.131
=================== interval 199 | loss 1.917 | overlap 0.110 ===================
2019-05-04 14:33:42.203924 [epoch 0 iteration 00200]loss 1.709 | overlap 0.103
2019-05-04 14:33:42.718303 [epoch 0 iteration 00201]loss 1.745 | overlap 0.097
2019-05-04 14:33:43.228768 [epoch 0 iteration 00202]loss 1.819 | overlap 0.103
2019-05-04 14:33:43.741298 [epoch 0 iteration 00203]loss 1.687 | overlap 0.116
2019-05-04 14:33:44.259592 [epoch 0 iteration 00204]loss 1.719 | overlap 0.094
2019-05-04 14:33:44.785600 [epoch 0 iteration 00205]loss 1.718 | overlap 0.094
2019-05-04 14:33:45.308018 [epoch 0 iteration 00206]loss 1.626 | overlap 0.141
2019-05-04 14:33:45.821976 [epoch 0 iteration 00207]loss 1.624 | overlap 0.106
2019-05-04 14:33:46.342646 [epoch 0 iteration 00208]loss 1.606 | overlap 0.181
2019-05-04 14:33:46.858660 [epoch 0 iteration 00209]loss 1.774 | overlap 0.103
2019-05-04 14:33:47.390337 [epoch 0 iteration 00210]loss 1.690 | overlap 0.134
2019-05-04 14:33:47.931996 [epoch 0 iteration 00211]loss 1.777 | overlap 0.081
2019-05-04 14:33:48.448502 [epoch 0 iteration 00212]loss 1.530 | overlap 0.222
2019-05-04 14:33:48.967049 [epoch 0 iteration 00213]loss 1.642 | overlap 0.144
2019-05-04 14:33:49.490636 [epoch 0 iteration 00214]loss 1.813 | overlap 0.075
2019-05-04 14:33:50.011207 [epoch 0 iteration 00215]loss 1.780 | overlap 0.100
2019-05-04 14:33:50.522936 [epoch 0 iteration 00216]loss 1.792 | overlap 0.097
2019-05-04 14:33:51.037995 [epoch 0 iteration 00217]loss 1.703 | overlap 0.116
2019-05-04 14:33:51.554044 [epoch 0 iteration 00218]loss 1.661 | overlap 0.128
2019-05-04 14:33:52.074106 [epoch 0 iteration 00219]loss 1.793 | overlap 0.147
2019-05-04 14:33:52.598595 [epoch 0 iteration 00220]loss 1.895 | overlap 0.075
2019-05-04 14:33:53.108120 [epoch 0 iteration 00221]loss 1.720 | overlap 0.097
2019-05-04 14:33:53.624211 [epoch 0 iteration 00222]loss 1.705 | overlap 0.106
2019-05-04 14:33:54.149982 [epoch 0 iteration 00223]loss 1.569 | overlap 0.194
2019-05-04 14:33:54.667236 [epoch 0 iteration 00224]loss 1.703 | overlap 0.119
2019-05-04 14:33:55.186752 [epoch 0 iteration 00225]loss 1.827 | overlap 0.116
2019-05-04 14:33:55.703596 [epoch 0 iteration 00226]loss 1.678 | overlap 0.131
2019-05-04 14:33:56.224757 [epoch 0 iteration 00227]loss 1.744 | overlap 0.088
2019-05-04 14:33:56.746312 [epoch 0 iteration 00228]loss 1.733 | overlap 0.131
2019-05-04 14:33:57.262201 [epoch 0 iteration 00229]loss 1.805 | overlap 0.106
2019-05-04 14:33:57.778798 [epoch 0 iteration 00230]loss 1.637 | overlap 0.156
2019-05-04 14:33:58.327741 [epoch 0 iteration 00231]loss 1.664 | overlap 0.128
2019-05-04 14:33:58.846106 [epoch 0 iteration 00232]loss 1.687 | overlap 0.125
2019-05-04 14:33:59.364398 [epoch 0 iteration 00233]loss 1.622 | overlap 0.125
2019-05-04 14:33:59.885923 [epoch 0 iteration 00234]loss 1.687 | overlap 0.131
2019-05-04 14:34:00.395270 [epoch 0 iteration 00235]loss 1.662 | overlap 0.112
2019-05-04 14:34:00.916702 [epoch 0 iteration 00236]loss 1.669 | overlap 0.100
2019-05-04 14:34:01.425974 [epoch 0 iteration 00237]loss 1.631 | overlap 0.116
2019-05-04 14:34:01.956023 [epoch 0 iteration 00238]loss 1.553 | overlap 0.159
2019-05-04 14:34:02.466362 [epoch 0 iteration 00239]loss 1.717 | overlap 0.100
2019-05-04 14:34:02.979020 [epoch 0 iteration 00240]loss 1.597 | overlap 0.125
2019-05-04 14:34:03.496409 [epoch 0 iteration 00241]loss 1.783 | overlap 0.100
2019-05-04 14:34:04.009845 [epoch 0 iteration 00242]loss 1.910 | overlap 0.059
2019-05-04 14:34:04.530660 [epoch 0 iteration 00243]loss 1.686 | overlap 0.106
2019-05-04 14:34:05.060470 [epoch 0 iteration 00244]loss 1.593 | overlap 0.159
2019-05-04 14:34:05.576705 [epoch 0 iteration 00245]loss 1.558 | overlap 0.141
2019-05-04 14:34:06.103148 [epoch 0 iteration 00246]loss 1.577 | overlap 0.141
2019-05-04 14:34:06.619258 [epoch 0 iteration 00247]loss 1.630 | overlap 0.125
2019-05-04 14:34:07.139738 [epoch 0 iteration 00248]loss 1.737 | overlap 0.125
2019-05-04 14:34:07.656099 [epoch 0 iteration 00249]loss 1.551 | overlap 0.128
2019-05-04 14:34:08.186732 [epoch 0 iteration 00250]loss 1.675 | overlap 0.109
2019-05-04 14:34:08.709789 [epoch 0 iteration 00251]loss 1.829 | overlap 0.103
2019-05-04 14:34:09.250845 [epoch 0 iteration 00252]loss 1.660 | overlap 0.144
2019-05-04 14:34:09.777744 [epoch 0 iteration 00253]loss 1.511 | overlap 0.178
2019-05-04 14:34:10.298728 [epoch 0 iteration 00254]loss 1.652 | overlap 0.156
2019-05-04 14:34:10.810489 [epoch 0 iteration 00255]loss 1.606 | overlap 0.178
2019-05-04 14:34:11.324853 [epoch 0 iteration 00256]loss 1.589 | overlap 0.119
2019-05-04 14:34:11.845708 [epoch 0 iteration 00257]loss 1.576 | overlap 0.166
2019-05-04 14:34:12.369211 [epoch 0 iteration 00258]loss 1.591 | overlap 0.153
2019-05-04 14:34:12.884420 [epoch 0 iteration 00259]loss 1.617 | overlap 0.116
2019-05-04 14:34:13.405108 [epoch 0 iteration 00260]loss 1.686 | overlap 0.088
2019-05-04 14:34:13.925245 [epoch 0 iteration 00261]loss 1.630 | overlap 0.116
2019-05-04 14:34:14.447044 [epoch 0 iteration 00262]loss 1.679 | overlap 0.116
2019-05-04 14:34:14.967840 [epoch 0 iteration 00263]loss 1.592 | overlap 0.137
2019-05-04 14:34:15.497910 [epoch 0 iteration 00264]loss 1.741 | overlap 0.106
2019-05-04 14:34:16.018488 [epoch 0 iteration 00265]loss 1.862 | overlap 0.075
2019-05-04 14:34:16.538643 [epoch 0 iteration 00266]loss 1.659 | overlap 0.141
2019-05-04 14:34:17.060556 [epoch 0 iteration 00267]loss 1.561 | overlap 0.159
2019-05-04 14:34:17.576787 [epoch 0 iteration 00268]loss 1.578 | overlap 0.150
2019-05-04 14:34:18.091306 [epoch 0 iteration 00269]loss 1.491 | overlap 0.187
2019-05-04 14:34:18.606870 [epoch 0 iteration 00270]loss 1.635 | overlap 0.116
2019-05-04 14:34:19.132075 [epoch 0 iteration 00271]loss 1.764 | overlap 0.112
2019-05-04 14:34:19.658608 [epoch 0 iteration 00272]loss 1.755 | overlap 0.106
2019-05-04 14:34:20.200700 [epoch 0 iteration 00273]loss 1.640 | overlap 0.100
2019-05-04 14:34:20.725749 [epoch 0 iteration 00274]loss 1.633 | overlap 0.091
2019-05-04 14:34:21.244806 [epoch 0 iteration 00275]loss 1.541 | overlap 0.169
2019-05-04 14:34:21.765698 [epoch 0 iteration 00276]loss 1.707 | overlap 0.119
2019-05-04 14:34:22.289569 [epoch 0 iteration 00277]loss 1.563 | overlap 0.166
2019-05-04 14:34:22.808687 [epoch 0 iteration 00278]loss 1.561 | overlap 0.163
2019-05-04 14:34:23.331718 [epoch 0 iteration 00279]loss 1.741 | overlap 0.088
2019-05-04 14:34:23.846066 [epoch 0 iteration 00280]loss 1.610 | overlap 0.109
2019-05-04 14:34:24.367412 [epoch 0 iteration 00281]loss 1.568 | overlap 0.163
2019-05-04 14:34:24.886565 [epoch 0 iteration 00282]loss 1.643 | overlap 0.112
2019-05-04 14:34:25.406588 [epoch 0 iteration 00283]loss 1.693 | overlap 0.112
2019-05-04 14:34:25.925628 [epoch 0 iteration 00284]loss 1.566 | overlap 0.166
2019-05-04 14:34:26.443038 [epoch 0 iteration 00285]loss 1.571 | overlap 0.153
2019-05-04 14:34:26.970218 [epoch 0 iteration 00286]loss 1.599 | overlap 0.103
2019-05-04 14:34:27.479888 [epoch 0 iteration 00287]loss 1.851 | overlap 0.084
2019-05-04 14:34:28.003167 [epoch 0 iteration 00288]loss 1.631 | overlap 0.163
2019-05-04 14:34:28.528372 [epoch 0 iteration 00289]loss 1.476 | overlap 0.187
2019-05-04 14:34:29.050658 [epoch 0 iteration 00290]loss 1.675 | overlap 0.125
2019-05-04 14:34:29.577129 [epoch 0 iteration 00291]loss 1.619 | overlap 0.163
2019-05-04 14:34:30.101831 [epoch 0 iteration 00292]loss 1.608 | overlap 0.147
2019-05-04 14:34:30.618124 [epoch 0 iteration 00293]loss 1.599 | overlap 0.141
2019-05-04 14:34:31.179725 [epoch 0 iteration 00294]loss 1.570 | overlap 0.134
2019-05-04 14:34:31.692584 [epoch 0 iteration 00295]loss 1.558 | overlap 0.172
2019-05-04 14:34:32.222539 [epoch 0 iteration 00296]loss 1.617 | overlap 0.141
2019-05-04 14:34:32.744813 [epoch 0 iteration 00297]loss 1.705 | overlap 0.097
2019-05-04 14:34:33.263533 [epoch 0 iteration 00298]loss 1.540 | overlap 0.147
2019-05-04 14:34:33.780124 [epoch 0 iteration 00299]loss 1.600 | overlap 0.134
=================== interval 299 | loss 1.664 | overlap 0.127 ===================
2019-05-04 14:34:34.290968 [epoch 0 iteration 00300]loss 1.708 | overlap 0.088
