2019-05-03 18:08:27.467795 [epoch 0 iteration 0000]loss 1.718 | overlap 0.116
2019-05-03 18:08:27.736967 [epoch 0 iteration 0001]loss 1.832 | overlap 0.066
2019-05-03 18:08:28.034910 [epoch 0 iteration 0002]loss 1.763 | overlap 0.084
2019-05-03 18:08:28.298032 [epoch 0 iteration 0003]loss 1.808 | overlap 0.047
2019-05-03 18:08:28.558185 [epoch 0 iteration 0004]loss 1.805 | overlap 0.056
2019-05-03 18:08:28.815479 [epoch 0 iteration 0005]loss 1.793 | overlap 0.053
2019-05-03 18:08:29.074259 [epoch 0 iteration 0006]loss 1.804 | overlap 0.053
2019-05-03 18:08:29.341500 [epoch 0 iteration 0007]loss 1.819 | overlap 0.031
2019-05-03 18:08:29.603537 [epoch 0 iteration 0008]loss 1.760 | overlap 0.053
2019-05-03 18:08:29.858890 [epoch 0 iteration 0009]loss 1.784 | overlap 0.037
2019-05-03 18:08:30.121285 [epoch 0 iteration 0010]loss 1.753 | overlap 0.072
2019-05-03 18:08:30.384897 [epoch 0 iteration 0011]loss 1.780 | overlap 0.044
2019-05-03 18:08:30.651270 [epoch 0 iteration 0012]loss 1.764 | overlap 0.069
2019-05-03 18:08:30.919128 [epoch 0 iteration 0013]loss 1.780 | overlap 0.053
2019-05-03 18:08:31.179316 [epoch 0 iteration 0014]loss 1.762 | overlap 0.059
2019-05-03 18:08:31.435481 [epoch 0 iteration 0015]loss 1.777 | overlap 0.069
2019-05-03 18:08:31.701841 [epoch 0 iteration 0016]loss 1.754 | overlap 0.084
2019-05-03 18:08:31.964388 [epoch 0 iteration 0017]loss 1.753 | overlap 0.075
2019-05-03 18:08:32.223183 [epoch 0 iteration 0018]loss 1.796 | overlap 0.044
2019-05-03 18:08:32.481618 [epoch 0 iteration 0019]loss 1.797 | overlap 0.047
2019-05-03 18:08:32.745413 [epoch 0 iteration 0020]loss 1.793 | overlap 0.059
2019-05-03 18:08:33.010442 [epoch 0 iteration 0021]loss 1.797 | overlap 0.069
2019-05-03 18:08:33.276860 [epoch 0 iteration 0022]loss 1.779 | overlap 0.062
2019-05-03 18:08:33.565801 [epoch 0 iteration 0023]loss 1.816 | overlap 0.047
2019-05-03 18:08:33.823963 [epoch 0 iteration 0024]loss 1.791 | overlap 0.059
2019-05-03 18:08:34.084807 [epoch 0 iteration 0025]loss 1.793 | overlap 0.050
2019-05-03 18:08:34.347766 [epoch 0 iteration 0026]loss 1.770 | overlap 0.059
2019-05-03 18:08:34.608351 [epoch 0 iteration 0027]loss 1.813 | overlap 0.062
2019-05-03 18:08:34.869367 [epoch 0 iteration 0028]loss 1.838 | overlap 0.059
2019-05-03 18:08:35.132262 [epoch 0 iteration 0029]loss 1.804 | overlap 0.053
2019-05-03 18:08:35.415915 [epoch 0 iteration 0030]loss 1.844 | overlap 0.037
2019-05-03 18:08:35.691834 [epoch 0 iteration 0031]loss 1.795 | overlap 0.053
2019-05-03 18:08:35.970297 [epoch 0 iteration 0032]loss 1.778 | overlap 0.053
2019-05-03 18:08:36.240983 [epoch 0 iteration 0033]loss 1.790 | overlap 0.044
2019-05-03 18:08:36.513820 [epoch 0 iteration 0034]loss 1.807 | overlap 0.053
2019-05-03 18:08:36.784114 [epoch 0 iteration 0035]loss 1.789 | overlap 0.047
2019-05-03 18:08:37.061743 [epoch 0 iteration 0036]loss 1.818 | overlap 0.062
2019-05-03 18:08:37.338086 [epoch 0 iteration 0037]loss 1.788 | overlap 0.062
2019-05-03 18:08:37.610132 [epoch 0 iteration 0038]loss 1.855 | overlap 0.047
2019-05-03 18:08:37.890314 [epoch 0 iteration 0039]loss 1.805 | overlap 0.050
2019-05-03 18:08:38.154807 [epoch 0 iteration 0040]loss 1.767 | overlap 0.044
2019-05-03 18:08:38.426812 [epoch 0 iteration 0041]loss 1.790 | overlap 0.072
2019-05-03 18:08:38.700424 [epoch 0 iteration 0042]loss 1.826 | overlap 0.066
2019-05-03 18:08:38.986360 [epoch 0 iteration 0043]loss 1.785 | overlap 0.088
2019-05-03 18:08:39.266825 [epoch 0 iteration 0044]loss 1.781 | overlap 0.050
2019-05-03 18:08:39.580015 [epoch 0 iteration 0045]loss 1.797 | overlap 0.059
2019-05-03 18:08:39.861000 [epoch 0 iteration 0046]loss 1.829 | overlap 0.066
2019-05-03 18:08:40.136461 [epoch 0 iteration 0047]loss 1.882 | overlap 0.037
2019-05-03 18:08:40.410443 [epoch 0 iteration 0048]loss 1.897 | overlap 0.053
