2019-04-21 10:59:26.844444 [epoch 0 iteration 0000]loss 1.909 | overlap 0.141
2019-04-21 10:59:27.997003 [epoch 0 iteration 0001]loss 2.039 | overlap 0.094
2019-04-21 10:59:29.084286 [epoch 0 iteration 0002]loss 1.841 | overlap 0.119
2019-04-21 10:59:30.176016 [epoch 0 iteration 0003]loss 1.922 | overlap 0.094
2019-04-21 10:59:31.284684 [epoch 0 iteration 0004]loss 1.743 | overlap 0.109
2019-04-21 10:59:32.382884 [epoch 0 iteration 0005]loss 1.834 | overlap 0.084
2019-04-21 10:59:33.439518 [epoch 0 iteration 0006]loss 1.734 | overlap 0.137
2019-04-21 10:59:34.556538 [epoch 0 iteration 0007]loss 1.732 | overlap 0.112
2019-04-21 10:59:35.689276 [epoch 0 iteration 0008]loss 1.688 | overlap 0.169
2019-04-21 10:59:36.748735 [epoch 0 iteration 0009]loss 1.753 | overlap 0.150
2019-04-21 10:59:37.841298 [epoch 0 iteration 0010]loss 1.731 | overlap 0.084
2019-04-21 10:59:38.927480 [epoch 0 iteration 0011]loss 1.756 | overlap 0.097
2019-04-21 10:59:40.047937 [epoch 0 iteration 0012]loss 1.736 | overlap 0.128
2019-04-21 10:59:41.141793 [epoch 0 iteration 0013]loss 1.748 | overlap 0.088
2019-04-21 10:59:42.273987 [epoch 0 iteration 0014]loss 1.642 | overlap 0.125
2019-04-21 10:59:43.362188 [epoch 0 iteration 0015]loss 1.733 | overlap 0.094
2019-04-21 10:59:44.487697 [epoch 0 iteration 0016]loss 1.680 | overlap 0.094
2019-04-21 10:59:45.607636 [epoch 0 iteration 0017]loss 1.701 | overlap 0.100
2019-04-21 10:59:46.731660 [epoch 0 iteration 0018]loss 1.786 | overlap 0.062
2019-04-21 10:59:47.809623 [epoch 0 iteration 0019]loss 1.616 | overlap 0.084
2019-04-21 10:59:48.903210 [epoch 0 iteration 0020]loss 1.715 | overlap 0.094
2019-04-21 10:59:49.994840 [epoch 0 iteration 0021]loss 1.638 | overlap 0.119
2019-04-21 10:59:51.086103 [epoch 0 iteration 0022]loss 1.607 | overlap 0.088
2019-04-21 10:59:52.182538 [epoch 0 iteration 0023]loss 1.616 | overlap 0.109
2019-04-21 10:59:53.252625 [epoch 0 iteration 0024]loss 1.694 | overlap 0.091
2019-04-21 10:59:54.383598 [epoch 0 iteration 0025]loss 1.509 | overlap 0.144
2019-04-21 10:59:55.517471 [epoch 0 iteration 0026]loss 1.653 | overlap 0.081
2019-04-21 10:59:56.635439 [epoch 0 iteration 0027]loss 1.651 | overlap 0.128
2019-04-21 10:59:57.714321 [epoch 0 iteration 0028]loss 1.497 | overlap 0.119
2019-04-21 10:59:58.756731 [epoch 0 iteration 0029]loss 1.646 | overlap 0.116
2019-04-21 10:59:59.843813 [epoch 0 iteration 0030]loss 1.583 | overlap 0.141
2019-04-21 11:00:00.934464 [epoch 0 iteration 0031]loss 1.639 | overlap 0.100
2019-04-21 11:00:02.003789 [epoch 0 iteration 0032]loss 1.523 | overlap 0.181
2019-04-21 11:00:03.061951 [epoch 0 iteration 0033]loss 1.603 | overlap 0.141
2019-04-21 11:00:04.117131 [epoch 0 iteration 0034]loss 1.578 | overlap 0.116
2019-04-21 11:00:05.168289 [epoch 0 iteration 0035]loss 1.559 | overlap 0.134
2019-04-21 11:00:06.251543 [epoch 0 iteration 0036]loss 1.608 | overlap 0.078
2019-04-21 11:00:07.308125 [epoch 0 iteration 0037]loss 1.533 | overlap 0.153
2019-04-21 11:00:08.391494 [epoch 0 iteration 0038]loss 1.568 | overlap 0.103
2019-04-21 11:00:09.448126 [epoch 0 iteration 0039]loss 1.555 | overlap 0.122
2019-04-21 11:00:10.542088 [epoch 0 iteration 0040]loss 1.529 | overlap 0.119
2019-04-21 11:00:11.635284 [epoch 0 iteration 0041]loss 1.617 | overlap 0.094
2019-04-21 11:00:12.706985 [epoch 0 iteration 0042]loss 1.563 | overlap 0.100
2019-04-21 11:00:13.787272 [epoch 0 iteration 0043]loss 1.558 | overlap 0.122
2019-04-21 11:00:14.842042 [epoch 0 iteration 0044]loss 1.568 | overlap 0.131
2019-04-21 11:00:15.903481 [epoch 0 iteration 0045]loss 1.529 | overlap 0.178
2019-04-21 11:00:16.956228 [epoch 0 iteration 0046]loss 1.641 | overlap 0.072
2019-04-21 11:00:18.072322 [epoch 0 iteration 0047]loss 1.556 | overlap 0.131
2019-04-21 11:00:19.169211 [epoch 0 iteration 0048]loss 1.602 | overlap 0.078
2019-04-21 11:00:20.224697 [epoch 0 iteration 0049]loss 1.552 | overlap 0.109
2019-04-21 11:00:21.278042 [epoch 0 iteration 0050]loss 1.597 | overlap 0.112
2019-04-21 11:00:22.344646 [epoch 0 iteration 0051]loss 1.593 | overlap 0.084
2019-04-21 11:00:23.392982 [epoch 0 iteration 0052]loss 1.591 | overlap 0.088
2019-04-21 11:00:24.443603 [epoch 0 iteration 0053]loss 1.535 | overlap 0.159
2019-04-21 11:00:25.502129 [epoch 0 iteration 0054]loss 1.563 | overlap 0.100
2019-04-21 11:00:26.555543 [epoch 0 iteration 0055]loss 1.576 | overlap 0.081
2019-04-21 11:00:27.634942 [epoch 0 iteration 0056]loss 1.539 | overlap 0.137
2019-04-21 11:00:28.718604 [epoch 0 iteration 0057]loss 1.573 | overlap 0.141
2019-04-21 11:00:29.775387 [epoch 0 iteration 0058]loss 1.531 | overlap 0.128
2019-04-21 11:00:30.838193 [epoch 0 iteration 0059]loss 1.546 | overlap 0.156
2019-04-21 11:00:31.916968 [epoch 0 iteration 0060]loss 1.585 | overlap 0.116
2019-04-21 11:00:32.988376 [epoch 0 iteration 0061]loss 1.548 | overlap 0.109
2019-04-21 11:00:34.065766 [epoch 0 iteration 0062]loss 1.555 | overlap 0.125
2019-04-21 11:00:35.141245 [epoch 0 iteration 0063]loss 1.556 | overlap 0.097
2019-04-21 11:00:36.196817 [epoch 0 iteration 0064]loss 1.595 | overlap 0.091
2019-04-21 11:00:37.266435 [epoch 0 iteration 0065]loss 1.538 | overlap 0.112
2019-04-21 11:00:38.320145 [epoch 0 iteration 0066]loss 1.513 | overlap 0.159
2019-04-21 11:00:39.396320 [epoch 0 iteration 0067]loss 1.492 | overlap 0.163
2019-04-21 11:00:40.450670 [epoch 0 iteration 0068]loss 1.541 | overlap 0.137
2019-04-21 11:00:41.537537 [epoch 0 iteration 0069]loss 1.560 | overlap 0.100
2019-04-21 11:00:42.650639 [epoch 0 iteration 0070]loss 1.659 | overlap 0.081
2019-04-21 11:00:43.735356 [epoch 0 iteration 0071]loss 1.623 | overlap 0.081
2019-04-21 11:00:44.791566 [epoch 0 iteration 0072]loss 1.540 | overlap 0.109
2019-04-21 11:00:45.868068 [epoch 0 iteration 0073]loss 1.515 | overlap 0.122
2019-04-21 11:00:46.921033 [epoch 0 iteration 0074]loss 1.515 | overlap 0.169
2019-04-21 11:00:47.973793 [epoch 0 iteration 0075]loss 1.546 | overlap 0.103
2019-04-21 11:00:49.044854 [epoch 0 iteration 0076]loss 1.557 | overlap 0.131
2019-04-21 11:00:50.116312 [epoch 0 iteration 0077]loss 1.561 | overlap 0.144
2019-04-21 11:00:51.199223 [epoch 0 iteration 0078]loss 1.553 | overlap 0.131
2019-04-21 11:00:52.277046 [epoch 0 iteration 0079]loss 1.538 | overlap 0.163
2019-04-21 11:00:53.336770 [epoch 0 iteration 0080]loss 1.512 | overlap 0.141
2019-04-21 11:00:54.414128 [epoch 0 iteration 0081]loss 1.517 | overlap 0.119
2019-04-21 11:00:55.489063 [epoch 0 iteration 0082]loss 1.546 | overlap 0.147
2019-04-21 11:00:56.565512 [epoch 0 iteration 0083]loss 1.521 | overlap 0.156
2019-04-21 11:00:57.642550 [epoch 0 iteration 0084]loss 1.580 | overlap 0.091
2019-04-21 11:00:58.718069 [epoch 0 iteration 0085]loss 1.538 | overlap 0.112
2019-04-21 11:00:59.794138 [epoch 0 iteration 0086]loss 1.541 | overlap 0.131
2019-04-21 11:01:00.847328 [epoch 0 iteration 0087]loss 1.568 | overlap 0.134
2019-04-21 11:01:01.903984 [epoch 0 iteration 0088]loss 1.533 | overlap 0.137
2019-04-21 11:01:03.017685 [epoch 0 iteration 0089]loss 1.545 | overlap 0.159
2019-04-21 11:01:04.064187 [epoch 0 iteration 0090]loss 1.537 | overlap 0.137
2019-04-21 11:01:05.136849 [epoch 0 iteration 0091]loss 1.571 | overlap 0.134
2019-04-21 11:01:06.213399 [epoch 0 iteration 0092]loss 1.616 | overlap 0.081
2019-04-21 11:01:07.256341 [epoch 0 iteration 0093]loss 1.539 | overlap 0.137
2019-04-21 11:01:08.308060 [epoch 0 iteration 0094]loss 1.535 | overlap 0.150
2019-04-21 11:01:09.364971 [epoch 0 iteration 0095]loss 1.543 | overlap 0.119
2019-04-21 11:01:10.493019 [epoch 0 iteration 0096]loss 1.528 | overlap 0.137
2019-04-21 11:01:11.589330 [epoch 0 iteration 0097]loss 1.561 | overlap 0.100
2019-04-21 11:01:12.666860 [epoch 0 iteration 0098]loss 1.531 | overlap 0.137
2019-04-21 11:01:13.726874 [epoch 0 iteration 0099]loss 1.484 | overlap 0.153
=================== interval 99 | loss 1.606 | overlap 0.119 ===================
2019-04-21 11:01:14.791877 [epoch 0 iteration 0100]loss 1.634 | overlap 0.081
2019-04-21 11:01:15.838774 [epoch 0 iteration 0101]loss 1.541 | overlap 0.150
2019-04-21 11:01:16.883446 [epoch 0 iteration 0102]loss 1.532 | overlap 0.116
2019-04-21 11:01:17.958958 [epoch 0 iteration 0103]loss 1.613 | overlap 0.088
2019-04-21 11:01:19.018506 [epoch 0 iteration 0104]loss 1.566 | overlap 0.125
2019-04-21 11:01:20.072314 [epoch 0 iteration 0105]loss 1.590 | overlap 0.100
2019-04-21 11:01:21.161188 [epoch 0 iteration 0106]loss 1.481 | overlap 0.175
2019-04-21 11:01:22.238258 [epoch 0 iteration 0107]loss 1.522 | overlap 0.134
2019-04-21 11:01:23.286789 [epoch 0 iteration 0108]loss 1.563 | overlap 0.119
2019-04-21 11:01:24.382188 [epoch 0 iteration 0109]loss 1.532 | overlap 0.112
2019-04-21 11:01:25.453544 [epoch 0 iteration 0110]loss 1.542 | overlap 0.116
2019-04-21 11:01:26.515576 [epoch 0 iteration 0111]loss 1.467 | overlap 0.184
2019-04-21 11:01:27.570113 [epoch 0 iteration 0112]loss 1.502 | overlap 0.141
2019-04-21 11:01:28.690526 [epoch 0 iteration 0113]loss 1.498 | overlap 0.147
2019-04-21 11:01:29.747177 [epoch 0 iteration 0114]loss 1.503 | overlap 0.144
2019-04-21 11:01:30.811157 [epoch 0 iteration 0115]loss 1.667 | overlap 0.106
2019-04-21 11:01:31.896287 [epoch 0 iteration 0116]loss 1.522 | overlap 0.128
2019-04-21 11:01:32.956314 [epoch 0 iteration 0117]loss 1.494 | overlap 0.197
2019-04-21 11:01:34.026597 [epoch 0 iteration 0118]loss 1.521 | overlap 0.159
2019-04-21 11:01:35.071412 [epoch 0 iteration 0119]loss 1.509 | overlap 0.156
2019-04-21 11:01:36.170302 [epoch 0 iteration 0120]loss 1.576 | overlap 0.112
2019-04-21 11:01:37.224329 [epoch 0 iteration 0121]loss 1.567 | overlap 0.091
2019-04-21 11:01:38.301486 [epoch 0 iteration 0122]loss 1.448 | overlap 0.225
2019-04-21 11:01:39.392002 [epoch 0 iteration 0123]loss 1.519 | overlap 0.166
2019-04-21 11:01:40.466441 [epoch 0 iteration 0124]loss 1.588 | overlap 0.112
2019-04-21 11:01:41.547251 [epoch 0 iteration 0125]loss 1.574 | overlap 0.097
2019-04-21 11:01:42.621146 [epoch 0 iteration 0126]loss 1.526 | overlap 0.106
2019-04-21 11:01:43.677598 [epoch 0 iteration 0127]loss 1.489 | overlap 0.163
2019-04-21 11:01:44.725752 [epoch 0 iteration 0128]loss 1.528 | overlap 0.147
2019-04-21 11:01:45.781778 [epoch 0 iteration 0129]loss 1.522 | overlap 0.153
2019-04-21 11:01:46.857313 [epoch 0 iteration 0130]loss 1.530 | overlap 0.134
2019-04-21 11:01:47.928547 [epoch 0 iteration 0131]loss 1.527 | overlap 0.156
2019-04-21 11:01:49.005593 [epoch 0 iteration 0132]loss 1.551 | overlap 0.128
