2019-04-30 12:02:04.088507 [epoch 0 iteration 0000]loss 1.898 | overlap 0.094
2019-04-30 12:02:04.771104 [epoch 0 iteration 0001]loss 1.981 | overlap 0.072
2019-04-30 12:02:05.386996 [epoch 0 iteration 0002]loss 1.831 | overlap 0.103
2019-04-30 12:02:06.017809 [epoch 0 iteration 0003]loss 1.700 | overlap 0.122
2019-04-30 12:02:06.651425 [epoch 0 iteration 0004]loss 1.897 | overlap 0.081
2019-04-30 12:02:07.296290 [epoch 0 iteration 0005]loss 1.575 | overlap 0.156
2019-04-30 12:02:07.942050 [epoch 0 iteration 0006]loss 1.790 | overlap 0.091
2019-04-30 12:02:08.583618 [epoch 0 iteration 0007]loss 1.839 | overlap 0.059
2019-04-30 12:02:09.212538 [epoch 0 iteration 0008]loss 1.647 | overlap 0.116
2019-04-30 12:02:09.851164 [epoch 0 iteration 0009]loss 1.743 | overlap 0.091
2019-04-30 12:02:10.490962 [epoch 0 iteration 0010]loss 1.644 | overlap 0.141
2019-04-30 12:02:11.129417 [epoch 0 iteration 0011]loss 1.765 | overlap 0.081
2019-04-30 12:02:11.746986 [epoch 0 iteration 0012]loss 1.790 | overlap 0.084
2019-04-30 12:02:12.364986 [epoch 0 iteration 0013]loss 1.783 | overlap 0.047
2019-04-30 12:02:13.002385 [epoch 0 iteration 0014]loss 1.610 | overlap 0.147
2019-04-30 12:02:13.653032 [epoch 0 iteration 0015]loss 1.576 | overlap 0.144
2019-04-30 12:02:14.278730 [epoch 0 iteration 0016]loss 1.714 | overlap 0.084
2019-04-30 12:02:14.913428 [epoch 0 iteration 0017]loss 1.715 | overlap 0.066
2019-04-30 12:02:15.555109 [epoch 0 iteration 0018]loss 1.826 | overlap 0.062
2019-04-30 12:02:16.194578 [epoch 0 iteration 0019]loss 1.681 | overlap 0.109
2019-04-30 12:02:16.824307 [epoch 0 iteration 0020]loss 1.721 | overlap 0.072
2019-04-30 12:02:17.460029 [epoch 0 iteration 0021]loss 1.610 | overlap 0.119
2019-04-30 12:02:18.105362 [epoch 0 iteration 0022]loss 1.700 | overlap 0.103
2019-04-30 12:02:18.739474 [epoch 0 iteration 0023]loss 1.626 | overlap 0.094
2019-04-30 12:02:19.368342 [epoch 0 iteration 0024]loss 1.676 | overlap 0.112
2019-04-30 12:02:20.027996 [epoch 0 iteration 0025]loss 1.507 | overlap 0.175
2019-04-30 12:02:20.707914 [epoch 0 iteration 0026]loss 1.561 | overlap 0.128
2019-04-30 12:02:21.371050 [epoch 0 iteration 0027]loss 1.665 | overlap 0.081
2019-04-30 12:02:21.994473 [epoch 0 iteration 0028]loss 1.603 | overlap 0.075
2019-04-30 12:02:22.630039 [epoch 0 iteration 0029]loss 1.672 | overlap 0.056
2019-04-30 12:02:23.296476 [epoch 0 iteration 0030]loss 1.691 | overlap 0.072
2019-04-30 12:02:23.950492 [epoch 0 iteration 0031]loss 1.475 | overlap 0.169
2019-04-30 12:02:24.618474 [epoch 0 iteration 0032]loss 1.655 | overlap 0.072
2019-04-30 12:02:25.277693 [epoch 0 iteration 0033]loss 1.689 | overlap 0.066
2019-04-30 12:02:25.928104 [epoch 0 iteration 0034]loss 1.644 | overlap 0.072
2019-04-30 12:02:26.560188 [epoch 0 iteration 0035]loss 1.564 | overlap 0.119
2019-04-30 12:02:27.200120 [epoch 0 iteration 0036]loss 1.520 | overlap 0.184
2019-04-30 12:02:27.834669 [epoch 0 iteration 0037]loss 1.634 | overlap 0.075
2019-04-30 12:02:28.483508 [epoch 0 iteration 0038]loss 1.578 | overlap 0.106
2019-04-30 12:02:29.134065 [epoch 0 iteration 0039]loss 1.592 | overlap 0.075
2019-04-30 12:02:29.792407 [epoch 0 iteration 0040]loss 1.613 | overlap 0.116
