2019-04-22 11:37:32.616823 [epoch 0 iteration 0000]loss 116598525807224539227228251095040.000 | overlap 0.022
2019-04-22 11:37:33.135511 [epoch 0 iteration 0001]loss 33907134154697059602836723073024.000 | overlap 0.022
2019-04-22 11:37:33.608468 [epoch 0 iteration 0002]loss 52319243637042607981696242417664.000 | overlap 0.016
2019-04-22 11:37:34.080951 [epoch 0 iteration 0003]loss 33288729912337949111840923451392.000 | overlap 0.016
2019-04-22 11:37:34.557276 [epoch 0 iteration 0004]loss 44562669192923021109414043058176.000 | overlap 0.025
2019-04-22 11:37:35.030444 [epoch 0 iteration 0005]loss 34367797756112853279116860850176.000 | overlap 0.022
2019-04-22 11:37:35.505063 [epoch 0 iteration 0006]loss 26697448737151460218091404787712.000 | overlap 0.012
2019-04-22 11:37:35.977097 [epoch 0 iteration 0007]loss 53841861528330841134655176966144.000 | overlap 0.012
2019-04-22 11:37:36.461244 [epoch 0 iteration 0008]loss 122204179433085777871873222115328.000 | overlap 0.019
2019-04-22 11:37:36.934789 [epoch 0 iteration 0009]loss 30237601825316681103325536452608.000 | overlap 0.019
2019-04-22 11:37:37.406665 [epoch 0 iteration 0010]loss 33605308898868792824562880348160.000 | overlap 0.016
2019-04-22 11:37:37.886298 [epoch 0 iteration 0011]loss 97936028444823687312220287401984.000 | overlap 0.016
2019-04-22 11:37:38.365357 [epoch 0 iteration 0012]loss 75052813204105559018077350264832.000 | overlap 0.019
2019-04-22 11:37:38.845150 [epoch 0 iteration 0013]loss 91904919973117111451379321274368.000 | overlap 0.016
2019-04-22 11:37:39.321304 [epoch 0 iteration 0014]loss 27562616499958669586969879642112.000 | overlap 0.019
2019-04-22 11:37:39.801563 [epoch 0 iteration 0015]loss 188666182006285200550853930385408.000 | overlap 0.012
2019-04-22 11:37:40.276424 [epoch 0 iteration 0016]loss 53770810540060450148799345590272.000 | overlap 0.016
2019-04-22 11:37:40.753462 [epoch 0 iteration 0017]loss 51808129143322656600697266503680.000 | overlap 0.012
2019-04-22 11:37:41.230406 [epoch 0 iteration 0018]loss 47180051620828034774853299994624.000 | overlap 0.016
2019-04-22 11:37:41.709586 [epoch 0 iteration 0019]loss 57668788745870126664938059464704.000 | overlap 0.028
2019-04-22 11:37:42.186455 [epoch 0 iteration 0020]loss 64407452485577474230634357456896.000 | overlap 0.016
2019-04-22 11:37:42.664476 [epoch 0 iteration 0021]loss 75296561663559539010798308294656.000 | overlap 0.025
2019-04-22 11:37:43.171289 [epoch 0 iteration 0022]loss 49368777967317371686041939869696.000 | overlap 0.016
2019-04-22 11:37:43.642097 [epoch 0 iteration 0023]loss 25679557375552334745572298719232.000 | overlap 0.006
2019-04-22 11:37:44.114597 [epoch 0 iteration 0024]loss 42481986964784282836827243544576.000 | overlap 0.009
2019-04-22 11:37:44.587253 [epoch 0 iteration 0025]loss 24042142306285135635441615110144.000 | overlap 0.019
2019-04-22 11:37:45.060658 [epoch 0 iteration 0026]loss 29354179282633290833908998340608.000 | overlap 0.012
2019-04-22 11:37:45.538377 [epoch 0 iteration 0027]loss 134511440804431536468751397421056.000 | overlap 0.019
2019-04-22 11:37:46.011132 [epoch 0 iteration 0028]loss 34525199897826677997663604965376.000 | overlap 0.022
2019-04-22 11:37:46.488080 [epoch 0 iteration 0029]loss 34931967168352412276076992004096.000 | overlap 0.019
2019-04-22 11:37:46.964249 [epoch 0 iteration 0030]loss 44602162381598191815293344415744.000 | overlap 0.025
2019-04-22 11:37:47.434672 [epoch 0 iteration 0031]loss 25725419185445235317943952211968.000 | overlap 0.022
2019-04-22 11:37:47.904179 [epoch 0 iteration 0032]loss 15990006051008705378639725723648.000 | overlap 0.012
2019-04-22 11:37:48.379116 [epoch 0 iteration 0033]loss 36861156484183602137523011190784.000 | overlap 0.022
2019-04-22 11:37:48.859086 [epoch 0 iteration 0034]loss 38684264977195247518146912845824.000 | overlap 0.012
2019-04-22 11:37:49.339933 [epoch 0 iteration 0035]loss 104468870145890005031664509517824.000 | overlap 0.025
2019-04-22 11:37:49.819342 [epoch 0 iteration 0036]loss 47986729134630649155001140641792.000 | overlap 0.012
2019-04-22 11:37:50.296379 [epoch 0 iteration 0037]loss 62103955557477202884115812057088.000 | overlap 0.019
2019-04-22 11:37:50.771372 [epoch 0 iteration 0038]loss 27155353569846893310594863071232.000 | overlap 0.025
2019-04-22 11:37:51.246169 [epoch 0 iteration 0039]loss 31016389420460785988412905619456.000 | overlap 0.006
2019-04-22 11:37:51.721933 [epoch 0 iteration 0040]loss 82083442200656396446498587410432.000 | overlap 0.016
2019-04-22 11:37:52.195579 [epoch 0 iteration 0041]loss 38196521437420086148353356726272.000 | overlap 0.022
2019-04-22 11:37:52.674569 [epoch 0 iteration 0042]loss 59128523151725285266745477562368.000 | overlap 0.012
2019-04-22 11:37:53.149738 [epoch 0 iteration 0043]loss 48666522630109790515488519880704.000 | overlap 0.016
2019-04-22 11:37:53.624607 [epoch 0 iteration 0044]loss 69075245639098075854125771259904.000 | overlap 0.016
2019-04-22 11:37:54.101354 [epoch 0 iteration 0045]loss 81503834805700358634977458388992.000 | overlap 0.016
2019-04-22 11:37:54.615774 [epoch 0 iteration 0046]loss 22566201040892223314918086017024.000 | overlap 0.031
2019-04-22 11:37:55.089475 [epoch 0 iteration 0047]loss 60116520195656980189032449310720.000 | overlap 0.016
2019-04-22 11:37:55.566277 [epoch 0 iteration 0048]loss 87714125426686936373576675098624.000 | overlap 0.025
