2019-04-22 11:49:38.752102 [epoch 0 iteration 0000]loss 3.030 | overlap 0.144
2019-04-22 11:49:39.799816 [epoch 0 iteration 0001]loss 2.931 | overlap 0.109
2019-04-22 11:49:40.803977 [epoch 0 iteration 0002]loss 2.787 | overlap 0.116
2019-04-22 11:49:41.846594 [epoch 0 iteration 0003]loss 2.475 | overlap 0.144
2019-04-22 11:49:42.852988 [epoch 0 iteration 0004]loss 2.178 | overlap 0.097
2019-04-22 11:49:43.850311 [epoch 0 iteration 0005]loss 2.343 | overlap 0.081
2019-04-22 11:49:44.870930 [epoch 0 iteration 0006]loss 2.339 | overlap 0.053
2019-04-22 11:49:45.886368 [epoch 0 iteration 0007]loss 2.170 | overlap 0.075
2019-04-22 11:49:46.895034 [epoch 0 iteration 0008]loss 2.223 | overlap 0.066
2019-04-22 11:49:47.928193 [epoch 0 iteration 0009]loss 2.047 | overlap 0.134
2019-04-22 11:49:48.934071 [epoch 0 iteration 0010]loss 2.079 | overlap 0.066
2019-04-22 11:49:49.948387 [epoch 0 iteration 0011]loss 1.960 | overlap 0.134
2019-04-22 11:49:50.933500 [epoch 0 iteration 0012]loss 1.998 | overlap 0.088
2019-04-22 11:49:51.940149 [epoch 0 iteration 0013]loss 1.947 | overlap 0.134
2019-04-22 11:49:52.945663 [epoch 0 iteration 0014]loss 1.832 | overlap 0.116
2019-04-22 11:49:53.957572 [epoch 0 iteration 0015]loss 1.897 | overlap 0.100
2019-04-22 11:49:54.978636 [epoch 0 iteration 0016]loss 1.956 | overlap 0.056
2019-04-22 11:49:55.977726 [epoch 0 iteration 0017]loss 1.897 | overlap 0.112
2019-04-22 11:49:57.011087 [epoch 0 iteration 0018]loss 2.053 | overlap 0.103
2019-04-22 11:49:58.033511 [epoch 0 iteration 0019]loss 1.861 | overlap 0.069
2019-04-22 11:49:59.053018 [epoch 0 iteration 0020]loss 1.842 | overlap 0.075
2019-04-22 11:50:00.066710 [epoch 0 iteration 0021]loss 1.940 | overlap 0.131
2019-04-22 11:50:01.087378 [epoch 0 iteration 0022]loss 1.913 | overlap 0.088
2019-04-22 11:50:02.067010 [epoch 0 iteration 0023]loss 1.734 | overlap 0.172
2019-04-22 11:50:03.064357 [epoch 0 iteration 0024]loss 1.828 | overlap 0.084
2019-04-22 11:50:04.111327 [epoch 0 iteration 0025]loss 1.826 | overlap 0.119
2019-04-22 11:50:05.115924 [epoch 0 iteration 0026]loss 1.816 | overlap 0.125
2019-04-22 11:50:06.113684 [epoch 0 iteration 0027]loss 1.835 | overlap 0.103
2019-04-22 11:50:07.125576 [epoch 0 iteration 0028]loss 1.725 | overlap 0.116
2019-04-22 11:50:08.125937 [epoch 0 iteration 0029]loss 1.761 | overlap 0.100
2019-04-22 11:50:09.153493 [epoch 0 iteration 0030]loss 1.736 | overlap 0.100
2019-04-22 11:50:10.163002 [epoch 0 iteration 0031]loss 1.633 | overlap 0.144
2019-04-22 11:50:11.156988 [epoch 0 iteration 0032]loss 1.734 | overlap 0.097
2019-04-22 11:50:12.163659 [epoch 0 iteration 0033]loss 1.737 | overlap 0.119
