2019-05-13 12:48:25.243411 [epoch 0 iteration 00000]loss 1.723 | overlap 0.056
2019-05-13 12:48:26.185383 [epoch 0 iteration 00001]loss 1.685 | overlap 0.100
2019-05-13 12:48:27.058198 [epoch 0 iteration 00002]loss 1.651 | overlap 0.116
2019-05-13 12:48:27.963835 [epoch 0 iteration 00003]loss 1.663 | overlap 0.119
2019-05-13 12:48:28.863129 [epoch 0 iteration 00004]loss 1.648 | overlap 0.100
2019-05-13 12:48:29.757908 [epoch 0 iteration 00005]loss 1.663 | overlap 0.072
2019-05-13 12:48:30.642463 [epoch 0 iteration 00006]loss 1.607 | overlap 0.112
2019-05-13 12:48:31.543204 [epoch 0 iteration 00007]loss 1.557 | overlap 0.141
2019-05-13 12:48:32.413434 [epoch 0 iteration 00008]loss 1.625 | overlap 0.109
2019-05-13 12:48:33.310451 [epoch 0 iteration 00009]loss 1.637 | overlap 0.100
2019-05-13 12:48:34.175072 [epoch 0 iteration 00010]loss 1.595 | overlap 0.081
2019-05-13 12:48:35.068564 [epoch 0 iteration 00011]loss 1.627 | overlap 0.081
2019-05-13 12:48:35.944635 [epoch 0 iteration 00012]loss 1.599 | overlap 0.119
2019-05-13 12:48:36.847253 [epoch 0 iteration 00013]loss 1.631 | overlap 0.097
2019-05-13 12:48:37.748409 [epoch 0 iteration 00014]loss 1.659 | overlap 0.084
2019-05-13 12:48:38.630580 [epoch 0 iteration 00015]loss 1.583 | overlap 0.141
2019-05-13 12:48:39.517968 [epoch 0 iteration 00016]loss 1.571 | overlap 0.159
2019-05-13 12:48:40.412775 [epoch 0 iteration 00017]loss 1.546 | overlap 0.137
2019-05-13 12:48:41.315387 [epoch 0 iteration 00018]loss 1.563 | overlap 0.163
2019-05-13 12:48:42.226142 [epoch 0 iteration 00019]loss 1.587 | overlap 0.116
2019-05-13 12:48:43.106561 [epoch 0 iteration 00020]loss 1.502 | overlap 0.150
2019-05-13 12:48:44.001777 [epoch 0 iteration 00021]loss 1.568 | overlap 0.109
2019-05-13 12:48:44.902028 [epoch 0 iteration 00022]loss 1.593 | overlap 0.084
2019-05-13 12:48:45.763583 [epoch 0 iteration 00023]loss 1.593 | overlap 0.109
2019-05-13 12:48:46.714646 [epoch 0 iteration 00024]loss 1.564 | overlap 0.147
2019-05-13 12:48:47.591453 [epoch 0 iteration 00025]loss 1.482 | overlap 0.141
2019-05-13 12:48:48.482316 [epoch 0 iteration 00026]loss 1.590 | overlap 0.103
2019-05-13 12:48:49.381452 [epoch 0 iteration 00027]loss 1.573 | overlap 0.084
2019-05-13 12:48:50.253871 [epoch 0 iteration 00028]loss 1.629 | overlap 0.069
2019-05-13 12:48:51.136677 [epoch 0 iteration 00029]loss 1.537 | overlap 0.141
2019-05-13 12:48:52.012786 [epoch 0 iteration 00030]loss 1.550 | overlap 0.106
2019-05-13 12:48:52.879448 [epoch 0 iteration 00031]loss 1.583 | overlap 0.112
2019-05-13 12:48:53.778508 [epoch 0 iteration 00032]loss 1.614 | overlap 0.069
2019-05-13 12:48:54.645401 [epoch 0 iteration 00033]loss 1.583 | overlap 0.091
2019-05-13 12:48:55.514724 [epoch 0 iteration 00034]loss 1.541 | overlap 0.103
2019-05-13 12:48:56.397522 [epoch 0 iteration 00035]loss 1.527 | overlap 0.153
2019-05-13 12:48:57.258307 [epoch 0 iteration 00036]loss 1.539 | overlap 0.131
2019-05-13 12:48:58.132085 [epoch 0 iteration 00037]loss 1.572 | overlap 0.131
2019-05-13 12:48:59.012428 [epoch 0 iteration 00038]loss 1.509 | overlap 0.147
2019-05-13 12:48:59.887186 [epoch 0 iteration 00039]loss 1.538 | overlap 0.144
2019-05-13 12:49:00.793531 [epoch 0 iteration 00040]loss 1.565 | overlap 0.125
2019-05-13 12:49:01.701262 [epoch 0 iteration 00041]loss 1.548 | overlap 0.141
2019-05-13 12:49:02.574581 [epoch 0 iteration 00042]loss 1.421 | overlap 0.209
2019-05-13 12:49:03.438999 [epoch 0 iteration 00043]loss 1.518 | overlap 0.125
2019-05-13 12:49:04.308063 [epoch 0 iteration 00044]loss 1.510 | overlap 0.150
2019-05-13 12:49:05.204520 [epoch 0 iteration 00045]loss 1.577 | overlap 0.128
2019-05-13 12:49:06.066262 [epoch 0 iteration 00046]loss 1.461 | overlap 0.237
2019-05-13 12:49:06.936697 [epoch 0 iteration 00047]loss 1.569 | overlap 0.075
2019-05-13 12:49:07.809816 [epoch 0 iteration 00048]loss 1.538 | overlap 0.119
2019-05-13 12:49:08.748759 [epoch 0 iteration 00049]loss 1.575 | overlap 0.088
2019-05-13 12:49:09.613123 [epoch 0 iteration 00050]loss 1.472 | overlap 0.181
2019-05-13 12:49:10.493280 [epoch 0 iteration 00051]loss 1.570 | overlap 0.131
2019-05-13 12:49:11.355161 [epoch 0 iteration 00052]loss 1.487 | overlap 0.137
2019-05-13 12:49:12.264987 [epoch 0 iteration 00053]loss 1.526 | overlap 0.100
2019-05-13 12:49:13.131703 [epoch 0 iteration 00054]loss 1.481 | overlap 0.150
2019-05-13 12:49:14.005106 [epoch 0 iteration 00055]loss 1.516 | overlap 0.131
2019-05-13 12:49:14.873573 [epoch 0 iteration 00056]loss 1.500 | overlap 0.150
2019-05-13 12:49:15.749629 [epoch 0 iteration 00057]loss 1.531 | overlap 0.172
2019-05-13 12:49:16.617055 [epoch 0 iteration 00058]loss 1.504 | overlap 0.166
2019-05-13 12:49:17.491088 [epoch 0 iteration 00059]loss 1.556 | overlap 0.131
2019-05-13 12:49:18.363330 [epoch 0 iteration 00060]loss 1.541 | overlap 0.141
2019-05-13 12:49:19.244181 [epoch 0 iteration 00061]loss 1.526 | overlap 0.141
2019-05-13 12:49:20.118173 [epoch 0 iteration 00062]loss 1.450 | overlap 0.206
2019-05-13 12:49:21.000663 [epoch 0 iteration 00063]loss 1.509 | overlap 0.141
2019-05-13 12:49:21.862026 [epoch 0 iteration 00064]loss 1.571 | overlap 0.097
2019-05-13 12:49:22.725070 [epoch 0 iteration 00065]loss 1.585 | overlap 0.075
2019-05-13 12:49:23.599379 [epoch 0 iteration 00066]loss 1.402 | overlap 0.253
2019-05-13 12:49:24.476644 [epoch 0 iteration 00067]loss 1.509 | overlap 0.144
2019-05-13 12:49:25.349796 [epoch 0 iteration 00068]loss 1.496 | overlap 0.141
2019-05-13 12:49:26.227146 [epoch 0 iteration 00069]loss 1.572 | overlap 0.106
2019-05-13 12:49:27.094501 [epoch 0 iteration 00070]loss 1.519 | overlap 0.144
2019-05-13 12:49:27.963855 [epoch 0 iteration 00071]loss 1.529 | overlap 0.169
2019-05-13 12:49:28.881159 [epoch 0 iteration 00072]loss 1.516 | overlap 0.141
2019-05-13 12:49:29.761358 [epoch 0 iteration 00073]loss 1.614 | overlap 0.116
2019-05-13 12:49:30.632072 [epoch 0 iteration 00074]loss 1.510 | overlap 0.150
2019-05-13 12:49:31.498320 [epoch 0 iteration 00075]loss 1.478 | overlap 0.191
2019-05-13 12:49:32.394598 [epoch 0 iteration 00076]loss 1.529 | overlap 0.131
2019-05-13 12:49:33.257676 [epoch 0 iteration 00077]loss 1.546 | overlap 0.122
2019-05-13 12:49:34.115181 [epoch 0 iteration 00078]loss 1.521 | overlap 0.159
2019-05-13 12:49:34.982586 [epoch 0 iteration 00079]loss 1.522 | overlap 0.150
2019-05-13 12:49:35.847192 [epoch 0 iteration 00080]loss 1.546 | overlap 0.119
2019-05-13 12:49:36.720187 [epoch 0 iteration 00081]loss 1.526 | overlap 0.100
2019-05-13 12:49:37.596967 [epoch 0 iteration 00082]loss 1.553 | overlap 0.125
2019-05-13 12:49:38.466337 [epoch 0 iteration 00083]loss 1.469 | overlap 0.175
2019-05-13 12:49:39.337103 [epoch 0 iteration 00084]loss 1.529 | overlap 0.156
2019-05-13 12:49:40.220327 [epoch 0 iteration 00085]loss 1.506 | overlap 0.134
2019-05-13 12:49:41.092278 [epoch 0 iteration 00086]loss 1.610 | overlap 0.081
2019-05-13 12:49:41.968471 [epoch 0 iteration 00087]loss 1.565 | overlap 0.119
2019-05-13 12:49:42.838315 [epoch 0 iteration 00088]loss 1.478 | overlap 0.137
2019-05-13 12:49:43.715266 [epoch 0 iteration 00089]loss 1.439 | overlap 0.228
2019-05-13 12:49:44.594882 [epoch 0 iteration 00090]loss 1.407 | overlap 0.203
2019-05-13 12:49:45.479718 [epoch 0 iteration 00091]loss 1.495 | overlap 0.134
2019-05-13 12:49:46.368918 [epoch 0 iteration 00092]loss 1.452 | overlap 0.178
2019-05-13 12:49:47.241150 [epoch 0 iteration 00093]loss 1.497 | overlap 0.153
2019-05-13 12:49:48.110751 [epoch 0 iteration 00094]loss 1.510 | overlap 0.137
2019-05-13 12:49:49.022135 [epoch 0 iteration 00095]loss 1.507 | overlap 0.169
2019-05-13 12:49:49.893695 [epoch 0 iteration 00096]loss 1.530 | overlap 0.137
2019-05-13 12:49:50.761500 [epoch 0 iteration 00097]loss 1.572 | overlap 0.109
2019-05-13 12:49:51.631234 [epoch 0 iteration 00098]loss 1.480 | overlap 0.159
2019-05-13 12:49:52.502165 [epoch 0 iteration 00099]loss 1.526 | overlap 0.156
=================== interval 99 | loss 1.547 | overlap 0.132 ===================
2019-05-13 12:49:53.385273 [epoch 0 iteration 00100]loss 1.457 | overlap 0.191
2019-05-13 12:49:54.239427 [epoch 0 iteration 00101]loss 1.512 | overlap 0.159
2019-05-13 12:49:55.115697 [epoch 0 iteration 00102]loss 1.502 | overlap 0.191
2019-05-13 12:49:55.982316 [epoch 0 iteration 00103]loss 1.584 | overlap 0.116
2019-05-13 12:49:56.847914 [epoch 0 iteration 00104]loss 1.453 | overlap 0.197
2019-05-13 12:49:57.709396 [epoch 0 iteration 00105]loss 1.464 | overlap 0.197
2019-05-13 12:49:58.592151 [epoch 0 iteration 00106]loss 1.488 | overlap 0.175
2019-05-13 12:49:59.470192 [epoch 0 iteration 00107]loss 1.482 | overlap 0.163
2019-05-13 12:50:00.347776 [epoch 0 iteration 00108]loss 1.559 | overlap 0.094
2019-05-13 12:50:01.204676 [epoch 0 iteration 00109]loss 1.514 | overlap 0.150
2019-05-13 12:50:02.071107 [epoch 0 iteration 00110]loss 1.452 | overlap 0.191
2019-05-13 12:50:02.938079 [epoch 0 iteration 00111]loss 1.379 | overlap 0.309
2019-05-13 12:50:03.811179 [epoch 0 iteration 00112]loss 1.536 | overlap 0.153
2019-05-13 12:50:04.674999 [epoch 0 iteration 00113]loss 1.514 | overlap 0.166
2019-05-13 12:50:05.537555 [epoch 0 iteration 00114]loss 1.497 | overlap 0.153
2019-05-13 12:50:06.400649 [epoch 0 iteration 00115]loss 1.429 | overlap 0.225
2019-05-13 12:50:07.282643 [epoch 0 iteration 00116]loss 1.521 | overlap 0.144
2019-05-13 12:50:08.163346 [epoch 0 iteration 00117]loss 1.515 | overlap 0.172
2019-05-13 12:50:09.070656 [epoch 0 iteration 00118]loss 1.549 | overlap 0.116
2019-05-13 12:50:09.940525 [epoch 0 iteration 00119]loss 1.588 | overlap 0.091
2019-05-13 12:50:10.811125 [epoch 0 iteration 00120]loss 1.457 | overlap 0.216
2019-05-13 12:50:11.676556 [epoch 0 iteration 00121]loss 1.553 | overlap 0.119
2019-05-13 12:50:12.544091 [epoch 0 iteration 00122]loss 1.425 | overlap 0.212
2019-05-13 12:50:13.425829 [epoch 0 iteration 00123]loss 1.558 | overlap 0.122
2019-05-13 12:50:14.295657 [epoch 0 iteration 00124]loss 1.519 | overlap 0.216
2019-05-13 12:50:15.172246 [epoch 0 iteration 00125]loss 1.538 | overlap 0.141
2019-05-13 12:50:16.035309 [epoch 0 iteration 00126]loss 1.462 | overlap 0.197
2019-05-13 12:50:16.912426 [epoch 0 iteration 00127]loss 1.501 | overlap 0.175
2019-05-13 12:50:17.775226 [epoch 0 iteration 00128]loss 1.553 | overlap 0.137
2019-05-13 12:50:18.651991 [epoch 0 iteration 00129]loss 1.608 | overlap 0.097
2019-05-13 12:50:19.528508 [epoch 0 iteration 00130]loss 1.512 | overlap 0.153
2019-05-13 12:50:20.410262 [epoch 0 iteration 00131]loss 1.559 | overlap 0.128
2019-05-13 12:50:21.274854 [epoch 0 iteration 00132]loss 1.486 | overlap 0.194
2019-05-13 12:50:22.146096 [epoch 0 iteration 00133]loss 1.462 | overlap 0.225
2019-05-13 12:50:23.005434 [epoch 0 iteration 00134]loss 1.580 | overlap 0.097
2019-05-13 12:50:23.875304 [epoch 0 iteration 00135]loss 1.500 | overlap 0.212
2019-05-13 12:50:24.744646 [epoch 0 iteration 00136]loss 1.570 | overlap 0.147
2019-05-13 12:50:25.625699 [epoch 0 iteration 00137]loss 1.565 | overlap 0.131
2019-05-13 12:50:26.491752 [epoch 0 iteration 00138]loss 1.548 | overlap 0.137
2019-05-13 12:50:27.363169 [epoch 0 iteration 00139]loss 1.539 | overlap 0.159
2019-05-13 12:50:28.238472 [epoch 0 iteration 00140]loss 1.517 | overlap 0.147
2019-05-13 12:50:29.105670 [epoch 0 iteration 00141]loss 1.454 | overlap 0.172
2019-05-13 12:50:30.002665 [epoch 0 iteration 00142]loss 1.463 | overlap 0.209
2019-05-13 12:50:30.874827 [epoch 0 iteration 00143]loss 1.409 | overlap 0.216
2019-05-13 12:50:31.749810 [epoch 0 iteration 00144]loss 1.485 | overlap 0.191
2019-05-13 12:50:32.626196 [epoch 0 iteration 00145]loss 1.449 | overlap 0.203
2019-05-13 12:50:33.502477 [epoch 0 iteration 00146]loss 1.503 | overlap 0.166
2019-05-13 12:50:34.362986 [epoch 0 iteration 00147]loss 1.461 | overlap 0.197
2019-05-13 12:50:35.248560 [epoch 0 iteration 00148]loss 1.508 | overlap 0.163
2019-05-13 12:50:36.115628 [epoch 0 iteration 00149]loss 1.500 | overlap 0.144
2019-05-13 12:50:36.975498 [epoch 0 iteration 00150]loss 1.390 | overlap 0.253
2019-05-13 12:50:37.844632 [epoch 0 iteration 00151]loss 1.518 | overlap 0.112
