2019-05-03 17:24:02.317160 [epoch 0 iteration 0000]loss 1.955 | overlap 0.097
2019-05-03 17:24:02.573671 [epoch 0 iteration 0001]loss 1.946 | overlap 0.078
2019-05-03 17:24:02.867215 [epoch 0 iteration 0002]loss 1.799 | overlap 0.125
2019-05-03 17:24:03.110466 [epoch 0 iteration 0003]loss 1.984 | overlap 0.072
2019-05-03 17:24:03.355226 [epoch 0 iteration 0004]loss 1.848 | overlap 0.112
2019-05-03 17:24:03.590429 [epoch 0 iteration 0005]loss 2.024 | overlap 0.056
2019-05-03 17:24:03.831425 [epoch 0 iteration 0006]loss 1.870 | overlap 0.069
2019-05-03 17:24:04.079189 [epoch 0 iteration 0007]loss 1.930 | overlap 0.075
2019-05-03 17:24:04.316311 [epoch 0 iteration 0008]loss 1.907 | overlap 0.081
2019-05-03 17:24:04.555294 [epoch 0 iteration 0009]loss 1.958 | overlap 0.072
2019-05-03 17:24:04.798090 [epoch 0 iteration 0010]loss 1.807 | overlap 0.103
2019-05-03 17:24:05.040271 [epoch 0 iteration 0011]loss 1.898 | overlap 0.084
2019-05-03 17:24:05.277037 [epoch 0 iteration 0012]loss 1.880 | overlap 0.100
2019-05-03 17:24:05.521433 [epoch 0 iteration 0013]loss 1.856 | overlap 0.109
2019-05-03 17:24:05.769294 [epoch 0 iteration 0014]loss 1.867 | overlap 0.094
2019-05-03 17:24:06.012369 [epoch 0 iteration 0015]loss 1.759 | overlap 0.141
2019-05-03 17:24:06.249905 [epoch 0 iteration 0016]loss 1.786 | overlap 0.100
2019-05-03 17:24:06.494716 [epoch 0 iteration 0017]loss 1.834 | overlap 0.097
2019-05-03 17:24:06.737856 [epoch 0 iteration 0018]loss 1.783 | overlap 0.122
2019-05-03 17:24:06.986201 [epoch 0 iteration 0019]loss 1.680 | overlap 0.163
2019-05-03 17:24:07.231762 [epoch 0 iteration 0020]loss 1.816 | overlap 0.078
2019-05-03 17:24:07.468686 [epoch 0 iteration 0021]loss 1.720 | overlap 0.097
2019-05-03 17:24:07.717279 [epoch 0 iteration 0022]loss 1.847 | overlap 0.066
2019-05-03 17:24:07.997809 [epoch 0 iteration 0023]loss 1.790 | overlap 0.112
2019-05-03 17:24:08.243723 [epoch 0 iteration 0024]loss 1.817 | overlap 0.078
2019-05-03 17:24:08.487258 [epoch 0 iteration 0025]loss 1.757 | overlap 0.112
2019-05-03 17:24:08.735446 [epoch 0 iteration 0026]loss 1.823 | overlap 0.091
2019-05-03 17:24:08.992660 [epoch 0 iteration 0027]loss 1.792 | overlap 0.094
2019-05-03 17:24:09.239668 [epoch 0 iteration 0028]loss 1.899 | overlap 0.050
2019-05-03 17:24:09.483360 [epoch 0 iteration 0029]loss 1.861 | overlap 0.078
2019-05-03 17:24:09.731879 [epoch 0 iteration 0030]loss 1.783 | overlap 0.119
2019-05-03 17:24:09.978019 [epoch 0 iteration 0031]loss 1.763 | overlap 0.109
2019-05-03 17:24:10.224197 [epoch 0 iteration 0032]loss 1.765 | overlap 0.081
2019-05-03 17:24:10.480378 [epoch 0 iteration 0033]loss 1.672 | overlap 0.122
2019-05-03 17:24:10.724600 [epoch 0 iteration 0034]loss 1.705 | overlap 0.112
2019-05-03 17:24:10.965997 [epoch 0 iteration 0035]loss 1.649 | overlap 0.128
2019-05-03 17:24:11.205964 [epoch 0 iteration 0036]loss 1.651 | overlap 0.119
2019-05-03 17:24:11.444522 [epoch 0 iteration 0037]loss 1.771 | overlap 0.066
2019-05-03 17:24:11.687872 [epoch 0 iteration 0038]loss 1.694 | overlap 0.103
2019-05-03 17:24:11.921725 [epoch 0 iteration 0039]loss 1.747 | overlap 0.062
2019-05-03 17:24:12.166806 [epoch 0 iteration 0040]loss 1.657 | overlap 0.103
2019-05-03 17:24:12.410445 [epoch 0 iteration 0041]loss 1.652 | overlap 0.122
2019-05-03 17:24:12.656905 [epoch 0 iteration 0042]loss 1.727 | overlap 0.075
2019-05-03 17:24:12.901823 [epoch 0 iteration 0043]loss 1.750 | overlap 0.091
2019-05-03 17:24:13.145693 [epoch 0 iteration 0044]loss 1.698 | overlap 0.097
2019-05-03 17:24:13.418000 [epoch 0 iteration 0045]loss 1.777 | overlap 0.053
2019-05-03 17:24:13.659996 [epoch 0 iteration 0046]loss 1.605 | overlap 0.116
2019-05-03 17:24:13.901301 [epoch 0 iteration 0047]loss 1.702 | overlap 0.084
2019-05-03 17:24:14.152362 [epoch 0 iteration 0048]loss 1.736 | overlap 0.081
2019-05-03 17:24:14.396159 [epoch 0 iteration 0049]loss 1.530 | overlap 0.181
2019-05-03 17:24:14.648262 [epoch 0 iteration 0050]loss 1.707 | overlap 0.072
2019-05-03 17:24:14.887904 [epoch 0 iteration 0051]loss 1.776 | overlap 0.078
2019-05-03 17:24:15.132379 [epoch 0 iteration 0052]loss 1.636 | overlap 0.119
2019-05-03 17:24:15.368435 [epoch 0 iteration 0053]loss 1.592 | overlap 0.150
2019-05-03 17:24:15.616067 [epoch 0 iteration 0054]loss 1.703 | overlap 0.075
2019-05-03 17:24:15.858425 [epoch 0 iteration 0055]loss 1.665 | overlap 0.091
2019-05-03 17:24:16.104055 [epoch 0 iteration 0056]loss 1.704 | overlap 0.103
2019-05-03 17:24:16.351300 [epoch 0 iteration 0057]loss 1.684 | overlap 0.091
2019-05-03 17:24:16.596947 [epoch 0 iteration 0058]loss 1.686 | overlap 0.075
