2019-04-23 20:31:38.760904 [epoch 0 iteration 0000]loss 4.239 | overlap 0.062
2019-04-23 20:31:38.985494 [epoch 0 iteration 0001]loss 4.629 | overlap 0.066
2019-04-23 20:31:39.248739 [epoch 0 iteration 0002]loss 3.438 | overlap 0.084
2019-04-23 20:31:39.473255 [epoch 0 iteration 0003]loss 3.745 | overlap 0.075
2019-04-23 20:31:39.699507 [epoch 0 iteration 0004]loss 3.559 | overlap 0.066
2019-04-23 20:31:39.925035 [epoch 0 iteration 0005]loss 3.359 | overlap 0.059
2019-04-23 20:31:40.149391 [epoch 0 iteration 0006]loss 3.244 | overlap 0.053
2019-04-23 20:31:40.373910 [epoch 0 iteration 0007]loss 2.859 | overlap 0.075
2019-04-23 20:31:40.599259 [epoch 0 iteration 0008]loss 3.403 | overlap 0.059
2019-04-23 20:31:40.825427 [epoch 0 iteration 0009]loss 3.257 | overlap 0.059
2019-04-23 20:31:41.052190 [epoch 0 iteration 0010]loss 2.403 | overlap 0.037
2019-04-23 20:31:41.281858 [epoch 0 iteration 0011]loss 2.406 | overlap 0.041
2019-04-23 20:31:41.503196 [epoch 0 iteration 0012]loss 2.398 | overlap 0.084
2019-04-23 20:31:41.728922 [epoch 0 iteration 0013]loss 2.134 | overlap 0.081
2019-04-23 20:31:41.953562 [epoch 0 iteration 0014]loss 2.499 | overlap 0.044
2019-04-23 20:31:42.176172 [epoch 0 iteration 0015]loss 2.304 | overlap 0.050
2019-04-23 20:31:42.402904 [epoch 0 iteration 0016]loss 1.934 | overlap 0.075
2019-04-23 20:31:42.624607 [epoch 0 iteration 0017]loss 2.079 | overlap 0.109
2019-04-23 20:31:42.851723 [epoch 0 iteration 0018]loss 1.951 | overlap 0.072
2019-04-23 20:31:43.072439 [epoch 0 iteration 0019]loss 2.097 | overlap 0.059
2019-04-23 20:31:43.293623 [epoch 0 iteration 0020]loss 2.120 | overlap 0.100
2019-04-23 20:31:43.514817 [epoch 0 iteration 0021]loss 2.090 | overlap 0.047
2019-04-23 20:31:43.736867 [epoch 0 iteration 0022]loss 1.994 | overlap 0.053
2019-04-23 20:31:43.989656 [epoch 0 iteration 0023]loss 1.974 | overlap 0.072
2019-04-23 20:31:44.217288 [epoch 0 iteration 0024]loss 2.136 | overlap 0.053
2019-04-23 20:31:44.438608 [epoch 0 iteration 0025]loss 1.855 | overlap 0.066
2019-04-23 20:31:44.656716 [epoch 0 iteration 0026]loss 1.819 | overlap 0.059
2019-04-23 20:31:44.880835 [epoch 0 iteration 0027]loss 2.027 | overlap 0.069
2019-04-23 20:31:45.104969 [epoch 0 iteration 0028]loss 1.947 | overlap 0.044
2019-04-23 20:31:45.325323 [epoch 0 iteration 0029]loss 1.778 | overlap 0.044
2019-04-23 20:31:45.544988 [epoch 0 iteration 0030]loss 1.880 | overlap 0.069
2019-04-23 20:31:45.765222 [epoch 0 iteration 0031]loss 1.779 | overlap 0.069
2019-04-23 20:31:45.987307 [epoch 0 iteration 0032]loss 1.869 | overlap 0.075
2019-04-23 20:31:46.208838 [epoch 0 iteration 0033]loss 1.832 | overlap 0.050
2019-04-23 20:31:46.431981 [epoch 0 iteration 0034]loss 1.713 | overlap 0.078
2019-04-23 20:31:46.653234 [epoch 0 iteration 0035]loss 1.756 | overlap 0.050
2019-04-23 20:31:46.873520 [epoch 0 iteration 0036]loss 1.768 | overlap 0.100
2019-04-23 20:31:47.096798 [epoch 0 iteration 0037]loss 1.729 | overlap 0.059
2019-04-23 20:31:47.316233 [epoch 0 iteration 0038]loss 1.762 | overlap 0.047
2019-04-23 20:31:47.537870 [epoch 0 iteration 0039]loss 1.752 | overlap 0.062
2019-04-23 20:31:47.759787 [epoch 0 iteration 0040]loss 1.761 | overlap 0.053
2019-04-23 20:31:47.984445 [epoch 0 iteration 0041]loss 1.688 | overlap 0.075
2019-04-23 20:31:48.205445 [epoch 0 iteration 0042]loss 1.698 | overlap 0.084
2019-04-23 20:31:48.422175 [epoch 0 iteration 0043]loss 1.666 | overlap 0.053
2019-04-23 20:31:48.641561 [epoch 0 iteration 0044]loss 1.774 | overlap 0.094
2019-04-23 20:31:48.866525 [epoch 0 iteration 0045]loss 1.811 | overlap 0.050
2019-04-23 20:31:49.117751 [epoch 0 iteration 0046]loss 1.858 | overlap 0.069
2019-04-23 20:31:49.340743 [epoch 0 iteration 0047]loss 1.640 | overlap 0.059
2019-04-23 20:31:49.560806 [epoch 0 iteration 0048]loss 1.719 | overlap 0.059
2019-04-23 20:31:49.786650 [epoch 0 iteration 0049]loss 1.712 | overlap 0.066
2019-04-23 20:31:50.007101 [epoch 0 iteration 0050]loss 1.646 | overlap 0.056
2019-04-23 20:31:50.225561 [epoch 0 iteration 0051]loss 1.695 | overlap 0.050
2019-04-23 20:31:50.445131 [epoch 0 iteration 0052]loss 1.711 | overlap 0.059
2019-04-23 20:31:50.665909 [epoch 0 iteration 0053]loss 1.725 | overlap 0.084
2019-04-23 20:31:50.885171 [epoch 0 iteration 0054]loss 1.734 | overlap 0.069
2019-04-23 20:31:51.107534 [epoch 0 iteration 0055]loss 1.737 | overlap 0.066
2019-04-23 20:31:51.328981 [epoch 0 iteration 0056]loss 1.634 | overlap 0.081
2019-04-23 20:31:51.549266 [epoch 0 iteration 0057]loss 1.665 | overlap 0.059
2019-04-23 20:31:51.769122 [epoch 0 iteration 0058]loss 1.709 | overlap 0.066
2019-04-23 20:31:51.989857 [epoch 0 iteration 0059]loss 1.669 | overlap 0.059
2019-04-23 20:31:52.209062 [epoch 0 iteration 0060]loss 1.674 | overlap 0.088
2019-04-23 20:31:52.430511 [epoch 0 iteration 0061]loss 1.646 | overlap 0.059
2019-04-23 20:31:52.651321 [epoch 0 iteration 0062]loss 1.722 | overlap 0.069
2019-04-23 20:31:52.872265 [epoch 0 iteration 0063]loss 1.672 | overlap 0.050
2019-04-23 20:31:53.091551 [epoch 0 iteration 0064]loss 1.584 | overlap 0.125
2019-04-23 20:31:53.312074 [epoch 0 iteration 0065]loss 1.657 | overlap 0.062
2019-04-23 20:31:53.535302 [epoch 0 iteration 0066]loss 1.709 | overlap 0.053
2019-04-23 20:31:53.755343 [epoch 0 iteration 0067]loss 1.676 | overlap 0.075
2019-04-23 20:31:54.004860 [epoch 0 iteration 0068]loss 1.646 | overlap 0.091
2019-04-23 20:31:54.228814 [epoch 0 iteration 0069]loss 1.648 | overlap 0.062
2019-04-23 20:31:54.451979 [epoch 0 iteration 0070]loss 1.650 | overlap 0.072
2019-04-23 20:31:54.672229 [epoch 0 iteration 0071]loss 1.687 | overlap 0.053
2019-04-23 20:31:54.892847 [epoch 0 iteration 0072]loss 1.627 | overlap 0.109
2019-04-23 20:31:55.120748 [epoch 0 iteration 0073]loss 1.700 | overlap 0.097
2019-04-23 20:31:55.341303 [epoch 0 iteration 0074]loss 1.658 | overlap 0.081
2019-04-23 20:31:55.563311 [epoch 0 iteration 0075]loss 1.662 | overlap 0.078
2019-04-23 20:31:55.786168 [epoch 0 iteration 0076]loss 1.637 | overlap 0.059
2019-04-23 20:31:56.007510 [epoch 0 iteration 0077]loss 1.649 | overlap 0.050
2019-04-23 20:31:56.226315 [epoch 0 iteration 0078]loss 1.641 | overlap 0.097
2019-04-23 20:31:56.446606 [epoch 0 iteration 0079]loss 1.619 | overlap 0.053
2019-04-23 20:31:56.665219 [epoch 0 iteration 0080]loss 1.659 | overlap 0.066
2019-04-23 20:31:56.887834 [epoch 0 iteration 0081]loss 1.664 | overlap 0.056
2019-04-23 20:31:57.108247 [epoch 0 iteration 0082]loss 1.672 | overlap 0.050
2019-04-23 20:31:57.329430 [epoch 0 iteration 0083]loss 1.668 | overlap 0.062
2019-04-23 20:31:57.553137 [epoch 0 iteration 0084]loss 1.710 | overlap 0.059
2019-04-23 20:31:57.772962 [epoch 0 iteration 0085]loss 1.610 | overlap 0.062
2019-04-23 20:31:57.994880 [epoch 0 iteration 0086]loss 1.609 | overlap 0.069
2019-04-23 20:31:58.214846 [epoch 0 iteration 0087]loss 1.632 | overlap 0.091
2019-04-23 20:31:58.432802 [epoch 0 iteration 0088]loss 1.653 | overlap 0.069
2019-04-23 20:31:58.693377 [epoch 0 iteration 0089]loss 1.625 | overlap 0.081
2019-04-23 20:31:58.913657 [epoch 0 iteration 0090]loss 1.598 | overlap 0.062
2019-04-23 20:31:59.136593 [epoch 0 iteration 0091]loss 1.693 | overlap 0.047
2019-04-23 20:31:59.356152 [epoch 0 iteration 0092]loss 1.632 | overlap 0.088
2019-04-23 20:31:59.578469 [epoch 0 iteration 0093]loss 1.619 | overlap 0.066
2019-04-23 20:31:59.798230 [epoch 0 iteration 0094]loss 1.639 | overlap 0.078
2019-04-23 20:32:00.020852 [epoch 0 iteration 0095]loss 1.603 | overlap 0.081
2019-04-23 20:32:00.238390 [epoch 0 iteration 0096]loss 1.636 | overlap 0.078
2019-04-23 20:32:00.457826 [epoch 0 iteration 0097]loss 1.632 | overlap 0.069
2019-04-23 20:32:00.678932 [epoch 0 iteration 0098]loss 1.663 | overlap 0.066
2019-04-23 20:32:00.899034 [epoch 0 iteration 0099]loss 1.639 | overlap 0.047
=================== interval 99 | loss 1.958 | overlap 0.067 ===================
2019-04-23 20:32:01.120146 [epoch 0 iteration 0100]loss 1.630 | overlap 0.081
2019-04-23 20:32:01.343319 [epoch 0 iteration 0101]loss 1.619 | overlap 0.066
2019-04-23 20:32:01.559224 [epoch 0 iteration 0102]loss 1.604 | overlap 0.078
2019-04-23 20:32:01.780658 [epoch 0 iteration 0103]loss 1.605 | overlap 0.059
2019-04-23 20:32:02.000634 [epoch 0 iteration 0104]loss 1.602 | overlap 0.075
2019-04-23 20:32:02.221220 [epoch 0 iteration 0105]loss 1.631 | overlap 0.062
2019-04-23 20:32:02.440187 [epoch 0 iteration 0106]loss 1.630 | overlap 0.084
2019-04-23 20:32:02.660567 [epoch 0 iteration 0107]loss 1.613 | overlap 0.106
2019-04-23 20:32:02.884208 [epoch 0 iteration 0108]loss 1.593 | overlap 0.100
2019-04-23 20:32:03.103804 [epoch 0 iteration 0109]loss 1.613 | overlap 0.081
2019-04-23 20:32:03.357311 [epoch 0 iteration 0110]loss 1.608 | overlap 0.050
2019-04-23 20:32:03.584107 [epoch 0 iteration 0111]loss 1.579 | overlap 0.091
2019-04-23 20:32:03.806742 [epoch 0 iteration 0112]loss 1.631 | overlap 0.062
2019-04-23 20:32:04.025699 [epoch 0 iteration 0113]loss 1.616 | overlap 0.047
2019-04-23 20:32:04.248684 [epoch 0 iteration 0114]loss 1.618 | overlap 0.066
2019-04-23 20:32:04.468294 [epoch 0 iteration 0115]loss 1.591 | overlap 0.078
2019-04-23 20:32:04.689706 [epoch 0 iteration 0116]loss 1.621 | overlap 0.072
2019-04-23 20:32:04.909452 [epoch 0 iteration 0117]loss 1.627 | overlap 0.066
2019-04-23 20:32:05.127999 [epoch 0 iteration 0118]loss 1.599 | overlap 0.050
