2019-04-22 14:05:39.848127 [epoch 0 iteration 0000]loss 4.245 | overlap 0.078
2019-04-22 14:05:40.197898 [epoch 0 iteration 0001]loss 3.951 | overlap 0.081
2019-04-22 14:05:40.584196 [epoch 0 iteration 0002]loss 3.986 | overlap 0.088
2019-04-22 14:05:40.931452 [epoch 0 iteration 0003]loss 3.618 | overlap 0.066
2019-04-22 14:05:41.281204 [epoch 0 iteration 0004]loss 3.736 | overlap 0.069
2019-04-22 14:05:41.633443 [epoch 0 iteration 0005]loss 3.224 | overlap 0.109
2019-04-22 14:05:41.986236 [epoch 0 iteration 0006]loss 3.308 | overlap 0.059
2019-04-22 14:05:42.337699 [epoch 0 iteration 0007]loss 2.958 | overlap 0.062
2019-04-22 14:05:42.686471 [epoch 0 iteration 0008]loss 3.151 | overlap 0.062
2019-04-22 14:05:43.035623 [epoch 0 iteration 0009]loss 2.933 | overlap 0.062
2019-04-22 14:05:43.386030 [epoch 0 iteration 0010]loss 2.757 | overlap 0.075
2019-04-22 14:05:43.732050 [epoch 0 iteration 0011]loss 2.851 | overlap 0.072
2019-04-22 14:05:44.084616 [epoch 0 iteration 0012]loss 2.832 | overlap 0.081
2019-04-22 14:05:44.434654 [epoch 0 iteration 0013]loss 2.567 | overlap 0.072
2019-04-22 14:05:44.784506 [epoch 0 iteration 0014]loss 2.594 | overlap 0.059
2019-04-22 14:05:45.137425 [epoch 0 iteration 0015]loss 2.264 | overlap 0.075
2019-04-22 14:05:45.485498 [epoch 0 iteration 0016]loss 2.623 | overlap 0.072
2019-04-22 14:05:45.837383 [epoch 0 iteration 0017]loss 2.691 | overlap 0.056
2019-04-22 14:05:46.186110 [epoch 0 iteration 0018]loss 2.513 | overlap 0.053
2019-04-22 14:05:46.539987 [epoch 0 iteration 0019]loss 2.223 | overlap 0.078
2019-04-22 14:05:46.888683 [epoch 0 iteration 0020]loss 2.464 | overlap 0.056
2019-04-22 14:05:47.238379 [epoch 0 iteration 0021]loss 2.303 | overlap 0.078
2019-04-22 14:05:47.590252 [epoch 0 iteration 0022]loss 2.313 | overlap 0.062
2019-04-22 14:05:47.970798 [epoch 0 iteration 0023]loss 2.362 | overlap 0.078
2019-04-22 14:05:48.319418 [epoch 0 iteration 0024]loss 2.131 | overlap 0.075
2019-04-22 14:05:48.666919 [epoch 0 iteration 0025]loss 2.287 | overlap 0.031
2019-04-22 14:05:49.018212 [epoch 0 iteration 0026]loss 2.198 | overlap 0.050
2019-04-22 14:05:49.370929 [epoch 0 iteration 0027]loss 2.098 | overlap 0.078
2019-04-22 14:05:49.723981 [epoch 0 iteration 0028]loss 2.093 | overlap 0.066
2019-04-22 14:05:50.072833 [epoch 0 iteration 0029]loss 2.097 | overlap 0.062
2019-04-22 14:05:50.422327 [epoch 0 iteration 0030]loss 1.938 | overlap 0.069
2019-04-22 14:05:50.761727 [epoch 0 iteration 0031]loss 2.065 | overlap 0.062
2019-04-22 14:05:51.103732 [epoch 0 iteration 0032]loss 2.106 | overlap 0.047
2019-04-22 14:05:51.453628 [epoch 0 iteration 0033]loss 2.076 | overlap 0.053
