2019-04-21 10:11:29.971888 [epoch 0 iteration 0000]loss 1.896 | overlap 0.159
2019-04-21 10:11:31.110333 [epoch 0 iteration 0001]loss 2.128 | overlap 0.088
2019-04-21 10:11:32.200961 [epoch 0 iteration 0002]loss 1.831 | overlap 0.147
2019-04-21 10:11:33.293061 [epoch 0 iteration 0003]loss 2.145 | overlap 0.103
2019-04-21 10:11:34.406992 [epoch 0 iteration 0004]loss 2.009 | overlap 0.153
2019-04-21 10:11:35.515951 [epoch 0 iteration 0005]loss 1.794 | overlap 0.122
2019-04-21 10:11:36.606674 [epoch 0 iteration 0006]loss 2.008 | overlap 0.094
2019-04-21 10:11:37.702251 [epoch 0 iteration 0007]loss 1.956 | overlap 0.100
2019-04-21 10:11:38.837430 [epoch 0 iteration 0008]loss 1.968 | overlap 0.109
2019-04-21 10:11:39.947376 [epoch 0 iteration 0009]loss 1.798 | overlap 0.131
2019-04-21 10:11:41.041355 [epoch 0 iteration 0010]loss 1.692 | overlap 0.116
2019-04-21 10:11:42.166721 [epoch 0 iteration 0011]loss 1.891 | overlap 0.100
2019-04-21 10:11:43.262278 [epoch 0 iteration 0012]loss 1.941 | overlap 0.081
2019-04-21 10:11:44.392587 [epoch 0 iteration 0013]loss 1.909 | overlap 0.053
2019-04-21 10:11:45.444407 [epoch 0 iteration 0014]loss 1.765 | overlap 0.109
2019-04-21 10:11:46.541430 [epoch 0 iteration 0015]loss 1.873 | overlap 0.081
2019-04-21 10:11:47.626307 [epoch 0 iteration 0016]loss 1.863 | overlap 0.103
2019-04-21 10:11:48.715502 [epoch 0 iteration 0017]loss 1.720 | overlap 0.112
2019-04-21 10:11:49.772937 [epoch 0 iteration 0018]loss 1.744 | overlap 0.134
2019-04-21 10:11:50.826545 [epoch 0 iteration 0019]loss 1.726 | overlap 0.103
2019-04-21 10:11:51.876864 [epoch 0 iteration 0020]loss 1.872 | overlap 0.081
2019-04-21 10:11:52.990248 [epoch 0 iteration 0021]loss 1.691 | overlap 0.134
2019-04-21 10:11:54.045996 [epoch 0 iteration 0022]loss 1.786 | overlap 0.116
2019-04-21 10:11:55.138554 [epoch 0 iteration 0023]loss 1.651 | overlap 0.128
2019-04-21 10:11:56.195248 [epoch 0 iteration 0024]loss 1.679 | overlap 0.094
2019-04-21 10:11:57.247284 [epoch 0 iteration 0025]loss 1.698 | overlap 0.081
2019-04-21 10:11:58.340506 [epoch 0 iteration 0026]loss 1.705 | overlap 0.078
2019-04-21 10:11:59.426050 [epoch 0 iteration 0027]loss 1.662 | overlap 0.097
2019-04-21 10:12:00.505220 [epoch 0 iteration 0028]loss 1.603 | overlap 0.112
