2019-04-21 16:22:42.227948 [epoch 0 iteration 0000]loss 1.864 | overlap 0.103
2019-04-21 16:22:42.822915 [epoch 0 iteration 0001]loss 1.641 | overlap 0.187
2019-04-21 16:22:43.375451 [epoch 0 iteration 0002]loss 1.730 | overlap 0.144
2019-04-21 16:22:43.928905 [epoch 0 iteration 0003]loss 1.705 | overlap 0.112
2019-04-21 16:22:44.502607 [epoch 0 iteration 0004]loss 1.706 | overlap 0.109
2019-04-21 16:22:45.078235 [epoch 0 iteration 0005]loss 1.681 | overlap 0.116
2019-04-21 16:22:45.628641 [epoch 0 iteration 0006]loss 1.678 | overlap 0.081
2019-04-21 16:22:46.206746 [epoch 0 iteration 0007]loss 1.664 | overlap 0.081
2019-04-21 16:22:46.759088 [epoch 0 iteration 0008]loss 1.712 | overlap 0.072
2019-04-21 16:22:47.293961 [epoch 0 iteration 0009]loss 1.650 | overlap 0.100
2019-04-21 16:22:47.845108 [epoch 0 iteration 0010]loss 1.706 | overlap 0.066
2019-04-21 16:22:48.399423 [epoch 0 iteration 0011]loss 1.682 | overlap 0.084
2019-04-21 16:22:48.975349 [epoch 0 iteration 0012]loss 1.649 | overlap 0.078
2019-04-21 16:22:49.549048 [epoch 0 iteration 0013]loss 1.631 | overlap 0.066
2019-04-21 16:22:50.103208 [epoch 0 iteration 0014]loss 1.660 | overlap 0.094
2019-04-21 16:22:50.673856 [epoch 0 iteration 0015]loss 1.651 | overlap 0.122
2019-04-21 16:22:51.218628 [epoch 0 iteration 0016]loss 1.611 | overlap 0.116
2019-04-21 16:22:51.766480 [epoch 0 iteration 0017]loss 1.620 | overlap 0.097
2019-04-21 16:22:52.367816 [epoch 0 iteration 0018]loss 1.629 | overlap 0.103
2019-04-21 16:22:52.949063 [epoch 0 iteration 0019]loss 1.612 | overlap 0.066
2019-04-21 16:22:53.506979 [epoch 0 iteration 0020]loss 1.671 | overlap 0.062
2019-04-21 16:22:54.084231 [epoch 0 iteration 0021]loss 1.681 | overlap 0.053
2019-04-21 16:22:54.628928 [epoch 0 iteration 0022]loss 1.637 | overlap 0.081
2019-04-21 16:22:55.179645 [epoch 0 iteration 0023]loss 1.565 | overlap 0.131
2019-04-21 16:22:55.754509 [epoch 0 iteration 0024]loss 1.624 | overlap 0.084
2019-04-21 16:22:56.339988 [epoch 0 iteration 0025]loss 1.621 | overlap 0.088
2019-04-21 16:22:56.916404 [epoch 0 iteration 0026]loss 1.645 | overlap 0.078
2019-04-21 16:22:57.484427 [epoch 0 iteration 0027]loss 1.599 | overlap 0.119
2019-04-21 16:22:58.036331 [epoch 0 iteration 0028]loss 1.639 | overlap 0.078
2019-04-21 16:22:58.572890 [epoch 0 iteration 0029]loss 1.586 | overlap 0.088
2019-04-21 16:22:59.126851 [epoch 0 iteration 0030]loss 1.646 | overlap 0.059
2019-04-21 16:22:59.709659 [epoch 0 iteration 0031]loss 1.599 | overlap 0.116
2019-04-21 16:23:00.291093 [epoch 0 iteration 0032]loss 1.563 | overlap 0.100
2019-04-21 16:23:00.845650 [epoch 0 iteration 0033]loss 1.575 | overlap 0.125
2019-04-21 16:23:01.401254 [epoch 0 iteration 0034]loss 1.598 | overlap 0.109
2019-04-21 16:23:01.952300 [epoch 0 iteration 0035]loss 1.607 | overlap 0.122
2019-04-21 16:23:02.529403 [epoch 0 iteration 0036]loss 1.607 | overlap 0.112
2019-04-21 16:23:03.078439 [epoch 0 iteration 0037]loss 1.639 | overlap 0.103
2019-04-21 16:23:03.650590 [epoch 0 iteration 0038]loss 1.669 | overlap 0.041
2019-04-21 16:23:04.206449 [epoch 0 iteration 0039]loss 1.631 | overlap 0.091
2019-04-21 16:23:04.768120 [epoch 0 iteration 0040]loss 1.504 | overlap 0.194
2019-04-21 16:23:05.320474 [epoch 0 iteration 0041]loss 1.581 | overlap 0.134
2019-04-21 16:23:05.871807 [epoch 0 iteration 0042]loss 1.631 | overlap 0.078
2019-04-21 16:23:06.446805 [epoch 0 iteration 0043]loss 1.658 | overlap 0.062
2019-04-21 16:23:07.023106 [epoch 0 iteration 0044]loss 1.638 | overlap 0.053
2019-04-21 16:23:07.597279 [epoch 0 iteration 0045]loss 1.612 | overlap 0.094
2019-04-21 16:23:08.163471 [epoch 0 iteration 0046]loss 1.565 | overlap 0.109
2019-04-21 16:23:08.782134 [epoch 0 iteration 0047]loss 1.608 | overlap 0.106
2019-04-21 16:23:09.349853 [epoch 0 iteration 0048]loss 1.526 | overlap 0.150
2019-04-21 16:23:09.902974 [epoch 0 iteration 0049]loss 1.603 | overlap 0.106
2019-04-21 16:23:10.451442 [epoch 0 iteration 0050]loss 1.605 | overlap 0.084
2019-04-21 16:23:11.003108 [epoch 0 iteration 0051]loss 1.601 | overlap 0.081
2019-04-21 16:23:11.580141 [epoch 0 iteration 0052]loss 1.607 | overlap 0.091
2019-04-21 16:23:12.167457 [epoch 0 iteration 0053]loss 1.629 | overlap 0.088
2019-04-21 16:23:12.718382 [epoch 0 iteration 0054]loss 1.597 | overlap 0.125
2019-04-21 16:23:13.290850 [epoch 0 iteration 0055]loss 1.601 | overlap 0.119
2019-04-21 16:23:13.822342 [epoch 0 iteration 0056]loss 1.588 | overlap 0.081
2019-04-21 16:23:14.372610 [epoch 0 iteration 0057]loss 1.640 | overlap 0.059
2019-04-21 16:23:14.910183 [epoch 0 iteration 0058]loss 1.609 | overlap 0.094
2019-04-21 16:23:15.482637 [epoch 0 iteration 0059]loss 1.540 | overlap 0.128
2019-04-21 16:23:16.036187 [epoch 0 iteration 0060]loss 1.586 | overlap 0.081
2019-04-21 16:23:16.623896 [epoch 0 iteration 0061]loss 1.557 | overlap 0.137
2019-04-21 16:23:17.193788 [epoch 0 iteration 0062]loss 1.619 | overlap 0.075
2019-04-21 16:23:17.747468 [epoch 0 iteration 0063]loss 1.618 | overlap 0.075
2019-04-21 16:23:18.300387 [epoch 0 iteration 0064]loss 1.581 | overlap 0.084
2019-04-21 16:23:18.846710 [epoch 0 iteration 0065]loss 1.635 | overlap 0.072
2019-04-21 16:23:19.400304 [epoch 0 iteration 0066]loss 1.563 | overlap 0.112
2019-04-21 16:23:19.935798 [epoch 0 iteration 0067]loss 1.602 | overlap 0.075
2019-04-21 16:23:20.465262 [epoch 0 iteration 0068]loss 1.567 | overlap 0.109
2019-04-21 16:23:21.004842 [epoch 0 iteration 0069]loss 1.548 | overlap 0.163
2019-04-21 16:23:21.611163 [epoch 0 iteration 0070]loss 1.539 | overlap 0.119
2019-04-21 16:23:22.172181 [epoch 0 iteration 0071]loss 1.523 | overlap 0.159
2019-04-21 16:23:22.710711 [epoch 0 iteration 0072]loss 1.602 | overlap 0.091
2019-04-21 16:23:23.285296 [epoch 0 iteration 0073]loss 1.625 | overlap 0.078
2019-04-21 16:23:23.840995 [epoch 0 iteration 0074]loss 1.608 | overlap 0.069
2019-04-21 16:23:24.369292 [epoch 0 iteration 0075]loss 1.608 | overlap 0.075
2019-04-21 16:23:24.920308 [epoch 0 iteration 0076]loss 1.538 | overlap 0.175
2019-04-21 16:23:25.490107 [epoch 0 iteration 0077]loss 1.588 | overlap 0.125
2019-04-21 16:23:26.043004 [epoch 0 iteration 0078]loss 1.567 | overlap 0.112
2019-04-21 16:23:26.593855 [epoch 0 iteration 0079]loss 1.626 | overlap 0.097
2019-04-21 16:23:27.143320 [epoch 0 iteration 0080]loss 1.612 | overlap 0.084
2019-04-21 16:23:27.680100 [epoch 0 iteration 0081]loss 1.536 | overlap 0.125
2019-04-21 16:23:28.240147 [epoch 0 iteration 0082]loss 1.564 | overlap 0.137
2019-04-21 16:23:28.822992 [epoch 0 iteration 0083]loss 1.600 | overlap 0.091
2019-04-21 16:23:29.395988 [epoch 0 iteration 0084]loss 1.588 | overlap 0.116
2019-04-21 16:23:29.953020 [epoch 0 iteration 0085]loss 1.636 | overlap 0.066
2019-04-21 16:23:30.502396 [epoch 0 iteration 0086]loss 1.569 | overlap 0.100
