2019-04-21 16:38:24.988894 [epoch 0 iteration 0000]loss 3.856 | overlap 0.109
2019-04-21 16:38:25.794513 [epoch 0 iteration 0001]loss 3.656 | overlap 0.153
2019-04-21 16:38:26.537094 [epoch 0 iteration 0002]loss 3.416 | overlap 0.131
2019-04-21 16:38:27.273912 [epoch 0 iteration 0003]loss 3.141 | overlap 0.119
2019-04-21 16:38:28.026918 [epoch 0 iteration 0004]loss 3.469 | overlap 0.106
2019-04-21 16:38:28.779298 [epoch 0 iteration 0005]loss 2.858 | overlap 0.119
2019-04-21 16:38:29.514013 [epoch 0 iteration 0006]loss 2.911 | overlap 0.150
2019-04-21 16:38:30.268650 [epoch 0 iteration 0007]loss 2.647 | overlap 0.141
2019-04-21 16:38:31.019624 [epoch 0 iteration 0008]loss 2.784 | overlap 0.128
2019-04-21 16:38:31.761842 [epoch 0 iteration 0009]loss 2.495 | overlap 0.128
2019-04-21 16:38:32.511691 [epoch 0 iteration 0010]loss 2.601 | overlap 0.097
2019-04-21 16:38:33.252929 [epoch 0 iteration 0011]loss 2.228 | overlap 0.134
2019-04-21 16:38:34.001371 [epoch 0 iteration 0012]loss 2.383 | overlap 0.100
2019-04-21 16:38:34.741842 [epoch 0 iteration 0013]loss 2.270 | overlap 0.112
2019-04-21 16:38:35.487076 [epoch 0 iteration 0014]loss 2.223 | overlap 0.125
2019-04-21 16:38:36.222217 [epoch 0 iteration 0015]loss 2.168 | overlap 0.137
2019-04-21 16:38:36.938966 [epoch 0 iteration 0016]loss 2.123 | overlap 0.112
2019-04-21 16:38:37.653433 [epoch 0 iteration 0017]loss 2.031 | overlap 0.163
2019-04-21 16:38:38.376397 [epoch 0 iteration 0018]loss 1.981 | overlap 0.116
2019-04-21 16:38:39.087634 [epoch 0 iteration 0019]loss 1.774 | overlap 0.141
2019-04-21 16:38:39.807923 [epoch 0 iteration 0020]loss 1.997 | overlap 0.075
2019-04-21 16:38:40.547799 [epoch 0 iteration 0021]loss 2.063 | overlap 0.078
2019-04-21 16:38:41.280247 [epoch 0 iteration 0022]loss 1.929 | overlap 0.109
2019-04-21 16:38:42.019651 [epoch 0 iteration 0023]loss 2.057 | overlap 0.109
2019-04-21 16:38:42.752463 [epoch 0 iteration 0024]loss 1.850 | overlap 0.134
2019-04-21 16:38:43.467493 [epoch 0 iteration 0025]loss 1.783 | overlap 0.125
2019-04-21 16:38:44.230259 [epoch 0 iteration 0026]loss 1.864 | overlap 0.100
2019-04-21 16:38:44.952833 [epoch 0 iteration 0027]loss 1.658 | overlap 0.178
2019-04-21 16:38:45.680179 [epoch 0 iteration 0028]loss 1.900 | overlap 0.072
2019-04-21 16:38:46.402583 [epoch 0 iteration 0029]loss 1.734 | overlap 0.091
2019-04-21 16:38:47.112726 [epoch 0 iteration 0030]loss 1.843 | overlap 0.094
2019-04-21 16:38:47.834059 [epoch 0 iteration 0031]loss 1.717 | overlap 0.119
2019-04-21 16:38:48.571775 [epoch 0 iteration 0032]loss 1.781 | overlap 0.119
2019-04-21 16:38:49.297869 [epoch 0 iteration 0033]loss 1.601 | overlap 0.175
2019-04-21 16:38:50.019954 [epoch 0 iteration 0034]loss 1.760 | overlap 0.163
2019-04-21 16:38:50.748591 [epoch 0 iteration 0035]loss 1.843 | overlap 0.137
