2019-04-21 00:50:59.560469 [epoch 0 iteration 0000]loss 4.392 | overlap 0.069
2019-04-21 00:51:00.421486 [epoch 0 iteration 0001]loss 4.014 | overlap 0.072
2019-04-21 00:51:01.236097 [epoch 0 iteration 0002]loss 4.290 | overlap 0.069
2019-04-21 00:51:02.042343 [epoch 0 iteration 0003]loss 3.691 | overlap 0.066
2019-04-21 00:51:02.860340 [epoch 0 iteration 0004]loss 3.330 | overlap 0.078
2019-04-21 00:51:03.661847 [epoch 0 iteration 0005]loss 2.870 | overlap 0.069
2019-04-21 00:51:04.468086 [epoch 0 iteration 0006]loss 2.745 | overlap 0.062
2019-04-21 00:51:05.276773 [epoch 0 iteration 0007]loss 2.530 | overlap 0.066
2019-04-21 00:51:06.090713 [epoch 0 iteration 0008]loss 2.460 | overlap 0.047
2019-04-21 00:51:06.882348 [epoch 0 iteration 0009]loss 2.343 | overlap 0.072
2019-04-21 00:51:07.699002 [epoch 0 iteration 0010]loss 2.123 | overlap 0.088
2019-04-21 00:51:08.496393 [epoch 0 iteration 0011]loss 2.152 | overlap 0.047
2019-04-21 00:51:09.284640 [epoch 0 iteration 0012]loss 2.211 | overlap 0.037
2019-04-21 00:51:10.068373 [epoch 0 iteration 0013]loss 2.317 | overlap 0.078
2019-04-21 00:51:10.867727 [epoch 0 iteration 0014]loss 2.077 | overlap 0.041
2019-04-21 00:51:11.685751 [epoch 0 iteration 0015]loss 2.273 | overlap 0.044
2019-04-21 00:51:12.475662 [epoch 0 iteration 0016]loss 2.008 | overlap 0.044
2019-04-21 00:51:13.267152 [epoch 0 iteration 0017]loss 2.060 | overlap 0.053
2019-04-21 00:51:14.052585 [epoch 0 iteration 0018]loss 1.924 | overlap 0.037
2019-04-21 00:51:14.839017 [epoch 0 iteration 0019]loss 2.019 | overlap 0.088
2019-04-21 00:51:15.625778 [epoch 0 iteration 0020]loss 1.979 | overlap 0.062
2019-04-21 00:51:16.403817 [epoch 0 iteration 0021]loss 1.906 | overlap 0.066
2019-04-21 00:51:17.218421 [epoch 0 iteration 0022]loss 1.946 | overlap 0.044
2019-04-21 00:51:18.007187 [epoch 0 iteration 0023]loss 1.872 | overlap 0.056
2019-04-21 00:51:18.782245 [epoch 0 iteration 0024]loss 1.856 | overlap 0.081
2019-04-21 00:51:19.554654 [epoch 0 iteration 0025]loss 1.981 | overlap 0.069
2019-04-21 00:51:20.347522 [epoch 0 iteration 0026]loss 2.041 | overlap 0.047
2019-04-21 00:51:21.191949 [epoch 0 iteration 0027]loss 1.780 | overlap 0.072
2019-04-21 00:51:21.974498 [epoch 0 iteration 0028]loss 1.758 | overlap 0.069
2019-04-21 00:51:22.768853 [epoch 0 iteration 0029]loss 1.899 | overlap 0.069
2019-04-21 00:51:23.549573 [epoch 0 iteration 0030]loss 1.809 | overlap 0.088
2019-04-21 00:51:24.337856 [epoch 0 iteration 0031]loss 1.796 | overlap 0.097
2019-04-21 00:51:25.122814 [epoch 0 iteration 0032]loss 1.823 | overlap 0.134
2019-04-21 00:51:25.926424 [epoch 0 iteration 0033]loss 1.809 | overlap 0.069
2019-04-21 00:51:26.707927 [epoch 0 iteration 0034]loss 1.724 | overlap 0.081
2019-04-21 00:51:27.487599 [epoch 0 iteration 0035]loss 1.760 | overlap 0.059
2019-04-21 00:51:28.272980 [epoch 0 iteration 0036]loss 1.869 | overlap 0.075
2019-04-21 00:51:29.055471 [epoch 0 iteration 0037]loss 1.703 | overlap 0.103
2019-04-21 00:51:29.845244 [epoch 0 iteration 0038]loss 1.994 | overlap 0.056
2019-04-21 00:51:30.638629 [epoch 0 iteration 0039]loss 1.747 | overlap 0.072
2019-04-21 00:51:31.437117 [epoch 0 iteration 0040]loss 1.843 | overlap 0.059
2019-04-21 00:51:32.216231 [epoch 0 iteration 0041]loss 1.790 | overlap 0.088
2019-04-21 00:51:33.000847 [epoch 0 iteration 0042]loss 1.700 | overlap 0.078
2019-04-21 00:51:33.790673 [epoch 0 iteration 0043]loss 1.813 | overlap 0.091
2019-04-21 00:51:34.572762 [epoch 0 iteration 0044]loss 1.681 | overlap 0.072
2019-04-21 00:51:35.358838 [epoch 0 iteration 0045]loss 1.697 | overlap 0.072
2019-04-21 00:51:36.145287 [epoch 0 iteration 0046]loss 1.760 | overlap 0.100
2019-04-21 00:51:36.916964 [epoch 0 iteration 0047]loss 1.731 | overlap 0.053
2019-04-21 00:51:37.706163 [epoch 0 iteration 0048]loss 1.688 | overlap 0.050
2019-04-21 00:51:38.488237 [epoch 0 iteration 0049]loss 1.683 | overlap 0.059
2019-04-21 00:51:39.278101 [epoch 0 iteration 0050]loss 1.665 | overlap 0.069
2019-04-21 00:51:40.096433 [epoch 0 iteration 0051]loss 1.713 | overlap 0.053
2019-04-21 00:51:40.926685 [epoch 0 iteration 0052]loss 1.619 | overlap 0.097
2019-04-21 00:51:41.712043 [epoch 0 iteration 0053]loss 1.739 | overlap 0.059
2019-04-21 00:51:42.491055 [epoch 0 iteration 0054]loss 1.724 | overlap 0.088
2019-04-21 00:51:43.268303 [epoch 0 iteration 0055]loss 1.712 | overlap 0.072
2019-04-21 00:51:44.053189 [epoch 0 iteration 0056]loss 1.660 | overlap 0.062
2019-04-21 00:51:44.847826 [epoch 0 iteration 0057]loss 1.696 | overlap 0.062
2019-04-21 00:51:45.632567 [epoch 0 iteration 0058]loss 1.645 | overlap 0.084
2019-04-21 00:51:46.412497 [epoch 0 iteration 0059]loss 1.642 | overlap 0.075
2019-04-21 00:51:47.199926 [epoch 0 iteration 0060]loss 1.626 | overlap 0.053
2019-04-21 00:51:47.987914 [epoch 0 iteration 0061]loss 1.751 | overlap 0.062
2019-04-21 00:51:48.782973 [epoch 0 iteration 0062]loss 1.622 | overlap 0.088
2019-04-21 00:51:49.583840 [epoch 0 iteration 0063]loss 1.647 | overlap 0.056
2019-04-21 00:51:50.368492 [epoch 0 iteration 0064]loss 1.695 | overlap 0.081
2019-04-21 00:51:51.158360 [epoch 0 iteration 0065]loss 1.749 | overlap 0.047
2019-04-21 00:51:51.936719 [epoch 0 iteration 0066]loss 1.673 | overlap 0.062
2019-04-21 00:51:52.720226 [epoch 0 iteration 0067]loss 1.764 | overlap 0.066
2019-04-21 00:51:53.503535 [epoch 0 iteration 0068]loss 1.626 | overlap 0.106
2019-04-21 00:51:54.284745 [epoch 0 iteration 0069]loss 1.628 | overlap 0.078
2019-04-21 00:51:55.074142 [epoch 0 iteration 0070]loss 1.592 | overlap 0.075
2019-04-21 00:51:55.868516 [epoch 0 iteration 0071]loss 1.635 | overlap 0.106
2019-04-21 00:51:56.655644 [epoch 0 iteration 0072]loss 1.649 | overlap 0.069
2019-04-21 00:51:57.443887 [epoch 0 iteration 0073]loss 1.650 | overlap 0.100
2019-04-21 00:51:58.215620 [epoch 0 iteration 0074]loss 1.659 | overlap 0.069
2019-04-21 00:51:59.004178 [epoch 0 iteration 0075]loss 1.610 | overlap 0.122
2019-04-21 00:51:59.831880 [epoch 0 iteration 0076]loss 1.713 | overlap 0.053
2019-04-21 00:52:00.618155 [epoch 0 iteration 0077]loss 1.611 | overlap 0.056
2019-04-21 00:52:01.413917 [epoch 0 iteration 0078]loss 1.600 | overlap 0.053
2019-04-21 00:52:02.212312 [epoch 0 iteration 0079]loss 1.613 | overlap 0.072
2019-04-21 00:52:03.010574 [epoch 0 iteration 0080]loss 1.584 | overlap 0.066
2019-04-21 00:52:03.803861 [epoch 0 iteration 0081]loss 1.679 | overlap 0.084
2019-04-21 00:52:04.588952 [epoch 0 iteration 0082]loss 1.703 | overlap 0.053
2019-04-21 00:52:05.370005 [epoch 0 iteration 0083]loss 1.630 | overlap 0.100
2019-04-21 00:52:06.139774 [epoch 0 iteration 0084]loss 1.605 | overlap 0.088
2019-04-21 00:52:06.933222 [epoch 0 iteration 0085]loss 1.649 | overlap 0.084
2019-04-21 00:52:07.726063 [epoch 0 iteration 0086]loss 1.581 | overlap 0.088
2019-04-21 00:52:08.507133 [epoch 0 iteration 0087]loss 1.589 | overlap 0.078
