2019-05-04 14:17:11.327589 [epoch 0 iteration 0000]loss 1.718 | overlap 0.084
2019-05-04 14:17:11.871726 [epoch 0 iteration 0001]loss 1.629 | overlap 0.119
2019-05-04 14:17:12.431396 [epoch 0 iteration 0002]loss 1.594 | overlap 0.156
2019-05-04 14:17:12.951513 [epoch 0 iteration 0003]loss 1.662 | overlap 0.116
2019-05-04 14:17:13.483143 [epoch 0 iteration 0004]loss 1.670 | overlap 0.084
2019-05-04 14:17:14.024327 [epoch 0 iteration 0005]loss 1.590 | overlap 0.119
2019-05-04 14:17:14.559810 [epoch 0 iteration 0006]loss 1.605 | overlap 0.109
2019-05-04 14:17:15.068292 [epoch 0 iteration 0007]loss 1.608 | overlap 0.137
2019-05-04 14:17:15.603305 [epoch 0 iteration 0008]loss 1.590 | overlap 0.106
2019-05-04 14:17:16.666230 [epoch 0 iteration 0009]loss 1.613 | overlap 0.112
2019-05-04 14:17:19.518912 [epoch 0 iteration 0010]loss 1.626 | overlap 0.091
2019-05-04 14:17:22.106734 [epoch 0 iteration 0011]loss 1.563 | overlap 0.150
2019-05-04 14:17:24.135791 [epoch 0 iteration 0012]loss 1.624 | overlap 0.109
2019-05-04 14:17:26.107545 [epoch 0 iteration 0013]loss 1.641 | overlap 0.109
2019-05-04 14:17:28.124197 [epoch 0 iteration 0014]loss 1.587 | overlap 0.131
2019-05-04 14:17:30.174155 [epoch 0 iteration 0015]loss 1.540 | overlap 0.128
2019-05-04 14:17:32.149264 [epoch 0 iteration 0016]loss 1.619 | overlap 0.097
2019-05-04 14:17:34.022597 [epoch 0 iteration 0017]loss 1.583 | overlap 0.109
2019-05-04 14:17:35.219836 [epoch 0 iteration 0018]loss 1.566 | overlap 0.131
2019-05-04 14:17:36.425345 [epoch 0 iteration 0019]loss 1.609 | overlap 0.150
2019-05-04 14:17:37.637502 [epoch 0 iteration 0020]loss 1.564 | overlap 0.144
2019-05-04 14:17:38.831899 [epoch 0 iteration 0021]loss 1.643 | overlap 0.069
2019-05-04 14:17:40.032600 [epoch 0 iteration 0022]loss 1.578 | overlap 0.128
2019-05-04 14:17:41.221336 [epoch 0 iteration 0023]loss 1.538 | overlap 0.194
2019-05-04 14:17:42.519150 [epoch 0 iteration 0024]loss 1.597 | overlap 0.109
2019-05-04 14:17:43.737663 [epoch 0 iteration 0025]loss 1.583 | overlap 0.112
2019-05-04 14:17:44.950624 [epoch 0 iteration 0026]loss 1.566 | overlap 0.163
2019-05-04 14:17:46.053609 [epoch 0 iteration 0027]loss 1.554 | overlap 0.141
2019-05-04 14:17:48.156846 [epoch 0 iteration 0028]loss 1.544 | overlap 0.137
2019-05-04 14:17:50.569187 [epoch 0 iteration 0029]loss 1.591 | overlap 0.119
2019-05-04 14:17:52.547803 [epoch 0 iteration 0030]loss 1.570 | overlap 0.128
2019-05-04 14:17:54.546877 [epoch 0 iteration 0031]loss 1.587 | overlap 0.081
2019-05-04 14:17:56.545971 [epoch 0 iteration 0032]loss 1.574 | overlap 0.137
2019-05-04 14:17:58.547078 [epoch 0 iteration 0033]loss 1.569 | overlap 0.147
2019-05-04 14:18:00.522384 [epoch 0 iteration 0034]loss 1.559 | overlap 0.112
2019-05-04 14:21:46.473120 [epoch 0 iteration 0035]loss 1.596 | overlap 0.109
2019-05-04 14:21:46.991736 [epoch 0 iteration 0036]loss 1.523 | overlap 0.128
