2019-04-21 10:59:35.584186 [epoch 0 iteration 0000]loss 2.123 | overlap 0.100
2019-04-21 10:59:36.500823 [epoch 0 iteration 0001]loss 2.035 | overlap 0.081
2019-04-21 10:59:37.380305 [epoch 0 iteration 0002]loss 1.933 | overlap 0.103
2019-04-21 10:59:38.253744 [epoch 0 iteration 0003]loss 1.913 | overlap 0.062
2019-04-21 10:59:39.168679 [epoch 0 iteration 0004]loss 1.922 | overlap 0.072
2019-04-21 10:59:40.045429 [epoch 0 iteration 0005]loss 1.874 | overlap 0.062
2019-04-21 10:59:40.903348 [epoch 0 iteration 0006]loss 1.928 | overlap 0.081
2019-04-21 10:59:41.777141 [epoch 0 iteration 0007]loss 1.815 | overlap 0.100
2019-04-21 10:59:42.673914 [epoch 0 iteration 0008]loss 1.809 | overlap 0.056
2019-04-21 10:59:43.546756 [epoch 0 iteration 0009]loss 1.837 | overlap 0.053
2019-04-21 10:59:44.411479 [epoch 0 iteration 0010]loss 1.759 | overlap 0.069
2019-04-21 10:59:45.286679 [epoch 0 iteration 0011]loss 1.713 | overlap 0.078
2019-04-21 10:59:46.178334 [epoch 0 iteration 0012]loss 1.736 | overlap 0.088
2019-04-21 10:59:47.074757 [epoch 0 iteration 0013]loss 1.739 | overlap 0.066
2019-04-21 10:59:47.945697 [epoch 0 iteration 0014]loss 1.669 | overlap 0.081
2019-04-21 10:59:48.802042 [epoch 0 iteration 0015]loss 1.621 | overlap 0.094
2019-04-21 10:59:49.689325 [epoch 0 iteration 0016]loss 1.642 | overlap 0.100
2019-04-21 10:59:50.555812 [epoch 0 iteration 0017]loss 1.638 | overlap 0.103
2019-04-21 10:59:51.405415 [epoch 0 iteration 0018]loss 1.741 | overlap 0.062
2019-04-21 10:59:52.283228 [epoch 0 iteration 0019]loss 1.630 | overlap 0.097
2019-04-21 10:59:53.121095 [epoch 0 iteration 0020]loss 1.618 | overlap 0.066
2019-04-21 10:59:54.008806 [epoch 0 iteration 0021]loss 1.710 | overlap 0.078
2019-04-21 10:59:54.841029 [epoch 0 iteration 0022]loss 1.639 | overlap 0.147
2019-04-21 10:59:55.689291 [epoch 0 iteration 0023]loss 1.597 | overlap 0.125
2019-04-21 10:59:56.580664 [epoch 0 iteration 0024]loss 1.618 | overlap 0.097
2019-04-21 10:59:57.430690 [epoch 0 iteration 0025]loss 1.622 | overlap 0.097
2019-04-21 10:59:58.290771 [epoch 0 iteration 0026]loss 1.587 | overlap 0.103
2019-04-21 10:59:59.200013 [epoch 0 iteration 0027]loss 1.609 | overlap 0.088
