2019-05-02 10:01:50.385002 [epoch 0 iteration 0000]loss 1.835 | overlap 0.137
2019-05-02 10:01:50.781479 [epoch 0 iteration 0001]loss 1.829 | overlap 0.097
2019-05-02 10:01:51.205385 [epoch 0 iteration 0002]loss 1.661 | overlap 0.122
2019-05-02 10:01:51.597114 [epoch 0 iteration 0003]loss 1.824 | overlap 0.131
2019-05-02 10:01:51.982226 [epoch 0 iteration 0004]loss 1.614 | overlap 0.172
2019-05-02 10:01:52.374554 [epoch 0 iteration 0005]loss 1.718 | overlap 0.147
2019-05-02 10:01:52.757717 [epoch 0 iteration 0006]loss 1.735 | overlap 0.134
2019-05-02 10:01:53.143640 [epoch 0 iteration 0007]loss 1.785 | overlap 0.088
2019-05-02 10:01:53.532195 [epoch 0 iteration 0008]loss 1.746 | overlap 0.094
2019-05-02 10:01:53.919055 [epoch 0 iteration 0009]loss 1.721 | overlap 0.094
2019-05-02 10:01:54.312545 [epoch 0 iteration 0010]loss 1.595 | overlap 0.106
2019-05-02 10:01:54.701194 [epoch 0 iteration 0011]loss 1.745 | overlap 0.088
2019-05-02 10:01:55.083053 [epoch 0 iteration 0012]loss 1.688 | overlap 0.091
2019-05-02 10:01:55.473491 [epoch 0 iteration 0013]loss 1.582 | overlap 0.172
2019-05-02 10:01:55.859886 [epoch 0 iteration 0014]loss 1.708 | overlap 0.109
2019-05-02 10:01:56.242204 [epoch 0 iteration 0015]loss 1.720 | overlap 0.134
2019-05-02 10:01:56.626652 [epoch 0 iteration 0016]loss 1.558 | overlap 0.112
2019-05-02 10:01:57.015730 [epoch 0 iteration 0017]loss 1.791 | overlap 0.066
2019-05-02 10:01:57.408718 [epoch 0 iteration 0018]loss 1.585 | overlap 0.122
2019-05-02 10:01:57.798109 [epoch 0 iteration 0019]loss 1.593 | overlap 0.144
2019-05-02 10:01:58.182632 [epoch 0 iteration 0020]loss 1.676 | overlap 0.128
2019-05-02 10:01:58.564940 [epoch 0 iteration 0021]loss 1.592 | overlap 0.147
2019-05-02 10:01:58.959293 [epoch 0 iteration 0022]loss 1.544 | overlap 0.137
2019-05-02 10:01:59.342622 [epoch 0 iteration 0023]loss 1.606 | overlap 0.097
2019-05-02 10:01:59.765361 [epoch 0 iteration 0024]loss 1.562 | overlap 0.134
2019-05-02 10:02:00.149909 [epoch 0 iteration 0025]loss 1.541 | overlap 0.153
2019-05-02 10:02:00.530149 [epoch 0 iteration 0026]loss 1.681 | overlap 0.106
2019-05-02 10:02:00.914776 [epoch 0 iteration 0027]loss 1.677 | overlap 0.106
2019-05-02 10:02:01.298328 [epoch 0 iteration 0028]loss 1.506 | overlap 0.172
2019-05-02 10:02:01.690970 [epoch 0 iteration 0029]loss 1.649 | overlap 0.097
2019-05-02 10:02:02.075882 [epoch 0 iteration 0030]loss 1.529 | overlap 0.181
2019-05-02 10:02:02.459187 [epoch 0 iteration 0031]loss 1.576 | overlap 0.128
2019-05-02 10:02:02.842102 [epoch 0 iteration 0032]loss 1.587 | overlap 0.172
2019-05-02 10:02:03.229431 [epoch 0 iteration 0033]loss 1.612 | overlap 0.125
2019-05-02 10:02:03.611628 [epoch 0 iteration 0034]loss 1.650 | overlap 0.103
2019-05-02 10:02:03.997407 [epoch 0 iteration 0035]loss 1.608 | overlap 0.084
2019-05-02 10:02:04.385397 [epoch 0 iteration 0036]loss 1.594 | overlap 0.150
2019-05-02 10:02:04.775516 [epoch 0 iteration 0037]loss 1.567 | overlap 0.125
2019-05-02 10:02:05.167506 [epoch 0 iteration 0038]loss 1.602 | overlap 0.094
2019-05-02 10:02:05.551035 [epoch 0 iteration 0039]loss 1.599 | overlap 0.122
2019-05-02 10:02:05.937190 [epoch 0 iteration 0040]loss 1.577 | overlap 0.131
2019-05-02 10:02:06.323932 [epoch 0 iteration 0041]loss 1.575 | overlap 0.131
2019-05-02 10:02:06.705136 [epoch 0 iteration 0042]loss 1.559 | overlap 0.144
2019-05-02 10:02:07.090139 [epoch 0 iteration 0043]loss 1.544 | overlap 0.153
2019-05-02 10:02:07.477844 [epoch 0 iteration 0044]loss 1.474 | overlap 0.187
