2019-04-22 11:48:26.653274 [epoch 0 iteration 0000]loss 5.789 | overlap 0.156
2019-04-22 11:50:33.860952 [epoch 0 iteration 0218]loss 1.622 | overlap 0.137
2019-04-22 11:50:34.444369 [epoch 0 iteration 0219]loss 1.611 | overlap 0.128
2019-04-22 11:50:35.027198 [epoch 0 iteration 0220]loss 1.484 | overlap 0.191
2019-04-22 11:50:35.604099 [epoch 0 iteration 0221]loss 1.710 | overlap 0.103
2019-04-22 11:50:36.186708 [epoch 0 iteration 0222]loss 1.502 | overlap 0.222
2019-04-22 11:50:36.764325 [epoch 0 iteration 0223]loss 1.519 | overlap 0.159
2019-04-22 11:50:37.339137 [epoch 0 iteration 0224]loss 1.592 | overlap 0.122
2019-04-22 11:50:37.915258 [epoch 0 iteration 0225]loss 1.505 | overlap 0.206
2019-04-22 11:50:38.495562 [epoch 0 iteration 0226]loss 1.705 | overlap 0.125
2019-04-22 11:50:39.077965 [epoch 0 iteration 0227]loss 1.580 | overlap 0.206
2019-04-22 11:50:39.658982 [epoch 0 iteration 0228]loss 1.541 | overlap 0.134
2019-04-22 11:50:40.242939 [epoch 0 iteration 0229]loss 1.659 | overlap 0.097
2019-04-22 11:50:40.824997 [epoch 0 iteration 0230]loss 1.579 | overlap 0.163
2019-04-22 11:50:41.401651 [epoch 0 iteration 0231]loss 1.521 | overlap 0.216
2019-04-22 11:50:41.984071 [epoch 0 iteration 0232]loss 1.533 | overlap 0.109
2019-04-22 11:50:42.614317 [epoch 0 iteration 0233]loss 1.527 | overlap 0.122
2019-04-22 11:50:43.200343 [epoch 0 iteration 0234]loss 1.503 | overlap 0.150
2019-04-22 11:50:43.780497 [epoch 0 iteration 0235]loss 1.536 | overlap 0.116
2019-04-22 11:50:44.364350 [epoch 0 iteration 0236]loss 1.575 | overlap 0.109
2019-04-22 11:50:44.940742 [epoch 0 iteration 0237]loss 1.663 | overlap 0.100
2019-04-22 11:50:45.515458 [epoch 0 iteration 0238]loss 1.626 | overlap 0.094
2019-04-22 11:50:46.091847 [epoch 0 iteration 0239]loss 1.556 | overlap 0.122
2019-04-22 11:50:46.674305 [epoch 0 iteration 0240]loss 1.564 | overlap 0.078
2019-04-22 11:50:47.255943 [epoch 0 iteration 0241]loss 1.536 | overlap 0.131
2019-04-22 11:50:47.837015 [epoch 0 iteration 0242]loss 1.645 | overlap 0.122
2019-04-22 11:50:48.419181 [epoch 0 iteration 0243]loss 1.591 | overlap 0.100
2019-04-22 11:50:48.999348 [epoch 0 iteration 0244]loss 1.519 | overlap 0.153
2019-04-22 11:50:49.577657 [epoch 0 iteration 0245]loss 1.427 | overlap 0.244
2019-04-22 11:50:50.159743 [epoch 0 iteration 0246]loss 1.432 | overlap 0.197
2019-04-22 11:50:50.743583 [epoch 0 iteration 0247]loss 1.471 | overlap 0.184
2019-04-22 11:50:51.319819 [epoch 0 iteration 0248]loss 1.548 | overlap 0.153
2019-04-22 11:50:51.897649 [epoch 0 iteration 0249]loss 1.566 | overlap 0.128
2019-04-22 11:50:52.476885 [epoch 0 iteration 0250]loss 1.537 | overlap 0.178
2019-04-22 11:50:53.057019 [epoch 0 iteration 0251]loss 1.510 | overlap 0.181
2019-04-22 11:50:53.635291 [epoch 0 iteration 0252]loss 1.488 | overlap 0.169
2019-04-22 11:50:54.212396 [epoch 0 iteration 0253]loss 1.603 | overlap 0.137
2019-04-22 11:50:54.793326 [epoch 0 iteration 0254]loss 1.786 | overlap 0.109
2019-04-22 11:50:55.374325 [epoch 0 iteration 0255]loss 1.711 | overlap 0.112
2019-04-22 11:50:55.952684 [epoch 0 iteration 0256]loss 1.542 | overlap 0.131
2019-04-22 11:50:56.581306 [epoch 0 iteration 0257]loss 1.666 | overlap 0.100
2019-04-22 11:50:57.160877 [epoch 0 iteration 0258]loss 1.475 | overlap 0.147
2019-04-22 11:50:57.738478 [epoch 0 iteration 0259]loss 1.485 | overlap 0.175
2019-04-22 11:50:58.317238 [epoch 0 iteration 0260]loss 1.510 | overlap 0.209
2019-04-22 11:50:58.898825 [epoch 0 iteration 0261]loss 1.581 | overlap 0.106
2019-04-22 11:50:59.480464 [epoch 0 iteration 0262]loss 1.600 | overlap 0.172
2019-04-22 11:51:00.062136 [epoch 0 iteration 0263]loss 1.547 | overlap 0.137
2019-04-22 11:51:00.642945 [epoch 0 iteration 0264]loss 1.649 | overlap 0.131
2019-04-22 11:51:01.220690 [epoch 0 iteration 0265]loss 1.611 | overlap 0.091
2019-04-22 11:51:01.801309 [epoch 0 iteration 0266]loss 1.512 | overlap 0.175
2019-04-22 11:51:02.378520 [epoch 0 iteration 0267]loss 1.595 | overlap 0.122
2019-04-22 11:51:02.957507 [epoch 0 iteration 0268]loss 1.586 | overlap 0.097
2019-04-22 11:51:03.538114 [epoch 0 iteration 0269]loss 1.565 | overlap 0.141
2019-04-22 11:51:04.114482 [epoch 0 iteration 0270]loss 1.582 | overlap 0.125
2019-04-22 11:51:04.696051 [epoch 0 iteration 0271]loss 1.534 | overlap 0.191
2019-04-22 11:51:05.275027 [epoch 0 iteration 0272]loss 1.581 | overlap 0.131
2019-04-22 11:51:05.851347 [epoch 0 iteration 0273]loss 1.584 | overlap 0.116
2019-04-22 11:51:06.432028 [epoch 0 iteration 0274]loss 1.609 | overlap 0.166
2019-04-22 11:51:07.010904 [epoch 0 iteration 0275]loss 1.643 | overlap 0.131
2019-04-22 11:51:07.588589 [epoch 0 iteration 0276]loss 1.603 | overlap 0.103
2019-04-22 11:51:08.167016 [epoch 0 iteration 0277]loss 1.636 | overlap 0.112
2019-04-22 11:51:08.747411 [epoch 0 iteration 0278]loss 1.643 | overlap 0.112
2019-04-22 11:51:09.327885 [epoch 0 iteration 0279]loss 1.580 | overlap 0.137
2019-04-22 11:51:09.905089 [epoch 0 iteration 0280]loss 1.636 | overlap 0.106
2019-04-22 11:51:10.518642 [epoch 0 iteration 0281]loss 1.601 | overlap 0.153
2019-04-22 11:51:11.100765 [epoch 0 iteration 0282]loss 1.514 | overlap 0.112
2019-04-22 11:51:11.679013 [epoch 0 iteration 0283]loss 1.574 | overlap 0.169
2019-04-22 11:51:12.259313 [epoch 0 iteration 0284]loss 1.626 | overlap 0.137
2019-04-22 11:51:12.840332 [epoch 0 iteration 0285]loss 1.553 | overlap 0.131
2019-04-22 11:51:13.416417 [epoch 0 iteration 0286]loss 1.570 | overlap 0.122
2019-04-22 11:51:13.996663 [epoch 0 iteration 0287]loss 1.589 | overlap 0.122
2019-04-22 11:51:14.573854 [epoch 0 iteration 0288]loss 1.659 | overlap 0.084
2019-04-22 11:51:15.154950 [epoch 0 iteration 0289]loss 1.573 | overlap 0.150
2019-04-22 11:51:15.735923 [epoch 0 iteration 0290]loss 1.625 | overlap 0.091
2019-04-22 11:51:16.310201 [epoch 0 iteration 0291]loss 1.558 | overlap 0.103
2019-04-22 11:51:16.894195 [epoch 0 iteration 0292]loss 1.474 | overlap 0.156
2019-04-22 11:51:17.471182 [epoch 0 iteration 0293]loss 1.507 | overlap 0.181
2019-04-22 11:51:18.048219 [epoch 0 iteration 0294]loss 1.480 | overlap 0.200
2019-04-22 11:51:18.626077 [epoch 0 iteration 0295]loss 1.546 | overlap 0.156
2019-04-22 11:51:19.207655 [epoch 0 iteration 0296]loss 1.658 | overlap 0.097
2019-04-22 11:51:19.783398 [epoch 0 iteration 0297]loss 1.550 | overlap 0.169
2019-04-22 11:51:20.381585 [epoch 0 iteration 0298]loss 1.687 | overlap 0.100
2019-04-22 11:51:20.960836 [epoch 0 iteration 0299]loss 1.483 | overlap 0.178
=================== interval 299 | loss 1.573 | overlap 0.139 ===================
2019-04-22 11:51:21.535162 [epoch 0 iteration 0300]loss 1.520 | overlap 0.166
