2019-05-03 19:45:25.689526 [epoch 0 iteration 0000]loss 1.933 | overlap 0.125
2019-05-03 19:45:25.963128 [epoch 0 iteration 0001]loss 1.997 | overlap 0.122
2019-05-03 19:45:26.267800 [epoch 0 iteration 0002]loss 2.007 | overlap 0.106
2019-05-03 19:45:26.543566 [epoch 0 iteration 0003]loss 1.964 | overlap 0.091
2019-05-03 19:45:26.806172 [epoch 0 iteration 0004]loss 1.912 | overlap 0.059
2019-05-03 19:45:27.072504 [epoch 0 iteration 0005]loss 1.748 | overlap 0.150
2019-05-03 19:45:27.340489 [epoch 0 iteration 0006]loss 1.757 | overlap 0.144
2019-05-03 19:45:27.611696 [epoch 0 iteration 0007]loss 1.751 | overlap 0.116
2019-05-03 19:45:27.875928 [epoch 0 iteration 0008]loss 1.659 | overlap 0.122
2019-05-03 19:45:28.156343 [epoch 0 iteration 0009]loss 1.742 | overlap 0.097
2019-05-03 19:45:28.431945 [epoch 0 iteration 0010]loss 1.707 | overlap 0.106
2019-05-03 19:45:28.697406 [epoch 0 iteration 0011]loss 1.716 | overlap 0.078
2019-05-03 19:45:28.971017 [epoch 0 iteration 0012]loss 1.781 | overlap 0.091
2019-05-03 19:45:29.250129 [epoch 0 iteration 0013]loss 1.746 | overlap 0.122
2019-05-03 19:45:29.528666 [epoch 0 iteration 0014]loss 1.581 | overlap 0.178
2019-05-03 19:45:29.804197 [epoch 0 iteration 0015]loss 1.638 | overlap 0.103
2019-05-03 19:45:30.070875 [epoch 0 iteration 0016]loss 1.611 | overlap 0.091
2019-05-03 19:45:30.337157 [epoch 0 iteration 0017]loss 1.645 | overlap 0.144
2019-05-03 19:45:30.604916 [epoch 0 iteration 0018]loss 1.621 | overlap 0.106
2019-05-03 19:45:30.876716 [epoch 0 iteration 0019]loss 1.608 | overlap 0.141
2019-05-03 19:45:31.150934 [epoch 0 iteration 0020]loss 1.562 | overlap 0.128
2019-05-03 19:45:31.435574 [epoch 0 iteration 0021]loss 1.585 | overlap 0.153
2019-05-03 19:45:31.701550 [epoch 0 iteration 0022]loss 1.514 | overlap 0.159
2019-05-03 19:45:31.962250 [epoch 0 iteration 0023]loss 1.640 | overlap 0.156
2019-05-03 19:45:32.222478 [epoch 0 iteration 0024]loss 1.648 | overlap 0.137
2019-05-03 19:45:32.530357 [epoch 0 iteration 0025]loss 1.614 | overlap 0.141
2019-05-03 19:45:32.809579 [epoch 0 iteration 0026]loss 1.610 | overlap 0.131
2019-05-03 19:45:33.070475 [epoch 0 iteration 0027]loss 1.565 | overlap 0.200
2019-05-03 19:45:33.335970 [epoch 0 iteration 0028]loss 1.564 | overlap 0.128
2019-05-03 19:45:33.609630 [epoch 0 iteration 0029]loss 1.603 | overlap 0.153
2019-05-03 19:45:33.873452 [epoch 0 iteration 0030]loss 1.678 | overlap 0.112
2019-05-03 19:45:34.146308 [epoch 0 iteration 0031]loss 1.599 | overlap 0.091
2019-05-03 19:45:34.410011 [epoch 0 iteration 0032]loss 1.580 | overlap 0.150
2019-05-03 19:45:34.680517 [epoch 0 iteration 0033]loss 1.567 | overlap 0.191
2019-05-03 19:45:34.942521 [epoch 0 iteration 0034]loss 1.638 | overlap 0.137
2019-05-03 19:45:35.214350 [epoch 0 iteration 0035]loss 1.602 | overlap 0.134
2019-05-03 19:45:35.482299 [epoch 0 iteration 0036]loss 1.520 | overlap 0.156
2019-05-03 19:45:35.744777 [epoch 0 iteration 0037]loss 1.516 | overlap 0.172
2019-05-03 19:45:36.008038 [epoch 0 iteration 0038]loss 1.604 | overlap 0.128
2019-05-03 19:45:36.277747 [epoch 0 iteration 0039]loss 1.560 | overlap 0.144
2019-05-03 19:45:36.539878 [epoch 0 iteration 0040]loss 1.621 | overlap 0.106
2019-05-03 19:45:36.795226 [epoch 0 iteration 0041]loss 1.577 | overlap 0.131
2019-05-03 19:45:37.063314 [epoch 0 iteration 0042]loss 1.565 | overlap 0.106
2019-05-03 19:45:37.338089 [epoch 0 iteration 0043]loss 1.498 | overlap 0.163
2019-05-03 19:45:37.597218 [epoch 0 iteration 0044]loss 1.551 | overlap 0.175
2019-05-03 19:45:37.865363 [epoch 0 iteration 0045]loss 1.607 | overlap 0.128
2019-05-03 19:45:38.159288 [epoch 0 iteration 0046]loss 1.645 | overlap 0.131
2019-05-03 19:45:38.418038 [epoch 0 iteration 0047]loss 1.577 | overlap 0.128
2019-05-03 19:45:38.686702 [epoch 0 iteration 0048]loss 1.496 | overlap 0.194
2019-05-03 19:45:38.944467 [epoch 0 iteration 0049]loss 1.611 | overlap 0.097
2019-05-03 19:45:39.202839 [epoch 0 iteration 0050]loss 1.491 | overlap 0.191
2019-05-03 19:45:39.461899 [epoch 0 iteration 0051]loss 1.549 | overlap 0.169
2019-05-03 19:45:39.715210 [epoch 0 iteration 0052]loss 1.498 | overlap 0.163
2019-05-03 19:45:39.975240 [epoch 0 iteration 0053]loss 1.554 | overlap 0.141
2019-05-03 19:45:40.238349 [epoch 0 iteration 0054]loss 1.529 | overlap 0.191
2019-05-03 19:45:40.494907 [epoch 0 iteration 0055]loss 1.626 | overlap 0.109
2019-05-03 19:45:40.763190 [epoch 0 iteration 0056]loss 1.544 | overlap 0.144
2019-05-03 19:45:41.028034 [epoch 0 iteration 0057]loss 1.558 | overlap 0.150
2019-05-03 19:45:41.286169 [epoch 0 iteration 0058]loss 1.583 | overlap 0.172
2019-05-03 19:45:41.551933 [epoch 0 iteration 0059]loss 1.543 | overlap 0.134
2019-05-03 19:45:41.815690 [epoch 0 iteration 0060]loss 1.580 | overlap 0.150
2019-05-03 19:45:42.078271 [epoch 0 iteration 0061]loss 1.569 | overlap 0.119
2019-05-03 19:45:42.349175 [epoch 0 iteration 0062]loss 1.479 | overlap 0.175
2019-05-03 19:45:42.607687 [epoch 0 iteration 0063]loss 1.764 | overlap 0.059
2019-05-03 19:45:42.877250 [epoch 0 iteration 0064]loss 1.533 | overlap 0.150
2019-05-03 19:45:43.141068 [epoch 0 iteration 0065]loss 1.580 | overlap 0.119
2019-05-03 19:45:43.404423 [epoch 0 iteration 0066]loss 1.612 | overlap 0.122
2019-05-03 19:45:43.682626 [epoch 0 iteration 0067]loss 1.639 | overlap 0.091
2019-05-03 19:45:44.001535 [epoch 0 iteration 0068]loss 1.575 | overlap 0.122
2019-05-03 19:45:44.265511 [epoch 0 iteration 0069]loss 1.560 | overlap 0.112
2019-05-03 19:45:44.533551 [epoch 0 iteration 0070]loss 1.562 | overlap 0.106
2019-05-03 19:45:44.810321 [epoch 0 iteration 0071]loss 1.599 | overlap 0.112
2019-05-03 19:45:45.080672 [epoch 0 iteration 0072]loss 1.493 | overlap 0.131
2019-05-03 19:45:45.349619 [epoch 0 iteration 0073]loss 1.528 | overlap 0.131
2019-05-03 19:45:45.614030 [epoch 0 iteration 0074]loss 1.528 | overlap 0.144
2019-05-03 19:45:45.891684 [epoch 0 iteration 0075]loss 1.415 | overlap 0.203
2019-05-03 19:45:46.155442 [epoch 0 iteration 0076]loss 1.493 | overlap 0.163
2019-05-03 19:45:46.430937 [epoch 0 iteration 0077]loss 1.523 | overlap 0.116
2019-05-03 19:45:46.699928 [epoch 0 iteration 0078]loss 1.552 | overlap 0.122
2019-05-03 19:45:46.972646 [epoch 0 iteration 0079]loss 1.528 | overlap 0.128
2019-05-03 19:45:47.228519 [epoch 0 iteration 0080]loss 1.499 | overlap 0.134
2019-05-03 19:45:47.493804 [epoch 0 iteration 0081]loss 1.518 | overlap 0.144
2019-05-03 19:45:47.761562 [epoch 0 iteration 0082]loss 1.542 | overlap 0.144
2019-05-03 19:45:48.023815 [epoch 0 iteration 0083]loss 1.614 | overlap 0.106
2019-05-03 19:45:48.290370 [epoch 0 iteration 0084]loss 1.622 | overlap 0.078
2019-05-03 19:45:48.548892 [epoch 0 iteration 0085]loss 1.521 | overlap 0.216
2019-05-03 19:45:48.807779 [epoch 0 iteration 0086]loss 1.541 | overlap 0.137
2019-05-03 19:45:49.064364 [epoch 0 iteration 0087]loss 1.479 | overlap 0.181
2019-05-03 19:45:49.337507 [epoch 0 iteration 0088]loss 1.476 | overlap 0.191
2019-05-03 19:45:49.597483 [epoch 0 iteration 0089]loss 1.577 | overlap 0.137
2019-05-03 19:45:49.906337 [epoch 0 iteration 0090]loss 1.438 | overlap 0.203
2019-05-03 19:45:50.174769 [epoch 0 iteration 0091]loss 1.549 | overlap 0.137
2019-05-03 19:45:50.440859 [epoch 0 iteration 0092]loss 1.489 | overlap 0.187
2019-05-03 19:45:50.707030 [epoch 0 iteration 0093]loss 1.446 | overlap 0.225
2019-05-03 19:45:50.981364 [epoch 0 iteration 0094]loss 1.531 | overlap 0.184
2019-05-03 19:45:51.243193 [epoch 0 iteration 0095]loss 1.527 | overlap 0.144
2019-05-03 19:45:51.505422 [epoch 0 iteration 0096]loss 1.609 | overlap 0.128
2019-05-03 19:45:51.774813 [epoch 0 iteration 0097]loss 1.506 | overlap 0.191
2019-05-03 19:45:52.037983 [epoch 0 iteration 0098]loss 1.549 | overlap 0.159
2019-05-03 19:45:52.300607 [epoch 0 iteration 0099]loss 1.458 | overlap 0.212
=================== interval 99 | loss 1.597 | overlap 0.139 ===================
2019-05-03 19:45:52.562883 [epoch 0 iteration 0100]loss 1.595 | overlap 0.159
2019-05-03 19:45:52.830287 [epoch 0 iteration 0101]loss 1.564 | overlap 0.128
2019-05-03 19:45:53.090890 [epoch 0 iteration 0102]loss 1.571 | overlap 0.153
2019-05-03 19:45:53.361231 [epoch 0 iteration 0103]loss 1.566 | overlap 0.137
2019-05-03 19:45:53.636367 [epoch 0 iteration 0104]loss 1.505 | overlap 0.175
2019-05-03 19:45:53.915779 [epoch 0 iteration 0105]loss 1.469 | overlap 0.191
2019-05-03 19:45:54.189112 [epoch 0 iteration 0106]loss 1.473 | overlap 0.169
2019-05-03 19:45:54.456735 [epoch 0 iteration 0107]loss 1.539 | overlap 0.187
2019-05-03 19:45:54.715215 [epoch 0 iteration 0108]loss 1.378 | overlap 0.294
2019-05-03 19:45:54.987895 [epoch 0 iteration 0109]loss 1.623 | overlap 0.097
2019-05-03 19:45:55.256778 [epoch 0 iteration 0110]loss 1.585 | overlap 0.131
2019-05-03 19:45:55.548193 [epoch 0 iteration 0111]loss 1.630 | overlap 0.100
2019-05-03 19:45:55.807273 [epoch 0 iteration 0112]loss 1.467 | overlap 0.212
2019-05-03 19:45:56.062241 [epoch 0 iteration 0113]loss 1.558 | overlap 0.137
2019-05-03 19:45:56.332856 [epoch 0 iteration 0114]loss 1.618 | overlap 0.119
2019-05-03 19:45:56.605482 [epoch 0 iteration 0115]loss 1.474 | overlap 0.194
2019-05-03 19:45:56.873744 [epoch 0 iteration 0116]loss 1.538 | overlap 0.159
2019-05-03 19:45:57.136594 [epoch 0 iteration 0117]loss 1.510 | overlap 0.178
2019-05-03 19:45:57.407200 [epoch 0 iteration 0118]loss 1.528 | overlap 0.163
2019-05-03 19:45:57.667304 [epoch 0 iteration 0119]loss 1.598 | overlap 0.088
2019-05-03 19:45:57.932282 [epoch 0 iteration 0120]loss 1.623 | overlap 0.097
2019-05-03 19:45:58.180171 [epoch 0 iteration 0121]loss 1.533 | overlap 0.125
2019-05-03 19:45:58.442496 [epoch 0 iteration 0122]loss 1.574 | overlap 0.137
2019-05-03 19:45:58.707153 [epoch 0 iteration 0123]loss 1.546 | overlap 0.122
2019-05-03 19:45:58.983948 [epoch 0 iteration 0124]loss 1.480 | overlap 0.163
2019-05-03 19:45:59.251740 [epoch 0 iteration 0125]loss 1.530 | overlap 0.153
2019-05-03 19:45:59.520539 [epoch 0 iteration 0126]loss 1.529 | overlap 0.175
2019-05-03 19:45:59.789010 [epoch 0 iteration 0127]loss 1.568 | overlap 0.119
2019-05-03 19:46:00.055686 [epoch 0 iteration 0128]loss 1.577 | overlap 0.106
2019-05-03 19:46:00.322390 [epoch 0 iteration 0129]loss 1.535 | overlap 0.122
2019-05-03 19:46:00.578044 [epoch 0 iteration 0130]loss 1.453 | overlap 0.200
2019-05-03 19:46:00.839310 [epoch 0 iteration 0131]loss 1.559 | overlap 0.141
2019-05-03 19:46:01.145427 [epoch 0 iteration 0132]loss 1.444 | overlap 0.222
2019-05-03 19:46:01.405166 [epoch 0 iteration 0133]loss 1.450 | overlap 0.203
2019-05-03 19:46:01.679050 [epoch 0 iteration 0134]loss 1.480 | overlap 0.137
2019-05-03 19:46:01.945284 [epoch 0 iteration 0135]loss 1.518 | overlap 0.166
2019-05-03 19:46:02.214573 [epoch 0 iteration 0136]loss 1.573 | overlap 0.112
2019-05-03 19:46:02.475790 [epoch 0 iteration 0137]loss 1.566 | overlap 0.128
2019-05-03 19:46:02.735354 [epoch 0 iteration 0138]loss 1.488 | overlap 0.156
2019-05-03 19:46:03.002302 [epoch 0 iteration 0139]loss 1.584 | overlap 0.128
2019-05-03 19:46:03.266642 [epoch 0 iteration 0140]loss 1.545 | overlap 0.150
2019-05-03 19:46:03.524838 [epoch 0 iteration 0141]loss 1.559 | overlap 0.137
2019-05-03 19:46:03.783641 [epoch 0 iteration 0142]loss 1.569 | overlap 0.119
2019-05-03 19:46:04.046793 [epoch 0 iteration 0143]loss 1.451 | overlap 0.191
2019-05-03 19:46:04.316639 [epoch 0 iteration 0144]loss 1.622 | overlap 0.122
2019-05-03 19:46:04.584461 [epoch 0 iteration 0145]loss 1.620 | overlap 0.106
2019-05-03 19:46:04.845301 [epoch 0 iteration 0146]loss 1.567 | overlap 0.131
2019-05-03 19:46:05.114842 [epoch 0 iteration 0147]loss 1.480 | overlap 0.203
2019-05-03 19:46:05.384602 [epoch 0 iteration 0148]loss 1.482 | overlap 0.156
2019-05-03 19:46:05.646752 [epoch 0 iteration 0149]loss 1.463 | overlap 0.159
2019-05-03 19:46:05.922841 [epoch 0 iteration 0150]loss 1.483 | overlap 0.184
2019-05-03 19:46:06.193767 [epoch 0 iteration 0151]loss 1.416 | overlap 0.197
2019-05-03 19:46:06.464823 [epoch 0 iteration 0152]loss 1.591 | overlap 0.103
2019-05-03 19:46:06.764002 [epoch 0 iteration 0153]loss 1.557 | overlap 0.112
2019-05-03 19:46:07.024592 [epoch 0 iteration 0154]loss 1.450 | overlap 0.197
2019-05-03 19:46:07.292491 [epoch 0 iteration 0155]loss 1.482 | overlap 0.181
2019-05-03 19:46:07.557184 [epoch 0 iteration 0156]loss 1.546 | overlap 0.203
2019-05-03 19:46:07.831653 [epoch 0 iteration 0157]loss 1.627 | overlap 0.109
2019-05-03 19:46:08.098428 [epoch 0 iteration 0158]loss 1.507 | overlap 0.172
2019-05-03 19:46:08.358558 [epoch 0 iteration 0159]loss 1.438 | overlap 0.241
2019-05-03 19:46:08.619281 [epoch 0 iteration 0160]loss 1.483 | overlap 0.225
2019-05-03 19:46:08.886297 [epoch 0 iteration 0161]loss 1.586 | overlap 0.106
2019-05-03 19:46:09.156242 [epoch 0 iteration 0162]loss 1.509 | overlap 0.128
2019-05-03 19:46:09.430932 [epoch 0 iteration 0163]loss 1.457 | overlap 0.200
2019-05-03 19:46:09.711018 [epoch 0 iteration 0164]loss 1.611 | overlap 0.081
2019-05-03 19:46:09.966730 [epoch 0 iteration 0165]loss 1.509 | overlap 0.147
2019-05-03 19:46:10.245807 [epoch 0 iteration 0166]loss 1.491 | overlap 0.184
2019-05-03 19:46:10.512003 [epoch 0 iteration 0167]loss 1.573 | overlap 0.156
2019-05-03 19:46:10.788672 [epoch 0 iteration 0168]loss 1.519 | overlap 0.187
2019-05-03 19:46:11.049207 [epoch 0 iteration 0169]loss 1.567 | overlap 0.137
2019-05-03 19:46:11.317110 [epoch 0 iteration 0170]loss 1.574 | overlap 0.112
2019-05-03 19:46:11.578992 [epoch 0 iteration 0171]loss 1.522 | overlap 0.150
2019-05-03 19:46:11.841817 [epoch 0 iteration 0172]loss 1.459 | overlap 0.206
2019-05-03 19:46:12.116329 [epoch 0 iteration 0173]loss 1.439 | overlap 0.225
2019-05-03 19:46:12.380342 [epoch 0 iteration 0174]loss 1.497 | overlap 0.172
2019-05-03 19:46:12.641662 [epoch 0 iteration 0175]loss 1.578 | overlap 0.159
2019-05-03 19:46:12.942296 [epoch 0 iteration 0176]loss 1.495 | overlap 0.166
2019-05-03 19:46:13.204971 [epoch 0 iteration 0177]loss 1.515 | overlap 0.141
2019-05-03 19:46:13.476498 [epoch 0 iteration 0178]loss 1.610 | overlap 0.128
2019-05-03 19:46:13.748482 [epoch 0 iteration 0179]loss 1.608 | overlap 0.109
2019-05-03 19:46:14.022406 [epoch 0 iteration 0180]loss 1.592 | overlap 0.134
2019-05-03 19:46:14.290646 [epoch 0 iteration 0181]loss 1.496 | overlap 0.197
2019-05-03 19:46:14.564108 [epoch 0 iteration 0182]loss 1.558 | overlap 0.163
2019-05-03 19:46:14.830756 [epoch 0 iteration 0183]loss 1.589 | overlap 0.091
2019-05-03 19:46:15.096800 [epoch 0 iteration 0184]loss 1.468 | overlap 0.184
2019-05-03 19:46:15.360071 [epoch 0 iteration 0185]loss 1.529 | overlap 0.156
2019-05-03 19:46:15.623340 [epoch 0 iteration 0186]loss 1.495 | overlap 0.156
2019-05-03 19:46:15.895519 [epoch 0 iteration 0187]loss 1.560 | overlap 0.103
2019-05-03 19:46:16.153731 [epoch 0 iteration 0188]loss 1.524 | overlap 0.141
2019-05-03 19:46:16.423655 [epoch 0 iteration 0189]loss 1.560 | overlap 0.181
2019-05-03 19:46:16.678181 [epoch 0 iteration 0190]loss 1.455 | overlap 0.169
2019-05-03 19:46:16.944512 [epoch 0 iteration 0191]loss 1.490 | overlap 0.169
2019-05-03 19:46:17.210875 [epoch 0 iteration 0192]loss 1.559 | overlap 0.150
2019-05-03 19:46:17.478340 [epoch 0 iteration 0193]loss 1.563 | overlap 0.125
2019-05-03 19:46:17.740694 [epoch 0 iteration 0194]loss 1.554 | overlap 0.103
2019-05-03 19:46:18.016764 [epoch 0 iteration 0195]loss 1.506 | overlap 0.147
