2019-05-03 18:10:50.885469 [epoch 0 iteration 0000]loss 2.244 | overlap 0.044
2019-05-03 18:10:51.154824 [epoch 0 iteration 0001]loss 2.083 | overlap 0.112
2019-05-03 18:10:51.443884 [epoch 0 iteration 0002]loss 2.151 | overlap 0.066
2019-05-03 18:10:51.701863 [epoch 0 iteration 0003]loss 2.123 | overlap 0.072
2019-05-03 18:10:51.963033 [epoch 0 iteration 0004]loss 2.045 | overlap 0.094
2019-05-03 18:10:52.214267 [epoch 0 iteration 0005]loss 1.956 | overlap 0.106
2019-05-03 18:10:52.475663 [epoch 0 iteration 0006]loss 2.090 | overlap 0.072
2019-05-03 18:10:52.729415 [epoch 0 iteration 0007]loss 1.884 | overlap 0.106
2019-05-03 18:10:52.982154 [epoch 0 iteration 0008]loss 1.759 | overlap 0.150
2019-05-03 18:10:53.241733 [epoch 0 iteration 0009]loss 1.707 | overlap 0.103
2019-05-03 18:10:53.492429 [epoch 0 iteration 0010]loss 1.918 | overlap 0.062
2019-05-03 18:10:53.750930 [epoch 0 iteration 0011]loss 2.013 | overlap 0.056
2019-05-03 18:10:54.005882 [epoch 0 iteration 0012]loss 1.961 | overlap 0.072
2019-05-03 18:10:54.265673 [epoch 0 iteration 0013]loss 1.775 | overlap 0.106
2019-05-03 18:10:54.522944 [epoch 0 iteration 0014]loss 1.826 | overlap 0.084
2019-05-03 18:10:54.778922 [epoch 0 iteration 0015]loss 1.843 | overlap 0.053
2019-05-03 18:10:55.026960 [epoch 0 iteration 0016]loss 1.699 | overlap 0.116
2019-05-03 18:10:55.288073 [epoch 0 iteration 0017]loss 1.870 | overlap 0.062
2019-05-03 18:10:55.543051 [epoch 0 iteration 0018]loss 1.740 | overlap 0.125
2019-05-03 18:10:55.801904 [epoch 0 iteration 0019]loss 1.906 | overlap 0.059
2019-05-03 18:10:56.054979 [epoch 0 iteration 0020]loss 1.676 | overlap 0.097
2019-05-03 18:10:56.303908 [epoch 0 iteration 0021]loss 1.807 | overlap 0.062
2019-05-03 18:10:56.558230 [epoch 0 iteration 0022]loss 1.646 | overlap 0.097
2019-05-03 18:10:56.841426 [epoch 0 iteration 0023]loss 1.793 | overlap 0.050
2019-05-03 18:10:57.101346 [epoch 0 iteration 0024]loss 1.792 | overlap 0.050
2019-05-03 18:10:57.351373 [epoch 0 iteration 0025]loss 1.808 | overlap 0.066
2019-05-03 18:10:57.612039 [epoch 0 iteration 0026]loss 1.700 | overlap 0.091
2019-05-03 18:10:57.875202 [epoch 0 iteration 0027]loss 1.720 | overlap 0.091
2019-05-03 18:10:58.128697 [epoch 0 iteration 0028]loss 1.729 | overlap 0.066
2019-05-03 18:10:58.397617 [epoch 0 iteration 0029]loss 1.779 | overlap 0.037
2019-05-03 18:10:58.651110 [epoch 0 iteration 0030]loss 1.729 | overlap 0.088
2019-05-03 18:10:58.898369 [epoch 0 iteration 0031]loss 1.774 | overlap 0.044
2019-05-03 18:10:59.156158 [epoch 0 iteration 0032]loss 1.676 | overlap 0.081
2019-05-03 18:10:59.409753 [epoch 0 iteration 0033]loss 1.697 | overlap 0.075
2019-05-03 18:10:59.669647 [epoch 0 iteration 0034]loss 1.662 | overlap 0.072
2019-05-03 18:10:59.922291 [epoch 0 iteration 0035]loss 1.701 | overlap 0.075
2019-05-03 18:11:00.183744 [epoch 0 iteration 0036]loss 1.679 | overlap 0.059
2019-05-03 18:11:00.448174 [epoch 0 iteration 0037]loss 1.664 | overlap 0.069
2019-05-03 18:11:00.700967 [epoch 0 iteration 0038]loss 1.665 | overlap 0.066
2019-05-03 18:11:00.960782 [epoch 0 iteration 0039]loss 1.657 | overlap 0.075
2019-05-03 18:11:01.213891 [epoch 0 iteration 0040]loss 1.622 | overlap 0.084
2019-05-03 18:11:01.462665 [epoch 0 iteration 0041]loss 1.663 | overlap 0.081
2019-05-03 18:11:01.727316 [epoch 0 iteration 0042]loss 1.627 | overlap 0.097
2019-05-03 18:11:01.985822 [epoch 0 iteration 0043]loss 1.650 | overlap 0.078
2019-05-03 18:11:02.254626 [epoch 0 iteration 0044]loss 1.632 | overlap 0.075
2019-05-03 18:11:02.510713 [epoch 0 iteration 0045]loss 1.589 | overlap 0.112
2019-05-03 18:11:02.819019 [epoch 0 iteration 0046]loss 1.622 | overlap 0.081
2019-05-03 18:11:03.081253 [epoch 0 iteration 0047]loss 1.645 | overlap 0.062
2019-05-03 18:11:03.337536 [epoch 0 iteration 0048]loss 1.569 | overlap 0.147
2019-05-03 18:11:03.598084 [epoch 0 iteration 0049]loss 1.674 | overlap 0.056
2019-05-03 18:11:03.852661 [epoch 0 iteration 0050]loss 1.606 | overlap 0.116
2019-05-03 18:11:04.103459 [epoch 0 iteration 0051]loss 1.627 | overlap 0.097
2019-05-03 18:11:04.365535 [epoch 0 iteration 0052]loss 1.645 | overlap 0.091
2019-05-03 18:11:04.616863 [epoch 0 iteration 0053]loss 1.566 | overlap 0.100
2019-05-03 18:11:04.885456 [epoch 0 iteration 0054]loss 1.597 | overlap 0.081
2019-05-03 18:11:05.136414 [epoch 0 iteration 0055]loss 1.635 | overlap 0.081
2019-05-03 18:11:05.394299 [epoch 0 iteration 0056]loss 1.646 | overlap 0.053
2019-05-03 18:11:05.657854 [epoch 0 iteration 0057]loss 1.596 | overlap 0.075
2019-05-03 18:11:05.911613 [epoch 0 iteration 0058]loss 1.627 | overlap 0.056
2019-05-03 18:11:06.161681 [epoch 0 iteration 0059]loss 1.580 | overlap 0.141
2019-05-03 18:11:06.416162 [epoch 0 iteration 0060]loss 1.525 | overlap 0.144
