2019-04-12 18:04:07.245671 [epoch 0 iteration 0000]loss 1.619 | overlap 0.034
2019-04-12 18:04:07.678607 [epoch 0 iteration 0001]loss 1.604 | overlap 0.031
2019-04-12 18:04:08.147193 [epoch 0 iteration 0002]loss 1.605 | overlap 0.053
2019-04-12 18:04:08.577461 [epoch 0 iteration 0003]loss 1.606 | overlap 0.037
2019-04-12 18:04:09.011394 [epoch 0 iteration 0004]loss 1.608 | overlap 0.041
2019-04-12 18:04:09.443713 [epoch 0 iteration 0005]loss 1.605 | overlap 0.044
2019-04-12 18:04:09.876470 [epoch 0 iteration 0006]loss 1.595 | overlap 0.066
2019-04-12 18:04:10.309789 [epoch 0 iteration 0007]loss 1.603 | overlap 0.056
2019-04-12 18:04:10.743331 [epoch 0 iteration 0008]loss 1.585 | overlap 0.050
2019-04-12 18:04:11.174880 [epoch 0 iteration 0009]loss 1.605 | overlap 0.075
2019-04-12 18:04:11.608799 [epoch 0 iteration 0010]loss 1.599 | overlap 0.069
2019-04-12 18:04:12.042723 [epoch 0 iteration 0011]loss 1.593 | overlap 0.050
2019-04-12 18:04:12.475073 [epoch 0 iteration 0012]loss 1.579 | overlap 0.069
2019-04-12 18:04:12.911431 [epoch 0 iteration 0013]loss 1.570 | overlap 0.103
2019-04-12 18:04:13.343053 [epoch 0 iteration 0014]loss 1.598 | overlap 0.059
2019-04-12 18:04:13.776887 [epoch 0 iteration 0015]loss 1.582 | overlap 0.094
2019-04-12 18:04:14.211744 [epoch 0 iteration 0016]loss 1.596 | overlap 0.078
2019-04-12 18:04:14.647297 [epoch 0 iteration 0017]loss 1.592 | overlap 0.091
2019-04-12 18:04:15.084211 [epoch 0 iteration 0018]loss 1.550 | overlap 0.141
2019-04-12 18:04:15.515480 [epoch 0 iteration 0019]loss 1.589 | overlap 0.094
2019-04-12 18:04:15.964365 [epoch 0 iteration 0020]loss 1.593 | overlap 0.069
2019-04-12 18:04:16.396548 [epoch 0 iteration 0021]loss 1.581 | overlap 0.072
2019-04-12 18:04:16.829233 [epoch 0 iteration 0022]loss 1.591 | overlap 0.062
2019-04-12 18:04:17.293955 [epoch 0 iteration 0023]loss 1.612 | overlap 0.050
2019-04-12 18:04:17.724516 [epoch 0 iteration 0024]loss 1.574 | overlap 0.091
2019-04-12 18:04:18.169268 [epoch 0 iteration 0025]loss 1.588 | overlap 0.078
2019-04-12 18:04:18.603572 [epoch 0 iteration 0026]loss 1.581 | overlap 0.097
2019-04-12 18:04:19.038291 [epoch 0 iteration 0027]loss 1.590 | overlap 0.103
2019-04-12 18:04:19.471653 [epoch 0 iteration 0028]loss 1.604 | overlap 0.075
2019-04-12 18:04:19.905434 [epoch 0 iteration 0029]loss 1.567 | overlap 0.106
2019-04-12 18:04:20.337269 [epoch 0 iteration 0030]loss 1.572 | overlap 0.094
2019-04-12 18:04:20.768340 [epoch 0 iteration 0031]loss 1.574 | overlap 0.088
2019-04-12 18:04:21.201822 [epoch 0 iteration 0032]loss 1.563 | overlap 0.119
2019-04-12 18:04:21.634176 [epoch 0 iteration 0033]loss 1.575 | overlap 0.100
2019-04-12 18:04:22.066899 [epoch 0 iteration 0034]loss 1.582 | overlap 0.088
2019-04-12 18:04:22.500341 [epoch 0 iteration 0035]loss 1.613 | overlap 0.066
2019-04-12 18:04:22.930770 [epoch 0 iteration 0036]loss 1.605 | overlap 0.050
2019-04-12 18:04:23.365801 [epoch 0 iteration 0037]loss 1.528 | overlap 0.134
2019-04-12 18:04:23.800814 [epoch 0 iteration 0038]loss 1.598 | overlap 0.078
2019-04-12 18:04:24.233395 [epoch 0 iteration 0039]loss 1.562 | overlap 0.122
2019-04-12 18:04:24.667237 [epoch 0 iteration 0040]loss 1.590 | overlap 0.075
2019-04-12 18:04:25.102758 [epoch 0 iteration 0041]loss 1.579 | overlap 0.069
2019-04-12 18:04:25.535211 [epoch 0 iteration 0042]loss 1.607 | overlap 0.041
2019-04-12 18:04:25.973505 [epoch 0 iteration 0043]loss 1.596 | overlap 0.066
2019-04-12 18:04:26.406330 [epoch 0 iteration 0044]loss 1.583 | overlap 0.097
