2019-04-21 20:09:19.686110 [epoch 0 iteration 0000]loss 3.816 | overlap 0.078
2019-04-21 20:09:19.984407 [epoch 0 iteration 0001]loss 4.125 | overlap 0.069
2019-04-21 20:09:20.322378 [epoch 0 iteration 0002]loss 3.386 | overlap 0.066
2019-04-21 20:09:20.617456 [epoch 0 iteration 0003]loss 2.929 | overlap 0.091
2019-04-21 20:09:20.917148 [epoch 0 iteration 0004]loss 3.142 | overlap 0.053
2019-04-21 20:09:21.208814 [epoch 0 iteration 0005]loss 2.960 | overlap 0.075
2019-04-21 20:09:21.508495 [epoch 0 iteration 0006]loss 3.074 | overlap 0.066
2019-04-21 20:09:21.807377 [epoch 0 iteration 0007]loss 2.983 | overlap 0.081
2019-04-21 20:09:22.104289 [epoch 0 iteration 0008]loss 3.037 | overlap 0.050
2019-04-21 20:09:22.403761 [epoch 0 iteration 0009]loss 2.717 | overlap 0.047
2019-04-21 20:09:22.701956 [epoch 0 iteration 0010]loss 3.005 | overlap 0.053
2019-04-21 20:09:22.991414 [epoch 0 iteration 0011]loss 2.160 | overlap 0.075
2019-04-21 20:09:23.288239 [epoch 0 iteration 0012]loss 2.676 | overlap 0.062
2019-04-21 20:09:23.582886 [epoch 0 iteration 0013]loss 2.500 | overlap 0.088
2019-04-21 20:09:23.875009 [epoch 0 iteration 0014]loss 2.204 | overlap 0.097
2019-04-21 20:09:24.173071 [epoch 0 iteration 0015]loss 2.698 | overlap 0.062
2019-04-21 20:09:24.460626 [epoch 0 iteration 0016]loss 2.168 | overlap 0.059
2019-04-21 20:09:24.757063 [epoch 0 iteration 0017]loss 2.263 | overlap 0.053
2019-04-21 20:09:25.046815 [epoch 0 iteration 0018]loss 2.291 | overlap 0.109
2019-04-21 20:09:25.337719 [epoch 0 iteration 0019]loss 2.227 | overlap 0.047
2019-04-21 20:09:25.628772 [epoch 0 iteration 0020]loss 2.140 | overlap 0.059
2019-04-21 20:09:25.919993 [epoch 0 iteration 0021]loss 2.223 | overlap 0.059
2019-04-21 20:09:26.211124 [epoch 0 iteration 0022]loss 1.990 | overlap 0.075
2019-04-21 20:09:26.498763 [epoch 0 iteration 0023]loss 2.085 | overlap 0.069
2019-04-21 20:09:26.825255 [epoch 0 iteration 0024]loss 2.190 | overlap 0.091
2019-04-21 20:09:27.114997 [epoch 0 iteration 0025]loss 1.941 | overlap 0.047
2019-04-21 20:09:27.407288 [epoch 0 iteration 0026]loss 2.085 | overlap 0.066
2019-04-21 20:09:27.694769 [epoch 0 iteration 0027]loss 2.105 | overlap 0.066
2019-04-21 20:09:27.986172 [epoch 0 iteration 0028]loss 1.962 | overlap 0.100
2019-04-21 20:09:28.277258 [epoch 0 iteration 0029]loss 1.923 | overlap 0.062
2019-04-21 20:09:28.574088 [epoch 0 iteration 0030]loss 1.839 | overlap 0.059
2019-04-21 20:09:28.866851 [epoch 0 iteration 0031]loss 2.017 | overlap 0.072
2019-04-21 20:09:29.157871 [epoch 0 iteration 0032]loss 2.049 | overlap 0.094
2019-04-21 20:09:29.453510 [epoch 0 iteration 0033]loss 1.889 | overlap 0.072
2019-04-21 20:09:29.740998 [epoch 0 iteration 0034]loss 1.784 | overlap 0.078
2019-04-21 20:09:30.028232 [epoch 0 iteration 0035]loss 1.926 | overlap 0.069
2019-04-21 20:09:30.320866 [epoch 0 iteration 0036]loss 1.816 | overlap 0.066
2019-04-21 20:09:30.609398 [epoch 0 iteration 0037]loss 1.760 | overlap 0.094
2019-04-21 20:09:30.899677 [epoch 0 iteration 0038]loss 1.781 | overlap 0.050
2019-04-21 20:09:31.191557 [epoch 0 iteration 0039]loss 1.829 | overlap 0.103
2019-04-21 20:09:31.483546 [epoch 0 iteration 0040]loss 1.790 | overlap 0.062
2019-04-21 20:09:31.774870 [epoch 0 iteration 0041]loss 1.709 | overlap 0.075
2019-04-21 20:09:32.066694 [epoch 0 iteration 0042]loss 1.855 | overlap 0.062
2019-04-21 20:09:32.354784 [epoch 0 iteration 0043]loss 1.791 | overlap 0.044
2019-04-21 20:09:32.645519 [epoch 0 iteration 0044]loss 1.734 | overlap 0.081
2019-04-21 20:09:32.967481 [epoch 0 iteration 0045]loss 1.758 | overlap 0.084
2019-04-21 20:09:33.258346 [epoch 0 iteration 0046]loss 1.789 | overlap 0.081
2019-04-21 20:09:33.551305 [epoch 0 iteration 0047]loss 1.736 | overlap 0.047
2019-04-21 20:09:33.842050 [epoch 0 iteration 0048]loss 1.647 | overlap 0.062
2019-04-21 20:09:34.132022 [epoch 0 iteration 0049]loss 1.761 | overlap 0.047
2019-04-21 20:09:34.424156 [epoch 0 iteration 0050]loss 1.715 | overlap 0.041
2019-04-21 20:09:34.714787 [epoch 0 iteration 0051]loss 1.628 | overlap 0.094
2019-04-21 20:09:35.008681 [epoch 0 iteration 0052]loss 1.769 | overlap 0.081
2019-04-21 20:09:35.296347 [epoch 0 iteration 0053]loss 1.747 | overlap 0.069
2019-04-21 20:09:35.588429 [epoch 0 iteration 0054]loss 1.652 | overlap 0.091
2019-04-21 20:09:35.877428 [epoch 0 iteration 0055]loss 1.700 | overlap 0.084
2019-04-21 20:09:36.172834 [epoch 0 iteration 0056]loss 1.686 | overlap 0.059
2019-04-21 20:09:36.462866 [epoch 0 iteration 0057]loss 1.764 | overlap 0.075
2019-04-21 20:09:36.754278 [epoch 0 iteration 0058]loss 1.700 | overlap 0.069
2019-04-21 20:09:37.041997 [epoch 0 iteration 0059]loss 1.667 | overlap 0.094
2019-04-21 20:09:37.334304 [epoch 0 iteration 0060]loss 1.715 | overlap 0.053
2019-04-21 20:09:37.626281 [epoch 0 iteration 0061]loss 1.711 | overlap 0.062
2019-04-21 20:09:37.914271 [epoch 0 iteration 0062]loss 1.699 | overlap 0.056
2019-04-21 20:09:38.205924 [epoch 0 iteration 0063]loss 1.722 | overlap 0.059
2019-04-21 20:09:38.498712 [epoch 0 iteration 0064]loss 1.666 | overlap 0.066
2019-04-21 20:09:38.793722 [epoch 0 iteration 0065]loss 1.694 | overlap 0.044
2019-04-21 20:09:39.088807 [epoch 0 iteration 0066]loss 1.671 | overlap 0.069
2019-04-21 20:09:39.378828 [epoch 0 iteration 0067]loss 1.687 | overlap 0.053
2019-04-21 20:09:39.704829 [epoch 0 iteration 0068]loss 1.662 | overlap 0.069
2019-04-21 20:09:39.999907 [epoch 0 iteration 0069]loss 1.693 | overlap 0.069
2019-04-21 20:09:40.287805 [epoch 0 iteration 0070]loss 1.669 | overlap 0.072
2019-04-21 20:09:40.577077 [epoch 0 iteration 0071]loss 1.601 | overlap 0.081
2019-04-21 20:09:40.867781 [epoch 0 iteration 0072]loss 1.650 | overlap 0.069
2019-04-21 20:09:41.156879 [epoch 0 iteration 0073]loss 1.701 | overlap 0.066
2019-04-21 20:09:41.446189 [epoch 0 iteration 0074]loss 1.627 | overlap 0.059
2019-04-21 20:09:41.734311 [epoch 0 iteration 0075]loss 1.669 | overlap 0.059
2019-04-21 20:09:42.024488 [epoch 0 iteration 0076]loss 1.691 | overlap 0.056
2019-04-21 20:09:42.317369 [epoch 0 iteration 0077]loss 1.573 | overlap 0.091
2019-04-21 20:09:42.607448 [epoch 0 iteration 0078]loss 1.618 | overlap 0.088
2019-04-21 20:09:42.902935 [epoch 0 iteration 0079]loss 1.652 | overlap 0.062
2019-04-21 20:09:43.196076 [epoch 0 iteration 0080]loss 1.662 | overlap 0.056
2019-04-21 20:09:43.485834 [epoch 0 iteration 0081]loss 1.717 | overlap 0.091
2019-04-21 20:09:43.778333 [epoch 0 iteration 0082]loss 1.664 | overlap 0.053
2019-04-21 20:09:44.071928 [epoch 0 iteration 0083]loss 1.680 | overlap 0.078
2019-04-21 20:09:44.364514 [epoch 0 iteration 0084]loss 1.672 | overlap 0.041
