2019-04-20 23:43:38.035156 [epoch 0 iteration 0000]loss 2.522 | overlap 0.075
2019-04-20 23:43:38.977026 [epoch 0 iteration 0001]loss 2.127 | overlap 0.081
2019-04-20 23:43:39.870827 [epoch 0 iteration 0002]loss 2.021 | overlap 0.144
2019-04-20 23:43:40.766568 [epoch 0 iteration 0003]loss 2.014 | overlap 0.084
2019-04-20 23:43:41.697851 [epoch 0 iteration 0004]loss 1.875 | overlap 0.128
2019-04-20 23:43:42.593323 [epoch 0 iteration 0005]loss 1.876 | overlap 0.128
2019-04-20 23:43:43.495129 [epoch 0 iteration 0006]loss 1.852 | overlap 0.088
2019-04-20 23:43:44.351301 [epoch 0 iteration 0007]loss 1.914 | overlap 0.069
2019-04-20 23:43:45.250782 [epoch 0 iteration 0008]loss 1.845 | overlap 0.088
2019-04-20 23:43:46.153884 [epoch 0 iteration 0009]loss 1.848 | overlap 0.097
2019-04-20 23:43:47.018547 [epoch 0 iteration 0010]loss 1.773 | overlap 0.091
2019-04-20 23:43:47.916315 [epoch 0 iteration 0011]loss 1.748 | overlap 0.116
2019-04-20 23:43:48.814373 [epoch 0 iteration 0012]loss 1.717 | overlap 0.091
2019-04-20 23:43:49.719001 [epoch 0 iteration 0013]loss 1.682 | overlap 0.094
2019-04-20 23:43:50.605607 [epoch 0 iteration 0014]loss 1.659 | overlap 0.097
2019-04-20 23:43:51.470738 [epoch 0 iteration 0015]loss 1.742 | overlap 0.094
2019-04-20 23:43:52.335608 [epoch 0 iteration 0016]loss 1.663 | overlap 0.097
2019-04-20 23:43:53.238189 [epoch 0 iteration 0017]loss 1.698 | overlap 0.094
2019-04-20 23:43:54.139792 [epoch 0 iteration 0018]loss 1.626 | overlap 0.109
2019-04-20 23:43:55.058569 [epoch 0 iteration 0019]loss 1.653 | overlap 0.131
2019-04-20 23:43:55.915035 [epoch 0 iteration 0020]loss 1.594 | overlap 0.109
2019-04-20 23:43:56.802802 [epoch 0 iteration 0021]loss 1.657 | overlap 0.088
2019-04-20 23:43:57.669261 [epoch 0 iteration 0022]loss 1.714 | overlap 0.109
2019-04-20 23:43:58.555421 [epoch 0 iteration 0023]loss 1.712 | overlap 0.075
2019-04-20 23:43:59.418589 [epoch 0 iteration 0024]loss 1.607 | overlap 0.134
2019-04-20 23:44:00.304164 [epoch 0 iteration 0025]loss 1.593 | overlap 0.103
2019-04-20 23:44:01.234131 [epoch 0 iteration 0026]loss 1.628 | overlap 0.112
2019-04-20 23:44:02.116199 [epoch 0 iteration 0027]loss 1.598 | overlap 0.100
2019-04-20 23:44:03.003768 [epoch 0 iteration 0028]loss 1.545 | overlap 0.156
2019-04-20 23:44:03.899587 [epoch 0 iteration 0029]loss 1.628 | overlap 0.100
2019-04-20 23:44:04.764542 [epoch 0 iteration 0030]loss 1.556 | overlap 0.125
2019-04-20 23:44:05.628157 [epoch 0 iteration 0031]loss 1.580 | overlap 0.119
2019-04-20 23:44:06.538249 [epoch 0 iteration 0032]loss 1.610 | overlap 0.106
2019-04-20 23:44:07.418734 [epoch 0 iteration 0033]loss 1.560 | overlap 0.137
2019-04-20 23:44:08.316513 [epoch 0 iteration 0034]loss 1.539 | overlap 0.144
2019-04-20 23:44:09.202868 [epoch 0 iteration 0035]loss 1.587 | overlap 0.088
2019-04-20 23:44:10.094185 [epoch 0 iteration 0036]loss 1.585 | overlap 0.094
2019-04-20 23:44:10.969963 [epoch 0 iteration 0037]loss 1.575 | overlap 0.097
2019-04-20 23:44:11.854332 [epoch 0 iteration 0038]loss 1.599 | overlap 0.081
2019-04-20 23:44:12.734728 [epoch 0 iteration 0039]loss 1.540 | overlap 0.131
2019-04-20 23:44:13.603439 [epoch 0 iteration 0040]loss 1.581 | overlap 0.150
2019-04-20 23:44:14.487933 [epoch 0 iteration 0041]loss 1.603 | overlap 0.122
2019-04-20 23:44:15.370915 [epoch 0 iteration 0042]loss 1.549 | overlap 0.134
2019-04-20 23:44:16.235957 [epoch 0 iteration 0043]loss 1.591 | overlap 0.100
