2019-04-20 23:59:04.530327 [epoch 0 iteration 0000]loss 4.618 | overlap 0.062
2019-04-20 23:59:05.391404 [epoch 0 iteration 0001]loss 3.670 | overlap 0.047
2019-04-20 23:59:06.213582 [epoch 0 iteration 0002]loss 4.538 | overlap 0.059
2019-04-20 23:59:07.030778 [epoch 0 iteration 0003]loss 4.046 | overlap 0.059
2019-04-20 23:59:07.850013 [epoch 0 iteration 0004]loss 4.342 | overlap 0.056
2019-04-20 23:59:08.671964 [epoch 0 iteration 0005]loss 3.531 | overlap 0.072
2019-04-20 23:59:09.492559 [epoch 0 iteration 0006]loss 3.936 | overlap 0.081
2019-04-20 23:59:10.321078 [epoch 0 iteration 0007]loss 3.878 | overlap 0.066
2019-04-20 23:59:11.143949 [epoch 0 iteration 0008]loss 4.533 | overlap 0.059
2019-04-20 23:59:11.965891 [epoch 0 iteration 0009]loss 4.219 | overlap 0.062
2019-04-20 23:59:12.784224 [epoch 0 iteration 0010]loss 3.964 | overlap 0.088
2019-04-20 23:59:13.591905 [epoch 0 iteration 0011]loss 3.439 | overlap 0.084
2019-04-20 23:59:14.410328 [epoch 0 iteration 0012]loss 3.297 | overlap 0.072
2019-04-20 23:59:15.226304 [epoch 0 iteration 0013]loss 3.588 | overlap 0.069
2019-04-20 23:59:16.045636 [epoch 0 iteration 0014]loss 2.947 | overlap 0.059
2019-04-20 23:59:16.862212 [epoch 0 iteration 0015]loss 2.827 | overlap 0.056
2019-04-20 23:59:17.689228 [epoch 0 iteration 0016]loss 2.831 | overlap 0.056
2019-04-20 23:59:18.500385 [epoch 0 iteration 0017]loss 2.718 | overlap 0.066
2019-04-20 23:59:19.311175 [epoch 0 iteration 0018]loss 2.811 | overlap 0.041
2019-04-20 23:59:20.131148 [epoch 0 iteration 0019]loss 2.695 | overlap 0.084
2019-04-20 23:59:20.953472 [epoch 0 iteration 0020]loss 2.547 | overlap 0.041
2019-04-20 23:59:21.780488 [epoch 0 iteration 0021]loss 2.289 | overlap 0.078
2019-04-20 23:59:22.609077 [epoch 0 iteration 0022]loss 2.533 | overlap 0.056
2019-04-20 23:59:23.437370 [epoch 0 iteration 0023]loss 3.388 | overlap 0.053
2019-04-20 23:59:24.298078 [epoch 0 iteration 0024]loss 2.207 | overlap 0.059
2019-04-20 23:59:25.122703 [epoch 0 iteration 0025]loss 2.276 | overlap 0.069
