2019-04-21 10:11:29.672010 [epoch 0 iteration 0000]loss 2.255 | overlap 0.084
2019-04-21 10:11:30.590759 [epoch 0 iteration 0001]loss 2.059 | overlap 0.112
2019-04-21 10:11:31.446919 [epoch 0 iteration 0002]loss 2.018 | overlap 0.097
2019-04-21 10:11:32.353078 [epoch 0 iteration 0003]loss 1.847 | overlap 0.125
2019-04-21 10:11:33.201282 [epoch 0 iteration 0004]loss 1.866 | overlap 0.137
2019-04-21 10:11:34.091276 [epoch 0 iteration 0005]loss 1.993 | overlap 0.109
2019-04-21 10:11:34.963166 [epoch 0 iteration 0006]loss 1.891 | overlap 0.097
2019-04-21 10:11:35.875108 [epoch 0 iteration 0007]loss 1.813 | overlap 0.125
2019-04-21 10:11:36.729477 [epoch 0 iteration 0008]loss 1.704 | overlap 0.100
2019-04-21 10:11:37.576715 [epoch 0 iteration 0009]loss 1.764 | overlap 0.094
2019-04-21 10:11:38.447475 [epoch 0 iteration 0010]loss 1.759 | overlap 0.097
2019-04-21 10:11:39.334451 [epoch 0 iteration 0011]loss 1.721 | overlap 0.122
2019-04-21 10:11:40.198775 [epoch 0 iteration 0012]loss 1.723 | overlap 0.106
2019-04-21 10:11:41.085646 [epoch 0 iteration 0013]loss 1.714 | overlap 0.103
2019-04-21 10:11:41.926365 [epoch 0 iteration 0014]loss 1.680 | overlap 0.072
2019-04-21 10:11:42.807763 [epoch 0 iteration 0015]loss 1.672 | overlap 0.094
2019-04-21 10:11:43.653029 [epoch 0 iteration 0016]loss 1.625 | overlap 0.109
2019-04-21 10:11:44.517461 [epoch 0 iteration 0017]loss 1.558 | overlap 0.103
2019-04-21 10:11:45.391894 [epoch 0 iteration 0018]loss 1.661 | overlap 0.109
2019-04-21 10:11:46.243761 [epoch 0 iteration 0019]loss 1.591 | overlap 0.081
2019-04-21 10:11:47.094495 [epoch 0 iteration 0020]loss 1.650 | overlap 0.081
2019-04-21 10:11:48.012545 [epoch 0 iteration 0021]loss 1.563 | overlap 0.150
2019-04-21 10:11:48.842576 [epoch 0 iteration 0022]loss 1.613 | overlap 0.094
2019-04-21 10:11:49.686754 [epoch 0 iteration 0023]loss 1.615 | overlap 0.137
2019-04-21 10:11:50.542208 [epoch 0 iteration 0024]loss 1.602 | overlap 0.088
2019-04-21 10:11:51.450670 [epoch 0 iteration 0025]loss 1.548 | overlap 0.128
2019-04-21 10:11:52.328229 [epoch 0 iteration 0026]loss 1.663 | overlap 0.091
2019-04-21 10:11:53.180061 [epoch 0 iteration 0027]loss 1.638 | overlap 0.097
2019-04-21 10:11:54.076739 [epoch 0 iteration 0028]loss 1.601 | overlap 0.119
2019-04-21 10:11:54.947863 [epoch 0 iteration 0029]loss 1.536 | overlap 0.116
2019-04-21 10:11:55.811395 [epoch 0 iteration 0030]loss 1.639 | overlap 0.084
2019-04-21 10:11:56.676826 [epoch 0 iteration 0031]loss 1.613 | overlap 0.128
2019-04-21 10:11:57.536999 [epoch 0 iteration 0032]loss 1.543 | overlap 0.156
2019-04-21 10:11:58.402681 [epoch 0 iteration 0033]loss 1.563 | overlap 0.141
2019-04-21 10:11:59.292110 [epoch 0 iteration 0034]loss 1.618 | overlap 0.069
2019-04-21 10:12:00.184447 [epoch 0 iteration 0035]loss 1.582 | overlap 0.072
2019-04-21 10:12:01.053169 [epoch 0 iteration 0036]loss 1.570 | overlap 0.091
2019-04-21 10:12:01.902346 [epoch 0 iteration 0037]loss 1.548 | overlap 0.134
2019-04-21 10:12:02.749730 [epoch 0 iteration 0038]loss 1.541 | overlap 0.137
2019-04-21 10:12:03.604017 [epoch 0 iteration 0039]loss 1.596 | overlap 0.131
2019-04-21 10:12:04.484621 [epoch 0 iteration 0040]loss 1.589 | overlap 0.100
2019-04-21 10:12:05.349138 [epoch 0 iteration 0041]loss 1.546 | overlap 0.103
2019-04-21 10:12:06.188973 [epoch 0 iteration 0042]loss 1.589 | overlap 0.081
2019-04-21 10:12:07.073591 [epoch 0 iteration 0043]loss 1.574 | overlap 0.106
2019-04-21 10:12:07.955366 [epoch 0 iteration 0044]loss 1.619 | overlap 0.069
2019-04-21 10:12:08.804318 [epoch 0 iteration 0045]loss 1.521 | overlap 0.141
2019-04-21 10:12:09.699688 [epoch 0 iteration 0046]loss 1.516 | overlap 0.128
2019-04-21 10:12:10.582079 [epoch 0 iteration 0047]loss 1.594 | overlap 0.134
2019-04-21 10:12:11.434788 [epoch 0 iteration 0048]loss 1.581 | overlap 0.109
2019-04-21 10:12:12.301680 [epoch 0 iteration 0049]loss 1.589 | overlap 0.128
2019-04-21 10:12:13.131081 [epoch 0 iteration 0050]loss 1.646 | overlap 0.053
2019-04-21 10:12:13.982808 [epoch 0 iteration 0051]loss 1.548 | overlap 0.112
2019-04-21 10:12:14.831667 [epoch 0 iteration 0052]loss 1.591 | overlap 0.097
2019-04-21 10:12:15.679786 [epoch 0 iteration 0053]loss 1.546 | overlap 0.141
2019-04-21 10:12:16.521419 [epoch 0 iteration 0054]loss 1.578 | overlap 0.088
2019-04-21 10:12:17.390057 [epoch 0 iteration 0055]loss 1.545 | overlap 0.163
2019-04-21 10:12:18.227718 [epoch 0 iteration 0056]loss 1.547 | overlap 0.144
2019-04-21 10:12:19.082020 [epoch 0 iteration 0057]loss 1.545 | overlap 0.153
2019-04-21 10:12:19.939657 [epoch 0 iteration 0058]loss 1.476 | overlap 0.200
2019-04-21 10:12:20.765618 [epoch 0 iteration 0059]loss 1.537 | overlap 0.122
2019-04-21 10:12:21.629917 [epoch 0 iteration 0060]loss 1.588 | overlap 0.119
2019-04-21 10:12:22.476441 [epoch 0 iteration 0061]loss 1.520 | overlap 0.125
2019-04-21 10:12:23.347184 [epoch 0 iteration 0062]loss 1.519 | overlap 0.197
2019-04-21 10:12:24.204937 [epoch 0 iteration 0063]loss 1.572 | overlap 0.122
2019-04-21 10:12:25.067072 [epoch 0 iteration 0064]loss 1.512 | overlap 0.134
2019-04-21 10:12:25.932479 [epoch 0 iteration 0065]loss 1.484 | overlap 0.178
2019-04-21 10:12:26.807572 [epoch 0 iteration 0066]loss 1.538 | overlap 0.131
2019-04-21 10:12:27.666005 [epoch 0 iteration 0067]loss 1.510 | overlap 0.178
2019-04-21 10:12:28.535354 [epoch 0 iteration 0068]loss 1.532 | overlap 0.163
2019-04-21 10:12:29.365561 [epoch 0 iteration 0069]loss 1.502 | overlap 0.194
2019-04-21 10:12:30.258211 [epoch 0 iteration 0070]loss 1.560 | overlap 0.125
2019-04-21 10:12:31.106634 [epoch 0 iteration 0071]loss 1.540 | overlap 0.150
2019-04-21 10:12:31.953048 [epoch 0 iteration 0072]loss 1.516 | overlap 0.144
2019-04-21 10:12:32.881800 [epoch 0 iteration 0073]loss 1.503 | overlap 0.159
2019-04-21 10:12:33.723337 [epoch 0 iteration 0074]loss 1.523 | overlap 0.141
2019-04-21 10:12:34.568208 [epoch 0 iteration 0075]loss 1.556 | overlap 0.153
2019-04-21 10:12:35.460931 [epoch 0 iteration 0076]loss 1.550 | overlap 0.112
2019-04-21 10:12:36.343239 [epoch 0 iteration 0077]loss 1.574 | overlap 0.134
2019-04-21 10:12:37.213649 [epoch 0 iteration 0078]loss 1.557 | overlap 0.109
2019-04-21 10:12:38.068309 [epoch 0 iteration 0079]loss 1.495 | overlap 0.228
2019-04-21 10:12:38.893918 [epoch 0 iteration 0080]loss 1.576 | overlap 0.103
2019-04-21 10:12:39.741702 [epoch 0 iteration 0081]loss 1.561 | overlap 0.131
2019-04-21 10:12:40.585505 [epoch 0 iteration 0082]loss 1.508 | overlap 0.163
2019-04-21 10:12:41.432426 [epoch 0 iteration 0083]loss 1.602 | overlap 0.116
2019-04-21 10:12:42.277678 [epoch 0 iteration 0084]loss 1.533 | overlap 0.184
2019-04-21 10:12:43.195992 [epoch 0 iteration 0085]loss 1.496 | overlap 0.181
2019-04-21 10:12:44.020866 [epoch 0 iteration 0086]loss 1.546 | overlap 0.116
2019-04-21 10:12:44.886054 [epoch 0 iteration 0087]loss 1.475 | overlap 0.163
2019-04-21 10:12:45.762066 [epoch 0 iteration 0088]loss 1.599 | overlap 0.091
2019-04-21 10:12:46.584149 [epoch 0 iteration 0089]loss 1.520 | overlap 0.175
2019-04-21 10:12:47.427761 [epoch 0 iteration 0090]loss 1.494 | overlap 0.194
2019-04-21 10:12:48.294659 [epoch 0 iteration 0091]loss 1.421 | overlap 0.231
2019-04-21 10:12:49.141381 [epoch 0 iteration 0092]loss 1.517 | overlap 0.144
2019-04-21 10:12:49.982508 [epoch 0 iteration 0093]loss 1.536 | overlap 0.137
2019-04-21 10:12:50.815381 [epoch 0 iteration 0094]loss 1.477 | overlap 0.181
2019-04-21 10:12:51.642734 [epoch 0 iteration 0095]loss 1.575 | overlap 0.128
