2019-04-21 16:22:43.303722 [epoch 0 iteration 0000]loss 1.883 | overlap 0.106
2019-04-21 16:22:43.934917 [epoch 0 iteration 0001]loss 1.813 | overlap 0.119
2019-04-21 16:22:44.529480 [epoch 0 iteration 0002]loss 1.791 | overlap 0.088
2019-04-21 16:22:45.090205 [epoch 0 iteration 0003]loss 1.824 | overlap 0.088
2019-04-21 16:22:45.683826 [epoch 0 iteration 0004]loss 1.721 | overlap 0.091
2019-04-21 16:22:46.294297 [epoch 0 iteration 0005]loss 1.694 | overlap 0.112
2019-04-21 16:22:46.891984 [epoch 0 iteration 0006]loss 1.681 | overlap 0.094
2019-04-21 16:22:47.457678 [epoch 0 iteration 0007]loss 1.718 | overlap 0.066
2019-04-21 16:22:48.050250 [epoch 0 iteration 0008]loss 1.661 | overlap 0.112
2019-04-21 16:22:48.619944 [epoch 0 iteration 0009]loss 1.702 | overlap 0.075
2019-04-21 16:22:49.194243 [epoch 0 iteration 0010]loss 1.687 | overlap 0.112
2019-04-21 16:22:49.754803 [epoch 0 iteration 0011]loss 1.674 | overlap 0.084
2019-04-21 16:22:50.346472 [epoch 0 iteration 0012]loss 1.656 | overlap 0.081
2019-04-21 16:22:50.941595 [epoch 0 iteration 0013]loss 1.642 | overlap 0.106
2019-04-21 16:22:51.513828 [epoch 0 iteration 0014]loss 1.649 | overlap 0.078
2019-04-21 16:22:52.104455 [epoch 0 iteration 0015]loss 1.617 | overlap 0.100
2019-04-21 16:22:52.707686 [epoch 0 iteration 0016]loss 1.663 | overlap 0.062
2019-04-21 16:22:53.299375 [epoch 0 iteration 0017]loss 1.635 | overlap 0.097
2019-04-21 16:22:53.894953 [epoch 0 iteration 0018]loss 1.622 | overlap 0.075
2019-04-21 16:22:54.480059 [epoch 0 iteration 0019]loss 1.587 | overlap 0.084
2019-04-21 16:22:55.033214 [epoch 0 iteration 0020]loss 1.614 | overlap 0.125
2019-04-21 16:22:55.581548 [epoch 0 iteration 0021]loss 1.613 | overlap 0.072
2019-04-21 16:22:56.127795 [epoch 0 iteration 0022]loss 1.535 | overlap 0.116
2019-04-21 16:22:56.673367 [epoch 0 iteration 0023]loss 1.577 | overlap 0.112
2019-04-21 16:22:57.276360 [epoch 0 iteration 0024]loss 1.592 | overlap 0.075
2019-04-21 16:22:57.866396 [epoch 0 iteration 0025]loss 1.648 | overlap 0.066
2019-04-21 16:22:58.442409 [epoch 0 iteration 0026]loss 1.624 | overlap 0.119
2019-04-21 16:22:59.020146 [epoch 0 iteration 0027]loss 1.643 | overlap 0.072
2019-04-21 16:22:59.592988 [epoch 0 iteration 0028]loss 1.583 | overlap 0.097
2019-04-21 16:23:00.147944 [epoch 0 iteration 0029]loss 1.648 | overlap 0.056
2019-04-21 16:23:00.703181 [epoch 0 iteration 0030]loss 1.613 | overlap 0.122
2019-04-21 16:23:01.280820 [epoch 0 iteration 0031]loss 1.592 | overlap 0.100
2019-04-21 16:23:01.882232 [epoch 0 iteration 0032]loss 1.560 | overlap 0.116
2019-04-21 16:23:02.471282 [epoch 0 iteration 0033]loss 1.558 | overlap 0.134
2019-04-21 16:23:03.051789 [epoch 0 iteration 0034]loss 1.560 | overlap 0.134
2019-04-21 16:23:03.641120 [epoch 0 iteration 0035]loss 1.572 | overlap 0.119
2019-04-21 16:23:04.204091 [epoch 0 iteration 0036]loss 1.579 | overlap 0.088
2019-04-21 16:23:04.793213 [epoch 0 iteration 0037]loss 1.572 | overlap 0.084
2019-04-21 16:23:05.353891 [epoch 0 iteration 0038]loss 1.548 | overlap 0.150
2019-04-21 16:23:05.912491 [epoch 0 iteration 0039]loss 1.543 | overlap 0.106
2019-04-21 16:23:06.509044 [epoch 0 iteration 0040]loss 1.540 | overlap 0.159
2019-04-21 16:23:07.055144 [epoch 0 iteration 0041]loss 1.573 | overlap 0.084
2019-04-21 16:23:07.607921 [epoch 0 iteration 0042]loss 1.610 | overlap 0.084
2019-04-21 16:23:08.153875 [epoch 0 iteration 0043]loss 1.520 | overlap 0.112
2019-04-21 16:23:08.713145 [epoch 0 iteration 0044]loss 1.571 | overlap 0.097
2019-04-21 16:23:09.287926 [epoch 0 iteration 0045]loss 1.570 | overlap 0.125
2019-04-21 16:23:09.884383 [epoch 0 iteration 0046]loss 1.584 | overlap 0.081
2019-04-21 16:23:10.438396 [epoch 0 iteration 0047]loss 1.564 | overlap 0.109
2019-04-21 16:23:11.001583 [epoch 0 iteration 0048]loss 1.596 | overlap 0.072
2019-04-21 16:23:11.579846 [epoch 0 iteration 0049]loss 1.562 | overlap 0.116
2019-04-21 16:23:12.157013 [epoch 0 iteration 0050]loss 1.560 | overlap 0.091
2019-04-21 16:23:12.713179 [epoch 0 iteration 0051]loss 1.555 | overlap 0.100
2019-04-21 16:23:13.288472 [epoch 0 iteration 0052]loss 1.535 | overlap 0.131
2019-04-21 16:23:13.842594 [epoch 0 iteration 0053]loss 1.572 | overlap 0.122
2019-04-21 16:23:14.393610 [epoch 0 iteration 0054]loss 1.580 | overlap 0.116
