2019-04-29 11:15:04.214065 [epoch 0 iteration 0000]loss 1.644 | overlap 0.141
2019-04-29 11:15:04.691351 [epoch 0 iteration 0001]loss 1.548 | overlap 0.187
2019-04-29 11:15:05.111332 [epoch 0 iteration 0002]loss 1.615 | overlap 0.159
2019-04-29 11:15:05.529409 [epoch 0 iteration 0003]loss 1.703 | overlap 0.131
2019-04-29 11:15:05.960570 [epoch 0 iteration 0004]loss 1.743 | overlap 0.119
2019-04-29 11:15:06.379764 [epoch 0 iteration 0005]loss 1.594 | overlap 0.187
2019-04-29 11:15:06.796516 [epoch 0 iteration 0006]loss 1.587 | overlap 0.169
2019-04-29 11:15:07.209749 [epoch 0 iteration 0007]loss 1.499 | overlap 0.197
2019-04-29 11:15:07.623236 [epoch 0 iteration 0008]loss 1.601 | overlap 0.191
2019-04-29 11:15:08.060249 [epoch 0 iteration 0009]loss 1.634 | overlap 0.131
2019-04-29 11:15:08.467882 [epoch 0 iteration 0010]loss 1.584 | overlap 0.144
2019-04-29 11:15:08.874862 [epoch 0 iteration 0011]loss 1.618 | overlap 0.134
2019-04-29 11:15:09.297207 [epoch 0 iteration 0012]loss 1.580 | overlap 0.128
2019-04-29 11:15:09.711426 [epoch 0 iteration 0013]loss 1.498 | overlap 0.163
2019-04-29 11:15:10.127710 [epoch 0 iteration 0014]loss 1.693 | overlap 0.072
2019-04-29 11:15:10.555707 [epoch 0 iteration 0015]loss 1.451 | overlap 0.194
2019-04-29 11:15:10.961017 [epoch 0 iteration 0016]loss 1.569 | overlap 0.147
2019-04-29 11:15:11.380402 [epoch 0 iteration 0017]loss 1.632 | overlap 0.103
2019-04-29 11:15:11.802398 [epoch 0 iteration 0018]loss 1.582 | overlap 0.128
2019-04-29 11:15:12.218134 [epoch 0 iteration 0019]loss 1.635 | overlap 0.119
2019-04-29 11:15:12.644160 [epoch 0 iteration 0020]loss 1.751 | overlap 0.106
2019-04-29 11:15:13.060215 [epoch 0 iteration 0021]loss 1.547 | overlap 0.119
2019-04-29 11:15:13.488834 [epoch 0 iteration 0022]loss 1.600 | overlap 0.141
2019-04-29 11:15:13.947113 [epoch 0 iteration 0023]loss 1.557 | overlap 0.122
2019-04-29 11:15:14.356719 [epoch 0 iteration 0024]loss 1.513 | overlap 0.156
2019-04-29 11:15:14.783714 [epoch 0 iteration 0025]loss 1.551 | overlap 0.125
2019-04-29 11:15:15.197100 [epoch 0 iteration 0026]loss 1.576 | overlap 0.131
