2019-04-22 14:04:47.268628 [epoch 0 iteration 0000]loss 2.875 | overlap 0.059
2019-04-22 14:04:47.625341 [epoch 0 iteration 0001]loss 2.909 | overlap 0.041
2019-04-22 14:04:48.022629 [epoch 0 iteration 0002]loss 2.608 | overlap 0.053
2019-04-22 14:04:48.377924 [epoch 0 iteration 0003]loss 2.447 | overlap 0.031
2019-04-22 14:04:48.732635 [epoch 0 iteration 0004]loss 2.494 | overlap 0.041
2019-04-22 14:04:49.089786 [epoch 0 iteration 0005]loss 2.518 | overlap 0.050
2019-04-22 14:04:49.443739 [epoch 0 iteration 0006]loss 2.373 | overlap 0.072
2019-04-22 14:04:49.795788 [epoch 0 iteration 0007]loss 2.730 | overlap 0.022
2019-04-22 14:04:50.137246 [epoch 0 iteration 0008]loss 2.049 | overlap 0.056
2019-04-22 14:04:50.492644 [epoch 0 iteration 0009]loss 2.076 | overlap 0.097
2019-04-22 14:04:50.832280 [epoch 0 iteration 0010]loss 1.922 | overlap 0.025
2019-04-22 14:04:51.181169 [epoch 0 iteration 0011]loss 2.067 | overlap 0.078
2019-04-22 14:04:51.528790 [epoch 0 iteration 0012]loss 2.020 | overlap 0.094
2019-04-22 14:04:51.883074 [epoch 0 iteration 0013]loss 1.850 | overlap 0.084
2019-04-22 14:04:52.239545 [epoch 0 iteration 0014]loss 1.988 | overlap 0.062
2019-04-22 14:04:52.594630 [epoch 0 iteration 0015]loss 1.985 | overlap 0.078
2019-04-22 14:04:52.949113 [epoch 0 iteration 0016]loss 1.824 | overlap 0.078
2019-04-22 14:04:53.288593 [epoch 0 iteration 0017]loss 1.833 | overlap 0.094
2019-04-22 14:04:53.634662 [epoch 0 iteration 0018]loss 1.758 | overlap 0.072
2019-04-22 14:04:53.976966 [epoch 0 iteration 0019]loss 1.724 | overlap 0.059
2019-04-22 14:04:54.328068 [epoch 0 iteration 0020]loss 1.950 | overlap 0.081
2019-04-22 14:04:54.673457 [epoch 0 iteration 0021]loss 1.766 | overlap 0.078
2019-04-22 14:04:55.027563 [epoch 0 iteration 0022]loss 1.785 | overlap 0.066
2019-04-22 14:04:55.412233 [epoch 0 iteration 0023]loss 2.073 | overlap 0.069
2019-04-22 14:04:55.767695 [epoch 0 iteration 0024]loss 2.152 | overlap 0.084
2019-04-22 14:04:56.120271 [epoch 0 iteration 0025]loss 1.796 | overlap 0.088
