2019-05-04 14:28:38.979233 [epoch 0 iteration 00000]loss 7.347 | overlap 0.088
2019-05-04 14:28:39.509603 [epoch 0 iteration 00001]loss 7.191 | overlap 0.072
2019-05-04 14:28:40.074993 [epoch 0 iteration 00002]loss 6.388 | overlap 0.056
2019-05-04 14:28:40.594720 [epoch 0 iteration 00003]loss 6.014 | overlap 0.084
2019-05-04 14:28:41.115914 [epoch 0 iteration 00004]loss 5.360 | overlap 0.088
2019-05-04 14:28:41.648244 [epoch 0 iteration 00005]loss 5.178 | overlap 0.066
2019-05-04 14:28:42.173132 [epoch 0 iteration 00006]loss 5.223 | overlap 0.069
2019-05-04 14:28:42.722705 [epoch 0 iteration 00007]loss 4.625 | overlap 0.059
2019-05-04 14:28:43.257206 [epoch 0 iteration 00008]loss 4.892 | overlap 0.116
2019-05-04 14:28:43.800838 [epoch 0 iteration 00009]loss 4.849 | overlap 0.088
2019-05-04 14:28:44.336652 [epoch 0 iteration 00010]loss 4.314 | overlap 0.059
2019-05-04 14:28:44.874664 [epoch 0 iteration 00011]loss 4.312 | overlap 0.069
2019-05-04 14:28:45.407017 [epoch 0 iteration 00012]loss 4.288 | overlap 0.112
2019-05-04 14:28:45.947182 [epoch 0 iteration 00013]loss 4.391 | overlap 0.047
2019-05-04 14:28:46.478298 [epoch 0 iteration 00014]loss 4.125 | overlap 0.078
2019-05-04 14:28:47.018318 [epoch 0 iteration 00015]loss 4.568 | overlap 0.069
2019-05-04 14:28:47.554254 [epoch 0 iteration 00016]loss 3.946 | overlap 0.116
2019-05-04 14:28:48.083547 [epoch 0 iteration 00017]loss 3.996 | overlap 0.062
2019-05-04 14:28:48.621938 [epoch 0 iteration 00018]loss 3.558 | overlap 0.078
2019-05-04 14:28:49.146949 [epoch 0 iteration 00019]loss 3.780 | overlap 0.084
2019-05-04 14:28:49.687065 [epoch 0 iteration 00020]loss 3.559 | overlap 0.091
2019-05-04 14:28:50.226078 [epoch 0 iteration 00021]loss 3.731 | overlap 0.047
2019-05-04 14:28:50.794885 [epoch 0 iteration 00022]loss 3.353 | overlap 0.100
2019-05-04 14:28:51.334900 [epoch 0 iteration 00023]loss 3.798 | overlap 0.075
2019-05-04 14:28:51.929562 [epoch 0 iteration 00024]loss 3.844 | overlap 0.053
2019-05-04 14:28:52.457391 [epoch 0 iteration 00025]loss 3.433 | overlap 0.072
2019-05-04 14:28:52.969945 [epoch 0 iteration 00026]loss 3.528 | overlap 0.066
2019-05-04 14:28:53.493469 [epoch 0 iteration 00027]loss 3.190 | overlap 0.112
2019-05-04 14:28:54.024936 [epoch 0 iteration 00028]loss 3.581 | overlap 0.059
2019-05-04 14:28:54.548687 [epoch 0 iteration 00029]loss 2.924 | overlap 0.119
2019-05-04 14:28:55.076407 [epoch 0 iteration 00030]loss 3.083 | overlap 0.100
2019-05-04 14:28:55.633440 [epoch 0 iteration 00031]loss 2.990 | overlap 0.066
2019-05-04 14:28:56.303255 [epoch 0 iteration 00032]loss 3.355 | overlap 0.097
2019-05-04 14:28:56.827986 [epoch 0 iteration 00033]loss 3.417 | overlap 0.100
2019-05-04 14:28:57.364152 [epoch 0 iteration 00034]loss 3.102 | overlap 0.069
2019-05-04 14:28:57.906453 [epoch 0 iteration 00035]loss 3.221 | overlap 0.075
2019-05-04 14:28:58.439668 [epoch 0 iteration 00036]loss 3.185 | overlap 0.100
2019-05-04 14:28:58.973922 [epoch 0 iteration 00037]loss 3.055 | overlap 0.078
2019-05-04 14:28:59.502874 [epoch 0 iteration 00038]loss 3.222 | overlap 0.066
2019-05-04 14:29:00.032069 [epoch 0 iteration 00039]loss 2.916 | overlap 0.066
2019-05-04 14:29:00.559290 [epoch 0 iteration 00040]loss 2.555 | overlap 0.116
2019-05-04 14:29:01.139133 [epoch 0 iteration 00041]loss 3.271 | overlap 0.084
2019-05-04 14:29:01.675534 [epoch 0 iteration 00042]loss 2.856 | overlap 0.103
2019-05-04 14:29:02.252371 [epoch 0 iteration 00043]loss 2.973 | overlap 0.091
2019-05-04 14:29:02.791242 [epoch 0 iteration 00044]loss 2.900 | overlap 0.062
2019-05-04 14:29:03.323268 [epoch 0 iteration 00045]loss 2.617 | overlap 0.100
2019-05-04 14:29:03.861276 [epoch 0 iteration 00046]loss 2.781 | overlap 0.059
2019-05-04 14:29:04.392992 [epoch 0 iteration 00047]loss 3.058 | overlap 0.056
2019-05-04 14:29:04.929008 [epoch 0 iteration 00048]loss 2.935 | overlap 0.075
2019-05-04 14:29:05.463752 [epoch 0 iteration 00049]loss 2.488 | overlap 0.091
2019-05-04 14:29:06.000890 [epoch 0 iteration 00050]loss 2.846 | overlap 0.072
2019-05-04 14:29:06.535422 [epoch 0 iteration 00051]loss 2.682 | overlap 0.062
2019-05-04 14:29:07.059775 [epoch 0 iteration 00052]loss 2.688 | overlap 0.084
2019-05-04 14:29:07.578923 [epoch 0 iteration 00053]loss 2.589 | overlap 0.059
2019-05-04 14:29:08.099263 [epoch 0 iteration 00054]loss 2.576 | overlap 0.069
2019-05-04 14:29:08.622425 [epoch 0 iteration 00055]loss 2.551 | overlap 0.062
2019-05-04 14:29:09.148302 [epoch 0 iteration 00056]loss 2.417 | overlap 0.088
2019-05-04 14:29:09.672871 [epoch 0 iteration 00057]loss 2.648 | overlap 0.072
2019-05-04 14:29:10.199321 [epoch 0 iteration 00058]loss 2.544 | overlap 0.066
2019-05-04 14:29:10.782367 [epoch 0 iteration 00059]loss 2.622 | overlap 0.062
2019-05-04 14:29:11.309973 [epoch 0 iteration 00060]loss 2.296 | overlap 0.119
2019-05-04 14:29:11.830969 [epoch 0 iteration 00061]loss 2.297 | overlap 0.116
2019-05-04 14:29:12.359780 [epoch 0 iteration 00062]loss 2.483 | overlap 0.088
2019-05-04 14:29:12.928253 [epoch 0 iteration 00063]loss 2.415 | overlap 0.066
2019-05-04 14:29:13.459429 [epoch 0 iteration 00064]loss 2.467 | overlap 0.053
2019-05-04 14:29:13.989005 [epoch 0 iteration 00065]loss 2.677 | overlap 0.072
2019-05-04 14:29:14.527140 [epoch 0 iteration 00066]loss 2.431 | overlap 0.056
2019-05-04 14:29:15.062964 [epoch 0 iteration 00067]loss 2.304 | overlap 0.112
2019-05-04 14:29:15.590433 [epoch 0 iteration 00068]loss 2.173 | overlap 0.128
2019-05-04 14:29:16.121721 [epoch 0 iteration 00069]loss 2.204 | overlap 0.109
2019-05-04 14:29:16.642743 [epoch 0 iteration 00070]loss 2.336 | overlap 0.088
2019-05-04 14:29:17.181436 [epoch 0 iteration 00071]loss 2.234 | overlap 0.081
2019-05-04 14:29:17.711565 [epoch 0 iteration 00072]loss 2.434 | overlap 0.084
2019-05-04 14:29:18.244312 [epoch 0 iteration 00073]loss 2.213 | overlap 0.059
2019-05-04 14:29:18.772167 [epoch 0 iteration 00074]loss 2.311 | overlap 0.109
2019-05-04 14:29:19.309863 [epoch 0 iteration 00075]loss 2.209 | overlap 0.075
2019-05-04 14:29:19.845764 [epoch 0 iteration 00076]loss 2.278 | overlap 0.088
2019-05-04 14:29:20.386339 [epoch 0 iteration 00077]loss 2.267 | overlap 0.050
2019-05-04 14:29:20.904380 [epoch 0 iteration 00078]loss 2.108 | overlap 0.094
2019-05-04 14:29:21.431903 [epoch 0 iteration 00079]loss 2.148 | overlap 0.081
2019-05-04 14:29:21.966835 [epoch 0 iteration 00080]loss 2.355 | overlap 0.062
2019-05-04 14:29:22.493717 [epoch 0 iteration 00081]loss 2.149 | overlap 0.116
2019-05-04 14:29:23.009380 [epoch 0 iteration 00082]loss 2.172 | overlap 0.081
2019-05-04 14:29:23.533876 [epoch 0 iteration 00083]loss 2.111 | overlap 0.066
2019-05-04 14:29:24.057485 [epoch 0 iteration 00084]loss 2.290 | overlap 0.078
2019-05-04 14:29:24.574313 [epoch 0 iteration 00085]loss 2.170 | overlap 0.078
2019-05-04 14:29:25.127215 [epoch 0 iteration 00086]loss 2.041 | overlap 0.131
2019-05-04 14:29:25.650582 [epoch 0 iteration 00087]loss 2.089 | overlap 0.116
2019-05-04 14:29:26.222738 [epoch 0 iteration 00088]loss 2.203 | overlap 0.091
2019-05-04 14:29:26.744270 [epoch 0 iteration 00089]loss 2.177 | overlap 0.050
2019-05-04 14:29:27.269129 [epoch 0 iteration 00090]loss 2.225 | overlap 0.081
2019-05-04 14:29:27.796618 [epoch 0 iteration 00091]loss 2.142 | overlap 0.075
2019-05-04 14:29:28.307379 [epoch 0 iteration 00092]loss 2.067 | overlap 0.097
2019-05-04 14:29:28.836473 [epoch 0 iteration 00093]loss 2.033 | overlap 0.112
2019-05-04 14:29:29.366183 [epoch 0 iteration 00094]loss 2.155 | overlap 0.084
2019-05-04 14:29:29.880422 [epoch 0 iteration 00095]loss 1.987 | overlap 0.103
2019-05-04 14:29:30.400468 [epoch 0 iteration 00096]loss 1.939 | overlap 0.069
2019-05-04 14:29:30.966500 [epoch 0 iteration 00097]loss 2.081 | overlap 0.069
2019-05-04 14:29:31.489329 [epoch 0 iteration 00098]loss 2.250 | overlap 0.091
2019-05-04 14:29:32.012670 [epoch 0 iteration 00099]loss 1.980 | overlap 0.081
=================== interval 99 | loss 3.083 | overlap 0.082 ===================
2019-05-04 14:29:32.543980 [epoch 0 iteration 00100]loss 2.150 | overlap 0.075
2019-05-04 14:29:33.067878 [epoch 0 iteration 00101]loss 1.957 | overlap 0.094
2019-05-04 14:29:33.593166 [epoch 0 iteration 00102]loss 2.055 | overlap 0.062
2019-05-04 14:29:34.116243 [epoch 0 iteration 00103]loss 2.051 | overlap 0.066
2019-05-04 14:29:34.644407 [epoch 0 iteration 00104]loss 1.972 | overlap 0.066
2019-05-04 14:29:35.172620 [epoch 0 iteration 00105]loss 1.824 | overlap 0.097
2019-05-04 14:29:35.693585 [epoch 0 iteration 00106]loss 1.950 | overlap 0.066
2019-05-04 14:29:36.252911 [epoch 0 iteration 00107]loss 1.820 | overlap 0.131
2019-05-04 14:29:36.773156 [epoch 0 iteration 00108]loss 1.897 | overlap 0.094
2019-05-04 14:29:37.294704 [epoch 0 iteration 00109]loss 1.910 | overlap 0.066
2019-05-04 14:29:37.819030 [epoch 0 iteration 00110]loss 1.893 | overlap 0.059
2019-05-04 14:29:38.334307 [epoch 0 iteration 00111]loss 1.847 | overlap 0.100
2019-05-04 14:29:38.853113 [epoch 0 iteration 00112]loss 2.021 | overlap 0.091
2019-05-04 14:29:39.391329 [epoch 0 iteration 00113]loss 1.944 | overlap 0.075
2019-05-04 14:29:39.916003 [epoch 0 iteration 00114]loss 1.868 | overlap 0.088
2019-05-04 14:29:40.445089 [epoch 0 iteration 00115]loss 2.141 | overlap 0.056
2019-05-04 14:29:40.961669 [epoch 0 iteration 00116]loss 1.873 | overlap 0.081
2019-05-04 14:29:41.498647 [epoch 0 iteration 00117]loss 1.910 | overlap 0.084
2019-05-04 14:29:42.016643 [epoch 0 iteration 00118]loss 2.053 | overlap 0.075
2019-05-04 14:29:42.542453 [epoch 0 iteration 00119]loss 1.925 | overlap 0.131
2019-05-04 14:29:43.066579 [epoch 0 iteration 00120]loss 1.902 | overlap 0.088
2019-05-04 14:29:43.597688 [epoch 0 iteration 00121]loss 1.933 | overlap 0.078
2019-05-04 14:29:44.125548 [epoch 0 iteration 00122]loss 1.960 | overlap 0.069
2019-05-04 14:29:44.654144 [epoch 0 iteration 00123]loss 1.713 | overlap 0.094
2019-05-04 14:29:45.177961 [epoch 0 iteration 00124]loss 1.929 | overlap 0.084
2019-05-04 14:29:45.708811 [epoch 0 iteration 00125]loss 1.935 | overlap 0.088
2019-05-04 14:29:46.233664 [epoch 0 iteration 00126]loss 1.779 | overlap 0.088
2019-05-04 14:29:46.751215 [epoch 0 iteration 00127]loss 1.910 | overlap 0.084
2019-05-04 14:29:47.278198 [epoch 0 iteration 00128]loss 2.074 | overlap 0.081
2019-05-04 14:29:47.827071 [epoch 0 iteration 00129]loss 1.863 | overlap 0.056
2019-05-04 14:29:48.353288 [epoch 0 iteration 00130]loss 1.846 | overlap 0.059
2019-05-04 14:29:48.871049 [epoch 0 iteration 00131]loss 1.890 | overlap 0.116
2019-05-04 14:29:49.397520 [epoch 0 iteration 00132]loss 2.014 | overlap 0.053
2019-05-04 14:29:49.918252 [epoch 0 iteration 00133]loss 1.899 | overlap 0.084
2019-05-04 14:29:50.439381 [epoch 0 iteration 00134]loss 1.951 | overlap 0.078
2019-05-04 14:29:50.959094 [epoch 0 iteration 00135]loss 1.901 | overlap 0.059
2019-05-04 14:29:51.480255 [epoch 0 iteration 00136]loss 1.833 | overlap 0.084
2019-05-04 14:29:52.004852 [epoch 0 iteration 00137]loss 1.785 | overlap 0.075
2019-05-04 14:29:52.520982 [epoch 0 iteration 00138]loss 1.822 | overlap 0.084
2019-05-04 14:29:53.034078 [epoch 0 iteration 00139]loss 1.875 | overlap 0.078
2019-05-04 14:29:53.556328 [epoch 0 iteration 00140]loss 1.919 | overlap 0.106
2019-05-04 14:29:54.080740 [epoch 0 iteration 00141]loss 1.950 | overlap 0.075
2019-05-04 14:29:54.604032 [epoch 0 iteration 00142]loss 1.880 | overlap 0.088
2019-05-04 14:29:55.123843 [epoch 0 iteration 00143]loss 2.059 | overlap 0.091
2019-05-04 14:29:55.643883 [epoch 0 iteration 00144]loss 1.921 | overlap 0.091
2019-05-04 14:29:56.163260 [epoch 0 iteration 00145]loss 2.113 | overlap 0.053
2019-05-04 14:29:56.694384 [epoch 0 iteration 00146]loss 1.764 | overlap 0.062
2019-05-04 14:29:57.226498 [epoch 0 iteration 00147]loss 1.913 | overlap 0.053
2019-05-04 14:29:57.750477 [epoch 0 iteration 00148]loss 1.888 | overlap 0.091
2019-05-04 14:29:58.268981 [epoch 0 iteration 00149]loss 1.973 | overlap 0.072
2019-05-04 14:29:58.820820 [epoch 0 iteration 00150]loss 1.785 | overlap 0.069
2019-05-04 14:29:59.345126 [epoch 0 iteration 00151]loss 1.811 | overlap 0.081
2019-05-04 14:29:59.862403 [epoch 0 iteration 00152]loss 1.876 | overlap 0.062
2019-05-04 14:30:00.396962 [epoch 0 iteration 00153]loss 2.086 | overlap 0.106
2019-05-04 14:30:00.921205 [epoch 0 iteration 00154]loss 1.967 | overlap 0.091
2019-05-04 14:30:01.442980 [epoch 0 iteration 00155]loss 1.924 | overlap 0.072
2019-05-04 14:30:01.971548 [epoch 0 iteration 00156]loss 1.819 | overlap 0.075
2019-05-04 14:30:02.496972 [epoch 0 iteration 00157]loss 1.855 | overlap 0.069
2019-05-04 14:30:03.019490 [epoch 0 iteration 00158]loss 1.879 | overlap 0.084
2019-05-04 14:30:03.547719 [epoch 0 iteration 00159]loss 1.784 | overlap 0.119
2019-05-04 14:30:04.064435 [epoch 0 iteration 00160]loss 2.001 | overlap 0.091
2019-05-04 14:30:04.591754 [epoch 0 iteration 00161]loss 1.776 | overlap 0.094
2019-05-04 14:30:05.112064 [epoch 0 iteration 00162]loss 1.873 | overlap 0.088
2019-05-04 14:30:05.634320 [epoch 0 iteration 00163]loss 2.002 | overlap 0.088
2019-05-04 14:30:06.157458 [epoch 0 iteration 00164]loss 1.929 | overlap 0.097
2019-05-04 14:30:06.676830 [epoch 0 iteration 00165]loss 1.950 | overlap 0.094
2019-05-04 14:30:07.191606 [epoch 0 iteration 00166]loss 1.771 | overlap 0.116
2019-05-04 14:30:07.719398 [epoch 0 iteration 00167]loss 1.725 | overlap 0.112
2019-05-04 14:30:08.246985 [epoch 0 iteration 00168]loss 1.952 | overlap 0.047
2019-05-04 14:30:08.776649 [epoch 0 iteration 00169]loss 1.876 | overlap 0.106
2019-05-04 14:30:09.336047 [epoch 0 iteration 00170]loss 1.751 | overlap 0.106
2019-05-04 14:30:09.864529 [epoch 0 iteration 00171]loss 1.737 | overlap 0.103
2019-05-04 14:30:10.379600 [epoch 0 iteration 00172]loss 1.879 | overlap 0.084
2019-05-04 14:30:10.890001 [epoch 0 iteration 00173]loss 1.720 | overlap 0.097
2019-05-04 14:30:11.413418 [epoch 0 iteration 00174]loss 1.860 | overlap 0.103
2019-05-04 14:30:11.936164 [epoch 0 iteration 00175]loss 1.850 | overlap 0.072
2019-05-04 14:30:12.463969 [epoch 0 iteration 00176]loss 1.861 | overlap 0.062
2019-05-04 14:30:12.976395 [epoch 0 iteration 00177]loss 1.807 | overlap 0.062
2019-05-04 14:30:13.496108 [epoch 0 iteration 00178]loss 1.978 | overlap 0.109
2019-05-04 14:30:14.016590 [epoch 0 iteration 00179]loss 1.808 | overlap 0.066
2019-05-04 14:30:14.540201 [epoch 0 iteration 00180]loss 1.891 | overlap 0.062
2019-05-04 14:30:15.062271 [epoch 0 iteration 00181]loss 1.930 | overlap 0.059
2019-05-04 14:30:15.583922 [epoch 0 iteration 00182]loss 1.818 | overlap 0.072
2019-05-04 14:30:16.108030 [epoch 0 iteration 00183]loss 1.910 | overlap 0.084
2019-05-04 14:30:16.636674 [epoch 0 iteration 00184]loss 1.939 | overlap 0.094
2019-05-04 14:30:17.151240 [epoch 0 iteration 00185]loss 1.864 | overlap 0.066
2019-05-04 14:30:17.669579 [epoch 0 iteration 00186]loss 1.890 | overlap 0.088
2019-05-04 14:30:18.195820 [epoch 0 iteration 00187]loss 1.788 | overlap 0.147
2019-05-04 14:30:18.717715 [epoch 0 iteration 00188]loss 1.704 | overlap 0.075
2019-05-04 14:30:19.245559 [epoch 0 iteration 00189]loss 1.765 | overlap 0.069
2019-05-04 14:30:19.846406 [epoch 0 iteration 00190]loss 1.870 | overlap 0.097
2019-05-04 14:30:20.366485 [epoch 0 iteration 00191]loss 1.838 | overlap 0.059
2019-05-04 14:30:20.951364 [epoch 0 iteration 00192]loss 2.000 | overlap 0.059
2019-05-04 14:30:21.496261 [epoch 0 iteration 00193]loss 1.864 | overlap 0.069
2019-05-04 14:30:22.018689 [epoch 0 iteration 00194]loss 1.878 | overlap 0.078
2019-05-04 14:30:22.545958 [epoch 0 iteration 00195]loss 1.846 | overlap 0.078
2019-05-04 14:30:23.078531 [epoch 0 iteration 00196]loss 1.760 | overlap 0.084
2019-05-04 14:30:23.609967 [epoch 0 iteration 00197]loss 1.999 | overlap 0.059
2019-05-04 14:30:24.139991 [epoch 0 iteration 00198]loss 1.790 | overlap 0.103
2019-05-04 14:30:24.675778 [epoch 0 iteration 00199]loss 1.850 | overlap 0.075
=================== interval 199 | loss 1.893 | overlap 0.082 ===================
2019-05-04 14:30:25.210443 [epoch 0 iteration 00200]loss 1.780 | overlap 0.075
2019-05-04 14:30:25.740479 [epoch 0 iteration 00201]loss 1.744 | overlap 0.091
2019-05-04 14:30:26.269812 [epoch 0 iteration 00202]loss 1.833 | overlap 0.059
2019-05-04 14:30:26.794325 [epoch 0 iteration 00203]loss 1.812 | overlap 0.100
2019-05-04 14:30:27.325070 [epoch 0 iteration 00204]loss 1.893 | overlap 0.075
2019-05-04 14:30:27.857321 [epoch 0 iteration 00205]loss 1.791 | overlap 0.062
2019-05-04 14:30:28.390886 [epoch 0 iteration 00206]loss 1.797 | overlap 0.081
2019-05-04 14:30:28.923990 [epoch 0 iteration 00207]loss 1.827 | overlap 0.050
2019-05-04 14:30:29.452559 [epoch 0 iteration 00208]loss 1.899 | overlap 0.084
2019-05-04 14:30:29.978573 [epoch 0 iteration 00209]loss 1.752 | overlap 0.059
2019-05-04 14:30:30.502225 [epoch 0 iteration 00210]loss 1.838 | overlap 0.094
2019-05-04 14:30:31.047649 [epoch 0 iteration 00211]loss 1.728 | overlap 0.119
2019-05-04 14:30:31.582667 [epoch 0 iteration 00212]loss 1.670 | overlap 0.131
2019-05-04 14:30:32.148571 [epoch 0 iteration 00213]loss 1.815 | overlap 0.053
2019-05-04 14:30:32.674087 [epoch 0 iteration 00214]loss 1.845 | overlap 0.062
2019-05-04 14:30:33.204120 [epoch 0 iteration 00215]loss 1.822 | overlap 0.097
2019-05-04 14:30:33.817854 [epoch 0 iteration 00216]loss 1.805 | overlap 0.069
2019-05-04 14:30:34.338909 [epoch 0 iteration 00217]loss 1.883 | overlap 0.072
2019-05-04 14:30:34.856349 [epoch 0 iteration 00218]loss 1.718 | overlap 0.081
2019-05-04 14:30:35.390550 [epoch 0 iteration 00219]loss 1.874 | overlap 0.106
2019-05-04 14:30:35.906663 [epoch 0 iteration 00220]loss 1.772 | overlap 0.088
2019-05-04 14:30:36.425070 [epoch 0 iteration 00221]loss 1.754 | overlap 0.091
2019-05-04 14:30:36.936773 [epoch 0 iteration 00222]loss 1.751 | overlap 0.081
2019-05-04 14:30:37.457972 [epoch 0 iteration 00223]loss 1.714 | overlap 0.116
2019-05-04 14:30:37.987707 [epoch 0 iteration 00224]loss 1.754 | overlap 0.081
2019-05-04 14:30:38.509351 [epoch 0 iteration 00225]loss 1.730 | overlap 0.100
2019-05-04 14:30:39.045109 [epoch 0 iteration 00226]loss 1.831 | overlap 0.094
2019-05-04 14:30:39.580147 [epoch 0 iteration 00227]loss 1.658 | overlap 0.103
2019-05-04 14:30:40.113745 [epoch 0 iteration 00228]loss 1.723 | overlap 0.072
