2019-05-03 19:45:05.176291 [epoch 0 iteration 0000]loss 1.853 | overlap 0.131
2019-05-03 19:45:22.088662 [epoch 0 iteration 0065]loss 1.521 | overlap 0.144
2019-05-03 19:45:22.340704 [epoch 0 iteration 0066]loss 1.604 | overlap 0.125
2019-05-03 19:45:22.600304 [epoch 0 iteration 0067]loss 1.504 | overlap 0.187
2019-05-03 19:45:22.906487 [epoch 0 iteration 0068]loss 1.541 | overlap 0.128
2019-05-03 19:45:23.175392 [epoch 0 iteration 0069]loss 1.575 | overlap 0.094
2019-05-03 19:45:23.442321 [epoch 0 iteration 0070]loss 1.482 | overlap 0.166
2019-05-03 19:45:23.705408 [epoch 0 iteration 0071]loss 1.475 | overlap 0.156
2019-05-03 19:45:23.973103 [epoch 0 iteration 0072]loss 1.539 | overlap 0.150
2019-05-03 19:45:24.233630 [epoch 0 iteration 0073]loss 1.525 | overlap 0.169
2019-05-03 19:45:24.495340 [epoch 0 iteration 0074]loss 1.517 | overlap 0.109
2019-05-03 19:45:24.764247 [epoch 0 iteration 0075]loss 1.512 | overlap 0.159
2019-05-03 19:45:25.015062 [epoch 0 iteration 0076]loss 1.622 | overlap 0.116
2019-05-03 19:45:25.266753 [epoch 0 iteration 0077]loss 1.493 | overlap 0.175
2019-05-03 19:45:25.528270 [epoch 0 iteration 0078]loss 1.595 | overlap 0.134
2019-05-03 19:45:25.799812 [epoch 0 iteration 0079]loss 1.491 | overlap 0.181
2019-05-03 19:45:26.076682 [epoch 0 iteration 0080]loss 1.501 | overlap 0.166
2019-05-03 19:45:26.343568 [epoch 0 iteration 0081]loss 1.611 | overlap 0.106
2019-05-03 19:45:26.598123 [epoch 0 iteration 0082]loss 1.518 | overlap 0.137
2019-05-03 19:45:26.848905 [epoch 0 iteration 0083]loss 1.502 | overlap 0.175
2019-05-03 19:45:27.102018 [epoch 0 iteration 0084]loss 1.568 | overlap 0.122
2019-05-03 19:45:27.355319 [epoch 0 iteration 0085]loss 1.556 | overlap 0.144
2019-05-03 19:45:27.613220 [epoch 0 iteration 0086]loss 1.597 | overlap 0.112
2019-05-03 19:45:27.878302 [epoch 0 iteration 0087]loss 1.578 | overlap 0.106
2019-05-03 19:45:28.133338 [epoch 0 iteration 0088]loss 1.579 | overlap 0.094
2019-05-03 19:45:28.423481 [epoch 0 iteration 0089]loss 1.524 | overlap 0.134
2019-05-03 19:45:28.683843 [epoch 0 iteration 0090]loss 1.537 | overlap 0.144
2019-05-03 19:45:28.954506 [epoch 0 iteration 0091]loss 1.531 | overlap 0.163
2019-05-03 19:45:29.221662 [epoch 0 iteration 0092]loss 1.522 | overlap 0.134
2019-05-03 19:45:29.485526 [epoch 0 iteration 0093]loss 1.543 | overlap 0.150
2019-05-03 19:45:29.739275 [epoch 0 iteration 0094]loss 1.542 | overlap 0.122
2019-05-03 19:45:30.005055 [epoch 0 iteration 0095]loss 1.529 | overlap 0.141
2019-05-03 19:45:30.263670 [epoch 0 iteration 0096]loss 1.545 | overlap 0.128
2019-05-03 19:45:30.526724 [epoch 0 iteration 0097]loss 1.520 | overlap 0.159
2019-05-03 19:45:30.784959 [epoch 0 iteration 0098]loss 1.593 | overlap 0.091
2019-05-03 19:45:31.038707 [epoch 0 iteration 0099]loss 1.540 | overlap 0.128
=================== interval 99 | loss 1.578 | overlap 0.139 ===================
2019-05-03 19:45:31.300861 [epoch 0 iteration 0100]loss 1.608 | overlap 0.078
2019-05-03 19:45:31.558443 [epoch 0 iteration 0101]loss 1.582 | overlap 0.119
2019-05-03 19:45:31.810641 [epoch 0 iteration 0102]loss 1.562 | overlap 0.128
2019-05-03 19:45:32.071400 [epoch 0 iteration 0103]loss 1.535 | overlap 0.159
2019-05-03 19:45:32.340341 [epoch 0 iteration 0104]loss 1.562 | overlap 0.100
2019-05-03 19:45:32.603363 [epoch 0 iteration 0105]loss 1.504 | overlap 0.156
2019-05-03 19:45:32.859457 [epoch 0 iteration 0106]loss 1.490 | overlap 0.156
2019-05-03 19:45:33.110975 [epoch 0 iteration 0107]loss 1.614 | overlap 0.081
2019-05-03 19:45:33.376013 [epoch 0 iteration 0108]loss 1.581 | overlap 0.134
2019-05-03 19:45:33.659303 [epoch 0 iteration 0109]loss 1.567 | overlap 0.122
2019-05-03 19:45:33.914427 [epoch 0 iteration 0110]loss 1.551 | overlap 0.144
2019-05-03 19:45:34.169282 [epoch 0 iteration 0111]loss 1.562 | overlap 0.119
2019-05-03 19:45:34.429613 [epoch 0 iteration 0112]loss 1.572 | overlap 0.106
2019-05-03 19:45:34.676881 [epoch 0 iteration 0113]loss 1.593 | overlap 0.094
2019-05-03 19:45:34.928209 [epoch 0 iteration 0114]loss 1.450 | overlap 0.209
2019-05-03 19:45:35.183489 [epoch 0 iteration 0115]loss 1.522 | overlap 0.141
2019-05-03 19:45:35.434219 [epoch 0 iteration 0116]loss 1.487 | overlap 0.166
2019-05-03 19:45:35.687752 [epoch 0 iteration 0117]loss 1.518 | overlap 0.156
2019-05-03 19:45:35.947537 [epoch 0 iteration 0118]loss 1.449 | overlap 0.184
2019-05-03 19:45:36.201945 [epoch 0 iteration 0119]loss 1.497 | overlap 0.181
2019-05-03 19:45:36.467438 [epoch 0 iteration 0120]loss 1.530 | overlap 0.172
2019-05-03 19:45:36.717623 [epoch 0 iteration 0121]loss 1.570 | overlap 0.112
2019-05-03 19:45:36.981723 [epoch 0 iteration 0122]loss 1.446 | overlap 0.241
2019-05-03 19:45:37.239750 [epoch 0 iteration 0123]loss 1.486 | overlap 0.216
2019-05-03 19:45:37.497554 [epoch 0 iteration 0124]loss 1.557 | overlap 0.119
2019-05-03 19:45:37.754635 [epoch 0 iteration 0125]loss 1.437 | overlap 0.219
2019-05-03 19:45:38.018783 [epoch 0 iteration 0126]loss 1.455 | overlap 0.159
2019-05-03 19:45:38.286210 [epoch 0 iteration 0127]loss 1.609 | overlap 0.103
2019-05-03 19:45:38.552792 [epoch 0 iteration 0128]loss 1.561 | overlap 0.144
2019-05-03 19:45:38.820961 [epoch 0 iteration 0129]loss 1.423 | overlap 0.222
2019-05-03 19:45:39.080741 [epoch 0 iteration 0130]loss 1.530 | overlap 0.150
2019-05-03 19:45:39.372962 [epoch 0 iteration 0131]loss 1.592 | overlap 0.106
2019-05-03 19:45:39.633766 [epoch 0 iteration 0132]loss 1.469 | overlap 0.172
2019-05-03 19:45:39.884985 [epoch 0 iteration 0133]loss 1.505 | overlap 0.150
2019-05-03 19:45:40.145740 [epoch 0 iteration 0134]loss 1.459 | overlap 0.153
2019-05-03 19:45:40.402228 [epoch 0 iteration 0135]loss 1.528 | overlap 0.150
2019-05-03 19:45:40.671573 [epoch 0 iteration 0136]loss 1.481 | overlap 0.181
2019-05-03 19:45:40.935334 [epoch 0 iteration 0137]loss 1.534 | overlap 0.166
2019-05-03 19:45:41.188156 [epoch 0 iteration 0138]loss 1.476 | overlap 0.194
2019-05-03 19:45:41.451916 [epoch 0 iteration 0139]loss 1.518 | overlap 0.144
2019-05-03 19:45:41.704455 [epoch 0 iteration 0140]loss 1.574 | overlap 0.119
2019-05-03 19:45:41.947423 [epoch 0 iteration 0141]loss 1.629 | overlap 0.097
2019-05-03 19:45:42.195606 [epoch 0 iteration 0142]loss 1.616 | overlap 0.091
2019-05-03 19:45:42.445389 [epoch 0 iteration 0143]loss 1.552 | overlap 0.125
2019-05-03 19:45:42.698164 [epoch 0 iteration 0144]loss 1.518 | overlap 0.163
2019-05-03 19:45:42.961375 [epoch 0 iteration 0145]loss 1.493 | overlap 0.181
2019-05-03 19:45:43.220871 [epoch 0 iteration 0146]loss 1.565 | overlap 0.144
2019-05-03 19:45:43.473591 [epoch 0 iteration 0147]loss 1.490 | overlap 0.166
2019-05-03 19:45:43.734346 [epoch 0 iteration 0148]loss 1.559 | overlap 0.134
2019-05-03 19:45:44.004411 [epoch 0 iteration 0149]loss 1.597 | overlap 0.088
2019-05-03 19:45:44.261725 [epoch 0 iteration 0150]loss 1.492 | overlap 0.153
2019-05-03 19:45:44.517865 [epoch 0 iteration 0151]loss 1.515 | overlap 0.153
2019-05-03 19:45:44.790828 [epoch 0 iteration 0152]loss 1.480 | overlap 0.216
2019-05-03 19:45:45.051427 [epoch 0 iteration 0153]loss 1.569 | overlap 0.125
2019-05-03 19:45:45.299112 [epoch 0 iteration 0154]loss 1.513 | overlap 0.159
2019-05-03 19:45:45.554820 [epoch 0 iteration 0155]loss 1.483 | overlap 0.172
2019-05-03 19:45:45.818658 [epoch 0 iteration 0156]loss 1.508 | overlap 0.159
2019-05-03 19:45:46.072519 [epoch 0 iteration 0157]loss 1.559 | overlap 0.150
2019-05-03 19:45:46.331792 [epoch 0 iteration 0158]loss 1.506 | overlap 0.163
2019-05-03 19:45:46.590509 [epoch 0 iteration 0159]loss 1.598 | overlap 0.084
2019-05-03 19:45:46.852320 [epoch 0 iteration 0160]loss 1.459 | overlap 0.194
2019-05-03 19:45:47.117076 [epoch 0 iteration 0161]loss 1.569 | overlap 0.103
2019-05-03 19:45:47.371917 [epoch 0 iteration 0162]loss 1.452 | overlap 0.200
2019-05-03 19:45:47.622286 [epoch 0 iteration 0163]loss 1.505 | overlap 0.144
2019-05-03 19:45:47.884848 [epoch 0 iteration 0164]loss 1.488 | overlap 0.119
2019-05-03 19:45:48.135272 [epoch 0 iteration 0165]loss 1.429 | overlap 0.212
2019-05-03 19:45:48.399375 [epoch 0 iteration 0166]loss 1.505 | overlap 0.153
2019-05-03 19:45:48.657279 [epoch 0 iteration 0167]loss 1.622 | overlap 0.103
2019-05-03 19:45:48.913519 [epoch 0 iteration 0168]loss 1.524 | overlap 0.159
2019-05-03 19:45:49.172147 [epoch 0 iteration 0169]loss 1.528 | overlap 0.137
2019-05-03 19:45:49.431965 [epoch 0 iteration 0170]loss 1.506 | overlap 0.181
2019-05-03 19:45:49.680681 [epoch 0 iteration 0171]loss 1.631 | overlap 0.122
2019-05-03 19:45:49.931684 [epoch 0 iteration 0172]loss 1.532 | overlap 0.175
2019-05-03 19:45:50.188985 [epoch 0 iteration 0173]loss 1.555 | overlap 0.131
2019-05-03 19:45:50.440152 [epoch 0 iteration 0174]loss 1.612 | overlap 0.081
2019-05-03 19:45:50.734347 [epoch 0 iteration 0175]loss 1.431 | overlap 0.219
2019-05-03 19:45:50.988147 [epoch 0 iteration 0176]loss 1.550 | overlap 0.119
2019-05-03 19:45:51.261773 [epoch 0 iteration 0177]loss 1.534 | overlap 0.103
2019-05-03 19:45:51.522947 [epoch 0 iteration 0178]loss 1.520 | overlap 0.141
2019-05-03 19:45:51.793912 [epoch 0 iteration 0179]loss 1.512 | overlap 0.175
2019-05-03 19:45:52.057613 [epoch 0 iteration 0180]loss 1.547 | overlap 0.091
2019-05-03 19:45:52.317708 [epoch 0 iteration 0181]loss 1.540 | overlap 0.181
2019-05-03 19:45:52.583019 [epoch 0 iteration 0182]loss 1.548 | overlap 0.153
2019-05-03 19:45:52.843682 [epoch 0 iteration 0183]loss 1.553 | overlap 0.156
2019-05-03 19:45:53.097208 [epoch 0 iteration 0184]loss 1.463 | overlap 0.187
2019-05-03 19:45:53.355033 [epoch 0 iteration 0185]loss 1.484 | overlap 0.178
2019-05-03 19:45:53.609641 [epoch 0 iteration 0186]loss 1.562 | overlap 0.163
2019-05-03 19:45:53.863651 [epoch 0 iteration 0187]loss 1.602 | overlap 0.078
2019-05-03 19:45:54.117929 [epoch 0 iteration 0188]loss 1.522 | overlap 0.141
2019-05-03 19:45:54.370983 [epoch 0 iteration 0189]loss 1.498 | overlap 0.150
2019-05-03 19:45:54.627795 [epoch 0 iteration 0190]loss 1.595 | overlap 0.100
2019-05-03 19:45:54.883115 [epoch 0 iteration 0191]loss 1.554 | overlap 0.153
2019-05-03 19:45:55.154508 [epoch 0 iteration 0192]loss 1.465 | overlap 0.206
2019-05-03 19:45:55.423000 [epoch 0 iteration 0193]loss 1.540 | overlap 0.109
2019-05-03 19:45:55.691935 [epoch 0 iteration 0194]loss 1.459 | overlap 0.181
2019-05-03 19:45:55.953306 [epoch 0 iteration 0195]loss 1.535 | overlap 0.097
2019-05-03 19:45:56.252643 [epoch 0 iteration 0196]loss 1.538 | overlap 0.181
2019-05-03 19:45:56.519594 [epoch 0 iteration 0197]loss 1.492 | overlap 0.194
2019-05-03 19:45:56.785475 [epoch 0 iteration 0198]loss 1.493 | overlap 0.203
2019-05-03 19:45:57.040781 [epoch 0 iteration 0199]loss 1.559 | overlap 0.116
=================== interval 199 | loss 1.528 | overlap 0.148 ===================
2019-05-03 19:45:57.298854 [epoch 0 iteration 0200]loss 1.448 | overlap 0.259
2019-05-03 19:45:57.568674 [epoch 0 iteration 0201]loss 1.526 | overlap 0.131
2019-05-03 19:45:57.818770 [epoch 0 iteration 0202]loss 1.507 | overlap 0.166
2019-05-03 19:45:58.077895 [epoch 0 iteration 0203]loss 1.530 | overlap 0.131
2019-05-03 19:45:58.343169 [epoch 0 iteration 0204]loss 1.497 | overlap 0.166
2019-05-03 19:45:58.596980 [epoch 0 iteration 0205]loss 1.530 | overlap 0.122
2019-05-03 19:45:58.860877 [epoch 0 iteration 0206]loss 1.578 | overlap 0.134
2019-05-03 19:45:59.118994 [epoch 0 iteration 0207]loss 1.441 | overlap 0.203
2019-05-03 19:45:59.378293 [epoch 0 iteration 0208]loss 1.460 | overlap 0.203
2019-05-03 19:45:59.632219 [epoch 0 iteration 0209]loss 1.512 | overlap 0.147
2019-05-03 19:45:59.887208 [epoch 0 iteration 0210]loss 1.468 | overlap 0.212
2019-05-03 19:46:00.153546 [epoch 0 iteration 0211]loss 1.587 | overlap 0.116
2019-05-03 19:46:00.422824 [epoch 0 iteration 0212]loss 1.419 | overlap 0.241
2019-05-03 19:46:00.672003 [epoch 0 iteration 0213]loss 1.497 | overlap 0.144
2019-05-03 19:46:00.932629 [epoch 0 iteration 0214]loss 1.465 | overlap 0.231
2019-05-03 19:46:01.195165 [epoch 0 iteration 0215]loss 1.637 | overlap 0.119
2019-05-03 19:46:01.446017 [epoch 0 iteration 0216]loss 1.441 | overlap 0.191
2019-05-03 19:46:01.743952 [epoch 0 iteration 0217]loss 1.554 | overlap 0.131
2019-05-03 19:46:02.010599 [epoch 0 iteration 0218]loss 1.513 | overlap 0.131
2019-05-03 19:46:02.278115 [epoch 0 iteration 0219]loss 1.541 | overlap 0.172
2019-05-03 19:46:02.519169 [epoch 0 iteration 0220]loss 1.611 | overlap 0.109
2019-05-03 19:46:02.783259 [epoch 0 iteration 0221]loss 1.454 | overlap 0.203
2019-05-03 19:46:03.045854 [epoch 0 iteration 0222]loss 1.451 | overlap 0.212
2019-05-03 19:46:03.297981 [epoch 0 iteration 0223]loss 1.491 | overlap 0.191
2019-05-03 19:46:03.552969 [epoch 0 iteration 0224]loss 1.558 | overlap 0.094
2019-05-03 19:46:03.811749 [epoch 0 iteration 0225]loss 1.542 | overlap 0.144
2019-05-03 19:46:04.069569 [epoch 0 iteration 0226]loss 1.513 | overlap 0.194
2019-05-03 19:46:04.320161 [epoch 0 iteration 0227]loss 1.591 | overlap 0.094
2019-05-03 19:46:04.577253 [epoch 0 iteration 0228]loss 1.589 | overlap 0.106
2019-05-03 19:46:04.835950 [epoch 0 iteration 0229]loss 1.410 | overlap 0.244
2019-05-03 19:46:05.097135 [epoch 0 iteration 0230]loss 1.503 | overlap 0.187
2019-05-03 19:46:05.350972 [epoch 0 iteration 0231]loss 1.537 | overlap 0.106
2019-05-03 19:46:05.602962 [epoch 0 iteration 0232]loss 1.469 | overlap 0.181
2019-05-03 19:46:05.870258 [epoch 0 iteration 0233]loss 1.487 | overlap 0.206
2019-05-03 19:46:06.123907 [epoch 0 iteration 0234]loss 1.564 | overlap 0.112
2019-05-03 19:46:06.396138 [epoch 0 iteration 0235]loss 1.489 | overlap 0.209
2019-05-03 19:46:06.665299 [epoch 0 iteration 0236]loss 1.476 | overlap 0.175
2019-05-03 19:46:06.913114 [epoch 0 iteration 0237]loss 1.547 | overlap 0.128
2019-05-03 19:46:07.196906 [epoch 0 iteration 0238]loss 1.461 | overlap 0.200
2019-05-03 19:46:07.458168 [epoch 0 iteration 0239]loss 1.532 | overlap 0.109
2019-05-03 19:46:07.715259 [epoch 0 iteration 0240]loss 1.424 | overlap 0.166
2019-05-03 19:46:07.971508 [epoch 0 iteration 0241]loss 1.556 | overlap 0.156
2019-05-03 19:46:08.214472 [epoch 0 iteration 0242]loss 1.530 | overlap 0.141
2019-05-03 19:46:08.474640 [epoch 0 iteration 0243]loss 1.517 | overlap 0.144
2019-05-03 19:46:08.740842 [epoch 0 iteration 0244]loss 1.473 | overlap 0.209
2019-05-03 19:46:08.993580 [epoch 0 iteration 0245]loss 1.506 | overlap 0.175
2019-05-03 19:46:09.265533 [epoch 0 iteration 0246]loss 1.452 | overlap 0.247
2019-05-03 19:46:09.516986 [epoch 0 iteration 0247]loss 1.523 | overlap 0.225
2019-05-03 19:46:09.771761 [epoch 0 iteration 0248]loss 1.494 | overlap 0.175
2019-05-03 19:46:10.025605 [epoch 0 iteration 0249]loss 1.520 | overlap 0.191
2019-05-03 19:46:10.283104 [epoch 0 iteration 0250]loss 1.497 | overlap 0.184
2019-05-03 19:46:10.546317 [epoch 0 iteration 0251]loss 1.479 | overlap 0.187
2019-05-03 19:46:10.802778 [epoch 0 iteration 0252]loss 1.537 | overlap 0.163
2019-05-03 19:46:11.051530 [epoch 0 iteration 0253]loss 1.529 | overlap 0.122
2019-05-03 19:46:11.311060 [epoch 0 iteration 0254]loss 1.534 | overlap 0.137
2019-05-03 19:46:11.576899 [epoch 0 iteration 0255]loss 1.529 | overlap 0.147
2019-05-03 19:46:11.835503 [epoch 0 iteration 0256]loss 1.354 | overlap 0.278
2019-05-03 19:46:12.089832 [epoch 0 iteration 0257]loss 1.574 | overlap 0.122
2019-05-03 19:46:12.373200 [epoch 0 iteration 0258]loss 1.629 | overlap 0.100
2019-05-03 19:46:12.639048 [epoch 0 iteration 0259]loss 1.598 | overlap 0.116
2019-05-03 19:46:12.907783 [epoch 0 iteration 0260]loss 1.540 | overlap 0.131
2019-05-03 19:46:13.164741 [epoch 0 iteration 0261]loss 1.466 | overlap 0.209
2019-05-03 19:46:13.431587 [epoch 0 iteration 0262]loss 1.677 | overlap 0.062
2019-05-03 19:46:13.682613 [epoch 0 iteration 0263]loss 1.466 | overlap 0.184
2019-05-03 19:46:13.923329 [epoch 0 iteration 0264]loss 1.568 | overlap 0.172
2019-05-03 19:46:14.178891 [epoch 0 iteration 0265]loss 1.497 | overlap 0.178
2019-05-03 19:46:14.435731 [epoch 0 iteration 0266]loss 1.523 | overlap 0.147
2019-05-03 19:46:14.705302 [epoch 0 iteration 0267]loss 1.399 | overlap 0.250
2019-05-03 19:46:14.954180 [epoch 0 iteration 0268]loss 1.537 | overlap 0.156
2019-05-03 19:46:15.214290 [epoch 0 iteration 0269]loss 1.473 | overlap 0.219
2019-05-03 19:46:15.473199 [epoch 0 iteration 0270]loss 1.485 | overlap 0.206
2019-05-03 19:46:15.731444 [epoch 0 iteration 0271]loss 1.552 | overlap 0.184
2019-05-03 19:46:15.997922 [epoch 0 iteration 0272]loss 1.521 | overlap 0.141
2019-05-03 19:46:16.263604 [epoch 0 iteration 0273]loss 1.587 | overlap 0.131
2019-05-03 19:46:16.530189 [epoch 0 iteration 0274]loss 1.567 | overlap 0.153
2019-05-03 19:46:16.786975 [epoch 0 iteration 0275]loss 1.502 | overlap 0.169
2019-05-03 19:46:17.036528 [epoch 0 iteration 0276]loss 1.502 | overlap 0.150
2019-05-03 19:46:17.300611 [epoch 0 iteration 0277]loss 1.501 | overlap 0.184
2019-05-03 19:46:17.562891 [epoch 0 iteration 0278]loss 1.519 | overlap 0.122
2019-05-03 19:46:17.839701 [epoch 0 iteration 0279]loss 1.583 | overlap 0.084
2019-05-03 19:46:18.088732 [epoch 0 iteration 0280]loss 1.553 | overlap 0.088
2019-05-03 19:46:18.351636 [epoch 0 iteration 0281]loss 1.463 | overlap 0.216
2019-05-03 19:46:18.614014 [epoch 0 iteration 0282]loss 1.596 | overlap 0.109
2019-05-03 19:46:18.881587 [epoch 0 iteration 0283]loss 1.435 | overlap 0.225
2019-05-03 19:46:19.144969 [epoch 0 iteration 0284]loss 1.504 | overlap 0.137
2019-05-03 19:46:19.412084 [epoch 0 iteration 0285]loss 1.501 | overlap 0.163
2019-05-03 19:46:19.668802 [epoch 0 iteration 0286]loss 1.572 | overlap 0.153
2019-05-03 19:46:19.923380 [epoch 0 iteration 0287]loss 1.664 | overlap 0.094
2019-05-03 19:46:20.188014 [epoch 0 iteration 0288]loss 1.487 | overlap 0.153
2019-05-03 19:46:20.450062 [epoch 0 iteration 0289]loss 1.497 | overlap 0.150
2019-05-03 19:46:20.714640 [epoch 0 iteration 0290]loss 1.533 | overlap 0.125
2019-05-03 19:46:20.973013 [epoch 0 iteration 0291]loss 1.519 | overlap 0.131
2019-05-03 19:46:21.229521 [epoch 0 iteration 0292]loss 1.552 | overlap 0.131
2019-05-03 19:46:21.479377 [epoch 0 iteration 0293]loss 1.481 | overlap 0.166
2019-05-03 19:46:21.743355 [epoch 0 iteration 0294]loss 1.518 | overlap 0.147
2019-05-03 19:46:22.006209 [epoch 0 iteration 0295]loss 1.465 | overlap 0.206
2019-05-03 19:46:22.271940 [epoch 0 iteration 0296]loss 1.526 | overlap 0.156
2019-05-03 19:46:22.534739 [epoch 0 iteration 0297]loss 1.492 | overlap 0.178
2019-05-03 19:46:22.789071 [epoch 0 iteration 0298]loss 1.573 | overlap 0.159
2019-05-03 19:46:23.079039 [epoch 0 iteration 0299]loss 1.542 | overlap 0.134
=================== interval 299 | loss 1.516 | overlap 0.162 ===================
2019-05-03 19:46:23.339955 [epoch 0 iteration 0300]loss 1.489 | overlap 0.156
