2019-04-25 23:02:08.724035 [epoch 0 iteration 0000]loss 1.620 | overlap 0.047
2019-04-25 23:02:09.364932 [epoch 0 iteration 0001]loss 1.586 | overlap 0.116
2019-04-25 23:02:09.971896 [epoch 0 iteration 0002]loss 1.600 | overlap 0.078
2019-04-25 23:02:10.574487 [epoch 0 iteration 0003]loss 1.607 | overlap 0.056
2019-04-25 23:02:11.198991 [epoch 0 iteration 0004]loss 1.590 | overlap 0.072
2019-04-25 23:02:11.805858 [epoch 0 iteration 0005]loss 1.594 | overlap 0.066
2019-04-25 23:02:12.415467 [epoch 0 iteration 0006]loss 1.586 | overlap 0.072
2019-04-25 23:02:13.022579 [epoch 0 iteration 0007]loss 1.580 | overlap 0.059
2019-04-25 23:02:13.643475 [epoch 0 iteration 0008]loss 1.596 | overlap 0.091
2019-04-25 23:02:14.251789 [epoch 0 iteration 0009]loss 1.591 | overlap 0.072
2019-04-25 23:02:14.857958 [epoch 0 iteration 0010]loss 1.578 | overlap 0.116
2019-04-25 23:02:15.476963 [epoch 0 iteration 0011]loss 1.585 | overlap 0.109
2019-04-25 23:02:16.117704 [epoch 0 iteration 0012]loss 1.578 | overlap 0.094
2019-04-25 23:02:16.731645 [epoch 0 iteration 0013]loss 1.598 | overlap 0.059
2019-04-25 23:02:17.365631 [epoch 0 iteration 0014]loss 1.608 | overlap 0.041
2019-04-25 23:02:17.996880 [epoch 0 iteration 0015]loss 1.600 | overlap 0.047
2019-04-25 23:02:18.614710 [epoch 0 iteration 0016]loss 1.593 | overlap 0.084
2019-04-25 23:02:19.235878 [epoch 0 iteration 0017]loss 1.580 | overlap 0.084
2019-04-25 23:02:19.839139 [epoch 0 iteration 0018]loss 1.606 | overlap 0.053
2019-04-25 23:02:20.479070 [epoch 0 iteration 0019]loss 1.556 | overlap 0.122
2019-04-25 23:02:21.070518 [epoch 0 iteration 0020]loss 1.603 | overlap 0.094
2019-04-25 23:02:21.672932 [epoch 0 iteration 0021]loss 1.597 | overlap 0.075
2019-04-25 23:02:22.277557 [epoch 0 iteration 0022]loss 1.590 | overlap 0.072
2019-04-25 23:02:22.877926 [epoch 0 iteration 0023]loss 1.589 | overlap 0.091
2019-04-25 23:02:23.519359 [epoch 0 iteration 0024]loss 1.570 | overlap 0.084
2019-04-25 23:02:24.122789 [epoch 0 iteration 0025]loss 1.589 | overlap 0.078
2019-04-25 23:02:24.725412 [epoch 0 iteration 0026]loss 1.592 | overlap 0.084
2019-04-25 23:02:25.332600 [epoch 0 iteration 0027]loss 1.578 | overlap 0.091
2019-04-25 23:02:25.923781 [epoch 0 iteration 0028]loss 1.583 | overlap 0.062
2019-04-25 23:02:26.535702 [epoch 0 iteration 0029]loss 1.577 | overlap 0.109
2019-04-25 23:02:27.141071 [epoch 0 iteration 0030]loss 1.585 | overlap 0.075
2019-04-25 23:02:27.753319 [epoch 0 iteration 0031]loss 1.599 | overlap 0.084
2019-04-25 23:02:28.374582 [epoch 0 iteration 0032]loss 1.572 | overlap 0.109
2019-04-25 23:02:28.984977 [epoch 0 iteration 0033]loss 1.587 | overlap 0.091
2019-04-25 23:02:29.596529 [epoch 0 iteration 0034]loss 1.580 | overlap 0.081
2019-04-25 23:02:30.214815 [epoch 0 iteration 0035]loss 1.555 | overlap 0.112
2019-04-25 23:02:30.807101 [epoch 0 iteration 0036]loss 1.573 | overlap 0.097
2019-04-25 23:02:31.414527 [epoch 0 iteration 0037]loss 1.568 | overlap 0.088
2019-04-25 23:02:32.021979 [epoch 0 iteration 0038]loss 1.582 | overlap 0.078
2019-04-25 23:02:32.644536 [epoch 0 iteration 0039]loss 1.568 | overlap 0.112
2019-04-25 23:02:33.252453 [epoch 0 iteration 0040]loss 1.574 | overlap 0.116
2019-04-25 23:02:33.855584 [epoch 0 iteration 0041]loss 1.585 | overlap 0.088
2019-04-25 23:02:34.449110 [epoch 0 iteration 0042]loss 1.601 | overlap 0.069
2019-04-25 23:02:35.060989 [epoch 0 iteration 0043]loss 1.598 | overlap 0.053
2019-04-25 23:02:35.662092 [epoch 0 iteration 0044]loss 1.561 | overlap 0.109
2019-04-25 23:02:36.270527 [epoch 0 iteration 0045]loss 1.606 | overlap 0.081
2019-04-25 23:02:36.874310 [epoch 0 iteration 0046]loss 1.574 | overlap 0.069
2019-04-25 23:02:37.523116 [epoch 0 iteration 0047]loss 1.581 | overlap 0.088
2019-04-25 23:02:38.124028 [epoch 0 iteration 0048]loss 1.576 | overlap 0.109
2019-04-25 23:02:38.728145 [epoch 0 iteration 0049]loss 1.544 | overlap 0.166
2019-04-25 23:02:39.356954 [epoch 0 iteration 0050]loss 1.565 | overlap 0.103
2019-04-25 23:02:39.958626 [epoch 0 iteration 0051]loss 1.598 | overlap 0.056
2019-04-25 23:02:40.563729 [epoch 0 iteration 0052]loss 1.551 | overlap 0.134
2019-04-25 23:02:41.177626 [epoch 0 iteration 0053]loss 1.597 | overlap 0.072
2019-04-25 23:02:41.781822 [epoch 0 iteration 0054]loss 1.566 | overlap 0.131
2019-04-25 23:02:42.383023 [epoch 0 iteration 0055]loss 1.586 | overlap 0.091
2019-04-25 23:02:42.988543 [epoch 0 iteration 0056]loss 1.594 | overlap 0.081
2019-04-25 23:02:43.595506 [epoch 0 iteration 0057]loss 1.541 | overlap 0.134
