2019-04-21 15:15:10.001201 [epoch 0 iteration 0000]loss 5.162 | overlap 0.091
2019-04-21 15:15:10.582791 [epoch 0 iteration 0001]loss 4.572 | overlap 0.088
2019-04-21 15:15:11.118739 [epoch 0 iteration 0002]loss 4.602 | overlap 0.091
2019-04-21 15:15:11.646562 [epoch 0 iteration 0003]loss 4.127 | overlap 0.109
2019-04-21 15:15:12.178556 [epoch 0 iteration 0004]loss 3.996 | overlap 0.084
2019-04-21 15:15:12.710556 [epoch 0 iteration 0005]loss 4.048 | overlap 0.075
2019-04-21 15:15:13.242670 [epoch 0 iteration 0006]loss 3.724 | overlap 0.056
2019-04-21 15:15:13.773127 [epoch 0 iteration 0007]loss 3.576 | overlap 0.103
2019-04-21 15:15:14.304790 [epoch 0 iteration 0008]loss 3.789 | overlap 0.112
2019-04-21 15:15:14.835835 [epoch 0 iteration 0009]loss 3.134 | overlap 0.084
2019-04-21 15:15:15.366798 [epoch 0 iteration 0010]loss 3.086 | overlap 0.103
2019-04-21 15:15:15.897597 [epoch 0 iteration 0011]loss 3.138 | overlap 0.106
2019-04-21 15:15:16.431524 [epoch 0 iteration 0012]loss 2.929 | overlap 0.163
2019-04-21 15:15:16.953460 [epoch 0 iteration 0013]loss 2.992 | overlap 0.103
2019-04-21 15:15:17.464948 [epoch 0 iteration 0014]loss 2.795 | overlap 0.109
2019-04-21 15:15:17.995840 [epoch 0 iteration 0015]loss 2.615 | overlap 0.134
2019-04-21 15:15:18.514046 [epoch 0 iteration 0016]loss 2.879 | overlap 0.088
2019-04-21 15:15:19.030382 [epoch 0 iteration 0017]loss 2.788 | overlap 0.103
2019-04-21 15:15:19.562002 [epoch 0 iteration 0018]loss 2.592 | overlap 0.106
2019-04-21 15:15:20.077796 [epoch 0 iteration 0019]loss 2.640 | overlap 0.081
2019-04-21 15:15:20.596812 [epoch 0 iteration 0020]loss 2.565 | overlap 0.097
2019-04-21 15:15:21.131060 [epoch 0 iteration 0021]loss 2.697 | overlap 0.081
2019-04-21 15:15:21.648148 [epoch 0 iteration 0022]loss 2.283 | overlap 0.103
2019-04-21 15:15:22.211723 [epoch 0 iteration 0023]loss 2.530 | overlap 0.078
2019-04-21 15:15:22.735730 [epoch 0 iteration 0024]loss 2.460 | overlap 0.128
2019-04-21 15:15:23.252900 [epoch 0 iteration 0025]loss 2.375 | overlap 0.091
2019-04-21 15:15:23.768882 [epoch 0 iteration 0026]loss 2.228 | overlap 0.091
2019-04-21 15:15:24.290120 [epoch 0 iteration 0027]loss 2.292 | overlap 0.084
2019-04-21 15:15:24.807690 [epoch 0 iteration 0028]loss 2.444 | overlap 0.084
2019-04-21 15:15:25.324869 [epoch 0 iteration 0029]loss 2.243 | overlap 0.112
2019-04-21 15:15:25.838244 [epoch 0 iteration 0030]loss 2.060 | overlap 0.106
2019-04-21 15:15:26.355763 [epoch 0 iteration 0031]loss 2.140 | overlap 0.078
2019-04-21 15:15:26.869162 [epoch 0 iteration 0032]loss 2.159 | overlap 0.069
2019-04-21 15:15:27.386439 [epoch 0 iteration 0033]loss 1.991 | overlap 0.075
2019-04-21 15:15:27.904078 [epoch 0 iteration 0034]loss 2.281 | overlap 0.088
2019-04-21 15:15:28.418352 [epoch 0 iteration 0035]loss 2.132 | overlap 0.069
2019-04-21 15:15:28.932416 [epoch 0 iteration 0036]loss 1.959 | overlap 0.081
2019-04-21 15:15:29.454436 [epoch 0 iteration 0037]loss 2.030 | overlap 0.128
2019-04-21 15:15:29.981713 [epoch 0 iteration 0038]loss 2.119 | overlap 0.119
2019-04-21 15:15:30.502115 [epoch 0 iteration 0039]loss 1.885 | overlap 0.131
2019-04-21 15:15:31.023873 [epoch 0 iteration 0040]loss 1.947 | overlap 0.097
2019-04-21 15:15:31.537614 [epoch 0 iteration 0041]loss 2.053 | overlap 0.116
2019-04-21 15:15:32.053233 [epoch 0 iteration 0042]loss 2.031 | overlap 0.094
2019-04-21 15:15:32.567160 [epoch 0 iteration 0043]loss 2.021 | overlap 0.147
2019-04-21 15:15:33.084904 [epoch 0 iteration 0044]loss 2.013 | overlap 0.084
2019-04-21 15:15:33.599220 [epoch 0 iteration 0045]loss 1.929 | overlap 0.059
2019-04-21 15:15:34.111886 [epoch 0 iteration 0046]loss 1.826 | overlap 0.150
2019-04-21 15:15:34.626394 [epoch 0 iteration 0047]loss 1.860 | overlap 0.084
2019-04-21 15:15:35.182155 [epoch 0 iteration 0048]loss 1.887 | overlap 0.066
2019-04-21 15:15:35.696650 [epoch 0 iteration 0049]loss 2.002 | overlap 0.094
2019-04-21 15:15:36.211195 [epoch 0 iteration 0050]loss 1.910 | overlap 0.116
2019-04-21 15:15:36.729250 [epoch 0 iteration 0051]loss 1.711 | overlap 0.178
2019-04-21 15:15:37.246850 [epoch 0 iteration 0052]loss 1.828 | overlap 0.069
2019-04-21 15:15:37.767944 [epoch 0 iteration 0053]loss 1.777 | overlap 0.116
2019-04-21 15:15:38.283857 [epoch 0 iteration 0054]loss 1.874 | overlap 0.097
2019-04-21 15:15:38.798388 [epoch 0 iteration 0055]loss 1.752 | overlap 0.097
2019-04-21 15:15:39.315248 [epoch 0 iteration 0056]loss 2.061 | overlap 0.078
2019-04-21 15:15:39.831491 [epoch 0 iteration 0057]loss 1.695 | overlap 0.181
2019-04-21 15:15:40.350407 [epoch 0 iteration 0058]loss 1.771 | overlap 0.122
2019-04-21 15:15:40.866327 [epoch 0 iteration 0059]loss 1.758 | overlap 0.125
2019-04-21 15:15:41.386162 [epoch 0 iteration 0060]loss 1.640 | overlap 0.103
2019-04-21 15:15:41.898972 [epoch 0 iteration 0061]loss 1.800 | overlap 0.094
2019-04-21 15:15:42.417419 [epoch 0 iteration 0062]loss 1.713 | overlap 0.116
2019-04-21 15:15:42.933976 [epoch 0 iteration 0063]loss 1.751 | overlap 0.094
2019-04-21 15:15:43.451574 [epoch 0 iteration 0064]loss 1.752 | overlap 0.131
