2019-05-03 20:16:21.055584 [epoch 0 iteration 0000]loss 2.590 | overlap 0.097
2019-05-03 20:16:21.343325 [epoch 0 iteration 0001]loss 2.753 | overlap 0.084
2019-05-03 20:16:21.645325 [epoch 0 iteration 0002]loss 2.532 | overlap 0.100
2019-05-03 20:16:21.901394 [epoch 0 iteration 0003]loss 2.223 | overlap 0.128
2019-05-03 20:16:22.151713 [epoch 0 iteration 0004]loss 2.265 | overlap 0.109
2019-05-03 20:16:22.426643 [epoch 0 iteration 0005]loss 2.334 | overlap 0.088
2019-05-03 20:16:22.685003 [epoch 0 iteration 0006]loss 2.333 | overlap 0.084
2019-05-03 20:16:22.945469 [epoch 0 iteration 0007]loss 2.111 | overlap 0.194
2019-05-03 20:16:23.205914 [epoch 0 iteration 0008]loss 2.164 | overlap 0.134
2019-05-03 20:16:23.470566 [epoch 0 iteration 0009]loss 2.151 | overlap 0.100
2019-05-03 20:16:23.725518 [epoch 0 iteration 0010]loss 2.126 | overlap 0.109
2019-05-03 20:16:23.985382 [epoch 0 iteration 0011]loss 2.003 | overlap 0.134
2019-05-03 20:16:24.245006 [epoch 0 iteration 0012]loss 1.835 | overlap 0.144
2019-05-03 20:16:24.508126 [epoch 0 iteration 0013]loss 1.901 | overlap 0.106
2019-05-03 20:16:24.776535 [epoch 0 iteration 0014]loss 1.887 | overlap 0.106
2019-05-03 20:16:25.024042 [epoch 0 iteration 0015]loss 1.946 | overlap 0.088
2019-05-03 20:16:25.283571 [epoch 0 iteration 0016]loss 1.918 | overlap 0.094
2019-05-03 20:16:25.540535 [epoch 0 iteration 0017]loss 1.838 | overlap 0.097
2019-05-03 20:16:25.808764 [epoch 0 iteration 0018]loss 1.886 | overlap 0.106
2019-05-03 20:16:26.066119 [epoch 0 iteration 0019]loss 1.666 | overlap 0.178
2019-05-03 20:16:26.324640 [epoch 0 iteration 0020]loss 1.736 | overlap 0.100
2019-05-03 20:16:26.579837 [epoch 0 iteration 0021]loss 1.783 | overlap 0.122
2019-05-03 20:16:26.824858 [epoch 0 iteration 0022]loss 1.830 | overlap 0.072
2019-05-03 20:16:27.111740 [epoch 0 iteration 0023]loss 1.810 | overlap 0.078
2019-05-03 20:16:27.363286 [epoch 0 iteration 0024]loss 1.782 | overlap 0.106
2019-05-03 20:16:27.619974 [epoch 0 iteration 0025]loss 1.797 | overlap 0.088
2019-05-03 20:16:27.867714 [epoch 0 iteration 0026]loss 1.807 | overlap 0.081
2019-05-03 20:16:28.129434 [epoch 0 iteration 0027]loss 1.721 | overlap 0.072
2019-05-03 20:16:28.385939 [epoch 0 iteration 0028]loss 1.775 | overlap 0.112
2019-05-03 20:16:28.638633 [epoch 0 iteration 0029]loss 1.657 | overlap 0.081
2019-05-03 20:16:28.888812 [epoch 0 iteration 0030]loss 1.649 | overlap 0.097
2019-05-03 20:16:29.155280 [epoch 0 iteration 0031]loss 1.606 | overlap 0.150
2019-05-03 20:16:29.428799 [epoch 0 iteration 0032]loss 1.738 | overlap 0.053
2019-05-03 20:16:29.696150 [epoch 0 iteration 0033]loss 1.615 | overlap 0.106
2019-05-03 20:16:29.952989 [epoch 0 iteration 0034]loss 1.713 | overlap 0.112
2019-05-03 20:16:30.217168 [epoch 0 iteration 0035]loss 1.616 | overlap 0.125
2019-05-03 20:16:30.466706 [epoch 0 iteration 0036]loss 1.637 | overlap 0.122
2019-05-03 20:16:30.721600 [epoch 0 iteration 0037]loss 1.772 | overlap 0.081
2019-05-03 20:16:30.974966 [epoch 0 iteration 0038]loss 1.579 | overlap 0.134
2019-05-03 20:16:31.225224 [epoch 0 iteration 0039]loss 1.698 | overlap 0.088
2019-05-03 20:16:31.482369 [epoch 0 iteration 0040]loss 1.715 | overlap 0.103
2019-05-03 20:16:31.752624 [epoch 0 iteration 0041]loss 1.641 | overlap 0.172
2019-05-03 20:16:32.010282 [epoch 0 iteration 0042]loss 1.743 | overlap 0.097
2019-05-03 20:16:32.294947 [epoch 0 iteration 0043]loss 1.479 | overlap 0.206
2019-05-03 20:16:32.559757 [epoch 0 iteration 0044]loss 1.740 | overlap 0.084
2019-05-03 20:16:32.824245 [epoch 0 iteration 0045]loss 1.638 | overlap 0.141
2019-05-03 20:16:33.083032 [epoch 0 iteration 0046]loss 1.532 | overlap 0.134
2019-05-03 20:16:33.359572 [epoch 0 iteration 0047]loss 1.622 | overlap 0.088
2019-05-03 20:16:33.607342 [epoch 0 iteration 0048]loss 1.561 | overlap 0.134
2019-05-03 20:16:33.878296 [epoch 0 iteration 0049]loss 1.587 | overlap 0.141
2019-05-03 20:16:34.133488 [epoch 0 iteration 0050]loss 1.593 | overlap 0.141
2019-05-03 20:16:34.394469 [epoch 0 iteration 0051]loss 1.590 | overlap 0.125
2019-05-03 20:16:34.661402 [epoch 0 iteration 0052]loss 1.528 | overlap 0.141
2019-05-03 20:16:34.916788 [epoch 0 iteration 0053]loss 1.610 | overlap 0.119
2019-05-03 20:16:35.163852 [epoch 0 iteration 0054]loss 1.763 | overlap 0.072
2019-05-03 20:16:35.423774 [epoch 0 iteration 0055]loss 1.571 | overlap 0.141
2019-05-03 20:16:35.689397 [epoch 0 iteration 0056]loss 1.530 | overlap 0.166
2019-05-03 20:16:35.944268 [epoch 0 iteration 0057]loss 1.544 | overlap 0.144
2019-05-03 20:16:36.215287 [epoch 0 iteration 0058]loss 1.592 | overlap 0.147
2019-05-03 20:16:36.484246 [epoch 0 iteration 0059]loss 1.544 | overlap 0.141
2019-05-03 20:16:36.750122 [epoch 0 iteration 0060]loss 1.634 | overlap 0.084
2019-05-03 20:16:37.023097 [epoch 0 iteration 0061]loss 1.526 | overlap 0.169
2019-05-03 20:16:37.284752 [epoch 0 iteration 0062]loss 1.613 | overlap 0.081
2019-05-03 20:16:37.564451 [epoch 0 iteration 0063]loss 1.493 | overlap 0.159
2019-05-03 20:16:37.827990 [epoch 0 iteration 0064]loss 1.604 | overlap 0.112
2019-05-03 20:16:38.145807 [epoch 0 iteration 0065]loss 1.502 | overlap 0.153
2019-05-03 20:16:38.412006 [epoch 0 iteration 0066]loss 1.617 | overlap 0.075
2019-05-03 20:16:38.680598 [epoch 0 iteration 0067]loss 1.525 | overlap 0.163
2019-05-03 20:16:38.942207 [epoch 0 iteration 0068]loss 1.541 | overlap 0.150
2019-05-03 20:16:39.216273 [epoch 0 iteration 0069]loss 1.531 | overlap 0.128
2019-05-03 20:16:39.477783 [epoch 0 iteration 0070]loss 1.546 | overlap 0.153
2019-05-03 20:16:39.731394 [epoch 0 iteration 0071]loss 1.509 | overlap 0.187
2019-05-03 20:16:40.013878 [epoch 0 iteration 0072]loss 1.637 | overlap 0.103
2019-05-03 20:16:40.292201 [epoch 0 iteration 0073]loss 1.531 | overlap 0.153
2019-05-03 20:16:40.572184 [epoch 0 iteration 0074]loss 1.464 | overlap 0.194
2019-05-03 20:16:40.839967 [epoch 0 iteration 0075]loss 1.554 | overlap 0.169
2019-05-03 20:16:41.113235 [epoch 0 iteration 0076]loss 1.481 | overlap 0.203
2019-05-03 20:16:41.378153 [epoch 0 iteration 0077]loss 1.557 | overlap 0.137
2019-05-03 20:16:41.640473 [epoch 0 iteration 0078]loss 1.527 | overlap 0.166
2019-05-03 20:16:41.915721 [epoch 0 iteration 0079]loss 1.565 | overlap 0.116
