2019-04-21 16:38:50.316135 [epoch 0 iteration 0000]loss 3.942 | overlap 0.131
2019-04-21 16:38:51.130515 [epoch 0 iteration 0001]loss 3.788 | overlap 0.103
2019-04-21 16:38:51.856991 [epoch 0 iteration 0002]loss 3.690 | overlap 0.084
2019-04-21 16:38:52.611257 [epoch 0 iteration 0003]loss 3.357 | overlap 0.125
2019-04-21 16:38:53.364979 [epoch 0 iteration 0004]loss 2.936 | overlap 0.134
2019-04-21 16:38:54.111409 [epoch 0 iteration 0005]loss 3.179 | overlap 0.088
2019-04-21 16:38:54.870265 [epoch 0 iteration 0006]loss 2.847 | overlap 0.131
2019-04-21 16:38:55.646044 [epoch 0 iteration 0007]loss 2.673 | overlap 0.163
2019-04-21 16:38:56.381949 [epoch 0 iteration 0008]loss 2.239 | overlap 0.166
2019-04-21 16:38:57.136765 [epoch 0 iteration 0009]loss 2.654 | overlap 0.106
2019-04-21 16:38:57.895293 [epoch 0 iteration 0010]loss 2.626 | overlap 0.125
2019-04-21 16:38:58.644648 [epoch 0 iteration 0011]loss 2.451 | overlap 0.122
2019-04-21 16:38:59.407719 [epoch 0 iteration 0012]loss 2.908 | overlap 0.112
2019-04-21 16:39:00.163561 [epoch 0 iteration 0013]loss 2.425 | overlap 0.128
2019-04-21 16:39:00.926450 [epoch 0 iteration 0014]loss 2.730 | overlap 0.069
2019-04-21 16:39:01.675234 [epoch 0 iteration 0015]loss 2.354 | overlap 0.094
2019-04-21 16:39:02.430155 [epoch 0 iteration 0016]loss 3.165 | overlap 0.072
2019-04-21 16:39:03.182835 [epoch 0 iteration 0017]loss 2.318 | overlap 0.169
2019-04-21 16:39:03.932638 [epoch 0 iteration 0018]loss 2.475 | overlap 0.109
2019-04-21 16:39:04.677265 [epoch 0 iteration 0019]loss 2.114 | overlap 0.100
2019-04-21 16:39:05.432312 [epoch 0 iteration 0020]loss 2.003 | overlap 0.163
2019-04-21 16:39:06.168076 [epoch 0 iteration 0021]loss 2.219 | overlap 0.119
2019-04-21 16:39:06.919034 [epoch 0 iteration 0022]loss 2.230 | overlap 0.112
2019-04-21 16:39:07.654853 [epoch 0 iteration 0023]loss 2.200 | overlap 0.059
2019-04-21 16:39:08.372816 [epoch 0 iteration 0024]loss 1.991 | overlap 0.097
2019-04-21 16:39:09.124641 [epoch 0 iteration 0025]loss 1.895 | overlap 0.131
2019-04-21 16:39:09.862406 [epoch 0 iteration 0026]loss 1.984 | overlap 0.112
2019-04-21 16:39:10.646633 [epoch 0 iteration 0027]loss 1.978 | overlap 0.094
2019-04-21 16:39:11.380543 [epoch 0 iteration 0028]loss 2.038 | overlap 0.094
2019-04-21 16:39:12.143184 [epoch 0 iteration 0029]loss 1.906 | overlap 0.106
2019-04-21 16:39:12.891970 [epoch 0 iteration 0030]loss 2.052 | overlap 0.091
2019-04-21 16:39:13.629934 [epoch 0 iteration 0031]loss 1.895 | overlap 0.131
2019-04-21 16:39:14.370544 [epoch 0 iteration 0032]loss 1.720 | overlap 0.103
2019-04-21 16:39:15.124576 [epoch 0 iteration 0033]loss 1.814 | overlap 0.088
2019-04-21 16:39:15.859117 [epoch 0 iteration 0034]loss 1.840 | overlap 0.134
2019-04-21 16:39:16.586761 [epoch 0 iteration 0035]loss 1.877 | overlap 0.106
2019-04-21 16:39:17.335596 [epoch 0 iteration 0036]loss 1.877 | overlap 0.122
2019-04-21 16:39:18.053301 [epoch 0 iteration 0037]loss 1.702 | overlap 0.128
