2019-04-29 10:59:52.802127 [epoch 0 iteration 0000]loss 1.919 | overlap 0.122
2019-04-29 10:59:53.243031 [epoch 0 iteration 0001]loss 1.761 | overlap 0.156
2019-04-29 10:59:53.636849 [epoch 0 iteration 0002]loss 1.776 | overlap 0.150
2019-04-29 10:59:54.024136 [epoch 0 iteration 0003]loss 1.790 | overlap 0.103
2019-04-29 10:59:54.411544 [epoch 0 iteration 0004]loss 1.627 | overlap 0.144
2019-04-29 10:59:54.810900 [epoch 0 iteration 0005]loss 1.658 | overlap 0.159
2019-04-29 10:59:55.200920 [epoch 0 iteration 0006]loss 1.696 | overlap 0.144
2019-04-29 10:59:55.587632 [epoch 0 iteration 0007]loss 1.614 | overlap 0.134
2019-04-29 10:59:55.973980 [epoch 0 iteration 0008]loss 1.733 | overlap 0.109
2019-04-29 10:59:56.364423 [epoch 0 iteration 0009]loss 1.664 | overlap 0.109
2019-04-29 10:59:56.753326 [epoch 0 iteration 0010]loss 1.625 | overlap 0.128
2019-04-29 10:59:57.142460 [epoch 0 iteration 0011]loss 1.754 | overlap 0.144
2019-04-29 10:59:57.532778 [epoch 0 iteration 0012]loss 1.750 | overlap 0.097
2019-04-29 10:59:57.919039 [epoch 0 iteration 0013]loss 1.578 | overlap 0.156
2019-04-29 10:59:58.311982 [epoch 0 iteration 0014]loss 1.516 | overlap 0.156
2019-04-29 10:59:58.699755 [epoch 0 iteration 0015]loss 1.663 | overlap 0.128
2019-04-29 10:59:59.089647 [epoch 0 iteration 0016]loss 1.741 | overlap 0.109
2019-04-29 10:59:59.485841 [epoch 0 iteration 0017]loss 1.634 | overlap 0.100
2019-04-29 10:59:59.876775 [epoch 0 iteration 0018]loss 1.567 | overlap 0.178
2019-04-29 11:00:00.267949 [epoch 0 iteration 0019]loss 1.502 | overlap 0.178
2019-04-29 11:00:00.656261 [epoch 0 iteration 0020]loss 1.578 | overlap 0.097
2019-04-29 11:00:01.046467 [epoch 0 iteration 0021]loss 1.685 | overlap 0.112
2019-04-29 11:00:01.468472 [epoch 0 iteration 0022]loss 1.662 | overlap 0.137
2019-04-29 11:00:01.859230 [epoch 0 iteration 0023]loss 1.566 | overlap 0.119
2019-04-29 11:00:02.245281 [epoch 0 iteration 0024]loss 1.654 | overlap 0.128
2019-04-29 11:00:02.628627 [epoch 0 iteration 0025]loss 1.556 | overlap 0.169
2019-04-29 11:00:03.017510 [epoch 0 iteration 0026]loss 1.571 | overlap 0.169
2019-04-29 11:00:03.405494 [epoch 0 iteration 0027]loss 1.604 | overlap 0.137
2019-04-29 11:00:03.795429 [epoch 0 iteration 0028]loss 1.715 | overlap 0.062
2019-04-29 11:00:04.182783 [epoch 0 iteration 0029]loss 1.616 | overlap 0.100
2019-04-29 11:00:04.574394 [epoch 0 iteration 0030]loss 1.459 | overlap 0.206
2019-04-29 11:00:04.961381 [epoch 0 iteration 0031]loss 1.549 | overlap 0.150
2019-04-29 11:00:05.352547 [epoch 0 iteration 0032]loss 1.539 | overlap 0.134
2019-04-29 11:00:05.739125 [epoch 0 iteration 0033]loss 1.585 | overlap 0.153
2019-04-29 11:00:06.132493 [epoch 0 iteration 0034]loss 1.491 | overlap 0.153
2019-04-29 11:00:06.529073 [epoch 0 iteration 0035]loss 1.458 | overlap 0.191
2019-04-29 11:00:06.916992 [epoch 0 iteration 0036]loss 1.616 | overlap 0.116
2019-04-29 11:00:07.306345 [epoch 0 iteration 0037]loss 1.491 | overlap 0.134
2019-04-29 11:00:07.693860 [epoch 0 iteration 0038]loss 1.552 | overlap 0.141
2019-04-29 11:00:08.079561 [epoch 0 iteration 0039]loss 1.518 | overlap 0.131
2019-04-29 11:00:08.471526 [epoch 0 iteration 0040]loss 1.470 | overlap 0.175
2019-04-29 11:00:08.856027 [epoch 0 iteration 0041]loss 1.506 | overlap 0.150
2019-04-29 11:00:09.244505 [epoch 0 iteration 0042]loss 1.538 | overlap 0.137
2019-04-29 11:00:09.636908 [epoch 0 iteration 0043]loss 1.486 | overlap 0.156
2019-04-29 11:00:10.027675 [epoch 0 iteration 0044]loss 1.593 | overlap 0.078
2019-04-29 11:00:10.450591 [epoch 0 iteration 0045]loss 1.514 | overlap 0.150
2019-04-29 11:00:10.839125 [epoch 0 iteration 0046]loss 1.605 | overlap 0.081
2019-04-29 11:00:11.231388 [epoch 0 iteration 0047]loss 1.526 | overlap 0.134
2019-04-29 11:00:11.617189 [epoch 0 iteration 0048]loss 1.472 | overlap 0.169
2019-04-29 11:00:12.002487 [epoch 0 iteration 0049]loss 1.498 | overlap 0.194
2019-04-29 11:00:12.387576 [epoch 0 iteration 0050]loss 1.583 | overlap 0.116
2019-04-29 11:00:12.783696 [epoch 0 iteration 0051]loss 1.472 | overlap 0.191
2019-04-29 11:00:13.174230 [epoch 0 iteration 0052]loss 1.588 | overlap 0.103
2019-04-29 11:00:13.569928 [epoch 0 iteration 0053]loss 1.487 | overlap 0.175
2019-04-29 11:00:13.962242 [epoch 0 iteration 0054]loss 1.454 | overlap 0.216
2019-04-29 11:00:14.354406 [epoch 0 iteration 0055]loss 1.509 | overlap 0.125
2019-04-29 11:00:14.746787 [epoch 0 iteration 0056]loss 1.567 | overlap 0.134
2019-04-29 11:00:15.136247 [epoch 0 iteration 0057]loss 1.430 | overlap 0.216
2019-04-29 11:00:15.525216 [epoch 0 iteration 0058]loss 1.652 | overlap 0.072
2019-04-29 11:00:15.914524 [epoch 0 iteration 0059]loss 1.527 | overlap 0.159
2019-04-29 11:00:16.301117 [epoch 0 iteration 0060]loss 1.589 | overlap 0.116
2019-04-29 11:00:16.692608 [epoch 0 iteration 0061]loss 1.483 | overlap 0.181
2019-04-29 11:00:17.084306 [epoch 0 iteration 0062]loss 1.545 | overlap 0.128
2019-04-29 11:00:17.469022 [epoch 0 iteration 0063]loss 1.526 | overlap 0.156
2019-04-29 11:00:17.864658 [epoch 0 iteration 0064]loss 1.514 | overlap 0.137
2019-04-29 11:00:18.257108 [epoch 0 iteration 0065]loss 1.568 | overlap 0.112
2019-04-29 11:00:18.649329 [epoch 0 iteration 0066]loss 1.457 | overlap 0.172
2019-04-29 11:00:19.075519 [epoch 0 iteration 0067]loss 1.603 | overlap 0.131
2019-04-29 11:00:19.464618 [epoch 0 iteration 0068]loss 1.566 | overlap 0.119
2019-04-29 11:00:19.857997 [epoch 0 iteration 0069]loss 1.568 | overlap 0.128
2019-04-29 11:00:20.245413 [epoch 0 iteration 0070]loss 1.557 | overlap 0.112
2019-04-29 11:00:20.629687 [epoch 0 iteration 0071]loss 1.515 | overlap 0.144
2019-04-29 11:00:21.017965 [epoch 0 iteration 0072]loss 1.514 | overlap 0.166
2019-04-29 11:00:21.411088 [epoch 0 iteration 0073]loss 1.490 | overlap 0.172
2019-04-29 11:00:21.797835 [epoch 0 iteration 0074]loss 1.468 | overlap 0.163
2019-04-29 11:00:22.188142 [epoch 0 iteration 0075]loss 1.498 | overlap 0.153
2019-04-29 11:00:22.576355 [epoch 0 iteration 0076]loss 1.478 | overlap 0.156
2019-04-29 11:00:22.960995 [epoch 0 iteration 0077]loss 1.505 | overlap 0.122
2019-04-29 11:00:23.352321 [epoch 0 iteration 0078]loss 1.477 | overlap 0.175
2019-04-29 11:00:23.745721 [epoch 0 iteration 0079]loss 1.559 | overlap 0.116
2019-04-29 11:00:24.136750 [epoch 0 iteration 0080]loss 1.514 | overlap 0.134
2019-04-29 11:00:24.527426 [epoch 0 iteration 0081]loss 1.607 | overlap 0.141
2019-04-29 11:00:24.918642 [epoch 0 iteration 0082]loss 1.468 | overlap 0.169
2019-04-29 11:00:25.309084 [epoch 0 iteration 0083]loss 1.504 | overlap 0.163
2019-04-29 11:00:25.698535 [epoch 0 iteration 0084]loss 1.458 | overlap 0.241
