2019-05-04 14:32:00.051535 [epoch 0 iteration 00000]loss 8.455 | overlap 0.075
2019-05-04 14:32:00.677331 [epoch 0 iteration 00001]loss 8.333 | overlap 0.047
2019-05-04 14:32:01.345256 [epoch 0 iteration 00002]loss 7.325 | overlap 0.091
2019-05-04 14:32:01.975927 [epoch 0 iteration 00003]loss 7.291 | overlap 0.084
2019-05-04 14:32:02.602088 [epoch 0 iteration 00004]loss 6.756 | overlap 0.128
2019-05-04 14:32:03.230003 [epoch 0 iteration 00005]loss 6.672 | overlap 0.056
2019-05-04 14:32:03.858617 [epoch 0 iteration 00006]loss 5.895 | overlap 0.062
2019-05-04 14:32:04.482589 [epoch 0 iteration 00007]loss 4.848 | overlap 0.131
2019-05-04 14:32:05.108377 [epoch 0 iteration 00008]loss 6.688 | overlap 0.069
2019-05-04 14:32:05.731584 [epoch 0 iteration 00009]loss 5.357 | overlap 0.088
2019-05-04 14:32:06.361047 [epoch 0 iteration 00010]loss 5.990 | overlap 0.122
2019-05-04 14:32:06.978727 [epoch 0 iteration 00011]loss 5.442 | overlap 0.094
2019-05-04 14:32:07.622313 [epoch 0 iteration 00012]loss 6.160 | overlap 0.100
2019-05-04 14:32:08.253120 [epoch 0 iteration 00013]loss 6.032 | overlap 0.091
2019-05-04 14:32:08.889245 [epoch 0 iteration 00014]loss 6.211 | overlap 0.069
2019-05-04 14:32:09.518687 [epoch 0 iteration 00015]loss 5.593 | overlap 0.091
2019-05-04 14:32:10.146716 [epoch 0 iteration 00016]loss 6.420 | overlap 0.056
2019-05-04 14:32:10.773121 [epoch 0 iteration 00017]loss 5.159 | overlap 0.150
2019-05-04 14:32:11.395075 [epoch 0 iteration 00018]loss 5.856 | overlap 0.084
2019-05-04 14:32:12.020203 [epoch 0 iteration 00019]loss 5.706 | overlap 0.050
2019-05-04 14:32:12.654837 [epoch 0 iteration 00020]loss 5.155 | overlap 0.150
2019-05-04 14:32:13.280789 [epoch 0 iteration 00021]loss 6.263 | overlap 0.056
2019-05-04 14:32:13.925653 [epoch 0 iteration 00022]loss 4.940 | overlap 0.094
2019-05-04 14:32:14.562503 [epoch 0 iteration 00023]loss 5.085 | overlap 0.128
2019-05-04 14:32:15.231123 [epoch 0 iteration 00024]loss 5.583 | overlap 0.094
2019-05-04 14:32:15.854407 [epoch 0 iteration 00025]loss 4.987 | overlap 0.122
2019-05-04 14:32:16.480759 [epoch 0 iteration 00026]loss 4.268 | overlap 0.106
2019-05-04 14:32:17.106747 [epoch 0 iteration 00027]loss 4.784 | overlap 0.172
2019-05-04 14:32:17.744516 [epoch 0 iteration 00028]loss 5.072 | overlap 0.116
2019-05-04 14:32:18.366576 [epoch 0 iteration 00029]loss 5.733 | overlap 0.062
2019-05-04 14:32:18.999813 [epoch 0 iteration 00030]loss 5.054 | overlap 0.059
2019-05-04 14:32:19.628580 [epoch 0 iteration 00031]loss 4.437 | overlap 0.094
2019-05-04 14:32:20.262640 [epoch 0 iteration 00032]loss 4.757 | overlap 0.141
2019-05-04 14:32:20.890382 [epoch 0 iteration 00033]loss 4.785 | overlap 0.119
2019-05-04 14:32:21.524587 [epoch 0 iteration 00034]loss 4.683 | overlap 0.081
2019-05-04 14:32:22.154826 [epoch 0 iteration 00035]loss 4.876 | overlap 0.069
2019-05-04 14:32:22.788282 [epoch 0 iteration 00036]loss 4.711 | overlap 0.094
2019-05-04 14:32:23.416152 [epoch 0 iteration 00037]loss 4.151 | overlap 0.100
2019-05-04 14:32:24.045564 [epoch 0 iteration 00038]loss 3.965 | overlap 0.122
2019-05-04 14:32:24.664575 [epoch 0 iteration 00039]loss 4.426 | overlap 0.081
2019-05-04 14:32:25.287196 [epoch 0 iteration 00040]loss 3.931 | overlap 0.103
2019-05-04 14:32:25.915374 [epoch 0 iteration 00041]loss 4.676 | overlap 0.106
2019-05-04 14:32:26.539058 [epoch 0 iteration 00042]loss 4.091 | overlap 0.097
2019-05-04 14:32:27.172054 [epoch 0 iteration 00043]loss 4.257 | overlap 0.112
2019-05-04 14:32:27.805152 [epoch 0 iteration 00044]loss 4.149 | overlap 0.094
2019-05-04 14:32:28.439660 [epoch 0 iteration 00045]loss 4.250 | overlap 0.094
2019-05-04 14:32:29.117432 [epoch 0 iteration 00046]loss 4.180 | overlap 0.094
2019-05-04 14:32:29.754711 [epoch 0 iteration 00047]loss 3.935 | overlap 0.144
2019-05-04 14:32:30.388452 [epoch 0 iteration 00048]loss 3.726 | overlap 0.119
2019-05-04 14:32:31.011738 [epoch 0 iteration 00049]loss 3.916 | overlap 0.144
2019-05-04 14:32:31.642761 [epoch 0 iteration 00050]loss 4.174 | overlap 0.084
2019-05-04 14:32:32.272452 [epoch 0 iteration 00051]loss 3.772 | overlap 0.062
2019-05-04 14:32:32.910475 [epoch 0 iteration 00052]loss 3.968 | overlap 0.128
2019-05-04 14:32:33.543216 [epoch 0 iteration 00053]loss 4.418 | overlap 0.075
2019-05-04 14:32:34.180787 [epoch 0 iteration 00054]loss 5.033 | overlap 0.078
2019-05-04 14:32:34.809832 [epoch 0 iteration 00055]loss 3.751 | overlap 0.137
2019-05-04 14:32:35.428877 [epoch 0 iteration 00056]loss 3.810 | overlap 0.134
2019-05-04 14:32:36.058205 [epoch 0 iteration 00057]loss 3.757 | overlap 0.153
2019-05-04 14:32:36.688643 [epoch 0 iteration 00058]loss 4.172 | overlap 0.056
2019-05-04 14:32:37.314124 [epoch 0 iteration 00059]loss 3.490 | overlap 0.119
2019-05-04 14:32:37.939164 [epoch 0 iteration 00060]loss 3.998 | overlap 0.062
2019-05-04 14:32:38.562018 [epoch 0 iteration 00061]loss 3.635 | overlap 0.109
2019-05-04 14:32:39.184423 [epoch 0 iteration 00062]loss 3.452 | overlap 0.094
2019-05-04 14:32:39.807463 [epoch 0 iteration 00063]loss 3.212 | overlap 0.084
2019-05-04 14:32:40.438262 [epoch 0 iteration 00064]loss 3.248 | overlap 0.088
2019-05-04 14:32:41.069105 [epoch 0 iteration 00065]loss 3.269 | overlap 0.084
2019-05-04 14:32:41.698699 [epoch 0 iteration 00066]loss 3.622 | overlap 0.078
2019-05-04 14:32:42.366606 [epoch 0 iteration 00067]loss 3.372 | overlap 0.062
2019-05-04 14:32:42.998148 [epoch 0 iteration 00068]loss 3.618 | overlap 0.062
2019-05-04 14:32:43.626599 [epoch 0 iteration 00069]loss 3.337 | overlap 0.088
2019-05-04 14:32:44.258510 [epoch 0 iteration 00070]loss 3.270 | overlap 0.081
2019-05-04 14:32:44.892782 [epoch 0 iteration 00071]loss 3.362 | overlap 0.131
2019-05-04 14:32:45.524959 [epoch 0 iteration 00072]loss 3.526 | overlap 0.062
2019-05-04 14:32:46.147086 [epoch 0 iteration 00073]loss 3.032 | overlap 0.072
2019-05-04 14:32:46.770959 [epoch 0 iteration 00074]loss 3.323 | overlap 0.075
2019-05-04 14:32:47.399777 [epoch 0 iteration 00075]loss 3.645 | overlap 0.091
2019-05-04 14:32:48.039413 [epoch 0 iteration 00076]loss 3.087 | overlap 0.125
2019-05-04 14:32:48.658149 [epoch 0 iteration 00077]loss 3.120 | overlap 0.125
2019-05-04 14:32:49.286556 [epoch 0 iteration 00078]loss 2.938 | overlap 0.119
2019-05-04 14:32:49.927520 [epoch 0 iteration 00079]loss 3.262 | overlap 0.084
2019-05-04 14:32:50.553621 [epoch 0 iteration 00080]loss 3.248 | overlap 0.106
2019-05-04 14:32:51.169237 [epoch 0 iteration 00081]loss 3.252 | overlap 0.078
2019-05-04 14:32:51.803803 [epoch 0 iteration 00082]loss 2.945 | overlap 0.072
2019-05-04 14:32:52.431620 [epoch 0 iteration 00083]loss 3.062 | overlap 0.094
2019-05-04 14:32:53.062107 [epoch 0 iteration 00084]loss 2.760 | overlap 0.103
2019-05-04 14:32:53.691169 [epoch 0 iteration 00085]loss 3.085 | overlap 0.103
2019-05-04 14:32:54.311841 [epoch 0 iteration 00086]loss 3.264 | overlap 0.091
2019-05-04 14:32:54.928744 [epoch 0 iteration 00087]loss 2.897 | overlap 0.150
2019-05-04 14:32:55.592501 [epoch 0 iteration 00088]loss 2.966 | overlap 0.091
2019-05-04 14:32:56.216105 [epoch 0 iteration 00089]loss 2.526 | overlap 0.141
2019-05-04 14:32:56.842116 [epoch 0 iteration 00090]loss 2.743 | overlap 0.144
2019-05-04 14:32:57.462153 [epoch 0 iteration 00091]loss 2.800 | overlap 0.109
2019-05-04 14:32:58.086529 [epoch 0 iteration 00092]loss 2.644 | overlap 0.088
2019-05-04 14:32:58.714971 [epoch 0 iteration 00093]loss 2.649 | overlap 0.144
2019-05-04 14:32:59.338276 [epoch 0 iteration 00094]loss 2.706 | overlap 0.119
2019-05-04 14:32:59.971775 [epoch 0 iteration 00095]loss 3.231 | overlap 0.053
2019-05-04 14:33:00.598547 [epoch 0 iteration 00096]loss 2.544 | overlap 0.119
2019-05-04 14:33:01.224315 [epoch 0 iteration 00097]loss 2.555 | overlap 0.112
2019-05-04 14:33:01.854452 [epoch 0 iteration 00098]loss 2.545 | overlap 0.097
2019-05-04 14:33:02.479610 [epoch 0 iteration 00099]loss 2.805 | overlap 0.103
=================== interval 99 | loss 4.299 | overlap 0.098 ===================
2019-05-04 14:33:03.100149 [epoch 0 iteration 00100]loss 2.376 | overlap 0.122
2019-05-04 14:33:03.739170 [epoch 0 iteration 00101]loss 2.877 | overlap 0.103
2019-05-04 14:33:04.366876 [epoch 0 iteration 00102]loss 2.722 | overlap 0.116
2019-05-04 14:33:04.984738 [epoch 0 iteration 00103]loss 2.795 | overlap 0.103
2019-05-04 14:33:05.608097 [epoch 0 iteration 00104]loss 2.264 | overlap 0.150
2019-05-04 14:33:06.226468 [epoch 0 iteration 00105]loss 2.389 | overlap 0.112
2019-05-04 14:33:06.852363 [epoch 0 iteration 00106]loss 2.613 | overlap 0.088
2019-05-04 14:33:07.481466 [epoch 0 iteration 00107]loss 2.482 | overlap 0.128
2019-05-04 14:33:08.113396 [epoch 0 iteration 00108]loss 2.386 | overlap 0.122
2019-05-04 14:33:08.744689 [epoch 0 iteration 00109]loss 2.255 | overlap 0.097
2019-05-04 14:33:09.373040 [epoch 0 iteration 00110]loss 2.256 | overlap 0.097
2019-05-04 14:33:10.001334 [epoch 0 iteration 00111]loss 3.110 | overlap 0.066
2019-05-04 14:33:10.660664 [epoch 0 iteration 00112]loss 2.359 | overlap 0.100
2019-05-04 14:33:11.295729 [epoch 0 iteration 00113]loss 2.571 | overlap 0.075
2019-05-04 14:33:11.916953 [epoch 0 iteration 00114]loss 2.192 | overlap 0.137
2019-05-04 14:33:12.544721 [epoch 0 iteration 00115]loss 2.165 | overlap 0.097
2019-05-04 14:33:13.178767 [epoch 0 iteration 00116]loss 2.523 | overlap 0.097
2019-05-04 14:33:13.803345 [epoch 0 iteration 00117]loss 2.555 | overlap 0.106
2019-05-04 14:33:14.425617 [epoch 0 iteration 00118]loss 2.414 | overlap 0.081
2019-05-04 14:33:15.047987 [epoch 0 iteration 00119]loss 2.289 | overlap 0.081
2019-05-04 14:33:15.666533 [epoch 0 iteration 00120]loss 2.345 | overlap 0.069
2019-05-04 14:33:16.294447 [epoch 0 iteration 00121]loss 2.311 | overlap 0.106
2019-05-04 14:33:16.920734 [epoch 0 iteration 00122]loss 2.364 | overlap 0.069
2019-05-04 14:33:17.550747 [epoch 0 iteration 00123]loss 2.150 | overlap 0.119
2019-05-04 14:33:18.176655 [epoch 0 iteration 00124]loss 2.035 | overlap 0.097
2019-05-04 14:33:18.815783 [epoch 0 iteration 00125]loss 2.166 | overlap 0.128
2019-05-04 14:33:19.444111 [epoch 0 iteration 00126]loss 2.202 | overlap 0.106
2019-05-04 14:33:20.066536 [epoch 0 iteration 00127]loss 2.268 | overlap 0.075
2019-05-04 14:33:20.684882 [epoch 0 iteration 00128]loss 2.227 | overlap 0.097
2019-05-04 14:33:21.316532 [epoch 0 iteration 00129]loss 2.036 | overlap 0.084
2019-05-04 14:33:21.937007 [epoch 0 iteration 00130]loss 2.175 | overlap 0.072
2019-05-04 14:33:22.567508 [epoch 0 iteration 00131]loss 2.010 | overlap 0.163
2019-05-04 14:33:23.237235 [epoch 0 iteration 00132]loss 2.194 | overlap 0.081
2019-05-04 14:33:23.854963 [epoch 0 iteration 00133]loss 2.132 | overlap 0.116
2019-05-04 14:33:24.527709 [epoch 0 iteration 00134]loss 2.134 | overlap 0.109
2019-05-04 14:33:25.155638 [epoch 0 iteration 00135]loss 1.883 | overlap 0.169
2019-05-04 14:33:25.783817 [epoch 0 iteration 00136]loss 2.088 | overlap 0.078
2019-05-04 14:33:26.412204 [epoch 0 iteration 00137]loss 1.957 | overlap 0.122
2019-05-04 14:33:27.045937 [epoch 0 iteration 00138]loss 2.234 | overlap 0.088
2019-05-04 14:33:27.681465 [epoch 0 iteration 00139]loss 2.048 | overlap 0.119
2019-05-04 14:33:28.307856 [epoch 0 iteration 00140]loss 2.149 | overlap 0.062
2019-05-04 14:33:28.936914 [epoch 0 iteration 00141]loss 2.131 | overlap 0.088
2019-05-04 14:33:29.564628 [epoch 0 iteration 00142]loss 1.887 | overlap 0.088
2019-05-04 14:33:30.189862 [epoch 0 iteration 00143]loss 1.999 | overlap 0.084
2019-05-04 14:33:30.810865 [epoch 0 iteration 00144]loss 1.844 | overlap 0.128
2019-05-04 14:33:31.441181 [epoch 0 iteration 00145]loss 1.830 | overlap 0.147
2019-05-04 14:33:32.064819 [epoch 0 iteration 00146]loss 2.142 | overlap 0.053
2019-05-04 14:33:32.686418 [epoch 0 iteration 00147]loss 2.064 | overlap 0.094
2019-05-04 14:33:33.318831 [epoch 0 iteration 00148]loss 1.865 | overlap 0.106
2019-05-04 14:33:33.977142 [epoch 0 iteration 00149]loss 1.910 | overlap 0.131
2019-05-04 14:33:34.601142 [epoch 0 iteration 00150]loss 1.908 | overlap 0.103
2019-05-04 14:33:35.229158 [epoch 0 iteration 00151]loss 1.792 | overlap 0.097
2019-05-04 14:33:35.859546 [epoch 0 iteration 00152]loss 1.787 | overlap 0.112
2019-05-04 14:33:36.491818 [epoch 0 iteration 00153]loss 1.801 | overlap 0.169
2019-05-04 14:33:37.121192 [epoch 0 iteration 00154]loss 1.876 | overlap 0.106
2019-05-04 14:33:37.778153 [epoch 0 iteration 00155]loss 1.816 | overlap 0.100
2019-05-04 14:33:38.404623 [epoch 0 iteration 00156]loss 1.883 | overlap 0.081
2019-05-04 14:33:39.065869 [epoch 0 iteration 00157]loss 1.768 | overlap 0.134
2019-05-04 14:33:39.691942 [epoch 0 iteration 00158]loss 1.960 | overlap 0.081
2019-05-04 14:33:40.322546 [epoch 0 iteration 00159]loss 1.849 | overlap 0.094
