2019-04-21 15:14:37.988167 [epoch 0 iteration 0000]loss 5.110 | overlap 0.066
2019-04-21 15:14:38.586016 [epoch 0 iteration 0001]loss 4.592 | overlap 0.069
2019-04-21 15:14:39.135077 [epoch 0 iteration 0002]loss 4.379 | overlap 0.066
2019-04-21 15:14:39.686687 [epoch 0 iteration 0003]loss 4.255 | overlap 0.062
2019-04-21 15:14:40.240400 [epoch 0 iteration 0004]loss 4.377 | overlap 0.069
2019-04-21 15:14:40.791836 [epoch 0 iteration 0005]loss 3.957 | overlap 0.059
2019-04-21 15:14:41.337139 [epoch 0 iteration 0006]loss 3.585 | overlap 0.112
2019-04-21 15:14:41.886052 [epoch 0 iteration 0007]loss 3.383 | overlap 0.059
2019-04-21 15:14:42.434296 [epoch 0 iteration 0008]loss 3.003 | overlap 0.072
2019-04-21 15:14:42.986472 [epoch 0 iteration 0009]loss 3.590 | overlap 0.069
2019-04-21 15:14:43.520413 [epoch 0 iteration 0010]loss 3.028 | overlap 0.078
2019-04-21 15:14:44.073652 [epoch 0 iteration 0011]loss 3.018 | overlap 0.075
2019-04-21 15:14:44.620767 [epoch 0 iteration 0012]loss 2.529 | overlap 0.084
2019-04-21 15:14:45.167550 [epoch 0 iteration 0013]loss 2.944 | overlap 0.050
2019-04-21 15:14:45.721009 [epoch 0 iteration 0014]loss 2.926 | overlap 0.078
2019-04-21 15:14:46.265540 [epoch 0 iteration 0015]loss 2.521 | overlap 0.091
2019-04-21 15:14:46.816229 [epoch 0 iteration 0016]loss 2.800 | overlap 0.091
2019-04-21 15:14:47.363267 [epoch 0 iteration 0017]loss 2.489 | overlap 0.084
2019-04-21 15:14:47.920294 [epoch 0 iteration 0018]loss 2.421 | overlap 0.066
2019-04-21 15:14:48.465592 [epoch 0 iteration 0019]loss 2.467 | overlap 0.062
2019-04-21 15:14:49.010683 [epoch 0 iteration 0020]loss 2.368 | overlap 0.078
2019-04-21 15:14:49.556411 [epoch 0 iteration 0021]loss 2.425 | overlap 0.081
2019-04-21 15:14:50.085752 [epoch 0 iteration 0022]loss 2.226 | overlap 0.106
2019-04-21 15:14:50.620072 [epoch 0 iteration 0023]loss 2.411 | overlap 0.056
2019-04-21 15:14:51.202139 [epoch 0 iteration 0024]loss 2.410 | overlap 0.047
2019-04-21 15:14:51.751750 [epoch 0 iteration 0025]loss 2.338 | overlap 0.044
2019-04-21 15:14:52.298348 [epoch 0 iteration 0026]loss 2.295 | overlap 0.081
2019-04-21 15:14:52.850350 [epoch 0 iteration 0027]loss 2.100 | overlap 0.056
2019-04-21 15:14:53.385222 [epoch 0 iteration 0028]loss 2.030 | overlap 0.075
2019-04-21 15:14:53.919838 [epoch 0 iteration 0029]loss 2.038 | overlap 0.075
2019-04-21 15:14:54.452563 [epoch 0 iteration 0030]loss 1.989 | overlap 0.109
2019-04-21 15:14:54.988184 [epoch 0 iteration 0031]loss 1.863 | overlap 0.128
2019-04-21 15:14:55.522213 [epoch 0 iteration 0032]loss 1.927 | overlap 0.100
2019-04-21 15:14:56.054990 [epoch 0 iteration 0033]loss 1.804 | overlap 0.100
2019-04-21 15:14:56.591138 [epoch 0 iteration 0034]loss 1.830 | overlap 0.072
2019-04-21 15:14:57.123002 [epoch 0 iteration 0035]loss 2.048 | overlap 0.056
2019-04-21 15:14:57.653005 [epoch 0 iteration 0036]loss 2.078 | overlap 0.109
2019-04-21 15:14:58.183496 [epoch 0 iteration 0037]loss 1.859 | overlap 0.119
2019-04-21 15:14:58.713070 [epoch 0 iteration 0038]loss 2.019 | overlap 0.097
2019-04-21 15:14:59.259745 [epoch 0 iteration 0039]loss 2.025 | overlap 0.081
2019-04-21 15:14:59.788406 [epoch 0 iteration 0040]loss 1.798 | overlap 0.100
2019-04-21 15:15:00.317661 [epoch 0 iteration 0041]loss 1.837 | overlap 0.078
2019-04-21 15:15:00.849270 [epoch 0 iteration 0042]loss 1.761 | overlap 0.081
2019-04-21 15:15:01.378866 [epoch 0 iteration 0043]loss 1.922 | overlap 0.078
2019-04-21 15:15:01.915444 [epoch 0 iteration 0044]loss 1.914 | overlap 0.072
2019-04-21 15:15:02.442662 [epoch 0 iteration 0045]loss 1.823 | overlap 0.100
2019-04-21 15:15:02.970378 [epoch 0 iteration 0046]loss 1.838 | overlap 0.100
2019-04-21 15:15:03.499056 [epoch 0 iteration 0047]loss 1.742 | overlap 0.106
2019-04-21 15:15:04.070114 [epoch 0 iteration 0048]loss 1.792 | overlap 0.100
2019-04-21 15:15:04.601718 [epoch 0 iteration 0049]loss 1.628 | overlap 0.128
2019-04-21 15:15:05.132868 [epoch 0 iteration 0050]loss 1.713 | overlap 0.091
2019-04-21 15:15:05.666122 [epoch 0 iteration 0051]loss 1.826 | overlap 0.106
2019-04-21 15:15:06.198733 [epoch 0 iteration 0052]loss 1.690 | overlap 0.066
2019-04-21 15:15:06.731032 [epoch 0 iteration 0053]loss 1.757 | overlap 0.137
2019-04-21 15:15:07.260726 [epoch 0 iteration 0054]loss 1.733 | overlap 0.103
2019-04-21 15:15:07.792334 [epoch 0 iteration 0055]loss 1.901 | overlap 0.100
2019-04-21 15:15:08.326751 [epoch 0 iteration 0056]loss 1.723 | overlap 0.078
2019-04-21 15:15:08.857109 [epoch 0 iteration 0057]loss 1.654 | overlap 0.094
2019-04-21 15:15:09.386637 [epoch 0 iteration 0058]loss 1.675 | overlap 0.094
2019-04-21 15:15:09.919712 [epoch 0 iteration 0059]loss 1.733 | overlap 0.097
2019-04-21 15:15:10.463161 [epoch 0 iteration 0060]loss 1.640 | overlap 0.112
2019-04-21 15:15:10.998006 [epoch 0 iteration 0061]loss 1.757 | overlap 0.097
2019-04-21 15:15:11.534745 [epoch 0 iteration 0062]loss 1.782 | overlap 0.100
2019-04-21 15:15:12.067948 [epoch 0 iteration 0063]loss 1.576 | overlap 0.137
2019-04-21 15:15:12.597832 [epoch 0 iteration 0064]loss 1.663 | overlap 0.116
2019-04-21 15:15:13.127254 [epoch 0 iteration 0065]loss 1.695 | overlap 0.084
2019-04-21 15:15:13.658923 [epoch 0 iteration 0066]loss 1.753 | overlap 0.088
2019-04-21 15:15:14.188012 [epoch 0 iteration 0067]loss 1.576 | overlap 0.147
2019-04-21 15:15:14.717663 [epoch 0 iteration 0068]loss 1.646 | overlap 0.100
2019-04-21 15:15:15.252286 [epoch 0 iteration 0069]loss 1.678 | overlap 0.128
2019-04-21 15:15:15.817960 [epoch 0 iteration 0070]loss 1.696 | overlap 0.078
2019-04-21 15:15:16.353451 [epoch 0 iteration 0071]loss 1.694 | overlap 0.069
2019-04-21 15:15:16.883927 [epoch 0 iteration 0072]loss 1.625 | overlap 0.066
2019-04-21 15:15:17.415429 [epoch 0 iteration 0073]loss 1.686 | overlap 0.062
2019-04-21 15:15:17.944954 [epoch 0 iteration 0074]loss 1.630 | overlap 0.075
