2019-04-28 16:35:01.821197 [epoch 0 iteration 0000]loss 1.870 | overlap 0.091
2019-04-28 16:35:02.336886 [epoch 0 iteration 0001]loss 1.969 | overlap 0.144
2019-04-28 16:35:02.816264 [epoch 0 iteration 0002]loss 1.851 | overlap 0.109
2019-04-28 16:35:03.296309 [epoch 0 iteration 0003]loss 1.960 | overlap 0.088
2019-04-28 16:35:03.770507 [epoch 0 iteration 0004]loss 1.833 | overlap 0.119
2019-04-28 16:35:04.238504 [epoch 0 iteration 0005]loss 1.794 | overlap 0.112
2019-04-28 16:35:04.720268 [epoch 0 iteration 0006]loss 1.790 | overlap 0.109
2019-04-28 16:35:05.182038 [epoch 0 iteration 0007]loss 1.939 | overlap 0.084
2019-04-28 16:35:05.662386 [epoch 0 iteration 0008]loss 1.826 | overlap 0.097
2019-04-28 16:35:06.129974 [epoch 0 iteration 0009]loss 1.789 | overlap 0.078
2019-04-28 16:35:06.601416 [epoch 0 iteration 0010]loss 1.759 | overlap 0.116
2019-04-28 16:35:07.058557 [epoch 0 iteration 0011]loss 1.779 | overlap 0.109
2019-04-28 16:35:07.530669 [epoch 0 iteration 0012]loss 1.853 | overlap 0.097
2019-04-28 16:35:08.001657 [epoch 0 iteration 0013]loss 1.701 | overlap 0.128
2019-04-28 16:35:08.483415 [epoch 0 iteration 0014]loss 1.814 | overlap 0.050
2019-04-28 16:35:08.960679 [epoch 0 iteration 0015]loss 1.650 | overlap 0.109
2019-04-28 16:35:09.440014 [epoch 0 iteration 0016]loss 1.684 | overlap 0.128
2019-04-28 16:35:09.922848 [epoch 0 iteration 0017]loss 1.694 | overlap 0.103
2019-04-28 16:35:10.396334 [epoch 0 iteration 0018]loss 1.608 | overlap 0.112
2019-04-28 16:35:10.876002 [epoch 0 iteration 0019]loss 1.594 | overlap 0.125
2019-04-28 16:35:11.352957 [epoch 0 iteration 0020]loss 1.511 | overlap 0.178
2019-04-28 16:35:11.814302 [epoch 0 iteration 0021]loss 1.630 | overlap 0.122
2019-04-28 16:35:12.264741 [epoch 0 iteration 0022]loss 1.659 | overlap 0.088
2019-04-28 16:35:12.738536 [epoch 0 iteration 0023]loss 1.718 | overlap 0.100
2019-04-28 16:35:13.246680 [epoch 0 iteration 0024]loss 1.599 | overlap 0.128
