2019-04-23 20:31:20.391316 [epoch 0 iteration 0000]loss 4.418 | overlap 0.069
2019-04-23 20:31:20.667777 [epoch 0 iteration 0001]loss 3.553 | overlap 0.059
2019-04-23 20:31:20.977297 [epoch 0 iteration 0002]loss 2.958 | overlap 0.084
2019-04-23 20:31:21.254185 [epoch 0 iteration 0003]loss 3.327 | overlap 0.053
2019-04-23 20:31:21.523318 [epoch 0 iteration 0004]loss 2.498 | overlap 0.081
2019-04-23 20:31:21.798727 [epoch 0 iteration 0005]loss 3.179 | overlap 0.062
2019-04-23 20:31:22.073525 [epoch 0 iteration 0006]loss 2.941 | overlap 0.069
2019-04-23 20:31:22.347310 [epoch 0 iteration 0007]loss 2.534 | overlap 0.072
2019-04-23 20:31:22.623442 [epoch 0 iteration 0008]loss 2.799 | overlap 0.053
2019-04-23 20:31:22.889665 [epoch 0 iteration 0009]loss 2.888 | overlap 0.041
2019-04-23 20:31:23.161936 [epoch 0 iteration 0010]loss 2.981 | overlap 0.050
2019-04-23 20:31:23.431161 [epoch 0 iteration 0011]loss 2.302 | overlap 0.066
2019-04-23 20:31:23.704880 [epoch 0 iteration 0012]loss 2.228 | overlap 0.069
2019-04-23 20:31:23.978690 [epoch 0 iteration 0013]loss 2.290 | overlap 0.072
2019-04-23 20:31:24.248467 [epoch 0 iteration 0014]loss 2.353 | overlap 0.041
2019-04-23 20:31:24.523595 [epoch 0 iteration 0015]loss 2.184 | overlap 0.037
2019-04-23 20:31:24.793868 [epoch 0 iteration 0016]loss 2.315 | overlap 0.050
2019-04-23 20:31:25.068456 [epoch 0 iteration 0017]loss 1.999 | overlap 0.041
2019-04-23 20:31:25.334204 [epoch 0 iteration 0018]loss 2.440 | overlap 0.066
2019-04-23 20:31:25.602324 [epoch 0 iteration 0019]loss 1.867 | overlap 0.069
2019-04-23 20:31:25.870679 [epoch 0 iteration 0020]loss 2.138 | overlap 0.088
2019-04-23 20:31:26.144766 [epoch 0 iteration 0021]loss 2.007 | overlap 0.056
2019-04-23 20:31:26.415026 [epoch 0 iteration 0022]loss 2.237 | overlap 0.084
2019-04-23 20:31:26.680505 [epoch 0 iteration 0023]loss 2.001 | overlap 0.081
2019-04-23 20:31:26.948927 [epoch 0 iteration 0024]loss 2.189 | overlap 0.037
2019-04-23 20:31:27.243903 [epoch 0 iteration 0025]loss 2.048 | overlap 0.097
2019-04-23 20:31:27.524340 [epoch 0 iteration 0026]loss 2.124 | overlap 0.031
