2019-04-12 18:01:27.016873 [epoch 0 iteration 0000]loss 1.596 | overlap 0.050
2019-04-12 18:01:27.353911 [epoch 0 iteration 0001]loss 1.611 | overlap 0.069
2019-04-12 18:01:27.727991 [epoch 0 iteration 0002]loss 1.613 | overlap 0.053
2019-04-12 18:01:28.065248 [epoch 0 iteration 0003]loss 1.627 | overlap 0.069
2019-04-12 18:01:28.402682 [epoch 0 iteration 0004]loss 1.630 | overlap 0.072
2019-04-12 18:01:28.739261 [epoch 0 iteration 0005]loss 1.596 | overlap 0.053
2019-04-12 18:01:29.076909 [epoch 0 iteration 0006]loss 1.587 | overlap 0.088
2019-04-12 18:01:29.416268 [epoch 0 iteration 0007]loss 1.616 | overlap 0.100
2019-04-12 18:01:29.758540 [epoch 0 iteration 0008]loss 1.595 | overlap 0.072
2019-04-12 18:01:30.092959 [epoch 0 iteration 0009]loss 1.572 | overlap 0.081
2019-04-12 18:01:30.430859 [epoch 0 iteration 0010]loss 1.539 | overlap 0.088
2019-04-12 18:01:30.766546 [epoch 0 iteration 0011]loss 1.595 | overlap 0.081
2019-04-12 18:01:31.103432 [epoch 0 iteration 0012]loss 1.578 | overlap 0.091
2019-04-12 18:01:31.438967 [epoch 0 iteration 0013]loss 1.570 | overlap 0.100
2019-04-12 18:01:31.777231 [epoch 0 iteration 0014]loss 1.572 | overlap 0.100
2019-04-12 18:01:32.114003 [epoch 0 iteration 0015]loss 1.564 | overlap 0.094
2019-04-12 18:01:32.451156 [epoch 0 iteration 0016]loss 1.583 | overlap 0.081
2019-04-12 18:01:32.786574 [epoch 0 iteration 0017]loss 1.607 | overlap 0.062
2019-04-12 18:01:33.124854 [epoch 0 iteration 0018]loss 1.571 | overlap 0.084
2019-04-12 18:01:33.462114 [epoch 0 iteration 0019]loss 1.570 | overlap 0.106
2019-04-12 18:01:33.797042 [epoch 0 iteration 0020]loss 1.567 | overlap 0.103
2019-04-12 18:01:34.134149 [epoch 0 iteration 0021]loss 1.543 | overlap 0.094
2019-04-12 18:01:34.469032 [epoch 0 iteration 0022]loss 1.531 | overlap 0.122
2019-04-12 18:01:34.804158 [epoch 0 iteration 0023]loss 1.576 | overlap 0.116
2019-04-12 18:01:35.168181 [epoch 0 iteration 0024]loss 1.588 | overlap 0.062
2019-04-12 18:01:35.506714 [epoch 0 iteration 0025]loss 1.537 | overlap 0.103
2019-04-12 18:01:35.844192 [epoch 0 iteration 0026]loss 1.559 | overlap 0.109
2019-04-12 18:01:36.182787 [epoch 0 iteration 0027]loss 1.611 | overlap 0.078
2019-04-12 18:01:36.525399 [epoch 0 iteration 0028]loss 1.579 | overlap 0.100
2019-04-12 18:01:36.863593 [epoch 0 iteration 0029]loss 1.599 | overlap 0.094
2019-04-12 18:01:37.197026 [epoch 0 iteration 0030]loss 1.625 | overlap 0.078
2019-04-12 18:01:37.530587 [epoch 0 iteration 0031]loss 1.573 | overlap 0.075
2019-04-12 18:01:37.866054 [epoch 0 iteration 0032]loss 1.552 | overlap 0.116
2019-04-12 18:01:38.201230 [epoch 0 iteration 0033]loss 1.627 | overlap 0.047
2019-04-12 18:01:38.538898 [epoch 0 iteration 0034]loss 1.564 | overlap 0.088
2019-04-12 18:01:38.877065 [epoch 0 iteration 0035]loss 1.540 | overlap 0.134
2019-04-12 18:01:39.213967 [epoch 0 iteration 0036]loss 1.554 | overlap 0.137
2019-04-12 18:01:39.550094 [epoch 0 iteration 0037]loss 1.579 | overlap 0.106
2019-04-12 18:01:39.884147 [epoch 0 iteration 0038]loss 1.576 | overlap 0.078
2019-04-12 18:01:40.218464 [epoch 0 iteration 0039]loss 1.543 | overlap 0.128
2019-04-12 18:01:40.554959 [epoch 0 iteration 0040]loss 1.582 | overlap 0.069
2019-04-12 18:01:40.891026 [epoch 0 iteration 0041]loss 1.559 | overlap 0.116
2019-04-12 18:01:41.229932 [epoch 0 iteration 0042]loss 1.568 | overlap 0.081
2019-04-12 18:01:41.573501 [epoch 0 iteration 0043]loss 1.575 | overlap 0.091
2019-04-12 18:01:41.910336 [epoch 0 iteration 0044]loss 1.574 | overlap 0.097
2019-04-12 18:01:42.246774 [epoch 0 iteration 0045]loss 1.585 | overlap 0.091
2019-04-12 18:01:42.614167 [epoch 0 iteration 0046]loss 1.540 | overlap 0.112
2019-04-12 18:01:42.952608 [epoch 0 iteration 0047]loss 1.522 | overlap 0.137
2019-04-12 18:01:43.291110 [epoch 0 iteration 0048]loss 1.617 | overlap 0.047
2019-04-12 18:01:43.627663 [epoch 0 iteration 0049]loss 1.526 | overlap 0.141
2019-04-12 18:01:43.963074 [epoch 0 iteration 0050]loss 1.549 | overlap 0.119
2019-04-12 18:01:44.299048 [epoch 0 iteration 0051]loss 1.591 | overlap 0.091
2019-04-12 18:01:44.631304 [epoch 0 iteration 0052]loss 1.557 | overlap 0.109
2019-04-12 18:01:44.966746 [epoch 0 iteration 0053]loss 1.588 | overlap 0.091
2019-04-12 18:01:45.302883 [epoch 0 iteration 0054]loss 1.581 | overlap 0.078
2019-04-12 18:01:45.646932 [epoch 0 iteration 0055]loss 1.553 | overlap 0.122
2019-04-12 18:01:45.987338 [epoch 0 iteration 0056]loss 1.540 | overlap 0.153
2019-04-12 18:01:46.330531 [epoch 0 iteration 0057]loss 1.549 | overlap 0.134
2019-04-12 18:01:46.668142 [epoch 0 iteration 0058]loss 1.573 | overlap 0.091
2019-04-12 18:01:47.004872 [epoch 0 iteration 0059]loss 1.561 | overlap 0.094
2019-04-12 18:01:47.343143 [epoch 0 iteration 0060]loss 1.580 | overlap 0.075
2019-04-12 18:01:47.681257 [epoch 0 iteration 0061]loss 1.597 | overlap 0.081
2019-04-12 18:01:48.015051 [epoch 0 iteration 0062]loss 1.574 | overlap 0.122
2019-04-12 18:01:48.350206 [epoch 0 iteration 0063]loss 1.581 | overlap 0.106
2019-04-12 18:01:48.692255 [epoch 0 iteration 0064]loss 1.557 | overlap 0.134
2019-04-12 18:01:49.027595 [epoch 0 iteration 0065]loss 1.531 | overlap 0.122
2019-04-12 18:01:49.364037 [epoch 0 iteration 0066]loss 1.588 | overlap 0.109
2019-04-12 18:01:49.705247 [epoch 0 iteration 0067]loss 1.564 | overlap 0.116
2019-04-12 18:01:50.042538 [epoch 0 iteration 0068]loss 1.557 | overlap 0.125
2019-04-12 18:01:50.415627 [epoch 0 iteration 0069]loss 1.577 | overlap 0.094
2019-04-12 18:01:50.754117 [epoch 0 iteration 0070]loss 1.588 | overlap 0.112
2019-04-12 18:01:51.088730 [epoch 0 iteration 0071]loss 1.583 | overlap 0.078
2019-04-12 18:01:51.426409 [epoch 0 iteration 0072]loss 1.560 | overlap 0.112
2019-04-12 18:01:51.761347 [epoch 0 iteration 0073]loss 1.581 | overlap 0.109
2019-04-12 18:01:52.097462 [epoch 0 iteration 0074]loss 1.538 | overlap 0.156
2019-04-12 18:01:52.433123 [epoch 0 iteration 0075]loss 1.554 | overlap 0.134
2019-04-12 18:01:52.776201 [epoch 0 iteration 0076]loss 1.564 | overlap 0.109
2019-04-12 18:01:53.114017 [epoch 0 iteration 0077]loss 1.508 | overlap 0.156
2019-04-12 18:01:53.452084 [epoch 0 iteration 0078]loss 1.574 | overlap 0.094
2019-04-12 18:01:53.789289 [epoch 0 iteration 0079]loss 1.565 | overlap 0.081
2019-04-12 18:01:54.124332 [epoch 0 iteration 0080]loss 1.507 | overlap 0.181
2019-04-12 18:01:54.457653 [epoch 0 iteration 0081]loss 1.528 | overlap 0.122
2019-04-12 18:01:54.795681 [epoch 0 iteration 0082]loss 1.578 | overlap 0.097
2019-04-12 18:01:55.130120 [epoch 0 iteration 0083]loss 1.537 | overlap 0.156
2019-04-12 18:01:55.473886 [epoch 0 iteration 0084]loss 1.509 | overlap 0.163
2019-04-12 18:01:55.809272 [epoch 0 iteration 0085]loss 1.533 | overlap 0.109
2019-04-12 18:01:56.147390 [epoch 0 iteration 0086]loss 1.581 | overlap 0.066
2019-04-12 18:01:56.481840 [epoch 0 iteration 0087]loss 1.545 | overlap 0.125
2019-04-12 18:01:56.818113 [epoch 0 iteration 0088]loss 1.552 | overlap 0.119
2019-04-12 18:01:57.152555 [epoch 0 iteration 0089]loss 1.567 | overlap 0.084
2019-04-12 18:01:57.522201 [epoch 0 iteration 0090]loss 1.626 | overlap 0.037
2019-04-12 18:01:57.860741 [epoch 0 iteration 0091]loss 1.540 | overlap 0.131
2019-04-12 18:01:58.199235 [epoch 0 iteration 0092]loss 1.556 | overlap 0.106
2019-04-12 18:01:58.534093 [epoch 0 iteration 0093]loss 1.521 | overlap 0.153
2019-04-12 18:01:58.873330 [epoch 0 iteration 0094]loss 1.588 | overlap 0.125
2019-04-12 18:01:59.211695 [epoch 0 iteration 0095]loss 1.543 | overlap 0.137
2019-04-12 18:01:59.546336 [epoch 0 iteration 0096]loss 1.569 | overlap 0.084
2019-04-12 18:01:59.882360 [epoch 0 iteration 0097]loss 1.541 | overlap 0.131
2019-04-12 18:02:00.219153 [epoch 0 iteration 0098]loss 1.578 | overlap 0.141
2019-04-12 18:02:00.557886 [epoch 0 iteration 0099]loss 1.522 | overlap 0.134
=================== interval 99 | loss 1.568 | overlap 0.103 ===================
2019-04-12 18:02:00.892241 [epoch 0 iteration 0100]loss 1.544 | overlap 0.112
2019-04-12 18:02:01.226411 [epoch 0 iteration 0101]loss 1.556 | overlap 0.116
2019-04-12 18:02:01.563313 [epoch 0 iteration 0102]loss 1.555 | overlap 0.097
