2019-04-07 21:09:42.301618 [epoch 0 iteration 00000]loss 4.864 | overlap 0.163
2019-04-07 21:09:43.238919 [epoch 0 iteration 00001]loss 4.763 | overlap 0.225
2019-04-07 21:09:44.171588 [epoch 0 iteration 00002]loss 5.313 | overlap 0.200
2019-04-07 21:09:45.105230 [epoch 0 iteration 00003]loss 4.226 | overlap 0.187
2019-04-07 21:09:46.085423 [epoch 0 iteration 00004]loss 3.496 | overlap 0.163
2019-04-07 21:09:47.021050 [epoch 0 iteration 00005]loss 3.708 | overlap 0.187
2019-04-07 21:09:47.956366 [epoch 0 iteration 00006]loss 3.695 | overlap 0.137
2019-04-07 21:09:48.890143 [epoch 0 iteration 00007]loss 3.495 | overlap 0.137
2019-04-07 21:09:49.828662 [epoch 0 iteration 00008]loss 3.179 | overlap 0.212
2019-04-07 21:09:50.765298 [epoch 0 iteration 00009]loss 3.430 | overlap 0.150
2019-04-07 21:09:51.706973 [epoch 0 iteration 00010]loss 3.660 | overlap 0.187
2019-04-07 21:09:52.639352 [epoch 0 iteration 00011]loss 4.315 | overlap 0.125
2019-04-07 21:09:53.580023 [epoch 0 iteration 00012]loss 3.466 | overlap 0.150
2019-04-07 21:09:54.516888 [epoch 0 iteration 00013]loss 3.513 | overlap 0.137
2019-04-07 21:09:55.455475 [epoch 0 iteration 00014]loss 2.607 | overlap 0.175
2019-04-07 21:09:56.393703 [epoch 0 iteration 00015]loss 2.563 | overlap 0.175
2019-04-07 21:09:57.340675 [epoch 0 iteration 00016]loss 2.593 | overlap 0.212
2019-04-07 21:09:58.282140 [epoch 0 iteration 00017]loss 3.338 | overlap 0.125
2019-04-07 21:09:59.223921 [epoch 0 iteration 00018]loss 2.962 | overlap 0.175
2019-04-07 21:10:00.165507 [epoch 0 iteration 00019]loss 2.713 | overlap 0.137
2019-04-07 21:10:01.107361 [epoch 0 iteration 00020]loss 3.383 | overlap 0.237
2019-04-07 21:10:02.050569 [epoch 0 iteration 00021]loss 2.284 | overlap 0.225
2019-04-07 21:10:02.995835 [epoch 0 iteration 00022]loss 3.415 | overlap 0.225
2019-04-07 21:10:03.930949 [epoch 0 iteration 00023]loss 3.203 | overlap 0.112
2019-04-07 21:10:04.863878 [epoch 0 iteration 00024]loss 2.727 | overlap 0.163
2019-04-07 21:10:05.796240 [epoch 0 iteration 00025]loss 3.359 | overlap 0.125
2019-04-07 21:10:06.726270 [epoch 0 iteration 00026]loss 2.402 | overlap 0.163
2019-04-07 21:10:07.659582 [epoch 0 iteration 00027]loss 3.104 | overlap 0.250
2019-04-07 21:10:08.595168 [epoch 0 iteration 00028]loss 2.610 | overlap 0.187
2019-04-07 21:10:09.527866 [epoch 0 iteration 00029]loss 2.941 | overlap 0.112
2019-04-07 21:10:10.458784 [epoch 0 iteration 00030]loss 2.604 | overlap 0.175
2019-04-07 21:10:11.395894 [epoch 0 iteration 00031]loss 2.564 | overlap 0.187
2019-04-07 21:10:12.330067 [epoch 0 iteration 00032]loss 2.444 | overlap 0.225
2019-04-07 21:10:13.261926 [epoch 0 iteration 00033]loss 2.593 | overlap 0.137
2019-04-07 21:10:14.197460 [epoch 0 iteration 00034]loss 2.748 | overlap 0.150
2019-04-07 21:10:15.142835 [epoch 0 iteration 00035]loss 2.554 | overlap 0.137
2019-04-07 21:10:16.081335 [epoch 0 iteration 00036]loss 2.240 | overlap 0.250
2019-04-07 21:10:17.016190 [epoch 0 iteration 00037]loss 2.322 | overlap 0.150
2019-04-07 21:10:17.949893 [epoch 0 iteration 00038]loss 2.353 | overlap 0.212
2019-04-07 21:10:18.884320 [epoch 0 iteration 00039]loss 2.557 | overlap 0.150
2019-04-07 21:10:19.821135 [epoch 0 iteration 00040]loss 2.294 | overlap 0.237
2019-04-07 21:10:20.758627 [epoch 0 iteration 00041]loss 2.293 | overlap 0.137
2019-04-07 21:10:21.696506 [epoch 0 iteration 00042]loss 2.132 | overlap 0.163
2019-04-07 21:10:22.635756 [epoch 0 iteration 00043]loss 2.372 | overlap 0.212
2019-04-07 21:10:23.573839 [epoch 0 iteration 00044]loss 1.739 | overlap 0.150
2019-04-07 21:10:24.512777 [epoch 0 iteration 00045]loss 2.906 | overlap 0.175
2019-04-07 21:10:25.450750 [epoch 0 iteration 00046]loss 3.104 | overlap 0.187
2019-04-07 21:10:26.384539 [epoch 0 iteration 00047]loss 2.449 | overlap 0.125
2019-04-07 21:10:27.320099 [epoch 0 iteration 00048]loss 2.022 | overlap 0.137
2019-04-07 21:10:28.258327 [epoch 0 iteration 00049]loss 2.231 | overlap 0.163
2019-04-07 21:10:29.194794 [epoch 0 iteration 00050]loss 2.025 | overlap 0.187
2019-04-07 21:10:30.127976 [epoch 0 iteration 00051]loss 2.138 | overlap 0.287
2019-04-07 21:10:31.060499 [epoch 0 iteration 00052]loss 2.326 | overlap 0.200
2019-04-07 21:10:31.992399 [epoch 0 iteration 00053]loss 2.191 | overlap 0.187
2019-04-07 21:10:32.933141 [epoch 0 iteration 00054]loss 2.546 | overlap 0.212
2019-04-07 21:10:33.865369 [epoch 0 iteration 00055]loss 1.975 | overlap 0.150
