2019-04-03 14:49:17.632950 [epoch 0 iteration 00000]loss 12.345 | overlap 0.100
2019-04-03 14:49:19.132644 [epoch 0 iteration 00001]loss 10.395 | overlap 0.081
2019-04-03 14:49:20.582719 [epoch 0 iteration 00002]loss 8.933 | overlap 0.119
2019-04-03 14:49:22.027100 [epoch 0 iteration 00003]loss 9.199 | overlap 0.097
2019-04-03 14:49:23.463824 [epoch 0 iteration 00004]loss 7.886 | overlap 0.081
2019-04-03 14:49:24.913758 [epoch 0 iteration 00005]loss 7.792 | overlap 0.088
2019-04-03 14:49:26.357139 [epoch 0 iteration 00006]loss 8.120 | overlap 0.097
2019-04-03 14:49:27.791279 [epoch 0 iteration 00007]loss 7.761 | overlap 0.106
2019-04-03 14:49:29.227076 [epoch 0 iteration 00008]loss 7.151 | overlap 0.169
2019-04-03 14:49:30.669950 [epoch 0 iteration 00009]loss 7.256 | overlap 0.066
2019-04-03 14:49:32.106193 [epoch 0 iteration 00010]loss 6.686 | overlap 0.084
2019-04-03 14:49:33.553619 [epoch 0 iteration 00011]loss 6.347 | overlap 0.122
2019-04-03 14:49:35.003806 [epoch 0 iteration 00012]loss 6.645 | overlap 0.088
2019-04-03 14:49:36.442613 [epoch 0 iteration 00013]loss 6.873 | overlap 0.075
2019-04-03 14:49:37.890588 [epoch 0 iteration 00014]loss 6.281 | overlap 0.122
2019-04-03 14:49:39.334242 [epoch 0 iteration 00015]loss 6.458 | overlap 0.109
2019-04-03 14:49:40.778760 [epoch 0 iteration 00016]loss 5.639 | overlap 0.088
2019-04-03 14:49:42.232042 [epoch 0 iteration 00017]loss 5.278 | overlap 0.128
2019-04-03 14:49:43.677643 [epoch 0 iteration 00018]loss 5.895 | overlap 0.072
2019-04-03 14:49:45.111485 [epoch 0 iteration 00019]loss 5.298 | overlap 0.094
2019-04-03 14:49:46.552835 [epoch 0 iteration 00020]loss 5.265 | overlap 0.094
2019-04-03 14:49:47.990362 [epoch 0 iteration 00021]loss 5.190 | overlap 0.069
2019-04-03 14:49:49.432613 [epoch 0 iteration 00022]loss 5.578 | overlap 0.072
2019-04-03 14:49:50.874836 [epoch 0 iteration 00023]loss 4.223 | overlap 0.144
2019-04-03 14:49:52.309734 [epoch 0 iteration 00024]loss 5.146 | overlap 0.084
2019-04-03 14:49:53.748872 [epoch 0 iteration 00025]loss 4.246 | overlap 0.163
2019-04-03 14:49:55.240208 [epoch 0 iteration 00026]loss 4.411 | overlap 0.047
2019-04-03 14:49:56.698665 [epoch 0 iteration 00027]loss 4.571 | overlap 0.078
2019-04-03 14:49:58.127899 [epoch 0 iteration 00028]loss 4.560 | overlap 0.078
2019-04-03 14:49:59.576232 [epoch 0 iteration 00029]loss 4.283 | overlap 0.106
2019-04-03 14:50:01.027219 [epoch 0 iteration 00030]loss 3.778 | overlap 0.088
2019-04-03 14:50:02.494115 [epoch 0 iteration 00031]loss 4.455 | overlap 0.075
2019-04-03 14:50:03.939705 [epoch 0 iteration 00032]loss 3.806 | overlap 0.075
2019-04-03 14:50:05.379078 [epoch 0 iteration 00033]loss 4.073 | overlap 0.066
2019-04-03 14:50:06.821576 [epoch 0 iteration 00034]loss 3.518 | overlap 0.097
2019-04-03 14:50:08.266912 [epoch 0 iteration 00035]loss 3.965 | overlap 0.094
2019-04-03 14:50:09.707992 [epoch 0 iteration 00036]loss 3.456 | overlap 0.119
2019-04-03 14:50:11.161069 [epoch 0 iteration 00037]loss 3.467 | overlap 0.094
2019-04-03 14:50:12.608434 [epoch 0 iteration 00038]loss 3.256 | overlap 0.141
2019-04-03 14:50:14.052191 [epoch 0 iteration 00039]loss 3.472 | overlap 0.097
2019-04-03 14:50:15.491845 [epoch 0 iteration 00040]loss 3.317 | overlap 0.109
2019-04-03 14:50:16.928434 [epoch 0 iteration 00041]loss 3.404 | overlap 0.097
2019-04-03 14:50:18.365226 [epoch 0 iteration 00042]loss 3.275 | overlap 0.106
2019-04-03 14:50:19.815030 [epoch 0 iteration 00043]loss 3.547 | overlap 0.084
2019-04-03 14:50:21.251716 [epoch 0 iteration 00044]loss 3.182 | overlap 0.078
2019-04-03 14:50:22.689638 [epoch 0 iteration 00045]loss 2.985 | overlap 0.097
2019-04-03 14:50:24.133447 [epoch 0 iteration 00046]loss 2.901 | overlap 0.128
2019-04-03 14:50:25.523992 [epoch 0 iteration 00047]loss 2.729 | overlap 0.100
2019-04-03 14:50:26.920868 [epoch 0 iteration 00048]loss 2.890 | overlap 0.122
2019-04-03 14:50:28.313923 [epoch 0 iteration 00049]loss 2.667 | overlap 0.116
2019-04-03 14:50:29.795815 [epoch 0 iteration 00050]loss 2.554 | overlap 0.131
2019-04-03 14:50:31.239614 [epoch 0 iteration 00051]loss 3.181 | overlap 0.109
2019-04-03 14:50:32.675160 [epoch 0 iteration 00052]loss 3.133 | overlap 0.131
2019-04-03 14:50:34.114378 [epoch 0 iteration 00053]loss 2.817 | overlap 0.069
2019-04-03 14:50:35.504487 [epoch 0 iteration 00054]loss 2.441 | overlap 0.109
2019-04-03 14:50:36.945401 [epoch 0 iteration 00055]loss 2.945 | overlap 0.100
2019-04-03 14:50:38.390858 [epoch 0 iteration 00056]loss 2.378 | overlap 0.119
2019-04-03 14:50:39.785673 [epoch 0 iteration 00057]loss 2.410 | overlap 0.112
2019-04-03 14:50:41.234685 [epoch 0 iteration 00058]loss 2.583 | overlap 0.072
2019-04-03 14:50:42.615604 [epoch 0 iteration 00059]loss 2.618 | overlap 0.066
2019-04-03 14:50:44.058233 [epoch 0 iteration 00060]loss 2.563 | overlap 0.084
2019-04-03 14:50:45.452486 [epoch 0 iteration 00061]loss 2.549 | overlap 0.103
2019-04-03 14:50:46.907654 [epoch 0 iteration 00062]loss 2.593 | overlap 0.084
2019-04-03 14:50:48.299312 [epoch 0 iteration 00063]loss 2.238 | overlap 0.181
2019-04-03 14:50:49.746170 [epoch 0 iteration 00064]loss 2.488 | overlap 0.109
2019-04-03 14:50:51.142817 [epoch 0 iteration 00065]loss 2.292 | overlap 0.075
2019-04-03 14:50:52.529413 [epoch 0 iteration 00066]loss 2.259 | overlap 0.131
2019-04-03 14:50:53.942963 [epoch 0 iteration 00067]loss 2.340 | overlap 0.103
2019-04-03 14:50:55.360906 [epoch 0 iteration 00068]loss 2.176 | overlap 0.097
2019-04-03 14:50:56.814270 [epoch 0 iteration 00069]loss 2.301 | overlap 0.075
2019-04-03 14:50:58.273848 [epoch 0 iteration 00070]loss 2.571 | overlap 0.088
2019-04-03 14:50:59.711334 [epoch 0 iteration 00071]loss 2.114 | overlap 0.116
2019-04-03 14:51:01.089479 [epoch 0 iteration 00072]loss 2.252 | overlap 0.106
2019-04-03 14:51:02.519779 [epoch 0 iteration 00073]loss 2.214 | overlap 0.112
2019-04-03 14:51:03.941904 [epoch 0 iteration 00074]loss 2.177 | overlap 0.144
2019-04-03 14:51:05.374566 [epoch 0 iteration 00075]loss 2.242 | overlap 0.137
2019-04-03 14:51:06.795108 [epoch 0 iteration 00076]loss 2.295 | overlap 0.084
2019-04-03 14:51:08.231995 [epoch 0 iteration 00077]loss 2.126 | overlap 0.128
