2019-05-01 10:27:30.110113 [epoch 0 iteration 0000]loss 1.904 | overlap 0.072
2019-05-01 10:27:30.492166 [epoch 0 iteration 0001]loss 1.984 | overlap 0.069
2019-05-01 10:27:30.903817 [epoch 0 iteration 0002]loss 1.870 | overlap 0.053
2019-05-01 10:27:31.275873 [epoch 0 iteration 0003]loss 1.796 | overlap 0.091
2019-05-01 10:27:31.646891 [epoch 0 iteration 0004]loss 1.881 | overlap 0.091
2019-05-01 10:27:32.022834 [epoch 0 iteration 0005]loss 1.888 | overlap 0.053
2019-05-01 10:27:32.395253 [epoch 0 iteration 0006]loss 1.800 | overlap 0.097
2019-05-01 10:27:32.768422 [epoch 0 iteration 0007]loss 1.808 | overlap 0.072
2019-05-01 10:27:33.135968 [epoch 0 iteration 0008]loss 1.768 | overlap 0.066
2019-05-01 10:27:33.500067 [epoch 0 iteration 0009]loss 1.783 | overlap 0.075
2019-05-01 10:27:33.871929 [epoch 0 iteration 0010]loss 1.740 | overlap 0.075
2019-05-01 10:27:34.246350 [epoch 0 iteration 0011]loss 1.759 | overlap 0.069
2019-05-01 10:27:34.618832 [epoch 0 iteration 0012]loss 1.776 | overlap 0.066
2019-05-01 10:27:34.986963 [epoch 0 iteration 0013]loss 1.714 | overlap 0.072
2019-05-01 10:27:35.356919 [epoch 0 iteration 0014]loss 1.755 | overlap 0.072
2019-05-01 10:27:35.727742 [epoch 0 iteration 0015]loss 1.703 | overlap 0.109
2019-05-01 10:27:36.098658 [epoch 0 iteration 0016]loss 1.735 | overlap 0.059
2019-05-01 10:27:36.476749 [epoch 0 iteration 0017]loss 1.774 | overlap 0.047
2019-05-01 10:27:36.850298 [epoch 0 iteration 0018]loss 1.718 | overlap 0.062
2019-05-01 10:27:37.212433 [epoch 0 iteration 0019]loss 1.689 | overlap 0.056
2019-05-01 10:27:37.585781 [epoch 0 iteration 0020]loss 1.650 | overlap 0.091
2019-05-01 10:27:37.955169 [epoch 0 iteration 0021]loss 1.685 | overlap 0.062
2019-05-01 10:27:38.324575 [epoch 0 iteration 0022]loss 1.675 | overlap 0.081
2019-05-01 10:27:38.693054 [epoch 0 iteration 0023]loss 1.653 | overlap 0.066
2019-05-01 10:27:39.095481 [epoch 0 iteration 0024]loss 1.625 | overlap 0.103
2019-05-01 10:27:39.459177 [epoch 0 iteration 0025]loss 1.711 | overlap 0.072
2019-05-01 10:27:39.824902 [epoch 0 iteration 0026]loss 1.676 | overlap 0.053
2019-05-01 10:27:40.199773 [epoch 0 iteration 0027]loss 1.641 | overlap 0.078
2019-05-01 10:27:40.573207 [epoch 0 iteration 0028]loss 1.656 | overlap 0.091
2019-05-01 10:27:40.946979 [epoch 0 iteration 0029]loss 1.616 | overlap 0.075
2019-05-01 10:27:41.316410 [epoch 0 iteration 0030]loss 1.633 | overlap 0.081
2019-05-01 10:27:41.687098 [epoch 0 iteration 0031]loss 1.647 | overlap 0.081
2019-05-01 10:27:42.062920 [epoch 0 iteration 0032]loss 1.639 | overlap 0.053
2019-05-01 10:27:42.433998 [epoch 0 iteration 0033]loss 1.631 | overlap 0.069
2019-05-01 10:27:42.803498 [epoch 0 iteration 0034]loss 1.591 | overlap 0.078
2019-05-01 10:27:43.171836 [epoch 0 iteration 0035]loss 1.645 | overlap 0.072
2019-05-01 10:27:43.547078 [epoch 0 iteration 0036]loss 1.653 | overlap 0.059
2019-05-01 10:27:43.923849 [epoch 0 iteration 0037]loss 1.627 | overlap 0.069
2019-05-01 10:27:44.294092 [epoch 0 iteration 0038]loss 1.624 | overlap 0.050
2019-05-01 10:27:44.664162 [epoch 0 iteration 0039]loss 1.644 | overlap 0.066
2019-05-01 10:27:45.036618 [epoch 0 iteration 0040]loss 1.605 | overlap 0.069
2019-05-01 10:27:45.407804 [epoch 0 iteration 0041]loss 1.634 | overlap 0.037
2019-05-01 10:27:45.781357 [epoch 0 iteration 0042]loss 1.634 | overlap 0.069
2019-05-01 10:27:46.158578 [epoch 0 iteration 0043]loss 1.617 | overlap 0.072
2019-05-01 10:27:46.529549 [epoch 0 iteration 0044]loss 1.620 | overlap 0.069
2019-05-01 10:27:46.901388 [epoch 0 iteration 0045]loss 1.621 | overlap 0.069
2019-05-01 10:27:47.267110 [epoch 0 iteration 0046]loss 1.587 | overlap 0.084
2019-05-01 10:27:47.637958 [epoch 0 iteration 0047]loss 1.623 | overlap 0.047
2019-05-01 10:27:48.036064 [epoch 0 iteration 0048]loss 1.608 | overlap 0.091
2019-05-01 10:27:48.411455 [epoch 0 iteration 0049]loss 1.596 | overlap 0.094
2019-05-01 10:27:48.786314 [epoch 0 iteration 0050]loss 1.557 | overlap 0.109
2019-05-01 10:27:49.157211 [epoch 0 iteration 0051]loss 1.628 | overlap 0.056
