2019-04-29 11:08:40.139405 [epoch 0 iteration 0000]loss 1.701 | overlap 0.128
2019-04-29 11:08:40.689835 [epoch 0 iteration 0001]loss 1.698 | overlap 0.103
2019-04-29 11:08:41.197218 [epoch 0 iteration 0002]loss 1.692 | overlap 0.128
2019-04-29 11:08:41.698137 [epoch 0 iteration 0003]loss 1.695 | overlap 0.147
2019-04-29 11:08:42.203172 [epoch 0 iteration 0004]loss 1.629 | overlap 0.131
2019-04-29 11:08:42.709375 [epoch 0 iteration 0005]loss 1.599 | overlap 0.122
2019-04-29 11:08:43.222431 [epoch 0 iteration 0006]loss 1.585 | overlap 0.122
2019-04-29 11:08:43.709665 [epoch 0 iteration 0007]loss 1.578 | overlap 0.112
2019-04-29 11:08:44.200145 [epoch 0 iteration 0008]loss 1.505 | overlap 0.178
2019-04-29 11:08:44.703751 [epoch 0 iteration 0009]loss 1.456 | overlap 0.181
2019-04-29 11:08:45.191571 [epoch 0 iteration 0010]loss 1.509 | overlap 0.156
2019-04-29 11:08:45.695604 [epoch 0 iteration 0011]loss 1.552 | overlap 0.144
2019-04-29 11:08:46.183206 [epoch 0 iteration 0012]loss 1.528 | overlap 0.163
2019-04-29 11:08:46.672422 [epoch 0 iteration 0013]loss 1.597 | overlap 0.116
2019-04-29 11:08:47.174726 [epoch 0 iteration 0014]loss 1.568 | overlap 0.137
2019-04-29 11:08:47.676502 [epoch 0 iteration 0015]loss 1.762 | overlap 0.078
2019-04-29 11:08:48.182374 [epoch 0 iteration 0016]loss 1.629 | overlap 0.109
2019-04-29 11:08:48.685433 [epoch 0 iteration 0017]loss 1.462 | overlap 0.147
2019-04-29 11:08:49.191749 [epoch 0 iteration 0018]loss 1.550 | overlap 0.134
2019-04-29 11:08:49.680783 [epoch 0 iteration 0019]loss 1.591 | overlap 0.100
2019-04-29 11:08:50.184911 [epoch 0 iteration 0020]loss 1.653 | overlap 0.116
2019-04-29 11:08:50.694271 [epoch 0 iteration 0021]loss 1.557 | overlap 0.131
