2019-04-28 13:03:48.908652 [epoch 0 iteration 0000]loss 5.218 | overlap 0.100
2019-04-28 13:03:49.555692 [epoch 0 iteration 0001]loss 4.855 | overlap 0.088
2019-04-28 13:03:50.159985 [epoch 0 iteration 0002]loss 3.788 | overlap 0.091
2019-04-28 13:03:50.753413 [epoch 0 iteration 0003]loss 3.697 | overlap 0.075
2019-04-28 13:03:51.351325 [epoch 0 iteration 0004]loss 3.555 | overlap 0.128
2019-04-28 13:03:51.950314 [epoch 0 iteration 0005]loss 3.322 | overlap 0.137
2019-04-28 13:03:52.545199 [epoch 0 iteration 0006]loss 3.381 | overlap 0.062
2019-04-28 13:03:53.143510 [epoch 0 iteration 0007]loss 2.712 | overlap 0.053
2019-04-28 13:03:53.746207 [epoch 0 iteration 0008]loss 2.972 | overlap 0.137
2019-04-28 13:03:54.345815 [epoch 0 iteration 0009]loss 2.621 | overlap 0.072
2019-04-28 13:03:54.938715 [epoch 0 iteration 0010]loss 2.994 | overlap 0.088
2019-04-28 13:03:55.538693 [epoch 0 iteration 0011]loss 2.808 | overlap 0.075
2019-04-28 13:03:56.142922 [epoch 0 iteration 0012]loss 2.863 | overlap 0.056
2019-04-28 13:03:56.736500 [epoch 0 iteration 0013]loss 2.347 | overlap 0.122
2019-04-28 13:03:57.333826 [epoch 0 iteration 0014]loss 2.546 | overlap 0.050
2019-04-28 13:03:57.932305 [epoch 0 iteration 0015]loss 2.223 | overlap 0.056
2019-04-28 13:03:58.529127 [epoch 0 iteration 0016]loss 2.397 | overlap 0.075
2019-04-28 13:03:59.127883 [epoch 0 iteration 0017]loss 2.155 | overlap 0.112
2019-04-28 13:03:59.722127 [epoch 0 iteration 0018]loss 2.405 | overlap 0.053
2019-04-28 13:04:00.319557 [epoch 0 iteration 0019]loss 2.317 | overlap 0.137
2019-04-28 13:04:00.918364 [epoch 0 iteration 0020]loss 2.065 | overlap 0.075
2019-04-28 13:04:01.518348 [epoch 0 iteration 0021]loss 2.406 | overlap 0.072
2019-04-28 13:04:02.118910 [epoch 0 iteration 0022]loss 2.436 | overlap 0.059
2019-04-28 13:04:02.716018 [epoch 0 iteration 0023]loss 2.154 | overlap 0.059
2019-04-28 13:04:03.342632 [epoch 0 iteration 0024]loss 2.013 | overlap 0.106
2019-04-28 13:04:03.936429 [epoch 0 iteration 0025]loss 2.162 | overlap 0.084
