2019-04-03 14:49:27.281079 [epoch 0 iteration 00000]loss 11.669 | overlap 0.065
2019-04-03 14:49:28.579456 [epoch 0 iteration 00001]loss 8.575 | overlap 0.104
2019-04-03 14:49:29.875896 [epoch 0 iteration 00002]loss 8.359 | overlap 0.058
2019-04-03 14:49:31.131414 [epoch 0 iteration 00003]loss 8.594 | overlap 0.104
2019-04-03 14:49:32.400031 [epoch 0 iteration 00004]loss 6.878 | overlap 0.060
2019-04-03 14:49:33.669281 [epoch 0 iteration 00005]loss 7.528 | overlap 0.075
2019-04-03 14:49:34.947412 [epoch 0 iteration 00006]loss 6.976 | overlap 0.067
2019-04-03 14:49:36.230283 [epoch 0 iteration 00007]loss 7.116 | overlap 0.075
2019-04-03 14:49:37.484800 [epoch 0 iteration 00008]loss 7.028 | overlap 0.071
2019-04-03 14:49:38.758485 [epoch 0 iteration 00009]loss 6.184 | overlap 0.088
2019-04-03 14:49:40.020035 [epoch 0 iteration 00010]loss 6.738 | overlap 0.071
2019-04-03 14:49:41.345391 [epoch 0 iteration 00011]loss 5.631 | overlap 0.067
2019-04-03 14:49:42.589383 [epoch 0 iteration 00012]loss 5.383 | overlap 0.060
2019-04-03 14:49:43.875279 [epoch 0 iteration 00013]loss 5.240 | overlap 0.088
2019-04-03 14:49:45.145014 [epoch 0 iteration 00014]loss 5.447 | overlap 0.069
2019-04-03 14:49:46.413687 [epoch 0 iteration 00015]loss 4.888 | overlap 0.092
2019-04-03 14:49:47.688105 [epoch 0 iteration 00016]loss 4.786 | overlap 0.073
2019-04-03 14:49:48.970387 [epoch 0 iteration 00017]loss 4.784 | overlap 0.085
2019-04-03 14:49:50.210325 [epoch 0 iteration 00018]loss 4.132 | overlap 0.096
2019-04-03 14:49:51.476431 [epoch 0 iteration 00019]loss 4.235 | overlap 0.081
2019-04-03 14:49:52.748562 [epoch 0 iteration 00020]loss 4.458 | overlap 0.052
2019-04-03 14:49:54.004739 [epoch 0 iteration 00021]loss 3.885 | overlap 0.106
2019-04-03 14:49:55.289438 [epoch 0 iteration 00022]loss 3.952 | overlap 0.067
2019-04-03 14:49:56.579671 [epoch 0 iteration 00023]loss 4.205 | overlap 0.073
2019-04-03 14:49:57.804577 [epoch 0 iteration 00024]loss 3.593 | overlap 0.054
2019-04-03 14:49:59.032198 [epoch 0 iteration 00025]loss 3.470 | overlap 0.046
2019-04-03 14:50:00.279296 [epoch 0 iteration 00026]loss 3.472 | overlap 0.069
2019-04-03 14:50:01.565801 [epoch 0 iteration 00027]loss 3.168 | overlap 0.071
2019-04-03 14:50:02.796413 [epoch 0 iteration 00028]loss 3.497 | overlap 0.079
2019-04-03 14:50:04.021493 [epoch 0 iteration 00029]loss 3.293 | overlap 0.067
2019-04-03 14:50:05.239639 [epoch 0 iteration 00030]loss 2.840 | overlap 0.119
2019-04-03 14:50:06.466427 [epoch 0 iteration 00031]loss 3.206 | overlap 0.088
2019-04-03 14:50:07.709200 [epoch 0 iteration 00032]loss 3.473 | overlap 0.067
2019-04-03 14:50:08.995053 [epoch 0 iteration 00033]loss 3.093 | overlap 0.060
2019-04-03 14:50:10.226362 [epoch 0 iteration 00034]loss 2.992 | overlap 0.073
2019-04-03 14:50:11.458758 [epoch 0 iteration 00035]loss 3.274 | overlap 0.062
2019-04-03 14:50:12.689101 [epoch 0 iteration 00036]loss 3.062 | overlap 0.056
2019-04-03 14:50:13.920824 [epoch 0 iteration 00037]loss 3.197 | overlap 0.094
2019-04-03 14:50:15.157790 [epoch 0 iteration 00038]loss 2.899 | overlap 0.042
2019-04-03 14:50:16.378280 [epoch 0 iteration 00039]loss 2.737 | overlap 0.081
2019-04-03 14:50:17.611808 [epoch 0 iteration 00040]loss 2.660 | overlap 0.090
2019-04-03 14:50:18.876679 [epoch 0 iteration 00041]loss 3.089 | overlap 0.104
2019-04-03 14:50:20.118997 [epoch 0 iteration 00042]loss 2.662 | overlap 0.069
2019-04-03 14:50:21.353735 [epoch 0 iteration 00043]loss 2.543 | overlap 0.081
2019-04-03 14:50:22.582549 [epoch 0 iteration 00044]loss 2.764 | overlap 0.077
2019-04-03 14:50:23.816643 [epoch 0 iteration 00045]loss 2.500 | overlap 0.079
2019-04-03 14:50:25.033759 [epoch 0 iteration 00046]loss 2.725 | overlap 0.060
2019-04-03 14:50:26.238311 [epoch 0 iteration 00047]loss 2.471 | overlap 0.073
2019-04-03 14:50:27.490391 [epoch 0 iteration 00048]loss 2.600 | overlap 0.073
2019-04-03 14:50:28.705166 [epoch 0 iteration 00049]loss 2.342 | overlap 0.075
2019-04-03 14:50:29.930582 [epoch 0 iteration 00050]loss 2.613 | overlap 0.067
2019-04-03 14:50:31.183674 [epoch 0 iteration 00051]loss 2.617 | overlap 0.083
2019-04-03 14:50:32.394390 [epoch 0 iteration 00052]loss 2.291 | overlap 0.094
2019-04-03 14:50:33.628535 [epoch 0 iteration 00053]loss 2.686 | overlap 0.058
2019-04-03 14:50:34.882985 [epoch 0 iteration 00054]loss 2.667 | overlap 0.054
2019-04-03 14:50:36.105591 [epoch 0 iteration 00055]loss 2.299 | overlap 0.083
2019-04-03 14:50:37.384033 [epoch 0 iteration 00056]loss 2.569 | overlap 0.081
2019-04-03 14:50:38.614474 [epoch 0 iteration 00057]loss 2.380 | overlap 0.090
2019-04-03 14:50:39.835574 [epoch 0 iteration 00058]loss 2.200 | overlap 0.065
2019-04-03 14:50:41.081013 [epoch 0 iteration 00059]loss 2.428 | overlap 0.088
2019-04-03 14:50:42.319436 [epoch 0 iteration 00060]loss 2.453 | overlap 0.117
2019-04-03 14:50:43.563470 [epoch 0 iteration 00061]loss 2.205 | overlap 0.108
2019-04-03 14:50:44.788133 [epoch 0 iteration 00062]loss 2.132 | overlap 0.081
2019-04-03 14:50:45.996213 [epoch 0 iteration 00063]loss 2.157 | overlap 0.056
