2019-04-21 16:38:47.315787 [epoch 0 iteration 0000]loss 3.238 | overlap 0.153
2019-04-21 16:38:48.268806 [epoch 0 iteration 0001]loss 3.214 | overlap 0.097
2019-04-21 16:38:49.174031 [epoch 0 iteration 0002]loss 3.128 | overlap 0.147
2019-04-21 16:38:50.080949 [epoch 0 iteration 0003]loss 2.874 | overlap 0.122
2019-04-21 16:38:50.986300 [epoch 0 iteration 0004]loss 2.796 | overlap 0.150
2019-04-21 16:38:51.898495 [epoch 0 iteration 0005]loss 2.161 | overlap 0.203
2019-04-21 16:38:52.791105 [epoch 0 iteration 0006]loss 3.118 | overlap 0.097
2019-04-21 16:38:53.703108 [epoch 0 iteration 0007]loss 2.592 | overlap 0.153
2019-04-21 16:38:54.609567 [epoch 0 iteration 0008]loss 2.258 | overlap 0.159
2019-04-21 16:38:55.519765 [epoch 0 iteration 0009]loss 2.606 | overlap 0.097
2019-04-21 16:38:56.420361 [epoch 0 iteration 0010]loss 2.535 | overlap 0.128
2019-04-21 16:38:57.328698 [epoch 0 iteration 0011]loss 2.748 | overlap 0.091
2019-04-21 16:38:58.230223 [epoch 0 iteration 0012]loss 2.643 | overlap 0.106
2019-04-21 16:38:59.145305 [epoch 0 iteration 0013]loss 2.060 | overlap 0.178
2019-04-21 16:39:00.056497 [epoch 0 iteration 0014]loss 2.141 | overlap 0.147
2019-04-21 16:39:00.929259 [epoch 0 iteration 0015]loss 1.896 | overlap 0.209
2019-04-21 16:39:01.831721 [epoch 0 iteration 0016]loss 2.166 | overlap 0.091
2019-04-21 16:39:02.735902 [epoch 0 iteration 0017]loss 2.167 | overlap 0.128
2019-04-21 16:39:03.634219 [epoch 0 iteration 0018]loss 2.004 | overlap 0.178
2019-04-21 16:39:04.545016 [epoch 0 iteration 0019]loss 2.205 | overlap 0.116
2019-04-21 16:39:05.453630 [epoch 0 iteration 0020]loss 2.142 | overlap 0.131
2019-04-21 16:39:06.332494 [epoch 0 iteration 0021]loss 1.926 | overlap 0.141
2019-04-21 16:39:07.233434 [epoch 0 iteration 0022]loss 2.108 | overlap 0.112
2019-04-21 16:39:08.133571 [epoch 0 iteration 0023]loss 2.023 | overlap 0.159
2019-04-21 16:39:09.041855 [epoch 0 iteration 0024]loss 2.080 | overlap 0.119
2019-04-21 16:39:09.996911 [epoch 0 iteration 0025]loss 1.996 | overlap 0.088
2019-04-21 16:39:10.915570 [epoch 0 iteration 0026]loss 1.804 | overlap 0.169
2019-04-21 16:39:11.792604 [epoch 0 iteration 0027]loss 1.905 | overlap 0.075
2019-04-21 16:39:12.669756 [epoch 0 iteration 0028]loss 1.889 | overlap 0.103
2019-04-21 16:39:13.548197 [epoch 0 iteration 0029]loss 1.847 | overlap 0.122
2019-04-21 16:39:14.444857 [epoch 0 iteration 0030]loss 2.004 | overlap 0.059
2019-04-21 16:39:15.318102 [epoch 0 iteration 0031]loss 1.790 | overlap 0.159
2019-04-21 16:39:16.185908 [epoch 0 iteration 0032]loss 1.912 | overlap 0.100
2019-04-21 16:39:17.065829 [epoch 0 iteration 0033]loss 1.798 | overlap 0.137
2019-04-21 16:39:17.982758 [epoch 0 iteration 0034]loss 1.918 | overlap 0.084
2019-04-21 16:39:18.903162 [epoch 0 iteration 0035]loss 2.171 | overlap 0.078
2019-04-21 16:39:19.784952 [epoch 0 iteration 0036]loss 1.840 | overlap 0.128
2019-04-21 16:39:20.702108 [epoch 0 iteration 0037]loss 1.773 | overlap 0.159
2019-04-21 16:39:21.594285 [epoch 0 iteration 0038]loss 1.667 | overlap 0.116
2019-04-21 16:39:22.506075 [epoch 0 iteration 0039]loss 1.829 | overlap 0.119
2019-04-21 16:39:23.427960 [epoch 0 iteration 0040]loss 1.754 | overlap 0.100
2019-04-21 16:39:24.310553 [epoch 0 iteration 0041]loss 1.718 | overlap 0.131
2019-04-21 16:39:25.199224 [epoch 0 iteration 0042]loss 1.567 | overlap 0.197
2019-04-21 16:39:26.084405 [epoch 0 iteration 0043]loss 1.652 | overlap 0.147
2019-04-21 16:39:26.998985 [epoch 0 iteration 0044]loss 1.799 | overlap 0.116
2019-04-21 16:39:27.931752 [epoch 0 iteration 0045]loss 1.546 | overlap 0.166
2019-04-21 16:39:28.843802 [epoch 0 iteration 0046]loss 1.728 | overlap 0.103
2019-04-21 16:39:29.800225 [epoch 0 iteration 0047]loss 1.616 | overlap 0.169
2019-04-21 16:39:30.724177 [epoch 0 iteration 0048]loss 1.813 | overlap 0.091
2019-04-21 16:39:31.606774 [epoch 0 iteration 0049]loss 1.642 | overlap 0.125
2019-04-21 16:39:32.526298 [epoch 0 iteration 0050]loss 1.810 | overlap 0.119
2019-04-21 16:39:33.414513 [epoch 0 iteration 0051]loss 1.673 | overlap 0.116
2019-04-21 16:39:34.323056 [epoch 0 iteration 0052]loss 1.760 | overlap 0.122
2019-04-21 16:39:35.204378 [epoch 0 iteration 0053]loss 1.619 | overlap 0.178
2019-04-21 16:39:36.089011 [epoch 0 iteration 0054]loss 1.643 | overlap 0.144
