2019-04-30 13:23:19.473380 [epoch 0 iteration 0000]loss 2.036 | overlap 0.053
2019-04-30 13:23:19.786042 [epoch 0 iteration 0001]loss 1.894 | overlap 0.091
2019-04-30 13:23:20.140685 [epoch 0 iteration 0002]loss 1.899 | overlap 0.100
2019-04-30 13:23:20.430326 [epoch 0 iteration 0003]loss 1.929 | overlap 0.084
2019-04-30 13:23:20.735876 [epoch 0 iteration 0004]loss 1.851 | overlap 0.125
2019-04-30 13:23:21.031054 [epoch 0 iteration 0005]loss 1.747 | overlap 0.106
2019-04-30 13:23:21.326491 [epoch 0 iteration 0006]loss 1.833 | overlap 0.066
2019-04-30 13:23:21.626237 [epoch 0 iteration 0007]loss 1.885 | overlap 0.075
2019-04-30 13:23:21.916508 [epoch 0 iteration 0008]loss 1.825 | overlap 0.081
2019-04-30 13:23:22.212078 [epoch 0 iteration 0009]loss 1.793 | overlap 0.088
2019-04-30 13:23:22.513028 [epoch 0 iteration 0010]loss 1.758 | overlap 0.094
2019-04-30 13:23:22.810481 [epoch 0 iteration 0011]loss 1.714 | overlap 0.094
2019-04-30 13:23:23.108987 [epoch 0 iteration 0012]loss 1.756 | overlap 0.066
2019-04-30 13:23:23.405177 [epoch 0 iteration 0013]loss 1.755 | overlap 0.094
2019-04-30 13:23:23.702333 [epoch 0 iteration 0014]loss 1.727 | overlap 0.088
2019-04-30 13:23:23.997463 [epoch 0 iteration 0015]loss 1.760 | overlap 0.062
2019-04-30 13:23:24.292179 [epoch 0 iteration 0016]loss 1.747 | overlap 0.069
2019-04-30 13:23:24.585831 [epoch 0 iteration 0017]loss 1.713 | overlap 0.078
2019-04-30 13:23:24.884284 [epoch 0 iteration 0018]loss 1.747 | overlap 0.066
2019-04-30 13:23:25.179920 [epoch 0 iteration 0019]loss 1.692 | overlap 0.069
2019-04-30 13:23:25.474190 [epoch 0 iteration 0020]loss 1.655 | overlap 0.116
2019-04-30 13:23:25.766452 [epoch 0 iteration 0021]loss 1.684 | overlap 0.081
2019-04-30 13:23:26.054468 [epoch 0 iteration 0022]loss 1.682 | overlap 0.072
2019-04-30 13:23:26.346869 [epoch 0 iteration 0023]loss 1.665 | overlap 0.066
2019-04-30 13:23:26.671438 [epoch 0 iteration 0024]loss 1.647 | overlap 0.078
2019-04-30 13:23:26.970736 [epoch 0 iteration 0025]loss 1.689 | overlap 0.047
2019-04-30 13:23:27.263421 [epoch 0 iteration 0026]loss 1.654 | overlap 0.066
2019-04-30 13:23:27.546801 [epoch 0 iteration 0027]loss 1.633 | overlap 0.106
2019-04-30 13:23:27.838767 [epoch 0 iteration 0028]loss 1.634 | overlap 0.075
2019-04-30 13:23:28.130339 [epoch 0 iteration 0029]loss 1.631 | overlap 0.072
2019-04-30 13:23:28.425478 [epoch 0 iteration 0030]loss 1.656 | overlap 0.069
2019-04-30 13:23:28.717340 [epoch 0 iteration 0031]loss 1.601 | overlap 0.106
2019-04-30 13:23:29.012368 [epoch 0 iteration 0032]loss 1.634 | overlap 0.059
2019-04-30 13:23:29.309463 [epoch 0 iteration 0033]loss 1.630 | overlap 0.069
2019-04-30 13:23:29.595922 [epoch 0 iteration 0034]loss 1.626 | overlap 0.084
2019-04-30 13:23:29.889594 [epoch 0 iteration 0035]loss 1.612 | overlap 0.075
2019-04-30 13:23:30.173365 [epoch 0 iteration 0036]loss 1.622 | overlap 0.084
2019-04-30 13:23:30.462747 [epoch 0 iteration 0037]loss 1.618 | overlap 0.056
2019-04-30 13:23:30.747770 [epoch 0 iteration 0038]loss 1.617 | overlap 0.050
2019-04-30 13:23:31.031274 [epoch 0 iteration 0039]loss 1.625 | overlap 0.072
2019-04-30 13:23:31.328938 [epoch 0 iteration 0040]loss 1.610 | overlap 0.072
2019-04-30 13:23:31.625820 [epoch 0 iteration 0041]loss 1.628 | overlap 0.081
2019-04-30 13:23:31.917492 [epoch 0 iteration 0042]loss 1.634 | overlap 0.069
2019-04-30 13:23:32.218835 [epoch 0 iteration 0043]loss 1.638 | overlap 0.053
2019-04-30 13:23:32.548562 [epoch 0 iteration 0044]loss 1.599 | overlap 0.075
2019-04-30 13:23:32.848054 [epoch 0 iteration 0045]loss 1.600 | overlap 0.075
2019-04-30 13:23:33.148443 [epoch 0 iteration 0046]loss 1.621 | overlap 0.059
2019-04-30 13:23:33.440973 [epoch 0 iteration 0047]loss 1.622 | overlap 0.066
2019-04-30 13:23:33.730463 [epoch 0 iteration 0048]loss 1.591 | overlap 0.056
2019-04-30 13:23:34.017315 [epoch 0 iteration 0049]loss 1.623 | overlap 0.066
2019-04-30 13:23:34.307166 [epoch 0 iteration 0050]loss 1.617 | overlap 0.066
2019-04-30 13:23:34.593213 [epoch 0 iteration 0051]loss 1.589 | overlap 0.072
2019-04-30 13:23:34.880226 [epoch 0 iteration 0052]loss 1.621 | overlap 0.041
2019-04-30 13:23:35.157599 [epoch 0 iteration 0053]loss 1.567 | overlap 0.131
2019-04-30 13:23:35.440014 [epoch 0 iteration 0054]loss 1.612 | overlap 0.069
2019-04-30 13:23:35.728021 [epoch 0 iteration 0055]loss 1.563 | overlap 0.122
2019-04-30 13:23:36.003698 [epoch 0 iteration 0056]loss 1.609 | overlap 0.050
2019-04-30 13:23:36.287666 [epoch 0 iteration 0057]loss 1.613 | overlap 0.053
2019-04-30 13:23:36.575589 [epoch 0 iteration 0058]loss 1.591 | overlap 0.066
2019-04-30 13:23:36.869317 [epoch 0 iteration 0059]loss 1.605 | overlap 0.069
2019-04-30 13:23:37.163779 [epoch 0 iteration 0060]loss 1.598 | overlap 0.072
2019-04-30 13:23:37.456630 [epoch 0 iteration 0061]loss 1.584 | overlap 0.119
2019-04-30 13:23:37.730446 [epoch 0 iteration 0062]loss 1.575 | overlap 0.075
2019-04-30 13:23:38.032812 [epoch 0 iteration 0063]loss 1.598 | overlap 0.059
2019-04-30 13:23:38.326455 [epoch 0 iteration 0064]loss 1.572 | overlap 0.122
2019-04-30 13:23:38.619961 [epoch 0 iteration 0065]loss 1.589 | overlap 0.078
2019-04-30 13:23:38.914257 [epoch 0 iteration 0066]loss 1.595 | overlap 0.094
2019-04-30 13:23:39.256365 [epoch 0 iteration 0067]loss 1.588 | overlap 0.084
2019-04-30 13:23:39.552012 [epoch 0 iteration 0068]loss 1.572 | overlap 0.119
2019-04-30 13:23:39.853311 [epoch 0 iteration 0069]loss 1.596 | overlap 0.056
2019-04-30 13:23:40.146617 [epoch 0 iteration 0070]loss 1.587 | overlap 0.075
2019-04-30 13:23:40.448353 [epoch 0 iteration 0071]loss 1.526 | overlap 0.184
2019-04-30 13:23:40.738995 [epoch 0 iteration 0072]loss 1.602 | overlap 0.078
2019-04-30 13:23:41.028111 [epoch 0 iteration 0073]loss 1.589 | overlap 0.066
2019-04-30 13:23:41.321959 [epoch 0 iteration 0074]loss 1.594 | overlap 0.072
2019-04-30 13:23:41.619933 [epoch 0 iteration 0075]loss 1.600 | overlap 0.075
2019-04-30 13:23:41.917525 [epoch 0 iteration 0076]loss 1.605 | overlap 0.066
2019-04-30 13:23:42.208802 [epoch 0 iteration 0077]loss 1.574 | overlap 0.131
2019-04-30 13:23:42.502579 [epoch 0 iteration 0078]loss 1.574 | overlap 0.084
2019-04-30 13:23:42.792826 [epoch 0 iteration 0079]loss 1.610 | overlap 0.053
2019-04-30 13:23:43.083323 [epoch 0 iteration 0080]loss 1.606 | overlap 0.066
2019-04-30 13:23:43.369575 [epoch 0 iteration 0081]loss 1.588 | overlap 0.078
2019-04-30 13:23:43.648858 [epoch 0 iteration 0082]loss 1.550 | overlap 0.156
2019-04-30 13:23:43.930002 [epoch 0 iteration 0083]loss 1.591 | overlap 0.106
2019-04-30 13:23:44.225701 [epoch 0 iteration 0084]loss 1.592 | overlap 0.072
2019-04-30 13:23:44.523782 [epoch 0 iteration 0085]loss 1.600 | overlap 0.050
2019-04-30 13:23:44.817798 [epoch 0 iteration 0086]loss 1.611 | overlap 0.081
2019-04-30 13:23:45.107963 [epoch 0 iteration 0087]loss 1.619 | overlap 0.069
2019-04-30 13:23:45.401495 [epoch 0 iteration 0088]loss 1.564 | overlap 0.084
2019-04-30 13:23:45.741308 [epoch 0 iteration 0089]loss 1.553 | overlap 0.112
2019-04-30 13:23:46.037187 [epoch 0 iteration 0090]loss 1.612 | overlap 0.050
2019-04-30 13:23:46.329086 [epoch 0 iteration 0091]loss 1.597 | overlap 0.056
2019-04-30 13:23:46.617368 [epoch 0 iteration 0092]loss 1.561 | overlap 0.116
2019-04-30 13:23:46.905642 [epoch 0 iteration 0093]loss 1.576 | overlap 0.106
2019-04-30 13:23:47.202724 [epoch 0 iteration 0094]loss 1.613 | overlap 0.078
2019-04-30 13:23:47.497250 [epoch 0 iteration 0095]loss 1.604 | overlap 0.075
2019-04-30 13:23:47.788211 [epoch 0 iteration 0096]loss 1.601 | overlap 0.044
2019-04-30 13:23:48.076098 [epoch 0 iteration 0097]loss 1.578 | overlap 0.091
