2019-04-28 16:35:03.746037 [epoch 0 iteration 0000]loss 1.915 | overlap 0.119
2019-04-28 16:35:04.327586 [epoch 0 iteration 0001]loss 1.745 | overlap 0.141
2019-04-28 16:35:04.868994 [epoch 0 iteration 0002]loss 1.828 | overlap 0.134
2019-04-28 16:35:05.425213 [epoch 0 iteration 0003]loss 1.726 | overlap 0.125
2019-04-28 16:35:05.962463 [epoch 0 iteration 0004]loss 1.737 | overlap 0.137
2019-04-28 16:35:06.520881 [epoch 0 iteration 0005]loss 1.794 | overlap 0.088
2019-04-28 16:35:07.076568 [epoch 0 iteration 0006]loss 1.838 | overlap 0.069
2019-04-28 16:35:07.620009 [epoch 0 iteration 0007]loss 1.701 | overlap 0.122
2019-04-28 16:35:08.174462 [epoch 0 iteration 0008]loss 1.595 | overlap 0.147
2019-04-28 16:35:08.729889 [epoch 0 iteration 0009]loss 1.626 | overlap 0.112
2019-04-28 16:35:09.285618 [epoch 0 iteration 0010]loss 1.718 | overlap 0.091
2019-04-28 16:35:09.827425 [epoch 0 iteration 0011]loss 1.682 | overlap 0.088
2019-04-28 16:35:10.379798 [epoch 0 iteration 0012]loss 1.553 | overlap 0.147
2019-04-28 16:35:10.934881 [epoch 0 iteration 0013]loss 1.612 | overlap 0.125
2019-04-28 16:35:11.501280 [epoch 0 iteration 0014]loss 1.641 | overlap 0.103
2019-04-28 16:35:12.034747 [epoch 0 iteration 0015]loss 1.541 | overlap 0.144
2019-04-28 16:35:12.589406 [epoch 0 iteration 0016]loss 1.559 | overlap 0.144
2019-04-28 16:35:13.143772 [epoch 0 iteration 0017]loss 1.617 | overlap 0.122
2019-04-28 16:35:13.685694 [epoch 0 iteration 0018]loss 1.577 | overlap 0.131
2019-04-28 16:35:14.236258 [epoch 0 iteration 0019]loss 1.679 | overlap 0.097
2019-04-28 16:35:14.789491 [epoch 0 iteration 0020]loss 1.585 | overlap 0.116
2019-04-28 16:35:15.339405 [epoch 0 iteration 0021]loss 1.602 | overlap 0.094
2019-04-28 16:35:15.895781 [epoch 0 iteration 0022]loss 1.654 | overlap 0.100
2019-04-28 16:35:16.430914 [epoch 0 iteration 0023]loss 1.594 | overlap 0.100
2019-04-28 16:35:16.987635 [epoch 0 iteration 0024]loss 1.652 | overlap 0.094
2019-04-28 16:35:17.567335 [epoch 0 iteration 0025]loss 1.679 | overlap 0.059
2019-04-28 16:35:18.107142 [epoch 0 iteration 0026]loss 1.544 | overlap 0.128
2019-04-28 16:35:18.647507 [epoch 0 iteration 0027]loss 1.635 | overlap 0.081
2019-04-28 16:35:19.202516 [epoch 0 iteration 0028]loss 1.668 | overlap 0.106
2019-04-28 16:35:19.739123 [epoch 0 iteration 0029]loss 1.551 | overlap 0.094
2019-04-28 16:35:20.293661 [epoch 0 iteration 0030]loss 1.576 | overlap 0.106
2019-04-28 16:35:20.841880 [epoch 0 iteration 0031]loss 1.560 | overlap 0.137
2019-04-28 16:35:21.386165 [epoch 0 iteration 0032]loss 1.658 | overlap 0.069
2019-04-28 16:35:21.937175 [epoch 0 iteration 0033]loss 1.532 | overlap 0.163
2019-04-28 16:35:22.483621 [epoch 0 iteration 0034]loss 1.565 | overlap 0.128
2019-04-28 16:35:23.021811 [epoch 0 iteration 0035]loss 1.611 | overlap 0.094
2019-04-28 16:35:23.555880 [epoch 0 iteration 0036]loss 1.538 | overlap 0.134
2019-04-28 16:35:24.118536 [epoch 0 iteration 0037]loss 1.590 | overlap 0.103
2019-04-28 16:35:24.658401 [epoch 0 iteration 0038]loss 1.565 | overlap 0.128
2019-04-28 16:35:25.188455 [epoch 0 iteration 0039]loss 1.610 | overlap 0.091
2019-04-28 16:35:25.743268 [epoch 0 iteration 0040]loss 1.536 | overlap 0.088
2019-04-28 16:35:26.289515 [epoch 0 iteration 0041]loss 1.543 | overlap 0.141
2019-04-28 16:35:26.840150 [epoch 0 iteration 0042]loss 1.596 | overlap 0.100
2019-04-28 16:35:27.394825 [epoch 0 iteration 0043]loss 1.570 | overlap 0.122
2019-04-28 16:35:27.933397 [epoch 0 iteration 0044]loss 1.522 | overlap 0.147
2019-04-28 16:35:28.468045 [epoch 0 iteration 0045]loss 1.500 | overlap 0.197
2019-04-28 16:35:29.008924 [epoch 0 iteration 0046]loss 1.575 | overlap 0.103
2019-04-28 16:35:29.586174 [epoch 0 iteration 0047]loss 1.544 | overlap 0.116
2019-04-28 16:35:30.125707 [epoch 0 iteration 0048]loss 1.571 | overlap 0.097
2019-04-28 16:35:30.666700 [epoch 0 iteration 0049]loss 1.593 | overlap 0.094
2019-04-28 16:35:31.208916 [epoch 0 iteration 0050]loss 1.597 | overlap 0.109
2019-04-28 16:35:31.750149 [epoch 0 iteration 0051]loss 1.594 | overlap 0.091
2019-04-28 16:35:32.288594 [epoch 0 iteration 0052]loss 1.542 | overlap 0.119
2019-04-28 16:35:32.824646 [epoch 0 iteration 0053]loss 1.562 | overlap 0.097
2019-04-28 16:35:33.363189 [epoch 0 iteration 0054]loss 1.497 | overlap 0.194
2019-04-28 16:35:33.901108 [epoch 0 iteration 0055]loss 1.531 | overlap 0.156
2019-04-28 16:35:34.440749 [epoch 0 iteration 0056]loss 1.564 | overlap 0.122
2019-04-28 16:35:34.991528 [epoch 0 iteration 0057]loss 1.559 | overlap 0.109
2019-04-28 16:35:35.548444 [epoch 0 iteration 0058]loss 1.631 | overlap 0.088
2019-04-28 16:35:36.088547 [epoch 0 iteration 0059]loss 1.588 | overlap 0.128
2019-04-28 16:35:36.615773 [epoch 0 iteration 0060]loss 1.622 | overlap 0.075
2019-04-28 16:35:37.165867 [epoch 0 iteration 0061]loss 1.567 | overlap 0.156
2019-04-28 16:35:37.716138 [epoch 0 iteration 0062]loss 1.539 | overlap 0.163
2019-04-28 16:35:38.252892 [epoch 0 iteration 0063]loss 1.495 | overlap 0.163
2019-04-28 16:35:38.788427 [epoch 0 iteration 0064]loss 1.588 | overlap 0.100
2019-04-28 16:35:39.341793 [epoch 0 iteration 0065]loss 1.537 | overlap 0.131
2019-04-28 16:35:39.874762 [epoch 0 iteration 0066]loss 1.522 | overlap 0.134
2019-04-28 16:35:40.416754 [epoch 0 iteration 0067]loss 1.509 | overlap 0.191
2019-04-28 16:35:40.954619 [epoch 0 iteration 0068]loss 1.511 | overlap 0.144
2019-04-28 16:35:41.521426 [epoch 0 iteration 0069]loss 1.551 | overlap 0.112
2019-04-28 16:35:42.059230 [epoch 0 iteration 0070]loss 1.521 | overlap 0.128
2019-04-28 16:35:42.589444 [epoch 0 iteration 0071]loss 1.574 | overlap 0.106
2019-04-28 16:35:43.129959 [epoch 0 iteration 0072]loss 1.527 | overlap 0.137
2019-04-28 16:35:43.672287 [epoch 0 iteration 0073]loss 1.488 | overlap 0.181
2019-04-28 16:35:44.214802 [epoch 0 iteration 0074]loss 1.490 | overlap 0.163
2019-04-28 16:35:44.754187 [epoch 0 iteration 0075]loss 1.466 | overlap 0.191
2019-04-28 16:35:45.291944 [epoch 0 iteration 0076]loss 1.510 | overlap 0.144
2019-04-28 16:35:45.836201 [epoch 0 iteration 0077]loss 1.613 | overlap 0.100
2019-04-28 16:35:46.372949 [epoch 0 iteration 0078]loss 1.595 | overlap 0.116
2019-04-28 16:35:46.911838 [epoch 0 iteration 0079]loss 1.541 | overlap 0.128
2019-04-28 16:35:47.446478 [epoch 0 iteration 0080]loss 1.559 | overlap 0.109
2019-04-28 16:35:47.988645 [epoch 0 iteration 0081]loss 1.546 | overlap 0.106
2019-04-28 16:35:48.528765 [epoch 0 iteration 0082]loss 1.557 | overlap 0.144
2019-04-28 16:35:49.069027 [epoch 0 iteration 0083]loss 1.512 | overlap 0.122
2019-04-28 16:35:49.599392 [epoch 0 iteration 0084]loss 1.589 | overlap 0.119
2019-04-28 16:35:50.138505 [epoch 0 iteration 0085]loss 1.588 | overlap 0.103
2019-04-28 16:35:50.678263 [epoch 0 iteration 0086]loss 1.556 | overlap 0.119
2019-04-28 16:35:51.229230 [epoch 0 iteration 0087]loss 1.578 | overlap 0.100
2019-04-28 16:35:51.757507 [epoch 0 iteration 0088]loss 1.576 | overlap 0.094
2019-04-28 16:35:52.285677 [epoch 0 iteration 0089]loss 1.556 | overlap 0.128
2019-04-28 16:35:52.824306 [epoch 0 iteration 0090]loss 1.538 | overlap 0.153
2019-04-28 16:35:53.366487 [epoch 0 iteration 0091]loss 1.490 | overlap 0.175
2019-04-28 16:35:53.936105 [epoch 0 iteration 0092]loss 1.561 | overlap 0.141
2019-04-28 16:35:54.476986 [epoch 0 iteration 0093]loss 1.594 | overlap 0.094
2019-04-28 16:35:55.019418 [epoch 0 iteration 0094]loss 1.667 | overlap 0.050
2019-04-28 16:35:55.559865 [epoch 0 iteration 0095]loss 1.541 | overlap 0.103
2019-04-28 16:35:56.098200 [epoch 0 iteration 0096]loss 1.567 | overlap 0.094
2019-04-28 16:35:56.636986 [epoch 0 iteration 0097]loss 1.537 | overlap 0.144
2019-04-28 16:35:57.190509 [epoch 0 iteration 0098]loss 1.541 | overlap 0.116
2019-04-28 16:35:57.730348 [epoch 0 iteration 0099]loss 1.619 | overlap 0.084
=================== interval 99 | loss 1.589 | overlap 0.120 ===================
2019-04-28 16:35:58.267714 [epoch 0 iteration 0100]loss 1.582 | overlap 0.147
2019-04-28 16:35:58.808916 [epoch 0 iteration 0101]loss 1.529 | overlap 0.172
2019-04-28 16:35:59.348096 [epoch 0 iteration 0102]loss 1.564 | overlap 0.137
2019-04-28 16:35:59.890778 [epoch 0 iteration 0103]loss 1.591 | overlap 0.097
2019-04-28 16:36:00.428550 [epoch 0 iteration 0104]loss 1.629 | overlap 0.109
2019-04-28 16:36:00.969261 [epoch 0 iteration 0105]loss 1.557 | overlap 0.094
2019-04-28 16:36:01.512233 [epoch 0 iteration 0106]loss 1.565 | overlap 0.084
2019-04-28 16:36:02.055633 [epoch 0 iteration 0107]loss 1.615 | overlap 0.081
2019-04-28 16:36:02.597317 [epoch 0 iteration 0108]loss 1.550 | overlap 0.128
2019-04-28 16:36:03.128027 [epoch 0 iteration 0109]loss 1.624 | overlap 0.062
2019-04-28 16:36:03.668179 [epoch 0 iteration 0110]loss 1.609 | overlap 0.112
2019-04-28 16:36:04.217481 [epoch 0 iteration 0111]loss 1.579 | overlap 0.100
2019-04-28 16:36:04.763523 [epoch 0 iteration 0112]loss 1.596 | overlap 0.088
2019-04-28 16:36:05.304802 [epoch 0 iteration 0113]loss 1.557 | overlap 0.169
2019-04-28 16:36:05.844568 [epoch 0 iteration 0114]loss 1.537 | overlap 0.094
2019-04-28 16:36:06.380599 [epoch 0 iteration 0115]loss 1.599 | overlap 0.097
2019-04-28 16:36:06.941271 [epoch 0 iteration 0116]loss 1.572 | overlap 0.103
2019-04-28 16:36:07.470660 [epoch 0 iteration 0117]loss 1.560 | overlap 0.103
2019-04-28 16:36:07.997644 [epoch 0 iteration 0118]loss 1.545 | overlap 0.144
2019-04-28 16:36:08.546124 [epoch 0 iteration 0119]loss 1.568 | overlap 0.119
2019-04-28 16:36:09.085472 [epoch 0 iteration 0120]loss 1.597 | overlap 0.084
2019-04-28 16:36:09.623683 [epoch 0 iteration 0121]loss 1.570 | overlap 0.100
2019-04-28 16:36:10.155358 [epoch 0 iteration 0122]loss 1.542 | overlap 0.169
2019-04-28 16:36:10.697714 [epoch 0 iteration 0123]loss 1.491 | overlap 0.197
2019-04-28 16:36:11.237214 [epoch 0 iteration 0124]loss 1.583 | overlap 0.097
2019-04-28 16:36:11.778148 [epoch 0 iteration 0125]loss 1.537 | overlap 0.156
2019-04-28 16:36:12.320602 [epoch 0 iteration 0126]loss 1.568 | overlap 0.116
2019-04-28 16:36:12.863827 [epoch 0 iteration 0127]loss 1.576 | overlap 0.075
2019-04-28 16:36:13.403327 [epoch 0 iteration 0128]loss 1.501 | overlap 0.153
2019-04-28 16:36:13.936567 [epoch 0 iteration 0129]loss 1.552 | overlap 0.112
2019-04-28 16:36:14.486796 [epoch 0 iteration 0130]loss 1.609 | overlap 0.088
2019-04-28 16:36:15.020615 [epoch 0 iteration 0131]loss 1.609 | overlap 0.069
2019-04-28 16:36:15.556716 [epoch 0 iteration 0132]loss 1.536 | overlap 0.137
2019-04-28 16:36:16.085527 [epoch 0 iteration 0133]loss 1.512 | overlap 0.156
2019-04-28 16:36:16.625706 [epoch 0 iteration 0134]loss 1.592 | overlap 0.128
2019-04-28 16:36:17.155116 [epoch 0 iteration 0135]loss 1.572 | overlap 0.097
2019-04-28 16:36:17.690290 [epoch 0 iteration 0136]loss 1.532 | overlap 0.163
2019-04-28 16:36:18.247531 [epoch 0 iteration 0137]loss 1.554 | overlap 0.122
2019-04-28 16:36:18.794833 [epoch 0 iteration 0138]loss 1.498 | overlap 0.209
2019-04-28 16:36:19.374990 [epoch 0 iteration 0139]loss 1.541 | overlap 0.103
2019-04-28 16:36:19.915365 [epoch 0 iteration 0140]loss 1.507 | overlap 0.175
2019-04-28 16:36:20.462445 [epoch 0 iteration 0141]loss 1.598 | overlap 0.069
2019-04-28 16:36:20.999100 [epoch 0 iteration 0142]loss 1.558 | overlap 0.141
2019-04-28 16:36:21.535968 [epoch 0 iteration 0143]loss 1.487 | overlap 0.234
2019-04-28 16:36:22.064955 [epoch 0 iteration 0144]loss 1.539 | overlap 0.134
2019-04-28 16:36:22.613556 [epoch 0 iteration 0145]loss 1.573 | overlap 0.109
2019-04-28 16:36:23.145268 [epoch 0 iteration 0146]loss 1.601 | overlap 0.094
2019-04-28 16:36:23.675703 [epoch 0 iteration 0147]loss 1.522 | overlap 0.147
2019-04-28 16:36:24.206207 [epoch 0 iteration 0148]loss 1.506 | overlap 0.147
2019-04-28 16:36:24.744411 [epoch 0 iteration 0149]loss 1.545 | overlap 0.109
2019-04-28 16:36:25.274518 [epoch 0 iteration 0150]loss 1.517 | overlap 0.163
2019-04-28 16:36:25.808386 [epoch 0 iteration 0151]loss 1.482 | overlap 0.178
2019-04-28 16:36:26.344247 [epoch 0 iteration 0152]loss 1.498 | overlap 0.191
