2019-05-03 19:45:25.685291 [epoch 0 iteration 0000]loss 2.111 | overlap 0.094
2019-05-03 19:45:25.964583 [epoch 0 iteration 0001]loss 2.033 | overlap 0.122
2019-05-03 19:45:26.272761 [epoch 0 iteration 0002]loss 1.609 | overlap 0.166
2019-05-03 19:45:26.525680 [epoch 0 iteration 0003]loss 1.739 | overlap 0.150
2019-05-03 19:45:26.801278 [epoch 0 iteration 0004]loss 1.715 | overlap 0.147
2019-05-03 19:45:27.059644 [epoch 0 iteration 0005]loss 1.716 | overlap 0.141
2019-05-03 19:45:27.319575 [epoch 0 iteration 0006]loss 1.734 | overlap 0.122
2019-05-03 19:45:27.574476 [epoch 0 iteration 0007]loss 1.694 | overlap 0.137
2019-05-03 19:45:27.846628 [epoch 0 iteration 0008]loss 1.632 | overlap 0.169
2019-05-03 19:45:28.104322 [epoch 0 iteration 0009]loss 1.623 | overlap 0.159
2019-05-03 19:45:28.361438 [epoch 0 iteration 0010]loss 1.630 | overlap 0.156
2019-05-03 19:45:28.612171 [epoch 0 iteration 0011]loss 1.700 | overlap 0.125
2019-05-03 19:45:28.883829 [epoch 0 iteration 0012]loss 1.604 | overlap 0.119
2019-05-03 19:45:29.151195 [epoch 0 iteration 0013]loss 1.566 | overlap 0.178
2019-05-03 19:45:29.410941 [epoch 0 iteration 0014]loss 1.649 | overlap 0.091
2019-05-03 19:45:29.672104 [epoch 0 iteration 0015]loss 1.543 | overlap 0.134
2019-05-03 19:45:29.936476 [epoch 0 iteration 0016]loss 1.607 | overlap 0.125
2019-05-03 19:45:30.208301 [epoch 0 iteration 0017]loss 1.541 | overlap 0.144
2019-05-03 19:45:30.474444 [epoch 0 iteration 0018]loss 1.609 | overlap 0.125
2019-05-03 19:45:30.742543 [epoch 0 iteration 0019]loss 1.525 | overlap 0.147
2019-05-03 19:45:31.002935 [epoch 0 iteration 0020]loss 1.675 | overlap 0.091
2019-05-03 19:45:31.260256 [epoch 0 iteration 0021]loss 1.518 | overlap 0.150
2019-05-03 19:45:31.550306 [epoch 0 iteration 0022]loss 1.604 | overlap 0.100
2019-05-03 19:45:31.804078 [epoch 0 iteration 0023]loss 1.707 | overlap 0.066
2019-05-03 19:45:32.064156 [epoch 0 iteration 0024]loss 1.627 | overlap 0.097
2019-05-03 19:45:32.318606 [epoch 0 iteration 0025]loss 1.632 | overlap 0.131
2019-05-03 19:45:32.582491 [epoch 0 iteration 0026]loss 1.515 | overlap 0.147
2019-05-03 19:45:32.850311 [epoch 0 iteration 0027]loss 1.694 | overlap 0.084
2019-05-03 19:45:33.117895 [epoch 0 iteration 0028]loss 1.542 | overlap 0.134
2019-05-03 19:45:33.386605 [epoch 0 iteration 0029]loss 1.543 | overlap 0.144
2019-05-03 19:45:33.641792 [epoch 0 iteration 0030]loss 1.470 | overlap 0.178
2019-05-03 19:45:33.911351 [epoch 0 iteration 0031]loss 1.575 | overlap 0.094
2019-05-03 19:45:34.181867 [epoch 0 iteration 0032]loss 1.577 | overlap 0.141
2019-05-03 19:45:34.445707 [epoch 0 iteration 0033]loss 1.638 | overlap 0.134
2019-05-03 19:45:34.700338 [epoch 0 iteration 0034]loss 1.661 | overlap 0.100
2019-05-03 19:45:34.954735 [epoch 0 iteration 0035]loss 1.600 | overlap 0.141
2019-05-03 19:45:35.226987 [epoch 0 iteration 0036]loss 1.537 | overlap 0.137
2019-05-03 19:45:35.498346 [epoch 0 iteration 0037]loss 1.616 | overlap 0.094
2019-05-03 19:45:35.770886 [epoch 0 iteration 0038]loss 1.582 | overlap 0.131
2019-05-03 19:45:36.028714 [epoch 0 iteration 0039]loss 1.648 | overlap 0.081
2019-05-03 19:45:36.290419 [epoch 0 iteration 0040]loss 1.597 | overlap 0.097
2019-05-03 19:45:36.553595 [epoch 0 iteration 0041]loss 1.519 | overlap 0.178
2019-05-03 19:45:36.807822 [epoch 0 iteration 0042]loss 1.496 | overlap 0.172
2019-05-03 19:45:37.096535 [epoch 0 iteration 0043]loss 1.516 | overlap 0.153
2019-05-03 19:45:37.356112 [epoch 0 iteration 0044]loss 1.508 | overlap 0.147
2019-05-03 19:45:37.606808 [epoch 0 iteration 0045]loss 1.548 | overlap 0.169
2019-05-03 19:45:37.875010 [epoch 0 iteration 0046]loss 1.542 | overlap 0.125
2019-05-03 19:45:38.134870 [epoch 0 iteration 0047]loss 1.597 | overlap 0.109
2019-05-03 19:45:38.403433 [epoch 0 iteration 0048]loss 1.546 | overlap 0.144
2019-05-03 19:45:38.674393 [epoch 0 iteration 0049]loss 1.587 | overlap 0.109
2019-05-03 19:45:38.935667 [epoch 0 iteration 0050]loss 1.644 | overlap 0.103
2019-05-03 19:45:39.204840 [epoch 0 iteration 0051]loss 1.520 | overlap 0.144
2019-05-03 19:45:39.461343 [epoch 0 iteration 0052]loss 1.503 | overlap 0.184
2019-05-03 19:45:39.721575 [epoch 0 iteration 0053]loss 1.627 | overlap 0.116
2019-05-03 19:45:39.984762 [epoch 0 iteration 0054]loss 1.565 | overlap 0.156
2019-05-03 19:45:40.238304 [epoch 0 iteration 0055]loss 1.540 | overlap 0.131
2019-05-03 19:45:40.494541 [epoch 0 iteration 0056]loss 1.561 | overlap 0.125
2019-05-03 19:45:40.758739 [epoch 0 iteration 0057]loss 1.625 | overlap 0.075
2019-05-03 19:45:41.005152 [epoch 0 iteration 0058]loss 1.609 | overlap 0.094
2019-05-03 19:45:41.275465 [epoch 0 iteration 0059]loss 1.495 | overlap 0.178
2019-05-03 19:45:41.545467 [epoch 0 iteration 0060]loss 1.478 | overlap 0.203
2019-05-03 19:45:41.810114 [epoch 0 iteration 0061]loss 1.506 | overlap 0.141
2019-05-03 19:45:42.074457 [epoch 0 iteration 0062]loss 1.626 | overlap 0.084
2019-05-03 19:45:42.348203 [epoch 0 iteration 0063]loss 1.504 | overlap 0.125
2019-05-03 19:45:42.611959 [epoch 0 iteration 0064]loss 1.589 | overlap 0.134
2019-05-03 19:45:42.917995 [epoch 0 iteration 0065]loss 1.521 | overlap 0.134
2019-05-03 19:45:43.181234 [epoch 0 iteration 0066]loss 1.537 | overlap 0.166
2019-05-03 19:45:43.441862 [epoch 0 iteration 0067]loss 1.591 | overlap 0.116
2019-05-03 19:45:43.698104 [epoch 0 iteration 0068]loss 1.554 | overlap 0.100
2019-05-03 19:45:43.955237 [epoch 0 iteration 0069]loss 1.584 | overlap 0.100
2019-05-03 19:45:44.217787 [epoch 0 iteration 0070]loss 1.506 | overlap 0.166
2019-05-03 19:45:44.480709 [epoch 0 iteration 0071]loss 1.486 | overlap 0.156
2019-05-03 19:45:44.741008 [epoch 0 iteration 0072]loss 1.537 | overlap 0.163
2019-05-03 19:45:45.005086 [epoch 0 iteration 0073]loss 1.522 | overlap 0.141
2019-05-03 19:45:45.278364 [epoch 0 iteration 0074]loss 1.422 | overlap 0.200
2019-05-03 19:45:45.537850 [epoch 0 iteration 0075]loss 1.557 | overlap 0.088
2019-05-03 19:45:45.793491 [epoch 0 iteration 0076]loss 1.485 | overlap 0.200
2019-05-03 19:45:46.055565 [epoch 0 iteration 0077]loss 1.588 | overlap 0.106
2019-05-03 19:45:46.312115 [epoch 0 iteration 0078]loss 1.562 | overlap 0.119
2019-05-03 19:45:46.572850 [epoch 0 iteration 0079]loss 1.593 | overlap 0.106
2019-05-03 19:45:46.827134 [epoch 0 iteration 0080]loss 1.530 | overlap 0.094
2019-05-03 19:45:47.097379 [epoch 0 iteration 0081]loss 1.524 | overlap 0.156
2019-05-03 19:45:47.358283 [epoch 0 iteration 0082]loss 1.555 | overlap 0.116
2019-05-03 19:45:47.616001 [epoch 0 iteration 0083]loss 1.560 | overlap 0.137
2019-05-03 19:45:47.877552 [epoch 0 iteration 0084]loss 1.489 | overlap 0.166
2019-05-03 19:45:48.136326 [epoch 0 iteration 0085]loss 1.524 | overlap 0.156
2019-05-03 19:45:48.397612 [epoch 0 iteration 0086]loss 1.520 | overlap 0.150
2019-05-03 19:45:48.660028 [epoch 0 iteration 0087]loss 1.517 | overlap 0.181
2019-05-03 19:45:48.960360 [epoch 0 iteration 0088]loss 1.536 | overlap 0.141
2019-05-03 19:45:49.217113 [epoch 0 iteration 0089]loss 1.584 | overlap 0.125
2019-05-03 19:45:49.476933 [epoch 0 iteration 0090]loss 1.488 | overlap 0.194
2019-05-03 19:45:49.737177 [epoch 0 iteration 0091]loss 1.499 | overlap 0.150
2019-05-03 19:45:49.996229 [epoch 0 iteration 0092]loss 1.472 | overlap 0.169
2019-05-03 19:45:50.262345 [epoch 0 iteration 0093]loss 1.568 | overlap 0.128
2019-05-03 19:45:50.527280 [epoch 0 iteration 0094]loss 1.537 | overlap 0.137
2019-05-03 19:45:50.794495 [epoch 0 iteration 0095]loss 1.544 | overlap 0.125
2019-05-03 19:45:51.046917 [epoch 0 iteration 0096]loss 1.538 | overlap 0.119
2019-05-03 19:45:51.304922 [epoch 0 iteration 0097]loss 1.521 | overlap 0.150
2019-05-03 19:45:51.570952 [epoch 0 iteration 0098]loss 1.489 | overlap 0.175
2019-05-03 19:45:51.832440 [epoch 0 iteration 0099]loss 1.490 | overlap 0.181
=================== interval 99 | loss 1.579 | overlap 0.135 ===================
2019-05-03 19:45:52.104998 [epoch 0 iteration 0100]loss 1.493 | overlap 0.181
2019-05-03 19:45:52.362470 [epoch 0 iteration 0101]loss 1.493 | overlap 0.191
2019-05-03 19:45:52.620891 [epoch 0 iteration 0102]loss 1.582 | overlap 0.144
2019-05-03 19:45:52.880408 [epoch 0 iteration 0103]loss 1.472 | overlap 0.159
2019-05-03 19:45:53.152192 [epoch 0 iteration 0104]loss 1.402 | overlap 0.194
2019-05-03 19:45:53.415957 [epoch 0 iteration 0105]loss 1.523 | overlap 0.178
2019-05-03 19:45:53.685447 [epoch 0 iteration 0106]loss 1.548 | overlap 0.119
2019-05-03 19:45:53.955404 [epoch 0 iteration 0107]loss 1.529 | overlap 0.150
2019-05-03 19:45:54.218038 [epoch 0 iteration 0108]loss 1.440 | overlap 0.228
2019-05-03 19:45:54.506715 [epoch 0 iteration 0109]loss 1.485 | overlap 0.187
2019-05-03 19:45:54.769263 [epoch 0 iteration 0110]loss 1.637 | overlap 0.106
2019-05-03 19:45:55.028574 [epoch 0 iteration 0111]loss 1.522 | overlap 0.131
2019-05-03 19:45:55.291086 [epoch 0 iteration 0112]loss 1.524 | overlap 0.128
2019-05-03 19:45:55.559627 [epoch 0 iteration 0113]loss 1.468 | overlap 0.203
2019-05-03 19:45:55.816264 [epoch 0 iteration 0114]loss 1.500 | overlap 0.134
2019-05-03 19:45:56.080551 [epoch 0 iteration 0115]loss 1.482 | overlap 0.187
2019-05-03 19:45:56.343646 [epoch 0 iteration 0116]loss 1.491 | overlap 0.150
2019-05-03 19:45:56.600366 [epoch 0 iteration 0117]loss 1.480 | overlap 0.172
2019-05-03 19:45:56.858630 [epoch 0 iteration 0118]loss 1.530 | overlap 0.163
2019-05-03 19:45:57.123894 [epoch 0 iteration 0119]loss 1.531 | overlap 0.156
2019-05-03 19:45:57.381333 [epoch 0 iteration 0120]loss 1.482 | overlap 0.166
2019-05-03 19:45:57.647514 [epoch 0 iteration 0121]loss 1.511 | overlap 0.131
2019-05-03 19:45:57.909272 [epoch 0 iteration 0122]loss 1.450 | overlap 0.237
2019-05-03 19:45:58.175256 [epoch 0 iteration 0123]loss 1.537 | overlap 0.112
2019-05-03 19:45:58.444982 [epoch 0 iteration 0124]loss 1.581 | overlap 0.131
2019-05-03 19:45:58.711450 [epoch 0 iteration 0125]loss 1.467 | overlap 0.141
2019-05-03 19:45:58.970649 [epoch 0 iteration 0126]loss 1.529 | overlap 0.175
2019-05-03 19:45:59.233941 [epoch 0 iteration 0127]loss 1.494 | overlap 0.178
2019-05-03 19:45:59.505772 [epoch 0 iteration 0128]loss 1.490 | overlap 0.194
2019-05-03 19:45:59.776690 [epoch 0 iteration 0129]loss 1.640 | overlap 0.094
2019-05-03 19:46:00.035129 [epoch 0 iteration 0130]loss 1.524 | overlap 0.137
2019-05-03 19:46:00.331011 [epoch 0 iteration 0131]loss 1.428 | overlap 0.219
2019-05-03 19:46:00.598022 [epoch 0 iteration 0132]loss 1.520 | overlap 0.156
2019-05-03 19:46:00.860858 [epoch 0 iteration 0133]loss 1.521 | overlap 0.134
2019-05-03 19:46:01.129827 [epoch 0 iteration 0134]loss 1.545 | overlap 0.159
2019-05-03 19:46:01.397513 [epoch 0 iteration 0135]loss 1.518 | overlap 0.175
2019-05-03 19:46:01.671390 [epoch 0 iteration 0136]loss 1.493 | overlap 0.209
2019-05-03 19:46:01.945158 [epoch 0 iteration 0137]loss 1.579 | overlap 0.119
2019-05-03 19:46:02.209098 [epoch 0 iteration 0138]loss 1.470 | overlap 0.219
2019-05-03 19:46:02.464388 [epoch 0 iteration 0139]loss 1.539 | overlap 0.147
2019-05-03 19:46:02.735963 [epoch 0 iteration 0140]loss 1.590 | overlap 0.112
2019-05-03 19:46:02.998643 [epoch 0 iteration 0141]loss 1.521 | overlap 0.169
2019-05-03 19:46:03.254135 [epoch 0 iteration 0142]loss 1.499 | overlap 0.181
2019-05-03 19:46:03.505957 [epoch 0 iteration 0143]loss 1.485 | overlap 0.169
2019-05-03 19:46:03.770965 [epoch 0 iteration 0144]loss 1.573 | overlap 0.125
2019-05-03 19:46:04.023283 [epoch 0 iteration 0145]loss 1.570 | overlap 0.141
2019-05-03 19:46:04.288762 [epoch 0 iteration 0146]loss 1.442 | overlap 0.166
2019-05-03 19:46:04.553885 [epoch 0 iteration 0147]loss 1.522 | overlap 0.175
2019-05-03 19:46:04.819512 [epoch 0 iteration 0148]loss 1.398 | overlap 0.287
2019-05-03 19:46:05.081301 [epoch 0 iteration 0149]loss 1.496 | overlap 0.228
2019-05-03 19:46:05.354056 [epoch 0 iteration 0150]loss 1.431 | overlap 0.191
2019-05-03 19:46:05.626931 [epoch 0 iteration 0151]loss 1.530 | overlap 0.153
2019-05-03 19:46:05.929119 [epoch 0 iteration 0152]loss 1.583 | overlap 0.131
2019-05-03 19:46:06.179063 [epoch 0 iteration 0153]loss 1.469 | overlap 0.184
2019-05-03 19:46:06.443286 [epoch 0 iteration 0154]loss 1.547 | overlap 0.122
2019-05-03 19:46:06.708242 [epoch 0 iteration 0155]loss 1.457 | overlap 0.206
2019-05-03 19:46:06.967516 [epoch 0 iteration 0156]loss 1.576 | overlap 0.166
2019-05-03 19:46:07.221787 [epoch 0 iteration 0157]loss 1.513 | overlap 0.153
2019-05-03 19:46:07.478728 [epoch 0 iteration 0158]loss 1.551 | overlap 0.144
2019-05-03 19:46:07.736460 [epoch 0 iteration 0159]loss 1.539 | overlap 0.147
2019-05-03 19:46:07.999678 [epoch 0 iteration 0160]loss 1.544 | overlap 0.175
2019-05-03 19:46:08.270818 [epoch 0 iteration 0161]loss 1.542 | overlap 0.125
2019-05-03 19:46:08.542767 [epoch 0 iteration 0162]loss 1.475 | overlap 0.169
2019-05-03 19:46:08.810841 [epoch 0 iteration 0163]loss 1.592 | overlap 0.131
2019-05-03 19:46:09.086204 [epoch 0 iteration 0164]loss 1.483 | overlap 0.184
2019-05-03 19:46:09.348396 [epoch 0 iteration 0165]loss 1.516 | overlap 0.156
2019-05-03 19:46:09.620058 [epoch 0 iteration 0166]loss 1.484 | overlap 0.163
2019-05-03 19:46:09.888621 [epoch 0 iteration 0167]loss 1.476 | overlap 0.166
2019-05-03 19:46:10.152248 [epoch 0 iteration 0168]loss 1.589 | overlap 0.109
2019-05-03 19:46:10.408460 [epoch 0 iteration 0169]loss 1.456 | overlap 0.175
2019-05-03 19:46:10.661043 [epoch 0 iteration 0170]loss 1.461 | overlap 0.172
2019-05-03 19:46:10.927040 [epoch 0 iteration 0171]loss 1.510 | overlap 0.141
2019-05-03 19:46:11.196742 [epoch 0 iteration 0172]loss 1.621 | overlap 0.091
2019-05-03 19:46:11.480325 [epoch 0 iteration 0173]loss 1.530 | overlap 0.178
2019-05-03 19:46:11.727846 [epoch 0 iteration 0174]loss 1.470 | overlap 0.175
2019-05-03 19:46:11.975475 [epoch 0 iteration 0175]loss 1.453 | overlap 0.184
2019-05-03 19:46:12.232738 [epoch 0 iteration 0176]loss 1.514 | overlap 0.144
2019-05-03 19:46:12.493182 [epoch 0 iteration 0177]loss 1.599 | overlap 0.134
2019-05-03 19:46:12.741214 [epoch 0 iteration 0178]loss 1.532 | overlap 0.131
2019-05-03 19:46:12.999376 [epoch 0 iteration 0179]loss 1.562 | overlap 0.141
2019-05-03 19:46:13.272343 [epoch 0 iteration 0180]loss 1.514 | overlap 0.147
2019-05-03 19:46:13.539230 [epoch 0 iteration 0181]loss 1.483 | overlap 0.166
2019-05-03 19:46:13.796361 [epoch 0 iteration 0182]loss 1.556 | overlap 0.122
2019-05-03 19:46:14.064691 [epoch 0 iteration 0183]loss 1.526 | overlap 0.147
2019-05-03 19:46:14.327245 [epoch 0 iteration 0184]loss 1.452 | overlap 0.172
2019-05-03 19:46:14.584850 [epoch 0 iteration 0185]loss 1.564 | overlap 0.159
2019-05-03 19:46:14.850717 [epoch 0 iteration 0186]loss 1.452 | overlap 0.203
2019-05-03 19:46:15.119715 [epoch 0 iteration 0187]loss 1.570 | overlap 0.112
2019-05-03 19:46:15.378900 [epoch 0 iteration 0188]loss 1.494 | overlap 0.187
2019-05-03 19:46:15.651795 [epoch 0 iteration 0189]loss 1.527 | overlap 0.150
2019-05-03 19:46:15.916808 [epoch 0 iteration 0190]loss 1.617 | overlap 0.116
2019-05-03 19:46:16.175280 [epoch 0 iteration 0191]loss 1.523 | overlap 0.156
2019-05-03 19:46:16.428317 [epoch 0 iteration 0192]loss 1.496 | overlap 0.191
2019-05-03 19:46:16.688186 [epoch 0 iteration 0193]loss 1.626 | overlap 0.084
2019-05-03 19:46:16.945510 [epoch 0 iteration 0194]loss 1.486 | overlap 0.234
2019-05-03 19:46:17.238976 [epoch 0 iteration 0195]loss 1.507 | overlap 0.203
2019-05-03 19:46:17.508089 [epoch 0 iteration 0196]loss 1.543 | overlap 0.144
2019-05-03 19:46:17.776727 [epoch 0 iteration 0197]loss 1.522 | overlap 0.181
2019-05-03 19:46:18.036445 [epoch 0 iteration 0198]loss 1.551 | overlap 0.128
2019-05-03 19:46:18.292834 [epoch 0 iteration 0199]loss 1.515 | overlap 0.147
=================== interval 199 | loss 1.517 | overlap 0.160 ===================
2019-05-03 19:46:18.561151 [epoch 0 iteration 0200]loss 1.456 | overlap 0.253
2019-05-03 19:46:18.835133 [epoch 0 iteration 0201]loss 1.513 | overlap 0.153
2019-05-03 19:46:19.084894 [epoch 0 iteration 0202]loss 1.564 | overlap 0.163
2019-05-03 19:46:19.356533 [epoch 0 iteration 0203]loss 1.580 | overlap 0.122
2019-05-03 19:46:19.622743 [epoch 0 iteration 0204]loss 1.486 | overlap 0.181
2019-05-03 19:46:19.893376 [epoch 0 iteration 0205]loss 1.548 | overlap 0.144
2019-05-03 19:46:20.162907 [epoch 0 iteration 0206]loss 1.612 | overlap 0.103
2019-05-03 19:46:20.429961 [epoch 0 iteration 0207]loss 1.519 | overlap 0.166
2019-05-03 19:46:20.705542 [epoch 0 iteration 0208]loss 1.481 | overlap 0.200
2019-05-03 19:46:20.961548 [epoch 0 iteration 0209]loss 1.566 | overlap 0.116
2019-05-03 19:46:21.222204 [epoch 0 iteration 0210]loss 1.505 | overlap 0.153
2019-05-03 19:46:21.479663 [epoch 0 iteration 0211]loss 1.515 | overlap 0.150
2019-05-03 19:46:21.745505 [epoch 0 iteration 0212]loss 1.523 | overlap 0.169
2019-05-03 19:46:22.015914 [epoch 0 iteration 0213]loss 1.497 | overlap 0.159
2019-05-03 19:46:22.273671 [epoch 0 iteration 0214]loss 1.525 | overlap 0.150
2019-05-03 19:46:22.534604 [epoch 0 iteration 0215]loss 1.506 | overlap 0.169
2019-05-03 19:46:22.826270 [epoch 0 iteration 0216]loss 1.582 | overlap 0.109
2019-05-03 19:46:23.074527 [epoch 0 iteration 0217]loss 1.598 | overlap 0.072
2019-05-03 19:46:23.338889 [epoch 0 iteration 0218]loss 1.632 | overlap 0.081
2019-05-03 19:46:23.594268 [epoch 0 iteration 0219]loss 1.552 | overlap 0.141
2019-05-03 19:46:23.860055 [epoch 0 iteration 0220]loss 1.582 | overlap 0.131
2019-05-03 19:46:24.124185 [epoch 0 iteration 0221]loss 1.533 | overlap 0.166
2019-05-03 19:46:24.374583 [epoch 0 iteration 0222]loss 1.571 | overlap 0.109
2019-05-03 19:46:24.657472 [epoch 0 iteration 0223]loss 1.519 | overlap 0.169
2019-05-03 19:46:24.914385 [epoch 0 iteration 0224]loss 1.586 | overlap 0.128
2019-05-03 19:46:25.177262 [epoch 0 iteration 0225]loss 1.577 | overlap 0.091
2019-05-03 19:46:25.440910 [epoch 0 iteration 0226]loss 1.560 | overlap 0.112
2019-05-03 19:46:25.705172 [epoch 0 iteration 0227]loss 1.508 | overlap 0.159
2019-05-03 19:46:25.965333 [epoch 0 iteration 0228]loss 1.559 | overlap 0.106
2019-05-03 19:46:26.238745 [epoch 0 iteration 0229]loss 1.464 | overlap 0.169
2019-05-03 19:46:26.494912 [epoch 0 iteration 0230]loss 1.552 | overlap 0.116
2019-05-03 19:46:26.750895 [epoch 0 iteration 0231]loss 1.543 | overlap 0.125
2019-05-03 19:46:27.016619 [epoch 0 iteration 0232]loss 1.523 | overlap 0.156
2019-05-03 19:46:27.279752 [epoch 0 iteration 0233]loss 1.417 | overlap 0.228
2019-05-03 19:46:27.534700 [epoch 0 iteration 0234]loss 1.555 | overlap 0.109
2019-05-03 19:46:27.818762 [epoch 0 iteration 0235]loss 1.650 | overlap 0.091
2019-05-03 19:46:28.084427 [epoch 0 iteration 0236]loss 1.600 | overlap 0.106
2019-05-03 19:46:28.347473 [epoch 0 iteration 0237]loss 1.557 | overlap 0.144
2019-05-03 19:46:28.612969 [epoch 0 iteration 0238]loss 1.436 | overlap 0.219
2019-05-03 19:46:28.873614 [epoch 0 iteration 0239]loss 1.608 | overlap 0.106
2019-05-03 19:46:29.142463 [epoch 0 iteration 0240]loss 1.541 | overlap 0.178
2019-05-03 19:46:29.397341 [epoch 0 iteration 0241]loss 1.462 | overlap 0.175
2019-05-03 19:46:29.654070 [epoch 0 iteration 0242]loss 1.494 | overlap 0.194
2019-05-03 19:46:29.929217 [epoch 0 iteration 0243]loss 1.539 | overlap 0.163
2019-05-03 19:46:30.192925 [epoch 0 iteration 0244]loss 1.587 | overlap 0.150
2019-05-03 19:46:30.453748 [epoch 0 iteration 0245]loss 1.552 | overlap 0.187
