2019-05-03 19:45:00.701979 [epoch 0 iteration 0000]loss 2.014 | overlap 0.137
2019-05-03 19:45:00.970015 [epoch 0 iteration 0001]loss 1.818 | overlap 0.119
2019-05-03 19:45:01.287415 [epoch 0 iteration 0002]loss 1.883 | overlap 0.128
2019-05-03 19:45:01.540749 [epoch 0 iteration 0003]loss 1.888 | overlap 0.147
2019-05-03 19:45:01.796943 [epoch 0 iteration 0004]loss 1.772 | overlap 0.128
2019-05-03 19:45:02.058791 [epoch 0 iteration 0005]loss 1.809 | overlap 0.137
2019-05-03 19:45:02.311109 [epoch 0 iteration 0006]loss 1.889 | overlap 0.091
2019-05-03 19:45:02.566121 [epoch 0 iteration 0007]loss 1.797 | overlap 0.106
2019-05-03 19:45:02.822432 [epoch 0 iteration 0008]loss 1.836 | overlap 0.103
2019-05-03 19:45:03.086731 [epoch 0 iteration 0009]loss 1.708 | overlap 0.112
2019-05-03 19:45:03.349544 [epoch 0 iteration 0010]loss 1.599 | overlap 0.181
2019-05-03 19:45:03.608646 [epoch 0 iteration 0011]loss 1.727 | overlap 0.106
2019-05-03 19:45:03.860454 [epoch 0 iteration 0012]loss 1.805 | overlap 0.094
2019-05-03 19:45:04.116330 [epoch 0 iteration 0013]loss 1.673 | overlap 0.100
2019-05-03 19:45:04.375916 [epoch 0 iteration 0014]loss 1.742 | overlap 0.081
2019-05-03 19:45:04.642970 [epoch 0 iteration 0015]loss 1.670 | overlap 0.103
2019-05-03 19:45:04.899477 [epoch 0 iteration 0016]loss 1.651 | overlap 0.119
2019-05-03 19:45:05.155483 [epoch 0 iteration 0017]loss 1.627 | overlap 0.134
2019-05-03 19:45:05.406189 [epoch 0 iteration 0018]loss 1.553 | overlap 0.125
2019-05-03 19:45:05.662355 [epoch 0 iteration 0019]loss 1.648 | overlap 0.091
2019-05-03 19:45:05.918380 [epoch 0 iteration 0020]loss 1.635 | overlap 0.100
2019-05-03 19:45:06.169121 [epoch 0 iteration 0021]loss 1.661 | overlap 0.100
2019-05-03 19:45:06.422251 [epoch 0 iteration 0022]loss 1.642 | overlap 0.125
2019-05-03 19:45:06.679232 [epoch 0 iteration 0023]loss 1.758 | overlap 0.091
2019-05-03 19:45:06.968683 [epoch 0 iteration 0024]loss 1.657 | overlap 0.131
2019-05-03 19:45:07.224678 [epoch 0 iteration 0025]loss 1.596 | overlap 0.112
2019-05-03 19:45:07.482950 [epoch 0 iteration 0026]loss 1.599 | overlap 0.131
2019-05-03 19:45:07.735541 [epoch 0 iteration 0027]loss 1.563 | overlap 0.131
2019-05-03 19:45:07.988967 [epoch 0 iteration 0028]loss 1.642 | overlap 0.125
2019-05-03 19:45:08.253255 [epoch 0 iteration 0029]loss 1.590 | overlap 0.109
2019-05-03 19:45:08.521013 [epoch 0 iteration 0030]loss 1.514 | overlap 0.156
2019-05-03 19:45:08.787720 [epoch 0 iteration 0031]loss 1.548 | overlap 0.109
2019-05-03 19:45:09.045932 [epoch 0 iteration 0032]loss 1.537 | overlap 0.128
2019-05-03 19:45:09.306355 [epoch 0 iteration 0033]loss 1.697 | overlap 0.100
2019-05-03 19:45:09.561625 [epoch 0 iteration 0034]loss 1.584 | overlap 0.094
2019-05-03 19:45:09.822067 [epoch 0 iteration 0035]loss 1.610 | overlap 0.131
2019-05-03 19:45:10.076189 [epoch 0 iteration 0036]loss 1.597 | overlap 0.128
2019-05-03 19:45:10.323264 [epoch 0 iteration 0037]loss 1.642 | overlap 0.100
2019-05-03 19:45:10.572584 [epoch 0 iteration 0038]loss 1.609 | overlap 0.134
2019-05-03 19:45:10.821646 [epoch 0 iteration 0039]loss 1.596 | overlap 0.106
2019-05-03 19:45:11.077644 [epoch 0 iteration 0040]loss 1.577 | overlap 0.100
2019-05-03 19:45:11.339214 [epoch 0 iteration 0041]loss 1.653 | overlap 0.075
2019-05-03 19:45:11.590407 [epoch 0 iteration 0042]loss 1.636 | overlap 0.100
2019-05-03 19:45:11.843169 [epoch 0 iteration 0043]loss 1.532 | overlap 0.172
2019-05-03 19:45:12.088209 [epoch 0 iteration 0044]loss 1.569 | overlap 0.097
2019-05-03 19:45:12.372061 [epoch 0 iteration 0045]loss 1.586 | overlap 0.125
2019-05-03 19:45:12.624403 [epoch 0 iteration 0046]loss 1.620 | overlap 0.084
2019-05-03 19:45:12.879758 [epoch 0 iteration 0047]loss 1.570 | overlap 0.109
2019-05-03 19:45:13.135933 [epoch 0 iteration 0048]loss 1.528 | overlap 0.150
2019-05-03 19:45:13.400612 [epoch 0 iteration 0049]loss 1.539 | overlap 0.153
2019-05-03 19:45:13.659033 [epoch 0 iteration 0050]loss 1.593 | overlap 0.134
2019-05-03 19:45:13.919281 [epoch 0 iteration 0051]loss 1.589 | overlap 0.088
2019-05-03 19:45:14.176371 [epoch 0 iteration 0052]loss 1.523 | overlap 0.144
2019-05-03 19:45:14.425393 [epoch 0 iteration 0053]loss 1.595 | overlap 0.106
2019-05-03 19:45:14.673882 [epoch 0 iteration 0054]loss 1.547 | overlap 0.166
2019-05-03 19:45:14.926807 [epoch 0 iteration 0055]loss 1.587 | overlap 0.150
2019-05-03 19:45:15.182088 [epoch 0 iteration 0056]loss 1.543 | overlap 0.163
2019-05-03 19:45:15.445359 [epoch 0 iteration 0057]loss 1.537 | overlap 0.122
2019-05-03 19:45:15.709558 [epoch 0 iteration 0058]loss 1.581 | overlap 0.116
2019-05-03 19:45:15.964902 [epoch 0 iteration 0059]loss 1.519 | overlap 0.134
2019-05-03 19:45:16.204896 [epoch 0 iteration 0060]loss 1.516 | overlap 0.128
2019-05-03 19:45:16.462242 [epoch 0 iteration 0061]loss 1.565 | overlap 0.106
2019-05-03 19:45:16.717862 [epoch 0 iteration 0062]loss 1.469 | overlap 0.200
2019-05-03 19:45:16.973577 [epoch 0 iteration 0063]loss 1.587 | overlap 0.134
2019-05-03 19:45:17.235326 [epoch 0 iteration 0064]loss 1.550 | overlap 0.153
2019-05-03 19:45:17.490776 [epoch 0 iteration 0065]loss 1.569 | overlap 0.159
2019-05-03 19:45:17.780983 [epoch 0 iteration 0066]loss 1.542 | overlap 0.150
2019-05-03 19:45:18.040984 [epoch 0 iteration 0067]loss 1.601 | overlap 0.125
2019-05-03 19:45:18.293480 [epoch 0 iteration 0068]loss 1.567 | overlap 0.109
2019-05-03 19:45:18.542274 [epoch 0 iteration 0069]loss 1.667 | overlap 0.103
2019-05-03 19:45:18.805974 [epoch 0 iteration 0070]loss 1.555 | overlap 0.141
2019-05-03 19:45:19.067411 [epoch 0 iteration 0071]loss 1.440 | overlap 0.203
2019-05-03 19:45:19.322785 [epoch 0 iteration 0072]loss 1.497 | overlap 0.197
2019-05-03 19:45:19.575912 [epoch 0 iteration 0073]loss 1.601 | overlap 0.106
2019-05-03 19:45:19.836680 [epoch 0 iteration 0074]loss 1.572 | overlap 0.112
2019-05-03 19:45:20.097196 [epoch 0 iteration 0075]loss 1.532 | overlap 0.156
2019-05-03 19:45:20.351269 [epoch 0 iteration 0076]loss 1.485 | overlap 0.184
2019-05-03 19:45:20.598949 [epoch 0 iteration 0077]loss 1.577 | overlap 0.134
2019-05-03 19:45:20.847238 [epoch 0 iteration 0078]loss 1.554 | overlap 0.141
2019-05-03 19:45:21.101080 [epoch 0 iteration 0079]loss 1.461 | overlap 0.187
2019-05-03 19:45:21.357639 [epoch 0 iteration 0080]loss 1.526 | overlap 0.119
2019-05-03 19:45:21.619110 [epoch 0 iteration 0081]loss 1.485 | overlap 0.172
2019-05-03 19:45:21.880261 [epoch 0 iteration 0082]loss 1.554 | overlap 0.119
2019-05-03 19:45:22.144906 [epoch 0 iteration 0083]loss 1.520 | overlap 0.156
2019-05-03 19:45:22.409803 [epoch 0 iteration 0084]loss 1.650 | overlap 0.081
2019-05-03 19:45:22.694250 [epoch 0 iteration 0085]loss 1.543 | overlap 0.137
2019-05-03 19:45:22.953741 [epoch 0 iteration 0086]loss 1.510 | overlap 0.147
2019-05-03 19:45:23.216324 [epoch 0 iteration 0087]loss 1.575 | overlap 0.112
2019-05-03 19:45:23.478151 [epoch 0 iteration 0088]loss 1.501 | overlap 0.172
2019-05-03 19:45:23.733688 [epoch 0 iteration 0089]loss 1.515 | overlap 0.156
2019-05-03 19:45:23.987828 [epoch 0 iteration 0090]loss 1.524 | overlap 0.187
2019-05-03 19:45:24.250297 [epoch 0 iteration 0091]loss 1.531 | overlap 0.128
2019-05-03 19:45:24.513781 [epoch 0 iteration 0092]loss 1.509 | overlap 0.147
2019-05-03 19:45:24.766474 [epoch 0 iteration 0093]loss 1.624 | overlap 0.109
2019-05-03 19:45:25.015318 [epoch 0 iteration 0094]loss 1.474 | overlap 0.225
2019-05-03 19:45:25.270380 [epoch 0 iteration 0095]loss 1.522 | overlap 0.159
2019-05-03 19:45:25.529758 [epoch 0 iteration 0096]loss 1.601 | overlap 0.088
2019-05-03 19:45:25.787114 [epoch 0 iteration 0097]loss 1.477 | overlap 0.181
2019-05-03 19:45:26.042080 [epoch 0 iteration 0098]loss 1.581 | overlap 0.163
2019-05-03 19:45:26.286762 [epoch 0 iteration 0099]loss 1.455 | overlap 0.234
=================== interval 99 | loss 1.604 | overlap 0.131 ===================
2019-05-03 19:45:26.553642 [epoch 0 iteration 0100]loss 1.551 | overlap 0.203
2019-05-03 19:45:26.808780 [epoch 0 iteration 0101]loss 1.475 | overlap 0.187
2019-05-03 19:45:27.068604 [epoch 0 iteration 0102]loss 1.581 | overlap 0.128
2019-05-03 19:45:27.323533 [epoch 0 iteration 0103]loss 1.464 | overlap 0.231
2019-05-03 19:45:27.576103 [epoch 0 iteration 0104]loss 1.585 | overlap 0.112
2019-05-03 19:45:27.825480 [epoch 0 iteration 0105]loss 1.552 | overlap 0.156
2019-05-03 19:45:28.112451 [epoch 0 iteration 0106]loss 1.496 | overlap 0.147
2019-05-03 19:45:28.356474 [epoch 0 iteration 0107]loss 1.532 | overlap 0.125
2019-05-03 19:45:28.605949 [epoch 0 iteration 0108]loss 1.497 | overlap 0.159
2019-05-03 19:45:28.851238 [epoch 0 iteration 0109]loss 1.545 | overlap 0.141
2019-05-03 19:45:29.108699 [epoch 0 iteration 0110]loss 1.550 | overlap 0.119
2019-05-03 19:45:29.361201 [epoch 0 iteration 0111]loss 1.612 | overlap 0.103
2019-05-03 19:45:29.609870 [epoch 0 iteration 0112]loss 1.510 | overlap 0.187
2019-05-03 19:45:29.861212 [epoch 0 iteration 0113]loss 1.516 | overlap 0.172
2019-05-03 19:45:30.119573 [epoch 0 iteration 0114]loss 1.517 | overlap 0.156
2019-05-03 19:45:30.376418 [epoch 0 iteration 0115]loss 1.539 | overlap 0.147
2019-05-03 19:45:30.635261 [epoch 0 iteration 0116]loss 1.438 | overlap 0.222
2019-05-03 19:45:30.893161 [epoch 0 iteration 0117]loss 1.592 | overlap 0.131
2019-05-03 19:45:31.159262 [epoch 0 iteration 0118]loss 1.533 | overlap 0.119
2019-05-03 19:45:31.417919 [epoch 0 iteration 0119]loss 1.476 | overlap 0.150
2019-05-03 19:45:31.677009 [epoch 0 iteration 0120]loss 1.635 | overlap 0.088
2019-05-03 19:45:31.931411 [epoch 0 iteration 0121]loss 1.611 | overlap 0.091
2019-05-03 19:45:32.181283 [epoch 0 iteration 0122]loss 1.448 | overlap 0.212
2019-05-03 19:45:32.447043 [epoch 0 iteration 0123]loss 1.520 | overlap 0.144
2019-05-03 19:45:32.701893 [epoch 0 iteration 0124]loss 1.566 | overlap 0.100
2019-05-03 19:45:32.947920 [epoch 0 iteration 0125]loss 1.667 | overlap 0.091
2019-05-03 19:45:33.232310 [epoch 0 iteration 0126]loss 1.505 | overlap 0.147
2019-05-03 19:45:33.481223 [epoch 0 iteration 0127]loss 1.480 | overlap 0.175
2019-05-03 19:45:33.733249 [epoch 0 iteration 0128]loss 1.570 | overlap 0.131
2019-05-03 19:45:33.998613 [epoch 0 iteration 0129]loss 1.468 | overlap 0.166
2019-05-03 19:45:34.257610 [epoch 0 iteration 0130]loss 1.574 | overlap 0.119
2019-05-03 19:45:34.514927 [epoch 0 iteration 0131]loss 1.446 | overlap 0.225
2019-05-03 19:45:34.771354 [epoch 0 iteration 0132]loss 1.461 | overlap 0.147
2019-05-03 19:45:35.035182 [epoch 0 iteration 0133]loss 1.494 | overlap 0.163
2019-05-03 19:45:35.289283 [epoch 0 iteration 0134]loss 1.528 | overlap 0.184
2019-05-03 19:45:35.539993 [epoch 0 iteration 0135]loss 1.515 | overlap 0.150
2019-05-03 19:45:35.797108 [epoch 0 iteration 0136]loss 1.471 | overlap 0.187
2019-05-03 19:45:36.047382 [epoch 0 iteration 0137]loss 1.526 | overlap 0.141
2019-05-03 19:45:36.296053 [epoch 0 iteration 0138]loss 1.629 | overlap 0.109
2019-05-03 19:45:36.544968 [epoch 0 iteration 0139]loss 1.474 | overlap 0.147
2019-05-03 19:45:36.800431 [epoch 0 iteration 0140]loss 1.482 | overlap 0.169
2019-05-03 19:45:37.053345 [epoch 0 iteration 0141]loss 1.574 | overlap 0.116
2019-05-03 19:45:37.310440 [epoch 0 iteration 0142]loss 1.531 | overlap 0.166
2019-05-03 19:45:37.561471 [epoch 0 iteration 0143]loss 1.513 | overlap 0.166
2019-05-03 19:45:37.815848 [epoch 0 iteration 0144]loss 1.508 | overlap 0.144
2019-05-03 19:45:38.069114 [epoch 0 iteration 0145]loss 1.616 | overlap 0.103
2019-05-03 19:45:38.325749 [epoch 0 iteration 0146]loss 1.481 | overlap 0.194
2019-05-03 19:45:38.577929 [epoch 0 iteration 0147]loss 1.636 | overlap 0.091
2019-05-03 19:45:38.874165 [epoch 0 iteration 0148]loss 1.540 | overlap 0.128
2019-05-03 19:45:39.141380 [epoch 0 iteration 0149]loss 1.402 | overlap 0.312
2019-05-03 19:45:39.402558 [epoch 0 iteration 0150]loss 1.494 | overlap 0.150
2019-05-03 19:45:39.663145 [epoch 0 iteration 0151]loss 1.520 | overlap 0.147
2019-05-03 19:45:39.920176 [epoch 0 iteration 0152]loss 1.594 | overlap 0.150
2019-05-03 19:45:40.180727 [epoch 0 iteration 0153]loss 1.511 | overlap 0.172
2019-05-03 19:45:40.447114 [epoch 0 iteration 0154]loss 1.402 | overlap 0.241
2019-05-03 19:45:40.707610 [epoch 0 iteration 0155]loss 1.529 | overlap 0.163
2019-05-03 19:45:40.960603 [epoch 0 iteration 0156]loss 1.524 | overlap 0.137
2019-05-03 19:45:41.222328 [epoch 0 iteration 0157]loss 1.497 | overlap 0.187
2019-05-03 19:45:41.484902 [epoch 0 iteration 0158]loss 1.607 | overlap 0.150
2019-05-03 19:45:41.741999 [epoch 0 iteration 0159]loss 1.574 | overlap 0.091
2019-05-03 19:45:41.995236 [epoch 0 iteration 0160]loss 1.602 | overlap 0.125
2019-05-03 19:45:42.241675 [epoch 0 iteration 0161]loss 1.545 | overlap 0.156
2019-05-03 19:45:42.491974 [epoch 0 iteration 0162]loss 1.501 | overlap 0.169
2019-05-03 19:45:42.752945 [epoch 0 iteration 0163]loss 1.659 | overlap 0.084
2019-05-03 19:45:43.004737 [epoch 0 iteration 0164]loss 1.498 | overlap 0.225
2019-05-03 19:45:43.262320 [epoch 0 iteration 0165]loss 1.495 | overlap 0.166
2019-05-03 19:45:43.512589 [epoch 0 iteration 0166]loss 1.556 | overlap 0.131
2019-05-03 19:45:43.778020 [epoch 0 iteration 0167]loss 1.483 | overlap 0.178
2019-05-03 19:45:44.039701 [epoch 0 iteration 0168]loss 1.554 | overlap 0.131
2019-05-03 19:45:44.293681 [epoch 0 iteration 0169]loss 1.549 | overlap 0.137
2019-05-03 19:45:44.596054 [epoch 0 iteration 0170]loss 1.536 | overlap 0.147
2019-05-03 19:45:44.860175 [epoch 0 iteration 0171]loss 1.417 | overlap 0.212
2019-05-03 19:45:45.122771 [epoch 0 iteration 0172]loss 1.552 | overlap 0.147
2019-05-03 19:45:45.373140 [epoch 0 iteration 0173]loss 1.451 | overlap 0.200
2019-05-03 19:45:45.634184 [epoch 0 iteration 0174]loss 1.545 | overlap 0.116
2019-05-03 19:45:45.894832 [epoch 0 iteration 0175]loss 1.532 | overlap 0.147
2019-05-03 19:45:46.150812 [epoch 0 iteration 0176]loss 1.502 | overlap 0.169
2019-05-03 19:45:46.396264 [epoch 0 iteration 0177]loss 1.489 | overlap 0.191
2019-05-03 19:45:46.649351 [epoch 0 iteration 0178]loss 1.656 | overlap 0.075
2019-05-03 19:45:46.909177 [epoch 0 iteration 0179]loss 1.504 | overlap 0.197
2019-05-03 19:45:47.162892 [epoch 0 iteration 0180]loss 1.564 | overlap 0.128
2019-05-03 19:45:47.426656 [epoch 0 iteration 0181]loss 1.485 | overlap 0.194
2019-05-03 19:45:47.689758 [epoch 0 iteration 0182]loss 1.512 | overlap 0.153
2019-05-03 19:45:47.952230 [epoch 0 iteration 0183]loss 1.552 | overlap 0.100
2019-05-03 19:45:48.214801 [epoch 0 iteration 0184]loss 1.456 | overlap 0.209
2019-05-03 19:45:48.469406 [epoch 0 iteration 0185]loss 1.476 | overlap 0.200
2019-05-03 19:45:48.717826 [epoch 0 iteration 0186]loss 1.512 | overlap 0.131
2019-05-03 19:45:48.982260 [epoch 0 iteration 0187]loss 1.470 | overlap 0.159
2019-05-03 19:45:49.239894 [epoch 0 iteration 0188]loss 1.569 | overlap 0.119
2019-05-03 19:45:49.506775 [epoch 0 iteration 0189]loss 1.504 | overlap 0.184
2019-05-03 19:45:49.758166 [epoch 0 iteration 0190]loss 1.527 | overlap 0.156
2019-05-03 19:45:50.054454 [epoch 0 iteration 0191]loss 1.556 | overlap 0.134
2019-05-03 19:45:50.318151 [epoch 0 iteration 0192]loss 1.514 | overlap 0.200
2019-05-03 19:45:50.580815 [epoch 0 iteration 0193]loss 1.412 | overlap 0.256
2019-05-03 19:45:50.832178 [epoch 0 iteration 0194]loss 1.610 | overlap 0.084
2019-05-03 19:45:51.087906 [epoch 0 iteration 0195]loss 1.619 | overlap 0.122
2019-05-03 19:45:51.344327 [epoch 0 iteration 0196]loss 1.540 | overlap 0.187
2019-05-03 19:45:51.600817 [epoch 0 iteration 0197]loss 1.581 | overlap 0.106
2019-05-03 19:45:51.848893 [epoch 0 iteration 0198]loss 1.595 | overlap 0.144
2019-05-03 19:45:52.102177 [epoch 0 iteration 0199]loss 1.596 | overlap 0.103
=================== interval 199 | loss 1.530 | overlap 0.154 ===================
2019-05-03 19:45:52.357828 [epoch 0 iteration 0200]loss 1.547 | overlap 0.137
2019-05-03 19:45:52.610409 [epoch 0 iteration 0201]loss 1.521 | overlap 0.153
