2019-05-03 11:09:11.934644 [epoch 0 iteration 0000]loss 2.888 | overlap 0.075
2019-05-03 11:10:07.928623 [epoch 0 iteration 0139]loss 1.585 | overlap 0.078
2019-05-03 11:10:08.362744 [epoch 0 iteration 0140]loss 1.593 | overlap 0.084
2019-05-03 11:10:08.752185 [epoch 0 iteration 0141]loss 1.588 | overlap 0.075
2019-05-03 11:10:09.146582 [epoch 0 iteration 0142]loss 1.603 | overlap 0.078
2019-05-03 11:10:09.542540 [epoch 0 iteration 0143]loss 1.570 | overlap 0.103
2019-05-03 11:10:09.936158 [epoch 0 iteration 0144]loss 1.557 | overlap 0.159
2019-05-03 11:10:10.331316 [epoch 0 iteration 0145]loss 1.513 | overlap 0.150
2019-05-03 11:10:10.725680 [epoch 0 iteration 0146]loss 1.536 | overlap 0.181
2019-05-03 11:10:11.118311 [epoch 0 iteration 0147]loss 1.561 | overlap 0.103
2019-05-03 11:10:11.511576 [epoch 0 iteration 0148]loss 1.593 | overlap 0.078
2019-05-03 11:10:11.907741 [epoch 0 iteration 0149]loss 1.538 | overlap 0.150
2019-05-03 11:10:12.299581 [epoch 0 iteration 0150]loss 1.545 | overlap 0.141
2019-05-03 11:10:12.701791 [epoch 0 iteration 0151]loss 1.583 | overlap 0.078
2019-05-03 11:10:13.099131 [epoch 0 iteration 0152]loss 1.596 | overlap 0.106
2019-05-03 11:10:13.495476 [epoch 0 iteration 0153]loss 1.543 | overlap 0.131
2019-05-03 11:10:13.889299 [epoch 0 iteration 0154]loss 1.564 | overlap 0.122
2019-05-03 11:10:14.284773 [epoch 0 iteration 0155]loss 1.544 | overlap 0.097
2019-05-03 11:10:14.679916 [epoch 0 iteration 0156]loss 1.563 | overlap 0.097
2019-05-03 11:10:15.074727 [epoch 0 iteration 0157]loss 1.539 | overlap 0.128
2019-05-03 11:10:15.469043 [epoch 0 iteration 0158]loss 1.567 | overlap 0.128
2019-05-03 11:10:15.863803 [epoch 0 iteration 0159]loss 1.537 | overlap 0.144
2019-05-03 11:10:16.260377 [epoch 0 iteration 0160]loss 1.515 | overlap 0.150
2019-05-03 11:10:16.653333 [epoch 0 iteration 0161]loss 1.566 | overlap 0.100
2019-05-03 11:10:17.046366 [epoch 0 iteration 0162]loss 1.575 | overlap 0.091
2019-05-03 11:10:17.470943 [epoch 0 iteration 0163]loss 1.604 | overlap 0.097
2019-05-03 11:10:17.864699 [epoch 0 iteration 0164]loss 1.569 | overlap 0.097
2019-05-03 11:10:18.259846 [epoch 0 iteration 0165]loss 1.507 | overlap 0.187
2019-05-03 11:10:18.655404 [epoch 0 iteration 0166]loss 1.533 | overlap 0.119
2019-05-03 11:10:19.049677 [epoch 0 iteration 0167]loss 1.583 | overlap 0.091
2019-05-03 11:10:19.443394 [epoch 0 iteration 0168]loss 1.563 | overlap 0.109
2019-05-03 11:10:19.842423 [epoch 0 iteration 0169]loss 1.513 | overlap 0.166
2019-05-03 11:10:20.234530 [epoch 0 iteration 0170]loss 1.574 | overlap 0.094
2019-05-03 11:10:20.627848 [epoch 0 iteration 0171]loss 1.544 | overlap 0.147
2019-05-03 11:10:21.020510 [epoch 0 iteration 0172]loss 1.549 | overlap 0.097
2019-05-03 11:10:21.412848 [epoch 0 iteration 0173]loss 1.552 | overlap 0.131
2019-05-03 11:10:21.804521 [epoch 0 iteration 0174]loss 1.576 | overlap 0.119
2019-05-03 11:10:22.199732 [epoch 0 iteration 0175]loss 1.577 | overlap 0.097
2019-05-03 11:10:22.588512 [epoch 0 iteration 0176]loss 1.513 | overlap 0.169
2019-05-03 11:10:22.980634 [epoch 0 iteration 0177]loss 1.558 | overlap 0.106
2019-05-03 11:10:23.371915 [epoch 0 iteration 0178]loss 1.592 | overlap 0.122
2019-05-03 11:10:23.765822 [epoch 0 iteration 0179]loss 1.641 | overlap 0.056
2019-05-03 11:10:24.158445 [epoch 0 iteration 0180]loss 1.543 | overlap 0.097
2019-05-03 11:10:24.553218 [epoch 0 iteration 0181]loss 1.505 | overlap 0.166
2019-05-03 11:10:24.949632 [epoch 0 iteration 0182]loss 1.591 | overlap 0.119
2019-05-03 11:10:25.342362 [epoch 0 iteration 0183]loss 1.557 | overlap 0.125
2019-05-03 11:10:25.737356 [epoch 0 iteration 0184]loss 1.555 | overlap 0.156
2019-05-03 11:10:26.134511 [epoch 0 iteration 0185]loss 1.602 | overlap 0.100
2019-05-03 11:10:26.561924 [epoch 0 iteration 0186]loss 1.574 | overlap 0.094
2019-05-03 11:10:26.958544 [epoch 0 iteration 0187]loss 1.576 | overlap 0.081
2019-05-03 11:10:27.351550 [epoch 0 iteration 0188]loss 1.588 | overlap 0.091
2019-05-03 11:10:27.747283 [epoch 0 iteration 0189]loss 1.527 | overlap 0.128
2019-05-03 11:10:28.140470 [epoch 0 iteration 0190]loss 1.580 | overlap 0.094
2019-05-03 11:10:28.532608 [epoch 0 iteration 0191]loss 1.608 | overlap 0.081
2019-05-03 11:10:28.925219 [epoch 0 iteration 0192]loss 1.599 | overlap 0.078
2019-05-03 11:10:29.315139 [epoch 0 iteration 0193]loss 1.567 | overlap 0.091
2019-05-03 11:10:29.711781 [epoch 0 iteration 0194]loss 1.568 | overlap 0.119
2019-05-03 11:10:30.109337 [epoch 0 iteration 0195]loss 1.557 | overlap 0.122
2019-05-03 11:10:30.503457 [epoch 0 iteration 0196]loss 1.513 | overlap 0.144
2019-05-03 11:10:30.898993 [epoch 0 iteration 0197]loss 1.526 | overlap 0.169
2019-05-03 11:10:31.293255 [epoch 0 iteration 0198]loss 1.561 | overlap 0.106
2019-05-03 11:10:31.686553 [epoch 0 iteration 0199]loss 1.591 | overlap 0.078
=================== interval 199 | loss 1.566 | overlap 0.112 ===================
2019-05-03 11:10:32.082800 [epoch 0 iteration 0200]loss 1.544 | overlap 0.144
2019-05-03 11:10:32.473769 [epoch 0 iteration 0201]loss 1.571 | overlap 0.116
2019-05-03 11:10:32.870364 [epoch 0 iteration 0202]loss 1.577 | overlap 0.091
2019-05-03 11:10:33.266083 [epoch 0 iteration 0203]loss 1.517 | overlap 0.128
2019-05-03 11:10:33.658849 [epoch 0 iteration 0204]loss 1.596 | overlap 0.112
2019-05-03 11:10:34.051738 [epoch 0 iteration 0205]loss 1.554 | overlap 0.112
2019-05-03 11:10:34.445704 [epoch 0 iteration 0206]loss 1.576 | overlap 0.103
2019-05-03 11:10:34.841742 [epoch 0 iteration 0207]loss 1.567 | overlap 0.097
2019-05-03 11:10:35.235002 [epoch 0 iteration 0208]loss 1.579 | overlap 0.047
2019-05-03 11:10:35.627293 [epoch 0 iteration 0209]loss 1.566 | overlap 0.128
2019-05-03 11:10:36.052129 [epoch 0 iteration 0210]loss 1.583 | overlap 0.075
2019-05-03 11:10:36.445129 [epoch 0 iteration 0211]loss 1.568 | overlap 0.119
2019-05-03 11:10:36.840828 [epoch 0 iteration 0212]loss 1.543 | overlap 0.131
2019-05-03 11:10:37.234037 [epoch 0 iteration 0213]loss 1.589 | overlap 0.078
2019-05-03 11:10:37.632794 [epoch 0 iteration 0214]loss 1.551 | overlap 0.088
2019-05-03 11:10:38.031646 [epoch 0 iteration 0215]loss 1.549 | overlap 0.112
2019-05-03 11:10:38.431289 [epoch 0 iteration 0216]loss 1.574 | overlap 0.109
2019-05-03 11:10:38.825626 [epoch 0 iteration 0217]loss 1.577 | overlap 0.091
2019-05-03 11:10:39.226104 [epoch 0 iteration 0218]loss 1.564 | overlap 0.116
2019-05-03 11:10:39.623845 [epoch 0 iteration 0219]loss 1.507 | overlap 0.153
2019-05-03 11:10:40.017061 [epoch 0 iteration 0220]loss 1.505 | overlap 0.175
2019-05-03 11:10:40.412191 [epoch 0 iteration 0221]loss 1.522 | overlap 0.131
2019-05-03 11:10:40.809090 [epoch 0 iteration 0222]loss 1.529 | overlap 0.125
2019-05-03 11:10:41.204075 [epoch 0 iteration 0223]loss 1.505 | overlap 0.156
2019-05-03 11:10:41.596363 [epoch 0 iteration 0224]loss 1.563 | overlap 0.088
2019-05-03 11:10:41.989088 [epoch 0 iteration 0225]loss 1.515 | overlap 0.222
2019-05-03 11:10:42.380051 [epoch 0 iteration 0226]loss 1.582 | overlap 0.119
2019-05-03 11:10:42.772272 [epoch 0 iteration 0227]loss 1.565 | overlap 0.081
2019-05-03 11:10:43.164943 [epoch 0 iteration 0228]loss 1.513 | overlap 0.150
2019-05-03 11:10:43.561613 [epoch 0 iteration 0229]loss 1.565 | overlap 0.116
2019-05-03 11:10:43.956730 [epoch 0 iteration 0230]loss 1.533 | overlap 0.163
2019-05-03 11:10:44.389539 [epoch 0 iteration 0231]loss 1.520 | overlap 0.163
2019-05-03 11:10:44.784692 [epoch 0 iteration 0232]loss 1.516 | overlap 0.144
2019-05-03 11:10:45.180453 [epoch 0 iteration 0233]loss 1.576 | overlap 0.084
2019-05-03 11:10:45.575205 [epoch 0 iteration 0234]loss 1.610 | overlap 0.072
2019-05-03 11:10:45.967079 [epoch 0 iteration 0235]loss 1.611 | overlap 0.112
2019-05-03 11:10:46.360989 [epoch 0 iteration 0236]loss 1.614 | overlap 0.088
2019-05-03 11:10:46.753758 [epoch 0 iteration 0237]loss 1.575 | overlap 0.137
2019-05-03 11:10:47.148098 [epoch 0 iteration 0238]loss 1.497 | overlap 0.163
2019-05-03 11:10:47.545505 [epoch 0 iteration 0239]loss 1.511 | overlap 0.169
2019-05-03 11:10:47.938999 [epoch 0 iteration 0240]loss 1.561 | overlap 0.088
2019-05-03 11:10:48.349408 [epoch 0 iteration 0241]loss 1.535 | overlap 0.141
2019-05-03 11:10:48.744667 [epoch 0 iteration 0242]loss 1.537 | overlap 0.109
2019-05-03 11:10:49.140585 [epoch 0 iteration 0243]loss 1.535 | overlap 0.144
2019-05-03 11:10:49.534834 [epoch 0 iteration 0244]loss 1.518 | overlap 0.166
2019-05-03 11:10:49.927438 [epoch 0 iteration 0245]loss 1.555 | overlap 0.134
2019-05-03 11:10:50.324591 [epoch 0 iteration 0246]loss 1.558 | overlap 0.081
2019-05-03 11:10:50.720022 [epoch 0 iteration 0247]loss 1.532 | overlap 0.156
2019-05-03 11:10:51.113670 [epoch 0 iteration 0248]loss 1.562 | overlap 0.084
2019-05-03 11:10:51.507525 [epoch 0 iteration 0249]loss 1.547 | overlap 0.128
2019-05-03 11:10:51.901921 [epoch 0 iteration 0250]loss 1.578 | overlap 0.091
2019-05-03 11:10:52.292708 [epoch 0 iteration 0251]loss 1.595 | overlap 0.091
2019-05-03 11:10:52.687399 [epoch 0 iteration 0252]loss 1.536 | overlap 0.137
2019-05-03 11:10:53.115814 [epoch 0 iteration 0253]loss 1.635 | overlap 0.066
2019-05-03 11:10:53.513997 [epoch 0 iteration 0254]loss 1.605 | overlap 0.069
2019-05-03 11:10:53.908319 [epoch 0 iteration 0255]loss 1.638 | overlap 0.072
2019-05-03 11:10:54.306556 [epoch 0 iteration 0256]loss 1.559 | overlap 0.112
2019-05-03 11:10:54.701427 [epoch 0 iteration 0257]loss 1.602 | overlap 0.056
2019-05-03 11:10:55.096732 [epoch 0 iteration 0258]loss 1.577 | overlap 0.119
2019-05-03 11:10:55.489132 [epoch 0 iteration 0259]loss 1.602 | overlap 0.088
2019-05-03 11:10:55.883811 [epoch 0 iteration 0260]loss 1.606 | overlap 0.072
2019-05-03 11:10:56.278313 [epoch 0 iteration 0261]loss 1.583 | overlap 0.112
2019-05-03 11:10:56.674697 [epoch 0 iteration 0262]loss 1.552 | overlap 0.112
2019-05-03 11:10:57.069894 [epoch 0 iteration 0263]loss 1.550 | overlap 0.128
2019-05-03 11:10:57.463813 [epoch 0 iteration 0264]loss 1.538 | overlap 0.103
2019-05-03 11:10:57.860925 [epoch 0 iteration 0265]loss 1.511 | overlap 0.172
2019-05-03 11:10:58.256448 [epoch 0 iteration 0266]loss 1.540 | overlap 0.134
2019-05-03 11:10:58.652624 [epoch 0 iteration 0267]loss 1.590 | overlap 0.072
2019-05-03 11:10:59.048279 [epoch 0 iteration 0268]loss 1.587 | overlap 0.097
2019-05-03 11:10:59.440294 [epoch 0 iteration 0269]loss 1.571 | overlap 0.097
2019-05-03 11:10:59.834762 [epoch 0 iteration 0270]loss 1.571 | overlap 0.122
2019-05-03 11:11:00.228244 [epoch 0 iteration 0271]loss 1.578 | overlap 0.094
2019-05-03 11:11:00.621233 [epoch 0 iteration 0272]loss 1.583 | overlap 0.106
2019-05-03 11:11:01.016399 [epoch 0 iteration 0273]loss 1.542 | overlap 0.141
2019-05-03 11:11:01.410017 [epoch 0 iteration 0274]loss 1.545 | overlap 0.141
2019-05-03 11:11:01.836490 [epoch 0 iteration 0275]loss 1.520 | overlap 0.156
2019-05-03 11:11:02.230481 [epoch 0 iteration 0276]loss 1.577 | overlap 0.128
2019-05-03 11:11:02.626749 [epoch 0 iteration 0277]loss 1.558 | overlap 0.109
2019-05-03 11:11:03.020953 [epoch 0 iteration 0278]loss 1.587 | overlap 0.081
2019-05-03 11:11:03.411292 [epoch 0 iteration 0279]loss 1.554 | overlap 0.128
2019-05-03 11:11:03.807760 [epoch 0 iteration 0280]loss 1.538 | overlap 0.153
2019-05-03 11:11:04.204682 [epoch 0 iteration 0281]loss 1.554 | overlap 0.141
2019-05-03 11:11:04.602058 [epoch 0 iteration 0282]loss 1.547 | overlap 0.122
2019-05-03 11:11:04.999466 [epoch 0 iteration 0283]loss 1.565 | overlap 0.084
2019-05-03 11:11:05.395815 [epoch 0 iteration 0284]loss 1.585 | overlap 0.103
2019-05-03 11:11:05.791691 [epoch 0 iteration 0285]loss 1.517 | overlap 0.147
2019-05-03 11:11:06.186842 [epoch 0 iteration 0286]loss 1.572 | overlap 0.112
2019-05-03 11:11:06.581981 [epoch 0 iteration 0287]loss 1.578 | overlap 0.106
2019-05-03 11:11:06.975946 [epoch 0 iteration 0288]loss 1.571 | overlap 0.119
2019-05-03 11:11:07.370659 [epoch 0 iteration 0289]loss 1.591 | overlap 0.069
2019-05-03 11:11:07.763434 [epoch 0 iteration 0290]loss 1.483 | overlap 0.181
2019-05-03 11:11:08.158454 [epoch 0 iteration 0291]loss 1.593 | overlap 0.091
2019-05-03 11:11:08.553009 [epoch 0 iteration 0292]loss 1.560 | overlap 0.106
2019-05-03 11:11:08.947089 [epoch 0 iteration 0293]loss 1.574 | overlap 0.116
2019-05-03 11:11:09.337518 [epoch 0 iteration 0294]loss 1.573 | overlap 0.094
2019-05-03 11:11:09.731595 [epoch 0 iteration 0295]loss 1.537 | overlap 0.147
2019-05-03 11:11:10.126924 [epoch 0 iteration 0296]loss 1.513 | overlap 0.122
2019-05-03 11:11:10.552868 [epoch 0 iteration 0297]loss 1.536 | overlap 0.137
2019-05-03 11:11:10.945689 [epoch 0 iteration 0298]loss 1.582 | overlap 0.084
2019-05-03 11:11:11.337188 [epoch 0 iteration 0299]loss 1.519 | overlap 0.172
=================== interval 299 | loss 1.559 | overlap 0.116 ===================
2019-05-03 11:11:11.733982 [epoch 0 iteration 0300]loss 1.580 | overlap 0.119
