2019-05-03 20:15:54.302467 [epoch 0 iteration 0000]loss 2.560 | overlap 0.131
2019-05-03 20:15:54.585033 [epoch 0 iteration 0001]loss 2.627 | overlap 0.066
2019-05-03 20:15:54.892297 [epoch 0 iteration 0002]loss 2.244 | overlap 0.156
2019-05-03 20:15:55.160433 [epoch 0 iteration 0003]loss 2.447 | overlap 0.094
2019-05-03 20:15:55.439723 [epoch 0 iteration 0004]loss 2.169 | overlap 0.103
2019-05-03 20:15:55.703365 [epoch 0 iteration 0005]loss 2.308 | overlap 0.091
2019-05-03 20:15:55.960503 [epoch 0 iteration 0006]loss 1.995 | overlap 0.169
2019-05-03 20:15:56.218244 [epoch 0 iteration 0007]loss 2.037 | overlap 0.109
2019-05-03 20:15:56.476309 [epoch 0 iteration 0008]loss 2.143 | overlap 0.119
2019-05-03 20:15:56.739600 [epoch 0 iteration 0009]loss 2.084 | overlap 0.103
2019-05-03 20:15:56.989099 [epoch 0 iteration 0010]loss 1.936 | overlap 0.122
2019-05-03 20:15:57.255024 [epoch 0 iteration 0011]loss 1.996 | overlap 0.084
2019-05-03 20:15:57.516090 [epoch 0 iteration 0012]loss 1.894 | overlap 0.112
2019-05-03 20:15:57.776236 [epoch 0 iteration 0013]loss 1.818 | overlap 0.141
2019-05-03 20:15:58.031730 [epoch 0 iteration 0014]loss 1.864 | overlap 0.150
2019-05-03 20:15:58.280926 [epoch 0 iteration 0015]loss 1.877 | overlap 0.125
2019-05-03 20:15:58.539919 [epoch 0 iteration 0016]loss 1.643 | overlap 0.209
2019-05-03 20:15:58.793656 [epoch 0 iteration 0017]loss 1.774 | overlap 0.119
2019-05-03 20:15:59.060341 [epoch 0 iteration 0018]loss 1.729 | overlap 0.169
2019-05-03 20:15:59.314031 [epoch 0 iteration 0019]loss 1.713 | overlap 0.156
2019-05-03 20:15:59.569376 [epoch 0 iteration 0020]loss 1.781 | overlap 0.141
2019-05-03 20:15:59.836015 [epoch 0 iteration 0021]loss 2.020 | overlap 0.066
2019-05-03 20:16:00.093854 [epoch 0 iteration 0022]loss 1.773 | overlap 0.119
2019-05-03 20:16:00.355090 [epoch 0 iteration 0023]loss 1.702 | overlap 0.172
2019-05-03 20:16:00.650389 [epoch 0 iteration 0024]loss 1.741 | overlap 0.156
2019-05-03 20:16:00.921119 [epoch 0 iteration 0025]loss 1.937 | overlap 0.097
2019-05-03 20:16:01.178135 [epoch 0 iteration 0026]loss 1.915 | overlap 0.134
2019-05-03 20:16:01.441824 [epoch 0 iteration 0027]loss 1.693 | overlap 0.175
2019-05-03 20:16:01.704562 [epoch 0 iteration 0028]loss 1.989 | overlap 0.081
2019-05-03 20:16:01.975245 [epoch 0 iteration 0029]loss 1.826 | overlap 0.128
2019-05-03 20:16:02.249003 [epoch 0 iteration 0030]loss 1.694 | overlap 0.150
2019-05-03 20:16:02.518878 [epoch 0 iteration 0031]loss 1.718 | overlap 0.119
2019-05-03 20:16:02.784606 [epoch 0 iteration 0032]loss 1.831 | overlap 0.119
2019-05-03 20:16:03.047463 [epoch 0 iteration 0033]loss 1.761 | overlap 0.156
2019-05-03 20:16:03.302524 [epoch 0 iteration 0034]loss 1.677 | overlap 0.109
2019-05-03 20:16:03.556755 [epoch 0 iteration 0035]loss 1.617 | overlap 0.156
2019-05-03 20:16:03.824169 [epoch 0 iteration 0036]loss 1.576 | overlap 0.206
2019-05-03 20:16:04.086564 [epoch 0 iteration 0037]loss 1.769 | overlap 0.103
2019-05-03 20:16:04.343588 [epoch 0 iteration 0038]loss 1.701 | overlap 0.106
2019-05-03 20:16:04.603567 [epoch 0 iteration 0039]loss 1.728 | overlap 0.100
2019-05-03 20:16:04.860768 [epoch 0 iteration 0040]loss 1.710 | overlap 0.106
2019-05-03 20:16:05.110510 [epoch 0 iteration 0041]loss 1.628 | overlap 0.153
2019-05-03 20:16:05.368452 [epoch 0 iteration 0042]loss 1.705 | overlap 0.134
2019-05-03 20:16:05.634467 [epoch 0 iteration 0043]loss 1.671 | overlap 0.122
2019-05-03 20:16:05.921611 [epoch 0 iteration 0044]loss 1.611 | overlap 0.175
2019-05-03 20:16:06.183711 [epoch 0 iteration 0045]loss 1.612 | overlap 0.131
2019-05-03 20:16:06.467038 [epoch 0 iteration 0046]loss 1.644 | overlap 0.122
2019-05-03 20:16:06.737342 [epoch 0 iteration 0047]loss 1.689 | overlap 0.128
2019-05-03 20:16:06.995785 [epoch 0 iteration 0048]loss 1.649 | overlap 0.091
2019-05-03 20:16:07.264360 [epoch 0 iteration 0049]loss 1.587 | overlap 0.128
2019-05-03 20:16:07.514377 [epoch 0 iteration 0050]loss 1.670 | overlap 0.122
2019-05-03 20:16:07.768462 [epoch 0 iteration 0051]loss 1.635 | overlap 0.125
2019-05-03 20:16:08.011093 [epoch 0 iteration 0052]loss 1.666 | overlap 0.116
2019-05-03 20:16:08.267674 [epoch 0 iteration 0053]loss 1.712 | overlap 0.069
2019-05-03 20:16:08.523033 [epoch 0 iteration 0054]loss 1.655 | overlap 0.122
2019-05-03 20:16:08.777393 [epoch 0 iteration 0055]loss 1.601 | overlap 0.144
2019-05-03 20:16:09.031953 [epoch 0 iteration 0056]loss 1.673 | overlap 0.103
