2019-05-03 19:05:27.991323 [epoch 0 iteration 0000]loss 1.774 | overlap 0.112
2019-05-03 19:05:28.244684 [epoch 0 iteration 0001]loss 1.934 | overlap 0.075
2019-05-03 19:05:28.535983 [epoch 0 iteration 0002]loss 2.054 | overlap 0.081
2019-05-03 19:05:28.765065 [epoch 0 iteration 0003]loss 1.749 | overlap 0.172
2019-05-03 19:05:28.989419 [epoch 0 iteration 0004]loss 1.819 | overlap 0.128
2019-05-03 19:05:29.234635 [epoch 0 iteration 0005]loss 1.682 | overlap 0.131
2019-05-03 19:05:29.484313 [epoch 0 iteration 0006]loss 1.837 | overlap 0.106
2019-05-03 19:05:29.720188 [epoch 0 iteration 0007]loss 1.695 | overlap 0.109
2019-05-03 19:05:29.961004 [epoch 0 iteration 0008]loss 1.716 | overlap 0.103
2019-05-03 19:05:30.193432 [epoch 0 iteration 0009]loss 1.653 | overlap 0.078
2019-05-03 19:05:30.433477 [epoch 0 iteration 0010]loss 1.593 | overlap 0.109
2019-05-03 19:05:30.681581 [epoch 0 iteration 0011]loss 1.645 | overlap 0.100
2019-05-03 19:05:30.926691 [epoch 0 iteration 0012]loss 1.561 | overlap 0.134
2019-05-03 19:05:31.161014 [epoch 0 iteration 0013]loss 1.616 | overlap 0.103
2019-05-03 19:05:31.405055 [epoch 0 iteration 0014]loss 1.607 | overlap 0.103
2019-05-03 19:05:31.648437 [epoch 0 iteration 0015]loss 1.637 | overlap 0.081
2019-05-03 19:05:31.891200 [epoch 0 iteration 0016]loss 1.524 | overlap 0.144
2019-05-03 19:05:32.138227 [epoch 0 iteration 0017]loss 1.680 | overlap 0.081
2019-05-03 19:05:32.388036 [epoch 0 iteration 0018]loss 1.598 | overlap 0.159
2019-05-03 19:05:32.618115 [epoch 0 iteration 0019]loss 1.656 | overlap 0.116
2019-05-03 19:05:32.856357 [epoch 0 iteration 0020]loss 1.607 | overlap 0.112
2019-05-03 19:05:33.102661 [epoch 0 iteration 0021]loss 1.530 | overlap 0.156
2019-05-03 19:05:33.364580 [epoch 0 iteration 0022]loss 1.599 | overlap 0.109
2019-05-03 19:05:33.604806 [epoch 0 iteration 0023]loss 1.585 | overlap 0.100
2019-05-03 19:05:33.852437 [epoch 0 iteration 0024]loss 1.567 | overlap 0.147
2019-05-03 19:05:34.103874 [epoch 0 iteration 0025]loss 1.567 | overlap 0.122
2019-05-03 19:05:34.339886 [epoch 0 iteration 0026]loss 1.525 | overlap 0.141
2019-05-03 19:05:34.578638 [epoch 0 iteration 0027]loss 1.541 | overlap 0.128
2019-05-03 19:05:34.817967 [epoch 0 iteration 0028]loss 1.621 | overlap 0.075
2019-05-03 19:05:35.051316 [epoch 0 iteration 0029]loss 1.597 | overlap 0.091
2019-05-03 19:05:35.288088 [epoch 0 iteration 0030]loss 1.549 | overlap 0.112
2019-05-03 19:05:35.527166 [epoch 0 iteration 0031]loss 1.618 | overlap 0.119
2019-05-03 19:05:35.756104 [epoch 0 iteration 0032]loss 1.612 | overlap 0.075
2019-05-03 19:05:35.994261 [epoch 0 iteration 0033]loss 1.499 | overlap 0.156
2019-05-03 19:05:36.236197 [epoch 0 iteration 0034]loss 1.484 | overlap 0.169
2019-05-03 19:05:36.490604 [epoch 0 iteration 0035]loss 1.585 | overlap 0.112
2019-05-03 19:05:36.734149 [epoch 0 iteration 0036]loss 1.585 | overlap 0.141
2019-05-03 19:05:36.965222 [epoch 0 iteration 0037]loss 1.556 | overlap 0.172
2019-05-03 19:05:37.217159 [epoch 0 iteration 0038]loss 1.530 | overlap 0.112
2019-05-03 19:05:37.452791 [epoch 0 iteration 0039]loss 1.536 | overlap 0.112
2019-05-03 19:05:37.690361 [epoch 0 iteration 0040]loss 1.525 | overlap 0.150
2019-05-03 19:05:37.916624 [epoch 0 iteration 0041]loss 1.555 | overlap 0.141
2019-05-03 19:05:38.164447 [epoch 0 iteration 0042]loss 1.567 | overlap 0.091
2019-05-03 19:05:38.398044 [epoch 0 iteration 0043]loss 1.542 | overlap 0.097
2019-05-03 19:05:38.641817 [epoch 0 iteration 0044]loss 1.552 | overlap 0.134
2019-05-03 19:05:38.911783 [epoch 0 iteration 0045]loss 1.589 | overlap 0.091
2019-05-03 19:05:39.145581 [epoch 0 iteration 0046]loss 1.505 | overlap 0.166
2019-05-03 19:05:39.379928 [epoch 0 iteration 0047]loss 1.494 | overlap 0.187
2019-05-03 19:05:39.616122 [epoch 0 iteration 0048]loss 1.513 | overlap 0.134
2019-05-03 19:05:39.864441 [epoch 0 iteration 0049]loss 1.504 | overlap 0.144
2019-05-03 19:05:40.107650 [epoch 0 iteration 0050]loss 1.575 | overlap 0.131
2019-05-03 19:05:40.342174 [epoch 0 iteration 0051]loss 1.538 | overlap 0.147
2019-05-03 19:05:40.584790 [epoch 0 iteration 0052]loss 1.479 | overlap 0.169
2019-05-03 19:05:40.815419 [epoch 0 iteration 0053]loss 1.564 | overlap 0.141
2019-05-03 19:05:41.063232 [epoch 0 iteration 0054]loss 1.558 | overlap 0.147
2019-05-03 19:05:41.303254 [epoch 0 iteration 0055]loss 1.503 | overlap 0.181
2019-05-03 19:05:41.555791 [epoch 0 iteration 0056]loss 1.578 | overlap 0.106
2019-05-03 19:05:41.788966 [epoch 0 iteration 0057]loss 1.479 | overlap 0.200
2019-05-03 19:05:42.016954 [epoch 0 iteration 0058]loss 1.553 | overlap 0.134
2019-05-03 19:05:42.262691 [epoch 0 iteration 0059]loss 1.488 | overlap 0.194
2019-05-03 19:05:42.506710 [epoch 0 iteration 0060]loss 1.586 | overlap 0.159
2019-05-03 19:05:42.750339 [epoch 0 iteration 0061]loss 1.539 | overlap 0.144
2019-05-03 19:05:42.989908 [epoch 0 iteration 0062]loss 1.411 | overlap 0.237
2019-05-03 19:05:43.238524 [epoch 0 iteration 0063]loss 1.421 | overlap 0.206
2019-05-03 19:05:43.489262 [epoch 0 iteration 0064]loss 1.435 | overlap 0.228
2019-05-03 19:05:43.735944 [epoch 0 iteration 0065]loss 1.566 | overlap 0.100
2019-05-03 19:05:43.976292 [epoch 0 iteration 0066]loss 1.479 | overlap 0.163
2019-05-03 19:05:44.251818 [epoch 0 iteration 0067]loss 1.579 | overlap 0.088
2019-05-03 19:05:44.484404 [epoch 0 iteration 0068]loss 1.566 | overlap 0.156
2019-05-03 19:05:44.738687 [epoch 0 iteration 0069]loss 1.532 | overlap 0.119
2019-05-03 19:05:44.987631 [epoch 0 iteration 0070]loss 1.569 | overlap 0.144
2019-05-03 19:05:45.226818 [epoch 0 iteration 0071]loss 1.470 | overlap 0.187
2019-05-03 19:05:45.464484 [epoch 0 iteration 0072]loss 1.499 | overlap 0.184
2019-05-03 19:05:45.707118 [epoch 0 iteration 0073]loss 1.469 | overlap 0.191
2019-05-03 19:05:45.950678 [epoch 0 iteration 0074]loss 1.509 | overlap 0.181
2019-05-03 19:05:46.192333 [epoch 0 iteration 0075]loss 1.470 | overlap 0.197
2019-05-03 19:05:46.439152 [epoch 0 iteration 0076]loss 1.594 | overlap 0.109
2019-05-03 19:05:46.682907 [epoch 0 iteration 0077]loss 1.587 | overlap 0.103
2019-05-03 19:05:46.917104 [epoch 0 iteration 0078]loss 1.562 | overlap 0.137
2019-05-03 19:05:47.162908 [epoch 0 iteration 0079]loss 1.587 | overlap 0.112
2019-05-03 19:05:47.395162 [epoch 0 iteration 0080]loss 1.579 | overlap 0.125
2019-05-03 19:05:47.648093 [epoch 0 iteration 0081]loss 1.500 | overlap 0.163
2019-05-03 19:05:47.882204 [epoch 0 iteration 0082]loss 1.568 | overlap 0.122
2019-05-03 19:05:48.118074 [epoch 0 iteration 0083]loss 1.620 | overlap 0.088
2019-05-03 19:05:48.360610 [epoch 0 iteration 0084]loss 1.442 | overlap 0.200
