2019-04-21 16:21:26.569985 [epoch 0 iteration 0000]loss 1.921 | overlap 0.106
2019-04-21 16:21:27.228101 [epoch 0 iteration 0001]loss 1.779 | overlap 0.103
2019-04-21 16:21:27.811381 [epoch 0 iteration 0002]loss 1.738 | overlap 0.100
2019-04-21 16:21:28.403569 [epoch 0 iteration 0003]loss 1.800 | overlap 0.100
2019-04-21 16:21:29.016461 [epoch 0 iteration 0004]loss 1.713 | overlap 0.084
2019-04-21 16:21:29.627256 [epoch 0 iteration 0005]loss 1.751 | overlap 0.069
2019-04-21 16:21:30.216207 [epoch 0 iteration 0006]loss 1.646 | overlap 0.119
2019-04-21 16:21:30.831894 [epoch 0 iteration 0007]loss 1.614 | overlap 0.116
2019-04-21 16:21:31.433968 [epoch 0 iteration 0008]loss 1.673 | overlap 0.094
2019-04-21 16:21:32.028607 [epoch 0 iteration 0009]loss 1.648 | overlap 0.131
2019-04-21 16:21:32.620000 [epoch 0 iteration 0010]loss 1.587 | overlap 0.100
2019-04-21 16:21:33.202573 [epoch 0 iteration 0011]loss 1.710 | overlap 0.094
2019-04-21 16:21:33.801119 [epoch 0 iteration 0012]loss 1.673 | overlap 0.097
2019-04-21 16:21:34.405479 [epoch 0 iteration 0013]loss 1.702 | overlap 0.047
2019-04-21 16:21:35.004114 [epoch 0 iteration 0014]loss 1.725 | overlap 0.062
2019-04-21 16:21:35.615039 [epoch 0 iteration 0015]loss 1.571 | overlap 0.141
2019-04-21 16:21:36.240053 [epoch 0 iteration 0016]loss 1.573 | overlap 0.141
2019-04-21 16:21:36.807980 [epoch 0 iteration 0017]loss 1.558 | overlap 0.116
2019-04-21 16:21:37.392910 [epoch 0 iteration 0018]loss 1.738 | overlap 0.056
2019-04-21 16:21:37.976499 [epoch 0 iteration 0019]loss 1.634 | overlap 0.100
2019-04-21 16:21:38.590089 [epoch 0 iteration 0020]loss 1.642 | overlap 0.100
2019-04-21 16:21:39.163866 [epoch 0 iteration 0021]loss 1.577 | overlap 0.122
2019-04-21 16:21:39.741230 [epoch 0 iteration 0022]loss 1.613 | overlap 0.084
2019-04-21 16:21:40.316886 [epoch 0 iteration 0023]loss 1.571 | overlap 0.109
2019-04-21 16:21:40.925875 [epoch 0 iteration 0024]loss 1.606 | overlap 0.116
2019-04-21 16:21:41.519928 [epoch 0 iteration 0025]loss 1.590 | overlap 0.100
2019-04-21 16:21:42.141063 [epoch 0 iteration 0026]loss 1.538 | overlap 0.156
2019-04-21 16:21:42.708723 [epoch 0 iteration 0027]loss 1.557 | overlap 0.103
2019-04-21 16:21:43.313044 [epoch 0 iteration 0028]loss 1.602 | overlap 0.112
2019-04-21 16:21:43.880460 [epoch 0 iteration 0029]loss 1.596 | overlap 0.116
2019-04-21 16:21:44.493157 [epoch 0 iteration 0030]loss 1.572 | overlap 0.097
2019-04-21 16:21:45.105112 [epoch 0 iteration 0031]loss 1.577 | overlap 0.100
2019-04-21 16:21:45.690203 [epoch 0 iteration 0032]loss 1.469 | overlap 0.206
2019-04-21 16:21:46.266447 [epoch 0 iteration 0033]loss 1.546 | overlap 0.137
2019-04-21 16:21:46.842487 [epoch 0 iteration 0034]loss 1.587 | overlap 0.097
2019-04-21 16:21:47.435607 [epoch 0 iteration 0035]loss 1.642 | overlap 0.056
2019-04-21 16:21:48.033103 [epoch 0 iteration 0036]loss 1.622 | overlap 0.084
2019-04-21 16:21:48.599824 [epoch 0 iteration 0037]loss 1.644 | overlap 0.069
2019-04-21 16:21:49.210837 [epoch 0 iteration 0038]loss 1.525 | overlap 0.144
2019-04-21 16:21:49.806485 [epoch 0 iteration 0039]loss 1.566 | overlap 0.100
2019-04-21 16:21:50.404022 [epoch 0 iteration 0040]loss 1.579 | overlap 0.091
2019-04-21 16:21:50.973889 [epoch 0 iteration 0041]loss 1.486 | overlap 0.169
2019-04-21 16:21:51.560929 [epoch 0 iteration 0042]loss 1.490 | overlap 0.144
2019-04-21 16:21:52.130666 [epoch 0 iteration 0043]loss 1.548 | overlap 0.144
2019-04-21 16:21:52.691559 [epoch 0 iteration 0044]loss 1.530 | overlap 0.094
2019-04-21 16:21:53.263619 [epoch 0 iteration 0045]loss 1.510 | overlap 0.150
2019-04-21 16:21:53.854426 [epoch 0 iteration 0046]loss 1.531 | overlap 0.137
2019-04-21 16:21:54.447988 [epoch 0 iteration 0047]loss 1.556 | overlap 0.131
2019-04-21 16:21:55.053956 [epoch 0 iteration 0048]loss 1.556 | overlap 0.125
2019-04-21 16:21:55.627183 [epoch 0 iteration 0049]loss 1.577 | overlap 0.137
2019-04-21 16:21:56.223159 [epoch 0 iteration 0050]loss 1.573 | overlap 0.137
2019-04-21 16:21:56.791077 [epoch 0 iteration 0051]loss 1.595 | overlap 0.097
2019-04-21 16:21:57.397527 [epoch 0 iteration 0052]loss 1.556 | overlap 0.131
2019-04-21 16:21:57.990789 [epoch 0 iteration 0053]loss 1.560 | overlap 0.109
2019-04-21 16:21:58.584482 [epoch 0 iteration 0054]loss 1.537 | overlap 0.163
2019-04-21 16:21:59.181692 [epoch 0 iteration 0055]loss 1.577 | overlap 0.097
2019-04-21 16:21:59.777943 [epoch 0 iteration 0056]loss 1.544 | overlap 0.125
2019-04-21 16:22:00.374800 [epoch 0 iteration 0057]loss 1.535 | overlap 0.122
2019-04-21 16:22:00.970222 [epoch 0 iteration 0058]loss 1.563 | overlap 0.106
2019-04-21 16:22:01.541963 [epoch 0 iteration 0059]loss 1.567 | overlap 0.134
2019-04-21 16:22:02.120939 [epoch 0 iteration 0060]loss 1.589 | overlap 0.100
2019-04-21 16:22:02.718340 [epoch 0 iteration 0061]loss 1.509 | overlap 0.178
2019-04-21 16:22:03.340088 [epoch 0 iteration 0062]loss 1.518 | overlap 0.150
2019-04-21 16:22:03.930547 [epoch 0 iteration 0063]loss 1.509 | overlap 0.153
2019-04-21 16:22:04.498453 [epoch 0 iteration 0064]loss 1.590 | overlap 0.109
2019-04-21 16:22:05.102563 [epoch 0 iteration 0065]loss 1.553 | overlap 0.109
2019-04-21 16:22:05.674327 [epoch 0 iteration 0066]loss 1.591 | overlap 0.088
2019-04-21 16:22:06.272193 [epoch 0 iteration 0067]loss 1.501 | overlap 0.184
2019-04-21 16:22:06.849447 [epoch 0 iteration 0068]loss 1.483 | overlap 0.197
2019-04-21 16:22:07.419194 [epoch 0 iteration 0069]loss 1.511 | overlap 0.181
2019-04-21 16:22:08.030022 [epoch 0 iteration 0070]loss 1.613 | overlap 0.084
2019-04-21 16:22:08.624064 [epoch 0 iteration 0071]loss 1.597 | overlap 0.097
2019-04-21 16:22:09.193089 [epoch 0 iteration 0072]loss 1.575 | overlap 0.088
2019-04-21 16:22:09.753403 [epoch 0 iteration 0073]loss 1.516 | overlap 0.156
2019-04-21 16:22:10.328111 [epoch 0 iteration 0074]loss 1.483 | overlap 0.184
2019-04-21 16:22:10.901676 [epoch 0 iteration 0075]loss 1.504 | overlap 0.206
